;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
125; Rover 75  ; 1999 ; 280 000 ; 270 000 ;" Орёл
"; 13 марта;  ; 2.5 л; 177 л.с.; автомат; бензин; АИ-95; передний; 9.5 с; Великобритания; 4; 5; 4747; 1970; 1424; 2746; 432; 1420; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 216; 9.5; АИ-95; переднее, поперечное; 2497; нет; 177 / 130 при 6500; 240 при 4000; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.5; 80 × 82.8
126; Rover 200 III (R3)  ; 1999 ; 80 000 ; 290 000 ;" Орёл
"; 31 января; 4,0; 1.4 л; 103 л.с.; механика; бензин; АИ-98; передний; 10.7 с; Великобритания; 3; 5; 3973; 1688; 1420; 2502; 304/1086; 1075; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 185; 10.7; АИ-98; переднее, поперечное; 1396; нет; 103 / 76 при 6000; 127 при 3000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 75 × 79
127; Rover 25  ; 2000 ; 160 000 ; 250 000 ;" Пенза
"; 22 октября 2017; 4,3; 1.6 л; 109 л.с.; механика; бензин; АИ-95; передний; 10.3 с; Великобритания; 5; 5; 3990; 1688; 1419; 2500; 304/1090; 1050; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 185; 10.3; АИ-95; переднее, поперечное; 1588; нет; 109 / 80 при 6000; 138 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80 × 79
128; Rover 200 III (R3)  ; 1997 ; 100 000 ; 275 000 ;" Астрахань
"; 2 октября 2017; 4,0; 1.4 л; 75 л.с.; механика; бензин; АИ-95; передний; 13.3 с; Великобритания; 5; 5; 3973; 1688; 1420; 2502; 304/1086; 1000; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 166; 13.3; АИ-95; переднее, поперечное; 1396; нет; 75 / 55 при 5500; 117 при 2500; рядное; 4; 2; распределенный впрыск (многоточечный); 9.75; 75 × 79
129; Rover 75  ; 2004 ; 380 000 ; 130 000 ;" Казань
"; 12 августа 2017; 4,5; 1.8 л; 150 л.с.; автомат; бензин; АИ-95; передний; 9.7 с; Великобритания; 4; 5; 4730; 1780; 1420; 2750; 430; 1400; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 204; 9.7; АИ-95; переднее, поперечное; 1795; турбонаддув; 150 / 110 при 5500; 215 при 2100; рядное; 4; 4; распределенный впрыск (многоточечный); 9.2; 80 × 89.3
130; Rover 75  ; 2000 ; 160 000 ; 140 000 ;" Нижний Новгород
"; 7 августа 2017;  ; 2.5 л; 177 л.с.; механика; бензин; АИ-95; передний; 8.2 с; Великобритания; 4; 5; 4747; 1970; 1424; 2746; 432; 1465; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 220; 8.2; АИ-95; переднее, поперечное; 2497; нет; 177 / 130 при 6500; 240 при 4000; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.5; 80 × 82.8
131; Rover 75  ; 2004 ; 220 000 ; 217 000 ;" Нижний Новгород
"; 1 июля 2017;  ; 1.8 л; 120 л.с.; механика; бензин; АИ-95; передний; 10.9 с; Великобритания; 4; 5; 4747; 1970; 1424; 2746; 432; 1400; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 195; 10.9; АИ-95; переднее, поперечное; 1796; нет; 120 / 88 при 5500; 160 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80 × 89.3
132; Rover 45  ; 2001 ; 130 000 ; 180 000 ;" Нижний Новгород
"; 13 апреля;  ; 1.6 л; 109 л.с.; механика; бензин; АИ-95; передний; 10.3 с; Великобритания; 5; 5; 4386; 1678; 1386; 2620; 370/920; 1125; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; дисковые; 190; 10.3; АИ-95; переднее, поперечное; 1588; нет; 109 / 80 при 6000; 138 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80 × 79
133; Rover 75  ; 1999 ; 299 999 ; 134 000 ;" Старый Оскол
"; 25 марта;  ; 2.0 л; 150 л.с.; автомат; бензин; АИ-95; передний; 11.6 с; Великобритания; 4; 5; 4747; 1970; 1424; 2746; 432;; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 205; 11.6; АИ-95; переднее, поперечное; 1997; нет; 150 / 110 при 6500; 185 при 4000; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.5; 80 × 66.2
134; Rover 75  ; 2000 ; 195 000 ; 155 000 ;" Калуга
"; 13 марта;  ; 2.0 л; 150 л.с.; механика; бензин; АИ-95; передний; 10.2 с; Великобритания; 4; 5; 4747; 1970; 1424; 2746; 432; 1515; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 210; 10.2; АИ-95; переднее, поперечное; 1997; нет; 150 / 110 при 6500; 185 при 4000; V-образное; 6; 4; распределенный впрыск (многоточечный); 11; 84 × 88
135; Rover 75  ; 2000 ; 290 000 ; 114 600 ;" Старый Оскол
"; 12 марта;  ; 1.8 л; 120 л.с.; автомат; бензин; АИ-95; передний; 13.2 с; Великобритания; 4; 5; 4747; 1970; 1424; 2746; 432;; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 13.2; АИ-95; переднее, поперечное; 1796; нет; 120 / 88 при 5500; 160 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80 × 89.3
136; Rover 600  ; 1996 ; 170 000 ; 270 000 ;" Нижний Новгород
"; 5 марта; 4,5; 2.0 л; 131 л.с.; автомат; бензин; АИ-95; передний; 12 с; Великобритания; 4; 5; 4645; 1715; 1380; 2720; 430; 1310; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 200; 12; АИ-95; переднее, поперечное; 1997; нет; 131 / 96 при 5400; 178 при 4800; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 85 × 88
137; Rover 45  ; 2000 ; 160 000 ; 240 000 ;" Старый Оскол
"; 28 февраля;  ; 1.6 л; 109 л.с.; механика; бензин; АИ-95; передний; 10.3 с; Великобритания; 4; 5; 4540; 1678; 1386; 2620; 470/930; 1120; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; дисковые; 190; 10.3; АИ-95; переднее, поперечное; 1588; нет; 109 / 80 при 6000; 138 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80 × 79
138; Rover 75  ; 2000 ; 266 000 ; 250 000 ;" Молодёжное
"; 22 октября 2017;  ; 1.8 л; 120 л.с.; механика; бензин; АИ-95; передний; 10.9 с; Великобритания; 4; 5; 4747; 1970; 1424; 2746; 432; 1400; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 195; 10.9; АИ-95; переднее, поперечное; 1796; нет; 120 / 88 при 5500; 160 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80 × 89.3
139; Rover 45  ; 2001 ; 200 000 ; 118 456 ;" Нижний Новгород
"; 24 сентября 2017;  ; 1.8 л; 117 л.с.; механика; бензин; АИ-95; передний; 9.3 с; Великобритания; 5; 5; 4386; 1678; 1386; 2620; 370/920; 1155; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; дисковые; 195; 9.3; АИ-95; переднее, поперечное; 1796; нет; 117 / 86 при 5500; 160 при 2750; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80 × 89.3
140; Rover 75  ; 2000 ; 270 000 ; 150 000 ;" Нижний Новгород
"; 22 сентября 2017;  ; 2.0 л; 150 л.с.; механика; бензин; АИ-95; передний; 10.2 с; Великобритания; 4; 5; 4747; 1970; 1424; 2746; 432; 1515; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 210; 10.2; АИ-95; переднее, поперечное; 1997; нет; 150 / 110 при 6500; 185 при 4000; V-образное; 6; 4; распределенный впрыск (многоточечный); 11; 84 × 88
141; Rover 200 III (R3)  ; 1999 ; 55 000 ; 19 999 ;" Нижний Новгород
"; 19 апреля; 4,0; 1.4 л; 75 л.с.; механика; бензин; АИ-95; передний; 13.3 с; Великобритания; 5; 5; 3973; 1688; 1420; 2502; 304/1086; 1000; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 166; 13.3; АИ-95; переднее, поперечное; 1396; нет; 75 / 55 при 5500; 117 при 2500; рядное; 4; 2; распределенный впрыск (многоточечный); 9.75; 75 × 79
142; Rover 25  ; 2002 ; 170 000 ; 190 000 ;" Нижний Новгород
"; 10 марта; 4,3; 1.4 л; 103 л.с.; механика; бензин; АИ-95; передний; 10.2 с; Великобритания; 5; 5; 3990; 1688; 1419; 2500; 304/1090; 1030; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 180; 10.2; АИ-95; переднее, поперечное; 1396; нет; 103 / 76 при 6000; 123 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 75 × 79
143; Rover 75  ; 2005 ; 345 000 ; 193 000 ;" Нижний Новгород
"; 9 марта; 4,5; 1.8 л; 120 л.с.; механика; бензин; АИ-95; передний; 11.6 с; Великобритания; 4; 5; 4730; 1780; 1420; 2750; 430; 1400; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 195; 11.6; АИ-95; переднее, поперечное; 1795; нет; 120 / 88 при 5500; 160 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80 × 89.3
144; Rover 75  ; 2004 ; 315 000 ; 104 000 ;" Нижний Новгород
"; 6 марта; 4,5; 2.0 л; 150 л.с.; автомат; бензин; АИ-95; передний; 11.5 с; Великобритания; 4; 5; 4730; 1780; 1420; 2750; 430; 1470; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 205; 11.5; АИ-95; переднее, поперечное; 1997; нет; 150 / 110 при 6500; 185 при 4000; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.5; 80 × 66.2
145; Rover 75  ; 2000 ; 240 000 ; 1 ;" Нижний Новгород
"; 18 апреля;  ; 1.8 л; 120 л.с.; механика; бензин; АИ-95; передний; 10.9 с; Великобритания; 4; 5; 4747; 1970; 1424; 2746; 432; 1400; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 195; 10.9; АИ-95; переднее, поперечное; 1796; нет; 120 / 88 при 5500; 160 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80 × 89.3
146; Rover 400 II (HH-R)  ; 1998 ; 200 000 ; 112 000 ;" Нижний Новгород
"; 17 апреля; 4,0; 1.6 л; 111 л.с.; механика; бензин; АИ-95; передний; 10.8 с; Великобритания; 5; 5; 4315; 1699; 1390; 2622; 375/717; 1125; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 190; 10.8; АИ-95; переднее, поперечное; 1588; нет; 111 / 82 при 6000; 145 при 3000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80 × 79
147; Rover 75  ; 1999 ; 220 000 ; 180 000 ;" Нижний Новгород
"; 7 апреля;  ; 2.0 л; 150 л.с.; механика; бензин; АИ-95; передний; 10.2 с; Великобритания; 4; 5; 4747; 1970; 1424; 2746; 432; 1515; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 210; 10.2; АИ-95; переднее, поперечное; 1997; нет; 150 / 110 при 6500; 185 при 4000; V-образное; 6; 4; распределенный впрыск (многоточечный); 11; 84 × 88
148; Rover 75  ; 1999 ; 230 000 ; 180 000 ;" Нижний Новгород
"; 4 апреля;  ; 2.0 л; 150 л.с.; механика; бензин; АИ-95; передний; 10.2 с; Великобритания; 4; 5; 4747; 1970; 1424; 2746; 432; 1515; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 210; 10.2; АИ-95; переднее, поперечное; 1997; нет; 150 / 110 при 6500; 185 при 4000; V-образное; 6; 4; распределенный впрыск (многоточечный); 11; 84 × 88
149; Rover 400 II (HH-R)  ; 1998 ; 120 000 ; 300 000 ;" Долгопрудный
"; 23 марта; 4,0; 1.6 л; 111 л.с.; механика; бензин; АИ-95; передний; 10.8 с; Великобритания; 4; 5; 4491; 1695; 1390; 2622; 470/810; 1100; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 190; 10.8; АИ-95; переднее, поперечное; 1588; нет; 111 / 82 при 6000; 145 при 3000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80 × 79
150; Rover 75  ; 2000 ; 290 000 ; 180 000 ;" Шахты
"; 28 февраля;  ; 2.0 л; 150 л.с.; автомат; бензин; АИ-95; передний; 11.6 с; Великобритания; 4; 5; 4747; 1970; 1424; 2746; 432;; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 205; 11.6; АИ-95; переднее, поперечное; 1997; нет; 150 / 110 при 6500; 185 при 4000; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.5; 80 × 66.2
151; Rover 75  ; 1999 ; 260 000 ; 191 085 ;" Старый Оскол
"; 21 ноября 2017;  ; 2.0 л; 150 л.с.; автомат; бензин; АИ-95; передний; 11.6 с; Великобритания; 4; 5; 4747; 1970; 1424; 2746; 432;; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 205; 11.6; АИ-95; переднее, поперечное; 1997; нет; 150 / 110 при 6500; 185 при 4000; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.5; 80 × 66.2
152; Rover 75  ; 1999 ;250 000 ; 205 000 ;" Старый Оскол
"; 22 августа 2017;  ; 2.5 л; 177 л.с.; автомат; бензин; АИ-95; передний; 9.5 с; Великобритания; 4; 5; 4747; 1970; 1424; 2746; 432; 1420; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 216; 9.5; АИ-95; переднее, поперечное; 2497; нет; 177 / 130 при 6500; 240 при 4000; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.5; 80 × 82.8
153; Rover 75  ; 2000 ; 220 000 ; 220 000 ;" Старый Оскол
"; 23 декабря 2017;  ; 1.8 л; 120 л.с.; механика; бензин; АИ-95; передний; 10.9 с; Великобритания; 4; 5; 4747; 1970; 1424; 2746; 432; 1400; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 195; 10.9; АИ-95; переднее, поперечное; 1796; нет; 120 / 88 при 5500; 160 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80 × 89.3
154; Rover 75  ; 1999 ; 140 000 ; 305 000 ;" Старый Оскол
"; 3 апреля;  ; 2.0 л; 150 л.с.; механика; бензин; АИ-95; передний; 10.2 с; Великобритания; 4; 5; 4747; 1970; 1424; 2746; 432; 1515; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 210; 10.2; АИ-95; переднее, поперечное; 1997; нет; 150 / 110 при 6500; 185 при 4000; V-образное; 6; 4; распределенный впрыск (многоточечный); 11; 84 × 88
155; Rover 75  ; 2000 ; 750 000 ; 31 000 ;" Старый Оскол
"; 2 апреля;  ; 2.0 л; 150 л.с.; механика; бензин; АИ-95; передний; 10.2 с; Великобритания; 4; 5; 4747; 1970; 1424; 2746; 432; 1515; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 210; 10.2; АИ-95; переднее, поперечное; 1997; нет; 150 / 110 при 6500; 185 при 4000; V-образное; 6; 4; распределенный впрыск (многоточечный); 11; 84 × 88
156; Rover 400 II (HH-R)  ; 1995 ; 90 000 ; 200 000 ;" Старый Оскол
"; 26 марта; 4,0; 1.6 л; 116 л.с.; автомат; бензин; АИ-95; передний; 12.7 с; Великобритания; 5; 5; 4315; 1699; 1390; 2622; 375/717; 1155; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 190; 12.7; АИ-95; переднее, поперечное; 1590; нет; 116 / 85 при 6300; 143 при 4800; рядное; 4; 4; распределенный впрыск (многоточечный); 9.1; 75 × 90
157; Rover 25  ; 2001 ; 140 000 ; 200 000 ;" Москва
"; 15 марта; 4,3; 1.4 л; 103 л.с.; механика; бензин; АИ-95; передний; 10.2 с; Великобритания; 3; 5; 3990; 1688; 1419; 2500; 304/1090; 1030; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 180; 10.2; АИ-95; переднее, поперечное; 1396; нет; 103 / 76 при 6000; 123 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 75 × 79
158; Rover 75  ; 1999 ; 210 000 ; 277 100 ;" Москва
"; 1 февраля;  ; 2.0 л; 150 л.с.; механика; бензин; АИ-95; передний; 10.2 с; Великобритания; 4; 5; 4747; 1970; 1424; 2746; 432; 1515; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 210; 10.2; АИ-95; переднее, поперечное; 1997; нет; 150 / 110 при 6500; 185 при 4000; V-образное; 6; 4; распределенный впрыск (многоточечный); 11; 84 × 88
159; Rover 200 III (R3)  ; 1998 ; 70 000 ; 182 000 ;" Москва
"; 2 января; 4,0; 1.4 л; 75 л.с.; механика; бензин; АИ-95; передний; 13.3 с; Великобритания; 5; 5; 3973; 1688; 1420; 2502; 304/1086; 1000; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 166; 13.3; АИ-95; переднее, поперечное; 1396; нет; 75 / 55 при 5500; 117 при 2500; рядное; 4; 2; распределенный впрыск (многоточечный); 9.75; 75 × 79
160; Rover 75  ; 2000 ; 280 000 ; 155 000 ;" Москва
"; 15 декабря 2017;  ; 1.8 л; 120 л.с.; автомат; бензин; АИ-95; передний; 13.2 с; Великобритания; 4; 5; 4747; 1970; 1424; 2746; 432;; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 13.2; АИ-95; переднее, поперечное; 1796; нет; 120 / 88 при 5500; 160 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80 × 89.3
161; Rover 45  ; 2005 ; 240 000 ; 170 157 ;" Москва
"; 3 октября 2017;  ; 1.6 л; 109 л.с.; механика; бензин; АИ-95; передний; 10.3 с; Великобритания; 4; 5; 4540; 1678; 1386; 2620; 470/930; 1120; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; дисковые; 190; 10.3; АИ-95; переднее, поперечное; 1588; нет; 109 / 80 при 6000; 138 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80 × 79
162; Rover 75  ; 1999 ; 260 000 ; 265 000 ;" Москва
"; 30 августа 2017;  ; 2.0 л; 150 л.с.; автомат; бензин; АИ-95; передний; 11.6 с; Великобритания; 4; 5; 4747; 1970; 1424; 2746; 432;; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 205; 11.6; АИ-95; переднее, поперечное; 1997; нет; 150 / 110 при 6500; 185 при 4000; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.5; 80 × 66.2
163; Rover 400 II (HH-R)  ; 1998 ; 50 000 ; 150 000 ;" Москва
"; 20 апреля; 4,0; 1.6 л; 116 л.с.; автомат; бензин; АИ-95; передний; 12.7 с; Великобритания; 4; 5; 4491; 1695; 1390; 2622; 470/810; 1155; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 190; 12.7; АИ-95; переднее, поперечное; 1590; нет; 116 / 85 при 6200; 140 при 5100; рядное; 4; 4; распределенный впрыск (многоточечный); 9.1; 75 × 90
164; Rover 800  ; 1995 ; 105 000 ; 230 000 ;" Москва
"; 16 апреля; 4,5; 2.0 л; 136 л.с.; механика; бензин; АИ-95; передний; 10.2 с; Великобритания; 4; 5; 4880; 1730; 1390; 2766; ; 1330; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 201; 10.2; АИ-95; переднее, поперечное; 1994; нет; 136 / 100 при 6000; 185 при 2500; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 84.5 × 89
165; Rover 400 II (HH-R)  ; 1997 ; 98 000 ; 222 222 ;" Москва
"; 14 апреля; 4,0; 1.6 л; 111 л.с.; механика; бензин; АИ-95; передний; 10.8 с; Великобритания; 4; 5; 4491; 1695; 1390; 2622; 470/810; 1100; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 190; 10.8; АИ-95; переднее, поперечное; 1588; нет; 111 / 82 при 6000; 145 при 3000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80 × 79
166; Rover 400 I (R8)  ; 1997 ; 120 000 ; 200 000 ;" Сальск
"; 12 апреля;  ; 1.6 л; 111 л.с.; механика; бензин; АИ-92; передний; 10 с; Великобритания; 5; 5; 4365; 1680; 1390; 2550; 430/1410; 1125; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 10; АИ-92; переднее, поперечное; 1590; нет; 111 / 82 при 6300; 137 при 5200; рядное; 4; 4; распределенный впрыск (многоточечный); 9.1; 75 × 90
167; Rover 200 II (R8)  ; 1996 ; 130 000 ; 270 000 ;" Ростов-на-Дону
"; 10 апреля;  ; 1.8 л; 145 л.с.; механика; бензин; АИ-95; передний; 7.8 с; Великобритания; 2; 4; 4270; 1680; 1370; 2550; 299/610; 1090; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 211; 7.8; АИ-95; переднее, поперечное; 1795; нет; 145 / 107 при 6750; 174 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80 × 89.3
168; Rover 75  ; 2000 ; 185 000 ; 205 000 ;" Набережные Челны
"; 6 апреля;  ; 2.0 л; 150 л.с.; механика; бензин; АИ-95; передний; 10.2 с; Великобритания; 4; 5; 4747; 1970; 1424; 2746; 432; 1515; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 210; 10.2; АИ-95; переднее, поперечное; 1997; нет; 150 / 110 при 6500; 185 при 4000; V-образное; 6; 4; распределенный впрыск (многоточечный); 11; 84 × 88
169; Rover 200 III (R3)  ; 1997 ; 125 000 ; 193 906 ;" Набережные Челны
"; 4 апреля; 4,0; 1.4 л; 75 л.с.; механика; бензин; АИ-95; передний; 13.3 с; Великобритания; 5; 5; 3973; 1688; 1420; 2502; 304/1086; 1000; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 166; 13.3; АИ-95; переднее, поперечное; 1396; нет; 75 / 55 при 5500; 117 при 2500; рядное; 4; 2; распределенный впрыск (многоточечный); 9.75; 75 × 79
170; Rover 45  ; 2003 ; 230 000 ; 180 000 ;" Сальск
"; 2 апреля;  ; 1.6 л; 109 л.с.; механика; бензин; АИ-95; передний; 10.3 с; Великобритания; 5; 5; 4386; 1678; 1386; 2620; 370/920; 1125; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; дисковые; 190; 10.3; АИ-95; переднее, поперечное; 1588; нет; 109 / 80 при 6000; 138 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80 × 79
171; Rover 600  ; 1994 ; 130 000 ; 300 000 ;" Ростов-на-Дону
"; 30 марта; 4,5; 2.0 л; 115 л.с.; механика; бензин; АИ-95; передний; 10.8 с; Великобритания; 4; 5; 4645; 1715; 1380; 2720; 430; 1255; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 197; 10.8; АИ-95; переднее, поперечное; 1997; нет; 115 / 85 при 5300; 172 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 9; 85 × 88
172; Rover 75  ; 1999 ; 230 000 ; 222 000 ;" Нижний Новгород
"; 30 марта;  ; 2.0 л; 150 л.с.; механика; бензин; АИ-95; передний; 10.2 с; Великобритания; 4; 5; 4747; 1970; 1424; 2746; 432; 1515; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 210; 10.2; АИ-95; переднее, поперечное; 1997; нет; 150 / 110 при 6500; 185 при 4000; V-образное; 6; 4; распределенный впрыск (многоточечный); 11; 84 × 88
173; Rover 200 III (R3)  ; 1998 ; 70 000 ; 150 000 ;" Нижний Новгород
"; 27 марта; 4,0; 1.4 л; 75 л.с.; механика; бензин; АИ-95; передний; 13.3 с; Великобритания; 5; 5; 3973; 1688; 1420; 2502; 304/1086; 1000; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 166; 13.3; АИ-95; переднее, поперечное; 1396; нет; 75 / 55 при 5500; 117 при 2500; рядное; 4; 2; распределенный впрыск (многоточечный); 9.75; 75 × 79
174; Rover 25  ; 2000 ; 90 000 ; 206 000 ;" Нижний Новгород
"; 26 марта; 4,3; 1.6 л; 109 л.с.; механика; бензин; АИ-95; передний; 10.3 с; Великобритания; 5; 5; 3990; 1688; 1419; 2500; 304/1090; 1050; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 185; 10.3; АИ-95; переднее, поперечное; 1588; нет; 109 / 80 при 6000; 138 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80 × 79
175; Rover 25  ; 2000 ; 98 000 ; 258 000 ;" Ростов-на-Дону
"; 26 марта; 4,3; 1.4 л; 84 л.с.; механика; бензин; АИ-95; передний; 11.8 с; Великобритания; 5; 5; 3990; 1688; 1419; 2500; 304/1090; 1020; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 168; 11.8; АИ-95; переднее, поперечное; 1396; нет; 84 / 62 при 6000; 110 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 75 × 79
176; Rover 75  ; 2000 ; 260 000 ; 150 000 ;" Воронеж
"; 24 марта;  ; 1.8 л; 120 л.с.; механика; бензин; АИ-95; передний; 10.9 с; Великобритания; 4; 5; 4747; 1970; 1424; 2746; 432; 1400; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 195; 10.9; АИ-95; переднее, поперечное; 1796; нет; 120 / 88 при 5500; 160 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80 × 89.3
177; Rover 400 II (HH-R)  ; 1996 ; 165 000 ; 203 674 ;" Красноярск
"; 24 марта; 4,0; 2.0 л; 136 л.с.; механика; бензин; АИ-95; передний; 9.5 с; Великобритания; 5; 5; 4315; 1699; 1390; 2622; 375/717; 1265; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; дисковые; 199; 9.5; АИ-95; переднее, поперечное; 1994; нет; 136 / 100 при 6000; 185 при 2500; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 84.5 × 88.9
