;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
193; Smart Fortwo III Brabus  ; 2018 ; 1 570 289 ; Нов;" Сальск
"; 22 февраля; 4,0; 0.9 л; 109 л.с.; робот; бензин; АИ-95; задний; 9.5 с; Германия; 3; 2; 2695; 1663; 1555; 1873; 260/350; 995; робот; 6; задний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 165; 9.5; АИ-95; заднее; 898; турбонаддув; 109 / 80 при 5750; 170 при 2000; рядное; 3; 4; непосредственный впрыск (прямой); 9.5; 72.2 × 73.1
194; Smart Fortwo III Brabus  ; 2018 ; 1 719 796 ; Нов;" Сальск
"; 7 февраля; 4,0; 0.9 л; 109 л.с.; робот; бензин; АИ-95; задний; 9.5 с; Германия; 3; 2; 2695; 1663; 1552; 1873; 260/340; 1040; робот; 6; задний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 165; 9.5; АИ-95; заднее; 898; турбонаддув; 109 / 80 при 5750; 170 при 2000; рядное; 3; 4; непосредственный впрыск (прямой); 9.5; 72.2 × 73.1
195; Smart Fortwo III Brabus  ; 2018 ; 1 769 214 ; Нов;" Сальск
"; 1 февраля; 4,0; 0.9 л; 109 л.с.; робот; бензин; АИ-95; задний; 9.5 с; Германия; 3; 2; 2695; 1663; 1552; 1873; 260/340; 1040; робот; 6; задний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 165; 9.5; АИ-95; заднее; 898; турбонаддув; 109 / 80 при 5750; 170 при 2000; рядное; 3; 4; непосредственный впрыск (прямой); 9.5; 72.2 × 73.1
196; Smart Forfour II  ; 2018 ; 1 667 240 ; Нов;" Орёл
"; 15 января;  ; 0.9 л; 90 л.с.; робот; бензин; АИ-95; задний; 11.9 с; Германия; 5; 4; 3495; 1665; 1554; 2492; 185/975; 950; робот; 6; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 165; 11.9; АИ-95; заднее; 898; турбонаддув; 90 / 66 при 5500; 135 при 2500; рядное; 3; 4; непосредственный впрыск (прямой); 10.5; 72.2 × 73.1
197; Smart Fortwo III Brabus  ; 2018 ; 1 648 948 ; Нов;" Орёл
"; 10 января; 4,0; 0.9 л; 109 л.с.; робот; бензин; АИ-95; задний; 9.5 с; Германия; 3; 2; 2695; 1663; 1555; 1873; 260/350; 995; робот; 6; задний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 165; 9.5; АИ-95; заднее; 898; турбонаддув; 109 / 80 при 5750; 170 при 2000; рядное; 3; 4; непосредственный впрыск (прямой); 9.5; 72.2 × 73.1
198; Smart Fortwo III  ; 2017 ; 1 883 500 ; Нов;" Шахты
"; 11 декабря 2017; 4,0; 0.9 л; 90 л.с.; робот; бензин; АИ-95; задний; 11.3 с; Германия; 3; 2; 2695; 1663; 1555; 1873; 260/350; 940; робот; 6; задний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 155; 11.3; АИ-95; заднее; 898; турбонаддув; 90 / 66 при 5500; 135 при 2500; рядное; 3; 4; непосредственный впрыск (прямой); 9.5; 72.2 × 73.1
199; Smart Fortwo III  ; 2017 ; 1 450 000 ; Нов;" Шахты
"; 11 декабря 2017; 4,0; 0.9 л; 90 л.с.; робот; бензин; АИ-95; задний; 11.7 с; Германия; 3; 2; 2695; 1663; 1552; 1873; 260/340; 995; робот; 6; задний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 155; 11.7; АИ-95; заднее; 898; турбонаддув; 90 / 66 при 5500; 135 при 2500; рядное; 3; 4; непосредственный впрыск (прямой); 9.5; 72.2 × 73.1
200; Smart Forfour II  ; 2017 ; 1 211 111 ; Нов;" Сальск
"; 18 октября 2017;  ; 0.9 л; 90 л.с.; робот; бензин; АИ-95; задний; 11.9 с; Германия; 5; 4; 3495; 1665; 1554; 2492; 185/975; 950; робот; 6; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 165; 11.9; АИ-95; заднее; 898; турбонаддув; 90 / 66 при 5500; 135 при 2500; рядное; 3; 4; непосредственный впрыск (прямой); 10.5; 72.2 × 73.1
201; Smart Fortwo III  ; 2017 ; 1 190 000 ; Нов;" Екатеринбург
"; 18 октября 2017; 4,0; 0.9 л; 90 л.с.; робот; бензин; АИ-95; задний; 11.3 с; Германия; 3; 2; 2695; 1663; 1555; 1873; 260/350; 940; робот; 6; задний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 155; 11.3; АИ-95; заднее; 898; турбонаддув; 90 / 66 при 5500; 135 при 2500; рядное; 3; 4; непосредственный впрыск (прямой); 9.5; 72.2 × 73.1
202; Smart Forfour II  ; 2017 ; 1 190 000 ; Нов;" Екатеринбург
"; 18 октября 2017;  ; 0.9 л; 90 л.с.; робот; бензин; АИ-95; задний; 11.9 с; Германия; 5; 4; 3495; 1665; 1554; 2492; 185/975; 950; робот; 6; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 165; 11.9; АИ-95; заднее; 898; турбонаддув; 90 / 66 при 5500; 135 при 2500; рядное; 3; 4; непосредственный впрыск (прямой); 10.5; 72.2 × 73.1
203; Smart Forfour II  ; 2017 ; 935 000 ; 31 000 ;" Ростов-на-Дону
"; 11 апреля;  ; 1.0 л; 71 л.с.; робот; бензин; АИ-95; задний; 16.9 с; Германия; 5; 4; 3495; 1665; 1554; 2492; 185/975; 1005; робот; 6; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 151; 16.9; АИ-95; заднее; 999; нет; 71 / 52 при 6000; 91 при 2850; рядное; 3; 4; распределенный впрыск (многоточечный); 10.5; 72.2 × 81.3
204; Smart Fortwo II Brabus  ; 2010 ; 549 000 ; 88 000 ;" Лениногорск
"; 8 апреля; 4,2; 1.0 л; 102 л.с.; робот; бензин; АИ-95; задний; 8.9 с; Германия; 3; 2; 2695; 1559; 1565; 1867; 220/340; 795; робот; 5; задний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 155; 8.9; АИ-95; заднее; 999; турбонаддув; 102 / 75 при 6000; 147 при 2500 – 3600; рядное; 3; 4; непосредственный впрыск (прямой); 10; 72 × 81.8
205; Smart Roadster  ; 2003 ; 375 000 ; 114 000 ;" Лениногорск
"; 26 февраля; 4,5; 0.7 л; 82 л.с.; робот; бензин; АИ-95; задний; 10.9 с; Германия; 2; 2; 3427; 1615; 1192; 2360; 104/145; 790; робот; 6; задний; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 175; 10.9; АИ-95;; 698; турбонаддув; 82 / 60 при 5250; 110 при 2250; рядное; 3; 2; распределенный впрыск (многоточечный); 9; 66.5 × 67
206; Smart Fortwo II electric drive  ; 2014 ; 800 000 ; 10 920 ;" Лениногорск
"; 30 января; 4,2; 0.0 л; 75 л.с.; автомат; электро;; задний; 11.5 с; Германия; 3; 2; 2695; 1559; 1565; 1867; 220/340; 900; автомат;; задний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 125; 11.5;; заднее;;; 75 / 55 при —; 130 при —;; 0;;;; 
207; Smart Roadster  ; 2003 ; 450 000 ; 116 000 ;" Лениногорск
"; 27 декабря 2017; 4,5; 0.7 л; 82 л.с.; робот; бензин; АИ-95; задний; 10.9 с; Германия; 2; 2; 3427; 1615; 1192; 2360; 104/145; 790; робот; 6; задний; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 175; 10.9; АИ-95;; 698; турбонаддув; 82 / 60 при 5250; 110 при 2250; рядное; 3; 2; распределенный впрыск (многоточечный); 9; 66.5 × 67
208; Smart Forfour I  ; 2005 ; 265 000 ; 254 000 ;" Сальск
"; 30 октября 2017; 4,6; 1.1 л; 75 л.с.; робот; бензин; АИ-95; передний; 13.4 с; Германия; 5; 5; 3752; 1684; 1450; 2500; 268/910; 945; робот; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 165; 13.4; АИ-95;; 1124; нет; 75 / 55 при 6000; 100 при 3500; рядное; 3; 2; распределенный впрыск (многоточечный);; 
209; Smart Fortwo II  ; 2013 ; 420 000 ; 30 000 ;" Ростов-на-Дону
"; 18 июля 2017; 4,2; 1.0 л; 71 л.с.; робот; бензин; АИ-95; задний; 13.7 с; Германия; 3; 2; 2695; 1559; 1565; 1867; 220/340; 750; робот; 5; задний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 145; 13.7; АИ-95; заднее; 999; нет; 71 / 52 при 5800; 92 при 2800; рядное; 3; 4; распределенный впрыск (многоточечный); 11.4; 72 × 81.8
210; Smart Roadster Brabus  ; 2006 ; 580 000 ; 78 000 ;" Екатеринбург
"; 5 мая 2017; 4,5; 0.7 л; 101 л.с.; робот; бензин; АИ-95; задний;; Германия; 2; 2; 3427; 1615; 1192; 2360; 104/145;; робот; 6; задний; независимая, пружинная; зависимая, пружинная; дисковые; барабанные;;; АИ-95;; 698; турбонаддув; 101 / 74 при 5250; 130 при 2250; рядное; 3; 2; распределенный впрыск (многоточечный); 9; 66.5 × 67
211; Smart Fortwo I City-Coupe  ; 2001 ; 230 000 ; 74 000 ;" Екатеринбург
"; 6 апреля 2017; 4,0; 0.6 л; 55 л.с.; робот; бензин; АИ-95; задний; 17.2 с; Германия; 3; 2; 2499; 1519; 1529; 1812; 150; 720; робот; 6; задний; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 135; 17.2; АИ-95; заднее; 599; турбонаддув; 55 / 40 при 5250; 80 при 2000; рядное; 3; 2; распределенный впрыск (многоточечный); 9.5; 63.5 × 63
212; Smart Roadster Brabus  ; 2006 ; 420 000 ; 106 000 ;" Екатеринбург
"; 9 марта 2017; 4,5; 0.7 л; 101 л.с.; робот; бензин; АИ-95; задний;; Германия; 2; 2; 3427; 1615; 1192; 2360; 104/145;; робот; 6; задний; независимая, пружинная; зависимая, пружинная; дисковые; барабанные;;; АИ-95;; 698; турбонаддув; 101 / 74 при 5250; 130 при 2250; рядное; 3; 2; распределенный впрыск (многоточечный); 9; 66.5 × 67
213; Smart Forfour II  ; 2017 ; 999 000 ; Нов;" Екатеринбург
"; 22 февраля;  ; 0.9 л; 90 л.с.; робот; бензин; АИ-95; задний; 11.9 с; Германия; 5; 4; 3495; 1665; 1554; 2492; 185/975; 950; робот; 6; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 165; 11.9; АИ-95; заднее; 898; турбонаддув; 90 / 66 при 5500; 135 при 2500; рядное; 3; 4; непосредственный впрыск (прямой); 10.5; 72.2 × 73.1
214; Smart Forfour II  ; 2016 ; 1 350 082 ; Нов;" Екатеринбург
"; 9 марта 2017;  ; 0.9 л; 90 л.с.; робот; бензин; АИ-95; задний; 11.9 с; Германия; 5; 4; 3495; 1665; 1554; 2492; 185/975; 950; робот; 6; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 165; 11.9; АИ-95; заднее; 898; турбонаддув; 90 / 66 при 5500; 135 при 2500; рядное; 3; 4; непосредственный впрыск (прямой); 10.5; 72.2 × 73.1
215; Smart Forfour II  ; 2015 ; 854 921 ; Нов;" Екатеринбург
"; 9 марта 2017;  ; 1.0 л; 71 л.с.; механика; бензин; АИ-95; задний; 15.9 с; Германия; 5; 4; 3495; 1665; 1554; 2492; 185/975; 975; механика; 5; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 151; 15.9; АИ-95; заднее; 999; нет; 71 / 52 при 6000; 91 при 2850; рядное; 3; 4; распределенный впрыск (многоточечный); 10.5; 72.2 × 81.3
216; Smart Fortwo III  ; 2016 ; 695 000 ; 6 555 ;" Екатеринбург
"; 15 марта; 4,0; 1.0 л; 71 л.с.; механика; бензин; АИ-95; задний; 14.4 с; Германия; 3; 2; 2695; 1663; 1555; 1873; 260/350; 890; механика; 5; задний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 151; 14.4; АИ-95; заднее; 999; нет; 71 / 52 при 6000; 91 при 2850; рядное; 3; 4; распределенный впрыск (многоточечный); 10.5; 72.2 × 81.3
217; Smart Fortwo II electric drive  ; 2013 ; 790 599 ; 48 000 ;" Сальск
"; 2 марта; 4,2; 0.0 л; 75 л.с.; автомат; электро;; задний; 11.5 с; Германия; 3; 2; 2695; 1559; 1565; 1867; 220/340; 900; автомат;; задний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 125; 11.5;; заднее;;; 75 / 55 при —; 130 при —;; 0;;;; 
218; Smart Fortwo I City-Coupe  ; 2000 ; 200 000 ; 143 000 ;" Воронеж
"; 22 января; 4,0; 0.6 л; 55 л.с.; робот; бензин; АИ-95; задний; 17.2 с; Германия; 3; 2; 2499; 1519; 1529; 1812; 150; 720; робот; 6; задний; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 135; 17.2; АИ-95; заднее; 599; турбонаддув; 55 / 40 при 5250; 80 при 2000; рядное; 3; 2; распределенный впрыск (многоточечный); 9.5; 63.5 × 63
219; Smart Fortwo II  ; 2009 ; 415 000 ; 79 000 ;" Ростов-на-Дону
"; 23 декабря 2017; 4,2; 1.0 л; 71 л.с.; робот; бензин; АИ-95; задний; 13.7 с; Германия; 3; 2; 2695; 1559; 1565; 1867; 220/340; 750; робот; 5; задний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 145; 13.7; АИ-95; заднее; 999; нет; 71 / 52 при 5800; 92 при 2800; рядное; 3; 4; распределенный впрыск (многоточечный); 11.4; 72 × 81.8
220; Smart Fortwo II  ; 2008 ; 450 000 ; 145 000 ;" Ростов-на-Дону
"; 8 ноября 2017; 4,2; 1.0 л; 84 л.с.; робот; бензин; АИ-95; задний; 10.7 с; Германия; 3; 2; 2695; 1559; 1565; 1867; 220/340; 770; робот; 5; задний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 145; 10.7; АИ-95; заднее; 999; турбонаддув; 84 / 62 при 5250; 120 при 2000 – 4750; рядное; 3; 4; распределенный впрыск (многоточечный); 10; 72 × 81.8
221; Smart Fortwo II  ; 2009 ; 350 000 ; 97 000 ;" Ростов-на-Дону
"; 18 октября 2017; 4,2; 1.0 л; 71 л.с.; робот; бензин; АИ-95; задний; 13.7 с; Германия; 3; 2; 2695; 1559; 1565; 1867; 220/340; 750; робот; 5; задний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 145; 13.7; АИ-95; заднее; 999; нет; 71 / 52 при 5800; 92 при 2800; рядное; 3; 4; распределенный впрыск (многоточечный); 11.4; 72 × 81.8
222; Smart Forfour I  ; 2005 ; 260 000 ; 118 000 ;" Ростов-на-Дону
"; 30 сентября 2017; 4,6; 1.3 л; 95 л.с.; робот; бензин; АИ-95; передний; 10.8 с; Германия; 5; 5; 3752; 1684; 1450; 2500; 268/910; 950; робот; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 180; 10.8; АИ-95;; 1332; нет; 95 / 70 при 6000; 125 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
223; Smart Fortwo I City-Coupe  ; 1998 ; 230 000 ; 48 000 ;" Ростов-на-Дону
"; 23 сентября 2017; 4,0; 0.6 л; 55 л.с.; робот; бензин; АИ-95; задний; 17.2 с; Германия; 3; 2; 2499; 1519; 1529; 1812; 150; 720; робот; 6; задний; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 135; 17.2; АИ-95; заднее; 599; турбонаддув; 55 / 40 при 5250; 80 при 2000; рядное; 3; 2; распределенный впрыск (многоточечный); 9.5; 63.5 × 63
224; Smart Roadster  ; 2004 ; 550 000 ; 74 300 ;" Ростов-на-Дону
"; 31 августа 2017; 4,5; 0.7 л; 82 л.с.; робот; бензин; АИ-95; задний; 10.9 с; Германия; 2; 2; 3427; 1615; 1192; 2360; 104/145; 790; робот; 6; задний; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 175; 10.9; АИ-95;; 698; турбонаддув; 82 / 60 при 5250; 110 при 2250; рядное; 3; 2; распределенный впрыск (многоточечный); 9; 66.5 × 67
225; Smart Fortwo I City-Coupe  ; 2003 ; 200 000 ; 114 000 ;" Ростов-на-Дону
"; 20 апреля; 4,0; 0.7 л; 50 л.с.; робот; бензин; АИ-95; задний; 18.3 с; Германия; 3; 2; 2499; 1519; 1529; 1812; 150; 730; робот; 6; задний; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 135; 18.3; АИ-95; заднее; 698; турбонаддув; 50 / 37 при 5250; 80 при 1800; рядное; 3; 2; распределенный впрыск (многоточечный); 9; 66.5 × 67
226; Smart Fortwo I City-Coupe  ; 2003 ; 285 000 ; 121 000 ;" Шахты
"; 20 апреля; 4,0; 0.7 л; 61 л.с.; робот; бензин; АИ-95; задний; 15.5 с; Германия; 3; 2; 2499; 1519; 1529; 1812; 150; 805; робот; 6; задний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 135; 15.5; АИ-95; заднее; 698; турбонаддув; 61 / 45 при 5250; 95 при 2000; рядное; 3; 2; распределенный впрыск (многоточечный); 9; 66.5 × 67
227; Smart Fortwo II  ; 2008 ; 310 000 ; 100 000 ;" Шахты
"; 17 апреля; 4,2; 1.0 л; 98 л.с.; робот; бензин; АИ-95; задний; 9.9 с; Германия; 3; 2; 2695; 1559; 1565; 1867; 220/340; 780; робот; 5; задний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 155; 9.9; АИ-95; заднее; 999; турбонаддув; 98 / 72 при 5500; 140 при 3500; рядное; 3; 4; распределенный впрыск (многоточечный);; 72 × 81.8
228; Smart Fortwo I Рестайлинг  ; 2005 ; 260 000 ; 135 400 ;" Ростов-на-Дону
"; 11 апреля; 3,5; 0.7 л; 61 л.с.; робот; бензин; АИ-95; задний; 15.5 с; Германия; 3; 2; 2500; 1515; 1549; 1812; 150/260; 805; робот; 6; задний; независимая, пружинная;; дисковые; дисковые; 135; 15.5; АИ-95; заднее; 698; турбонаддув; 61 / 45 при 5250; 95 при 2000; рядное; 3; 2; распределенный впрыск (многоточечный); 9; 66.5 × 67
229; Smart Fortwo I City-Coupe  ; 1999 ; 199 000 ; 236 000 ;" Москва
"; 19 марта; 4,0; 0.6 л; 55 л.с.; робот; бензин; АИ-95; задний; 17.2 с; Германия; 3; 2; 2499; 1519; 1529; 1812; 150; 720; робот; 6; задний; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 135; 17.2; АИ-95; заднее; 599; турбонаддув; 55 / 40 при 5250; 80 при 2000; рядное; 3; 2; распределенный впрыск (многоточечный); 9.5; 63.5 × 63
230; Smart Forfour II  ; 2015 ; 570 000 ; 16 237 ;" Ростов-на-Дону
"; 8 марта;  ; 1.0 л; 71 л.с.; механика; бензин; АИ-95; задний; 15.9 с; Германия; 5; 4; 3495; 1665; 1554; 2492; 185/975; 975; механика; 5; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 151; 15.9; АИ-95; заднее; 999; нет; 71 / 52 при 6000; 91 при 2850; рядное; 3; 4; распределенный впрыск (многоточечный); 10.5; 72.2 × 81.3
231; Smart Fortwo I Рестайлинг  ; 2006 ; 350 000 ; 110 000 ;" Москва
"; 3 марта; 3,5; 0.7 л; 50 л.с.; робот; бензин; АИ-95; задний; 18.3 с; Германия; 3; 2; 2500; 1515; 1549; 1812; 150/260; 805; робот; 6; задний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 135; 18.3; АИ-95; заднее; 698; турбонаддув; 50 / 37 при 5250; 80 при 1800; рядное; 3; 2; распределенный впрыск (многоточечный); 9; 66.5 × 67
232; Smart Fortwo II  ; 2013 ; 565 000 ; 48 510 ;" Ростов-на-Дону
"; 17 апреля; 4,2; 0.8 л; 54 л.с.; робот; дизель; ДТ; задний; 16.8 с; Германия; 3; 2; 2695; 1559; 1565; 1867; 220/340; 770; робот; 5; задний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 135; 16.8; ДТ; заднее; 799; турбонаддув; 54 / 40 при 3800; 130 при 2100 – 2600; рядное; 3; 2; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.4; 65.5 × 79
233; Smart Fortwo II  ; 2015 ;650 000 ; 15 000 ;" Шахты
"; 5 апреля; 4,2; 1.0 л; 71 л.с.; робот; бензин; АИ-95; задний; 13.7 с; Германия; 3; 2; 2695; 1559; 1565; 1867; 220/340; 750; робот; 5; задний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 145; 13.7; АИ-95; заднее; 999; нет; 71 / 52 при 5800; 92 при 2800; рядное; 3; 4; распределенный впрыск (многоточечный); 11.4; 72 × 81.8
234; Smart Forfour I  ; 2006 ; 330 000 ; 100 000 ;" Сальск
"; 19 марта; 4,6; 1.5 л; 109 л.с.; робот; бензин; АИ-95; передний; 9.8 с; Германия; 5; 5; 3752; 1684; 1450; 2500; 268/910; 975; робот; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 190; 9.8; АИ-95;; 1499; нет; 109 / 80 при 6000; 145 при 4000; рядное; 4; 2; распределенный впрыск (многоточечный);; 
235; Smart Fortwo II  ; 2009 ; 375 000 ; 100 000 ;" Нижний Новгород
"; 14 марта; 4,2; 1.0 л; 61 л.с.; робот; бензин; АИ-95; задний; 16.8 с; Германия; 3; 2; 2695; 1559; 1565; 1867; 220/340; 750; робот; 5; задний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 145; 16.8; АИ-95; заднее; 999; нет; 61 / 45 при 5800; 89 при 2800; рядное; 3; 4; распределенный впрыск (многоточечный); 11.4; 72 × 81.8
236; Smart Fortwo I City-Coupe  ; 2003 ; 230 000 ; 170 000 ;" Нижний Новгород
"; 3 марта; 4,0; 0.7 л; 50 л.с.; робот; бензин; АИ-95; задний; 18.3 с; Германия; 3; 2; 2499; 1519; 1529; 1812; 150; 730; робот; 6; задний; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 135; 18.3; АИ-95; заднее; 698; турбонаддув; 50 / 37 при 5250; 80 при 1800; рядное; 3; 2; распределенный впрыск (многоточечный); 9; 66.5 × 67
237; Smart Fortwo I Рестайлинг  ; 2004 ; 295 000 ; 167 000 ;" Нижний Новгород
"; 27 мая 2017; 3,5; 0.7 л; 61 л.с.; робот; бензин; АИ-95; задний; 15.5 с; Германия; 2; 2; 2500; 1537; 1549; 1812; 150/250; 805; робот; 6; задний; независимая, пружинная;; дисковые; дисковые; 135; 15.5; АИ-95; заднее; 698; турбонаддув; 61 / 45 при 5250; 95 при 2000; рядное; 3; 2; распределенный впрыск (многоточечный); 9; 66.5 × 67
238; Smart Fortwo I Рестайлинг  ; 2004 ; 199 000 ; 123 000 ;" Нижний Новгород
"; 2 марта; 3,5; 0.7 л; 61 л.с.; робот; бензин; АИ-95; задний; 15.5 с; Германия; 3; 2; 2500; 1515; 1549; 1812; 150/260; 805; робот; 6; задний; независимая, пружинная;; дисковые; дисковые; 135; 15.5; АИ-95; заднее; 698; турбонаддув; 61 / 45 при 5250; 95 при 2000; рядное; 3; 2; распределенный впрыск (многоточечный); 9; 66.5 × 67
239; Smart Fortwo II  ; 2008 ; 350 000 ; 72 000 ;" Сальск
"; 18 апреля; 4,2; 1.0 л; 71 л.с.; робот; бензин; АИ-95; задний; 13.7 с; Германия; 3; 2; 2695; 1559; 1565; 1867; 220/340; 750; робот; 5; задний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 145; 13.7; АИ-95; заднее; 999; нет; 71 / 52 при 5800; 92 при 2800; рядное; 3; 4; распределенный впрыск (многоточечный); 11.4; 72 × 81.8
240; Smart Fortwo II  ; 2009 ; 430 000 ; 30 000 ;" Сальск
"; 17 апреля; 4,2; 1.0 л; 71 л.с.; робот; бензин; АИ-95; задний; 13.7 с; Германия; 3; 2; 2695; 1559; 1565; 1867; 220/340; 750; робот; 5; задний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 145; 13.7; АИ-95; заднее; 999; нет; 71 / 52 при 5800; 92 при 2800; рядное; 3; 4; распределенный впрыск (многоточечный); 11.4; 72 × 81.8
241; Smart Fortwo I City-Coupe  ; 2001 ; 270 000 ; 79 000 ;" Сальск
"; 17 апреля; 4,0; 0.6 л; 55 л.с.; робот; бензин; АИ-95; задний; 17.2 с; Германия; 3; 2; 2499; 1519; 1529; 1812; 150; 720; робот; 6; задний; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 135; 17.2; АИ-95; заднее; 599; турбонаддув; 55 / 40 при 5250; 80 при 2000; рядное; 3; 2; распределенный впрыск (многоточечный); 9.5; 63.5 × 63
242; Smart Roadster  ; 2003 ; 400 000 ; 118 000 ;" Сальск
"; 16 апреля; 4,5; 0.7 л; 82 л.с.; робот; бензин; АИ-95; задний; 10.9 с; Германия; 2; 2; 3427; 1615; 1192; 2360; 104/145; 810; робот; 6; задний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 180; 10.9; АИ-95; заднее; 698; турбонаддув; 82 / 60 при 5250; 110 при 2250; рядное; 3; 2; распределенный впрыск (многоточечный); 9; 66.5 × 67
243; Smart Fortwo I City-Coupe  ; 2002 ; 255 000 ; 158 000 ;" Сальск
"; 11 апреля; 4,0; 0.7 л; 61 л.с.; робот; бензин; АИ-95; задний; 15.5 с; Германия; 3; 2; 2499; 1519; 1529; 1812; 150; 805; робот; 6; задний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 135; 15.5; АИ-95; заднее; 698; турбонаддув; 61 / 45 при 5250; 95 при 2000; рядное; 3; 2; распределенный впрыск (многоточечный); 9; 66.5 × 67
244; Smart Forfour I  ; 2005 ; 255 000 ; 163 000 ;" Сальск
"; 7 апреля; 4,6; 1.3 л; 95 л.с.; робот; бензин; АИ-95; передний; 10.8 с; Германия; 5; 5; 3752; 1684; 1450; 2500; 268/910; 950; робот; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 180; 10.8; АИ-95;; 1332; нет; 95 / 70 при 6000; 125 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
245; Smart Forfour I  ; 2004 ; 240 000 ; 80 000 ;" Сальск
"; 6 апреля; 4,6; 1.3 л; 95 л.с.; механика; бензин; АИ-95; передний; 10.8 с; Германия; 5; 5; 3752; 1684; 1450; 2500; 268/910; 965; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 180; 10.8; АИ-95; переднее, поперечное; 1332; нет; 95 / 70 при 6000; 125 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 750 × 75.4
246; Smart Fortwo I City-Coupe  ; 1999 ; 170 000 ; 123 000 ;" Волгодонск
"; 29 марта; 4,0; 0.6 л; 55 л.с.; робот; бензин; АИ-95; задний; 17.2 с; Германия; 3; 2; 2499; 1519; 1529; 1812; 150; 720; робот; 6; задний; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 135; 17.2; АИ-95; заднее; 599; турбонаддув; 55 / 40 при 5250; 80 при 2000; рядное; 3; 2; распределенный впрыск (многоточечный); 9.5; 63.5 × 63
