;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
172; Audi A4 IV (B8)  ; 2009 ; 595 000 ; 99 000 ;" Санкт-Петербург
"; 23 апреля; 4,5; 2.0 л; 211 л.с.; автомат; бензин; АИ-95; полный; 6.9 с; Германия; 4; 5; 4703; 1824; 1427; 2808; 480/962;; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;; 6.9; АИ-95; переднее, продольное; 1984; турбонаддув; 211 / 155 при 5500; 350 при 1500 – 4200; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 82.5 × 92.8
173; Audi A4 IV (B8) Рестайлинг  ; 2013 ; 750 000 ; 89 000 ;" Москва
"; 23 апреля; 4,5; 1.8 л; 170 л.с.; вариатор; бензин; АИ-95; передний; 8.3 с; Германия; 4; 5; 4703; 1826; 1427; 2808; 480/962; 1470; вариатор;; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 225; 8.3; АИ-95; переднее, продольное; 1798; турбонаддув; 170 / 125 при 3800 – 6200; 320 при 1400 – 3700; рядное; 4; 4; непосредственный впрыск (прямой); 9.6; 82.5 × 84.1
174; Audi A2  ; 2000 ; 430 000 ; 131 800 ;" Ямное
"; 14 марта 2017; 4,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
175; Audi RS 6 I (C5)  ; 2003 ; 400 000 ; 117 000 ;" Саров
"; 29 декабря 2017;  ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
176; Audi Q5 I  ; 2010 ; 815 000 ; 118 000 ;" Москва
"; 23 апреля; 4,0; 2.0 л; 211 л.с.; робот; бензин; АИ-95; полный; 7.2 с; Германия; 5; 5; 4629; 1880; 1653; 2807; 540/1560; 1740; робот; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 222; 7.2; АИ-95; переднее, продольное; 1984; турбонаддув; 211 / 155 при 4300 – 6000; 350 при 1500 – 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 9.6; 82.5 × 92.8
177; Audi 100 IV (C4)  ; 1991 ;110 000 ; 401 000 ;" Москва
"; 23 апреля; 4,2; 2.3 л; 133 л.с.; механика; бензин; АИ-95; передний; 10.2 с; Германия; 4; 5; 4790; 1775; 1430; 2687; 510; 1370; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 202; 10.2; АИ-95; переднее, продольное; 2309; нет; 133 / 98 при 5500; 186 при 4000; рядное; 5; 2; распределенный впрыск (многоточечный);; 
178; Audi A6 II (C5)  ; 1998 ;230 000 ; 350 000 ;" Москва
"; 17 января; 4,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
179; Audi A3 II (8P) Рестайлинг 2  ; 2011 ; 505 000 ; 28 000 ;" Воронеж
"; 23 апреля; 4,1; 1.6 л; 115 л.с.; автомат; бензин; АИ-98; передний; 10.9 с; Германия; 5; 5; 4286; 1765; 1423; 2578; 370/1100; 1265; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 196; 10.9; АИ-98;; 1598; нет; 115 / 85 при 6000; 155 при 4000; рядное; 4; 4; непосредственный впрыск (прямой); 12; 76.5 × 86.9
180; Audi Q7 I  ; 2008 ; 950 000 ; 208 000 ;" Орловский
"; 6 апреля; 4,6; 4.1 л; 326 л.с.; автомат; дизель; ДТ; полный; 6.4 с; Германия; 5; 5, 7; 5086; 1983; 1737; 3002; 775/2035; 2450; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 236; 6.4; ДТ; переднее, продольное; 4143; турбонаддув; 326 / 240 при 3750; 760 при 1800; V-образное; 8; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 83 × 95.5
181; Audi Q5 I Рестайлинг  ; 2014 ; 1 440 000 ; 74 754 ;" Москва
"; 23 апреля; 4,8; 2.0 л; 225 л.с.; автомат; бензин; АИ-95; полный; 7.1 с; Германия; 5; 5; 4629; 1898; 1655; 2807; 540/1560; 1755; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 222; 7.1; АИ-95; переднее, продольное; 1984; турбонаддув; 225 / 165 при 4500 – 6250; 350 при 1500 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 9.6; 82.5 × 92.8
182; Audi Q5 I  ; 2010 ; 760 000 ; 122 951 ;" Москва
"; 23 апреля; 4,0; 2.0 л; 211 л.с.; робот; бензин; АИ-95; полный; 7.2 с; Германия; 5; 5; 4629; 1880; 1653; 2807; 540/1560; 1740; робот; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 222; 7.2; АИ-95; переднее, продольное; 1984; турбонаддув; 211 / 155 при 4300 – 6000; 350 при 1500 – 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 9.6; 82.5 × 92.8
183; Audi Q3 I  ; 2012 ; 975 000 ; 76 008 ;" Москва
"; 23 апреля; 4,5; 2.0 л; 170 л.с.; робот; бензин; АИ-95; полный; 7.8 с; Германия; 5; 5; 4385; 1831; 1608; 2603; 460/1365; 1555; робот; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 212; 7.8; АИ-95; переднее, поперечное; 1984; турбонаддув; 170 / 125 при 4300 – 6000; 280 при 1700 – 4200; рядное; 4; 4; непосредственный впрыск (прямой); 9.6; 82.5 × 92.8
184; Audi A4 II (B6)  ; 2004 ; 309 000 ; 250 000 ;" Подольск
"; 23 апреля; 4,6; 1.8 л; 170 л.с.; автомат; бензин; АИ-95; полный;; Германия; 4; 5; 4548; 1772; 1428; 2650; 445/720;; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-95; переднее, продольное; 1781; турбонаддув; 170 / 125 при —;; рядное; 4; 5; распределенный впрыск (многоточечный); 9.3; 81 × 86.4
185; Audi A4 I (B5)  ; 1998 ; 128 000 ; 285 000 ;" Москва
"; 23 апреля; 4,2; 1.8 л; 125 л.с.; автомат; бензин; АИ-95; передний; 12.1 с; Германия; 4; 5; 4479; 1733; 1415; 2617; 440/720; 1215; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 200; 12.1; АИ-95; переднее, продольное; 1781; нет; 125 / 92 при 5800; 173 при 3950; рядное; 4; 5; распределенный впрыск (многоточечный); 10.3; 81 × 86.4
186; Audi Q3 I Рестайлинг  ; 2015 ; 1 350 000 ; 30 000 ;" Балашиха
"; 16 апреля;  ; 2.0 л; 180 л.с.; робот; бензин; АИ-95; полный; 7.6 с; Германия; 5; 5; 4388; 1831; 1590; 2603; 460/1365; 1565; робот; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 217; 7.6; АИ-95; переднее, поперечное; 1984; турбонаддув; 180 / 132 при 4000 – 6200; 320 при 1400 – 3900; рядное; 4; 4; непосредственный впрыск (прямой); 9.6; 82.5 × 92.8
187; Audi A5 I  ; 2008 ; 630 000 ; 160 000 ;" Ступино
"; 4 апреля; 4,6; 3.2 л; 265 л.с.; автомат; бензин; АИ-95; полный; 6.4 с; Германия; 2; 4; 4625; 1854; 1372; 2751; 455; 1575; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 250; 6.4; АИ-95; переднее, продольное; 3197; нет; 265 / 195 при 6500; 330 при 3000 – 5000; V-образное; 6; 4; распределенный впрыск (многоточечный); 12.5; 85.5 × 92.8
188; Audi A4 IV (B8)  ; 2010 ; 700 000 ; 108 000 ;" Нижний Новгород
"; 23 апреля; 4,5; 2.0 л; 211 л.с.; вариатор; бензин; АИ-95; передний; 6.9 с; Германия; 4; 5; 4703; 1824; 1427; 2808; 480/962; 1475; вариатор;; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 240; 6.9; АИ-95; переднее, продольное; 1984; турбонаддув; 211 / 155 при 4300 – 6000; 350 при 1500 – 4200; рядное; 4; 4; непосредственный впрыск (прямой); 9.6; 82.5 × 92.8
189; Audi A4 II (B6)  ; 2001 ; 350 000 ; 180 000 ;" Санкт-Петербург
"; 23 апреля; 4,6; 2.0 л; 130 л.с.; механика; бензин; АИ-95; передний; 10.1 с; Германия; 5; 5; 4544; 1766; 1428; 2650; 442/1184; 1365; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 208; 10.1; АИ-95; переднее, продольное; 1984; нет; 130 / 96 при 5700; 195 при 3500; рядное; 4; 5; распределенный впрыск (многоточечный); 10.3; 82.5 × 92.8
190; Audi A6 IV (C7)  ; 2012 ;1 130 000 ; 84 000 ;" Сургут
"; 23 февраля; 4,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191; Audi A3 III (8V)  ; 2014 ; 720 000 ; 115 000 ;" Москва
"; 23 апреля; 4,8; 1.4 л; 122 л.с.; робот; бензин; АИ-95; передний; 9.3 с; Германия; 5; 5; 4310; 1785; 1425; 2636; 380/1220; 1225; робот; 7; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 203; 9.3; АИ-95; переднее, поперечное; 1395; турбонаддув; 122 / 90 при 5000; 200 при 1400 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 74.5 × 80
192; Audi A8 III (D4) Long  ; 2014 ;1 799 000 ; 66 900 ;" Воронеж
"; 22 апреля; 4,9; 3.0 л; 290 л.с.; автомат; бензин; АИ-95; полный; 6.2 с; Германия; 4; 5; 5267; 1949; 1471; 3122; 510; 1880; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 250; 6.2; АИ-95; переднее, продольное; 2995; турбонаддув; 290 / 213 при 4850 – 6500; 420 при 2500 – 4850; V-образное; 6; 4; непосредственный впрыск (прямой); 10.3; 84.5 × 89
