;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
97; ГАЗ 31105 «Волга»  ; 2007 ; 110 000 ; 100 000 ;" Екатеринбург
"; 11 апреля; 3,9; 2.3 л; 131 л.с.; механика; бензин; АИ-92; задний; 13.5 с; Россия; 4; 5; 4921; 1812; 1422; 2800; 500; 1400; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 173; 13.5; АИ-92; переднее, продольное; 2286; нет; 131 / 96 при 5200; 188 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
98; ГАЗ 3110 «Волга»  ; 1998 ; 30 001 ; 197 590 ;" Москва
"; 17 апреля; 3,6; 2.5 л; 100 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4870; 1800; 1422; 2800; 500; 1400; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 147; 19; АИ-92; переднее, продольное; 2445; нет; 100 / 74 при 4500; 182 при 2400; рядное; 4; 2; карбюратор; 8.2; 92 × 92
99; ГАЗ 69  ; 1971 ; 300 000 ; 50 000 ;" Красноярск
"; 23 апреля;  ; 2.1 л; 55 л.с.; механика; бензин; АИ-80; полный;; Россия; 2; 7; 3850; 1750; 1930; 2300; ;; механика; 3; полный; зависимая, рессорная;; барабанные; барабанные; 90;; АИ-80; переднее, продольное; 2112; нет; 55 / 40 при 3800; 150 при 2000; рядное; 4; 2; карбюратор; 6.2; 82 × 100
100; ГАЗ 31105 «Волга»  ; 2008 ; 105 000 ; 200 000 ;" Москва
"; 23 апреля; 3,9; 2.3 л; 131 л.с.; механика; бензин; АИ-92; задний; 13.5 с; Россия; 4; 5; 4921; 1812; 1422; 2800; 500; 1400; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 173; 13.5; АИ-92; переднее, продольное; 2286; нет; 131 / 96 при 5200; 188 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
101; ГАЗ 3102 «Волга»  ; 2007 ; 100 000 ; 216 000 ;" Рыбинск
"; 17 апреля; 3,6; 2.4 л; 137 л.с.; механика; бензин; АИ-92; задний;; Россия; 4; 5; 4735; 1800; 1490; 2800; 500; 1540; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 178;; АИ-92; переднее, продольное; 2429; нет; 137 / 101 при 4500; 167 при 2400; рядное; 4; 2; карбюратор; 6.7; 
102; ГАЗ 3102 «Волга»  ; 2005 ; 65 000 ; 75 000 ;" Горки-10
"; 17 апреля; 3,6; 2.4 л; 137 л.с.; механика; бензин; АИ-92; задний;; Россия; 4; 5; 4735; 1800; 1490; 2800; 500; 1540; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 178;; АИ-92; переднее, продольное; 2429; нет; 137 / 101 при 4500; 167 при 2400; рядное; 4; 2; карбюратор; 6.7; 
103; ГАЗ 31029 «Волга»  ; 1994 ; 40 000 ; 65 500 ;" Брянск
"; 23 апреля; 3,4; 2.5 л; 90 л.с.; механика; бензин; АИ-76; задний; 20 с; Россия; 4; 5; 4885; 1800; 1476; 2800; 500; 1420; механика; 4; задний; независимая, пружинная; зависимая, рессорная; барабанные; барабанные; 147; 20; АИ-76; переднее, продольное; 2445; нет; 90 / 66 при 4500; 172 при 2500; рядное; 4; 2; карбюратор; 8.2; 92 × 92
104; ГАЗ 21 «Волга» 21В  ; 1960 ; 110 000 ; 95 000 ;" Санкт-Петербург
"; 23 апреля; 3,9; 2.5 л; 70 л.с.; механика; бензин; АИ-76; задний; 25 с; Россия; 4; 5; 4770; 1885; 1620; 2700; 400; 1460; механика; 3; задний; независимая, пружинная; зависимая, рессорная; барабанные; барабанные; 130; 25; АИ-76; переднее, продольное; 2445; нет; 70 / 51 при 4000; 170 при 2200; рядное; 4; 2; карбюратор;; 
105; ГАЗ 69  ; 1964 ; 350 000 ; 2 000 ;" Великий Новгород
"; 25 октября 2017;  ; 2.1 л; 55 л.с.; механика; бензин; АИ-80; полный;; Россия; 2; 7; 3850; 1750; 1930; 2300; ;; механика; 3; полный; зависимая, рессорная;; барабанные; барабанные; 90;; АИ-80; переднее, продольное; 2112; нет; 55 / 40 при 3800; 150 при 2000; рядное; 4; 2; карбюратор; 6.2; 82 × 100
106; ГАЗ 31105 «Волга»  ; 2003 ; 38 950 ; 381 000 ;" Йошкар-Ола
"; 17 апреля; 3,9; 2.3 л; 131 л.с.; механика; бензин; АИ-92; задний; 13.5 с; Россия; 4; 5; 4921; 1812; 1422; 2800; 500; 1400; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 173; 13.5; АИ-92; переднее, продольное; 2286; нет; 131 / 96 при 5200; 188 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
107; ГАЗ 31105 «Волга»  ; 2007 ; 88 000 ; 73 126 ;" Ярославль
"; 10 апреля; 3,9; 2.4 л; 137 л.с.; механика; бензин; АИ-92; задний; 11.2 с; Россия; 4; 5; 4921; 1812; 1422; 2800; 500; 1400; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 178; 11.2; АИ-92; переднее, продольное; 2429; нет; 137 / 100 при 5600; 210 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
108; ГАЗ 31105 «Волга»  ; 2008 ; 155 000 ; 78 000 ;" Волжский
"; 30 марта; 3,9; 2.4 л; 137 л.с.; механика; бензин; АИ-92; задний; 11.2 с; Россия; 4; 5; 4921; 1812; 1422; 2800; 500; 1400; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 178; 11.2; АИ-92; переднее, продольное; 2429; нет; 137 / 100 при 5600; 210 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
109; ГАЗ 31105 «Волга»  ; 2004 ; 110 000 ; 98 000 ;" Ульяновск
"; 22 апреля; 3,9; 2.3 л; 131 л.с.; механика; бензин; АИ-92; задний; 13.5 с; Россия; 4; 5; 4921; 1812; 1422; 2800; 500; 1400; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 173; 13.5; АИ-92; переднее, продольное; 2286; нет; 131 / 96 при 5200; 188 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
110; ГАЗ 3110 «Волга»  ; 1999 ; 25 000 ; 150 000 ;" Санкт-Петербург
"; 22 апреля; 3,6; 2.5 л; 100 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4870; 1800; 1422; 2800; 500; 1400; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 147; 19; АИ-92; переднее, продольное; 2445; нет; 100 / 74 при 4500; 182 при 2400; рядное; 4; 2; карбюратор; 8.2; 92 × 92
111; ГАЗ 31029 «Волга»  ; 1995 ; 32 000 ; 59 596 ;" Уфа
"; 15 апреля; 3,4; 2.3 л; 145 л.с.; механика; бензин; АИ-95; задний;; Россия; 4; 5; 4885; 1800; 1476; 2800; 500; 1400; механика; 4; задний; независимая, пружинная; зависимая, рессорная; барабанные; барабанные;;; АИ-95; переднее, продольное; 2287; нет; 145 / 107 при 5200; 201 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.3; 92 × 86
112; ГАЗ 3110 «Волга»  ; 1998 ; 60 000 ; 102 000 ;" Навля
"; 23 апреля; 3,6; 2.5 л; 100 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4870; 1800; 1422; 2800; 500; 1400; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 147; 19; АИ-92; переднее, продольное; 2445; нет; 100 / 74 при 4500; 182 при 2400; рядное; 4; 2; карбюратор; 8.2; 92 × 92
113; ГАЗ 3110 «Волга»  ; 2000 ; 75 000 ; 160 000 ;" Санкт-Петербург
"; 23 апреля; 3,6; 2.5 л; 150 л.с.; механика; бензин; АИ-92; задний; 13.5 с; Россия; 4; 5; 4870; 1800; 1422; 2800; 500; 1400; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 173; 13.5; АИ-92; переднее, продольное; 2445; нет; 150 / 110 при 5200; 206 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 
114; ГАЗ 3110 «Волга»  ; 2002 ; 50 000 ; 161 000 ;" Саратов
"; 22 апреля; 3,6; 2.5 л; 81 л.с.; механика; бензин; АИ-80; задний; 22 с; Россия; 4; 5; 4870; 1800; 1422; 2800; 500; 1400; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 140; 22; АИ-80; переднее, продольное; 2445; нет; 81 / 60 при 4500; 167 при 2400; рядное; 4; 2; карбюратор; 6.7; 92 × 92
115; ГАЗ 3110 «Волга»  ; 2002 ; 50 000 ; 161 000 ;" Подольск
"; 22 апреля; 3,6; 2.5 л; 81 л.с.; механика; бензин; АИ-80; задний; 22 с; Россия; 4; 5; 4870; 1800; 1422; 2800; 500; 1400; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 140; 22; АИ-80; переднее, продольное; 2445; нет; 81 / 60 при 4500; 167 при 2400; рядное; 4; 2; карбюратор; 6.7; 92 × 92
116; ГАЗ 31105 «Волга»  ; 2006 ; 111 000 ; 19 000 ;" Санкт-Петербург
"; 23 апреля; 3,9; 2.3 л; 131 л.с.; механика; бензин; АИ-92; задний; 13.5 с; Россия; 4; 5; 4921; 1812; 1422; 2800; 500; 1400; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 173; 13.5; АИ-92; переднее, продольное; 2286; нет; 131 / 96 при 5200; 188 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
117; ГАЗ 67  ; 1953 ; 380 000 ; 34 000 ;" Архангельск
"; 23 апреля;  ; 3.3 л; 54 л.с.; механика; бензин;; полный;; Россия; 3; 5; 3350; 1690; 1700; 2100; ; 1320; механика; 4; полный; зависимая, рессорная; зависимая, рессорная; барабанные; барабанные; 88;;; переднее, продольное; 3285; нет; 54 / 40 при 2800;; рядное; 4; 2; карбюратор;; 
118; ГАЗ 3110 «Волга»  ; 1999 ; 75 000 ; 65 ;" Москва
"; 19 апреля; 3,6; 2.5 л; 90 л.с.; механика; бензин; АИ-80; задний; 23 с; Россия; 4; 5; 4870; 1800; 1422; 2800; 500; 1401; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 135; 23; АИ-80; переднее, продольное; 2445; нет; 90 / 66 при 4500; 172 при 2400; рядное; 4; 2; карбюратор; 6.7; 
119; ГАЗ 31105 «Волга»  ; 2005 ; 140 000 ; 120 000 ;" Киров
"; 22 апреля; 3,9; 2.3 л; 131 л.с.; механика; бензин; АИ-92; задний; 13.5 с; Россия; 4; 5; 4921; 1812; 1422; 2800; 500; 1400; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 173; 13.5; АИ-92; переднее, продольное; 2286; нет; 131 / 96 при 5200; 188 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
120; ГАЗ 31105 «Волга»  ; 2004 ; 75 000 ; 199 999 ;" Ногинск
"; 23 апреля; 3,9; 2.3 л; 131 л.с.; механика; бензин; АИ-92; задний; 13.5 с; Россия; 4; 5; 4921; 1812; 1422; 2800; 500; 1400; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 173; 13.5; АИ-92; переднее, продольное; 2286; нет; 131 / 96 при 5200; 188 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
121; ГАЗ 3110 «Волга»  ; 2002 ; 120 000 ; 1 000 ;" Москва
"; 23 апреля; 3,6; 2.5 л; 90 л.с.; механика; бензин; АИ-80; задний; 23 с; Россия; 4; 5; 4870; 1800; 1422; 2800; 500; 1401; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 135; 23; АИ-80; переднее, продольное; 2445; нет; 90 / 66 при 4500; 172 при 2400; рядное; 4; 2; карбюратор; 6.7; 
122; ГАЗ 3102 «Волга»  ; 1984 ; 85 000 ; 64 000 ;" Пермь
"; 23 апреля; 3,6; 2.5 л; 100 л.с.; механика; бензин; АИ-92; задний; 21 с; Россия; 4; 5; 4735; 1800; 1490; 2800; 500; 1540; механика; 4; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 145; 21; АИ-92; переднее, продольное; 2445; нет; 100 / 73 при 4500; 182 при 2400; рядное; 4; 4; распределенный впрыск (многоточечный);; 
123; ГАЗ 31105 «Волга»  ; 2007 ; 38 000 ; 118 000 ;" Уфа
"; 14 апреля; 3,9; 2.4 л; 137 л.с.; механика; бензин; АИ-92; задний; 11.2 с; Россия; 4; 5; 4921; 1812; 1422; 2800; 500; 1400; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 178; 11.2; АИ-92; переднее, продольное; 2429; нет; 137 / 100 при 5600; 210 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
124; ГАЗ 21 «Волга» 21Р  ; 1967 ; 193 500 ; 81 199 ;" Екатеринбург
"; 14 апреля; 3,9; 2.5 л; 75 л.с.; механика; бензин; АИ-80; задний;; Россия; 4; 5; 4770; 1885; 1620; 2700; 400; 1460; механика; 3; задний; независимая, пружинная; зависимая, рессорная; барабанные; барабанные; 130;; АИ-80; переднее, продольное; 2445; нет; 75 / 55 при 4000; 170 при 2200; рядное; 4; 2; карбюратор; 6.6; 92 × 92
125; ГАЗ 31105 «Волга»  ; 2008 ; 170 000 ; 132 000 ;" Серов
"; 22 апреля; 3,9; 2.4 л; 137 л.с.; механика; бензин; АИ-92; задний; 11.2 с; Россия; 4; 5; 4921; 1812; 1422; 2800; 500; 1400; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 178; 11.2; АИ-92; переднее, продольное; 2429; нет; 137 / 100 при 5600; 210 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
126; ГАЗ Volga Siber I  ; 2010 ; 269 000 ; 115 000 ;" Казань
"; 7 апреля; 4,4; 2.4 л; 143 л.с.; механика; бензин; АИ-95; передний; 11.4 с; Россия; 4; 5; 4858; 1792; 1409; 2743; 453; 1525; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 11.4; АИ-95; переднее, поперечное; 2429; нет; 143 / 105 при 5200; 210 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 8.2; 87.5 × 101
127; ГАЗ 3110 «Волга»  ; 2002 ; 55 000 ; 180 000 ;" Санкт-Петербург
"; 23 апреля; 3,6; 2.3 л; 131 л.с.; механика; бензин; АИ-92; задний; 13.5 с; Россия; 4; 5; 4870; 1800; 1422; 2800; 500; 1400; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 163; 13.5; АИ-92;; 2287; нет; 131 / 96 при 5200; 188 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.3; 92 × 86
128; ГАЗ 31105 «Волга»  ; 2004 ; 95 000 ; 118 000 ;" Москва
"; 22 апреля; 3,9; 2.3 л; 131 л.с.; механика; бензин; АИ-92; задний; 13.5 с; Россия; 4; 5; 4921; 1812; 1422; 2800; 500; 1400; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 173; 13.5; АИ-92; переднее, продольное; 2286; нет; 131 / 96 при 5200; 188 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
129; ГАЗ 31105 «Волга»  ; 2008 ; 135 000 ; 138 500 ;" Йошкар-Ола
"; 13 апреля; 3,9; 2.3 л; 131 л.с.; механика; бензин; АИ-92; задний; 13.5 с; Россия; 4; 5; 4921; 1812; 1422; 2800; 500; 1400; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 173; 13.5; АИ-92; переднее, продольное; 2286; нет; 131 / 96 при 5200; 188 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
130; ГАЗ 31029 «Волга»  ; 1996 ; 50 000 ; 75 000 ;" Москва
"; 12 апреля; 3,4; 2.5 л; 100 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4885; 1800; 1476; 2800; 500; 1400; механика; 4; задний; независимая, пружинная; зависимая, рессорная; барабанные; барабанные; 150; 19; АИ-92; переднее, продольное; 2445; нет; 100 / 74 при 4500; 182 при 2600; рядное; 4; 2; карбюратор; 8.2; 92 × 92
131; ГАЗ 31105 «Волга»  ; 2008 ; 99 000 ; 90 000 ;" Москва
"; 12 апреля; 3,9; 2.3 л; 131 л.с.; механика; бензин; АИ-92; задний; 13.5 с; Россия; 4; 5; 4921; 1812; 1422; 2800; 500; 1400; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 173; 13.5; АИ-92; переднее, продольное; 2286; нет; 131 / 96 при 5200; 188 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
132; ГАЗ 31105 «Волга»  ; 2006 ; 65 000 ; 90 485 ;" Казань
"; 22 апреля; 3,9; 2.4 л; 137 л.с.; механика; бензин; АИ-92; задний; 11.2 с; Россия; 4; 5; 4921; 1812; 1422; 2800; 500; 1400; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 178; 11.2; АИ-92; переднее, продольное; 2429; нет; 137 / 100 при 5600; 210 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
133; ГАЗ 3110 «Волга»  ; 2001 ; 120 000 ; 90 000 ;" Самара
"; 22 апреля; 3,6; 2.3 л; 131 л.с.; механика; бензин; АИ-92; задний; 13.5 с; Россия; 4; 5; 4870; 1800; 1422; 2800; 500; 1400; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 163; 13.5; АИ-92;; 2287; нет; 131 / 96 при 5200; 188 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.3; 92 × 86
134; ГАЗ 3110 «Волга»  ; 1998 ; 90 000 ; 113 000 ;" Уфа
"; 22 апреля; 3,6; 2.5 л; 100 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4870; 1800; 1422; 2800; 500; 1400; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 147; 19; АИ-92; переднее, продольное; 2445; нет; 100 / 74 при 4500; 182 при 2400; рядное; 4; 2; карбюратор; 8.2; 92 × 92
135; ГАЗ 3110 «Волга»  ; 2003 ; 80 000 ; 160 000 ;" Уфа
"; 22 апреля; 3,6; 2.3 л; 131 л.с.; механика; бензин; АИ-92; задний; 13.5 с; Россия; 4; 5; 4870; 1800; 1422; 2800; 500; 1400; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 163; 13.5; АИ-92;; 2287; нет; 131 / 96 при 5200; 188 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.3; 92 × 86
136; ГАЗ 31105 «Волга»  ; 2004 ; 130 000 ; 156 880 ;" Воронеж
"; 22 апреля; 3,9; 2.3 л; 131 л.с.; механика; бензин; АИ-92; задний; 13.5 с; Россия; 4; 5; 4921; 1812; 1422; 2800; 500; 1400; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 173; 13.5; АИ-92; переднее, продольное; 2286; нет; 131 / 96 при 5200; 188 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
137; ГАЗ 31105 «Волга»  ; 2006 ; 60 000 ; 131 000 ;" Тамбов
"; 22 апреля; 3,9; 2.3 л; 131 л.с.; механика; бензин; АИ-92; задний; 13.5 с; Россия; 4; 5; 4921; 1812; 1422; 2800; 500; 1400; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 173; 13.5; АИ-92; переднее, продольное; 2286; нет; 131 / 96 при 5200; 188 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
138; ГАЗ 21 «Волга» 21В  ; 1961 ; 199 000 ; 220 000 ;" Нижний Новгород
"; 12 апреля; 3,9; 2.5 л; 70 л.с.; механика; бензин; АИ-76; задний; 25 с; Россия; 4; 5; 4770; 1885; 1620; 2700; 400; 1460; механика; 3; задний; независимая, пружинная; зависимая, рессорная; барабанные; барабанные; 130; 25; АИ-76; переднее, продольное; 2445; нет; 70 / 51 при 4000; 170 при 2200; рядное; 4; 2; карбюратор;; 
139; ГАЗ 3102 «Волга»  ; 2006 ; 200 000 ; 400 000 ;" Астрахань
"; 24 марта; 3,6; 2.3 л; 150 л.с.; механика; бензин; АИ-92; задний; 13.5 с; Россия; 4; 5; 4735; 1800; 1490; 2800; 500; 1500; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 175; 13.5; АИ-92; переднее, продольное; 2287; нет; 150 / 110 при 5200; 211 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 92 × 86
140; ГАЗ 3110 «Волга»  ; 2000 ; 65 000 ; 154 000 ;" Москва
"; 23 апреля; 3,6; 2.3 л; 131 л.с.; механика; бензин; АИ-92; задний; 13.5 с; Россия; 4; 5; 4870; 1800; 1422; 2800; 500; 1400; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 163; 13.5; АИ-92;; 2287; нет; 131 / 96 при 5200; 188 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.3; 92 × 86
141; ГАЗ 12 ЗИМ  ; 1958 ; 300 000 ; 50 000 ;" Петрозаводск
"; 11 апреля;  ; 3.5 л; 90 л.с.; механика; бензин;; задний; 37 с; Россия; 4; 6; 5530; 1900; 1660; 3200; ; 1940; механика; 3; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 120; 37;; переднее, продольное; 3485; нет; 90 / 66 при 3600; 215 при 2100; рядное; 6; 2; карбюратор; 6.7; 82 × 110
142; ГАЗ Volga Siber I  ; 2010 ; 530 000 ; 19 712 ;" Вязьма
"; 11 апреля; 4,4; 2.4 л; 143 л.с.; автомат; бензин; АИ-95; передний; 13.4 с; Россия; 4; 5; 4858; 1792; 1409; 2743; 453; 1555; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 185; 13.4; АИ-95; переднее, поперечное; 2429; нет; 143 / 105 при 5200; 210 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 8.2; 87.5 × 101
143; ГАЗ 31029 «Волга»  ; 1993 ; 35 000 ; 10 000 ;" Санкт-Петербург
"; 23 апреля; 3,4; 2.3 л; 145 л.с.; механика; бензин; АИ-95; задний;; Россия; 4; 5; 4885; 1800; 1476; 2800; 500; 1400; механика; 4; задний; независимая, пружинная; зависимая, рессорная; барабанные; барабанные;;; АИ-95; переднее, продольное; 2287; нет; 145 / 107 при 5200; 201 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.3; 92 × 86
144; ГАЗ 3110 «Волга»  ; 1999 ; 35 000 ; 200 000 ;" Санкт-Петербург
"; 22 апреля; 3,6; 2.5 л; 90 л.с.; механика; бензин; АИ-80; задний; 23 с; Россия; 4; 5; 4870; 1800; 1422; 2800; 500; 1401; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 135; 23; АИ-80; переднее, продольное; 2445; нет; 90 / 66 при 4500; 172 при 2400; рядное; 4; 2; карбюратор; 6.7; 
145; ГАЗ 31105 «Волга»  ; 2007 ; 85 000 ; 120 000 ;" Москва
"; 22 апреля; 3,9; 2.4 л; 137 л.с.; механика; бензин; АИ-92; задний; 11.2 с; Россия; 4; 5; 4921; 1812; 1422; 2800; 500; 1400; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 178; 11.2; АИ-92; переднее, продольное; 2429; нет; 137 / 100 при 5600; 210 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
146; ГАЗ 31105 «Волга»  ; 2005 ; 185 000 ; 75 000 ;" Великий Новгород
"; 12 апреля; 3,9; 2.5 л; 95 л.с.; механика; бензин; АИ-92; задний; 14.5 с; Россия; 4; 5; 4921; 1812; 1422; 2800; 500;; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 163; 14.5; АИ-92; переднее, продольное; 2445; нет; 95 / 70 при 4500; 190 при 2400; рядное; 4; 2; карбюратор; 8.2; 92 × 92
147; ГАЗ 21 «Волга» 21Р  ; 1967 ; 150 000 ; 70 000 ;" Чебоксары
"; 23 апреля; 3,9; 2.5 л; 75 л.с.; механика; бензин; АИ-80; задний;; Россия; 4; 5; 4770; 1885; 1620; 2700; 400; 1460; механика; 3; задний; независимая, пружинная; зависимая, рессорная; барабанные; барабанные; 130;; АИ-80; переднее, продольное; 2445; нет; 75 / 55 при 4000; 170 при 2200; рядное; 4; 2; карбюратор; 6.6; 92 × 92
148; ГАЗ 3102 «Волга»  ; 2001 ; 160 000 ; 100 000 ;" Нижний Новгород
"; 23 апреля; 3,6; 2.3 л; 131 л.с.; механика; бензин; АИ-92; задний; 14.5 с; Россия; 4; 5; 4735; 1800; 1490; 2800; 500; 1540; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 160; 14.5; АИ-92; переднее, продольное; 2287; нет; 131 / 96 при 5200; 188 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.3; 92 × 86
149; ГАЗ 3110 «Волга»  ; 2004 ; 65 000 ; 194 500 ;" Нижний Новгород
"; 22 апреля; 3,6; 2.5 л; 81 л.с.; механика; бензин; АИ-80; задний; 22 с; Россия; 4; 5; 4870; 1800; 1422; 2800; 500; 1400; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 140; 22; АИ-80; переднее, продольное; 2445; нет; 81 / 60 при 4500; 167 при 2400; рядное; 4; 2; карбюратор; 6.7; 92 × 92
150; ГАЗ 31105 «Волга»  ; 2006 ; 59 000 ; 220 000 ;" Екатеринбург
"; 9 апреля; 3,9; 2.4 л; 137 л.с.; механика; бензин; АИ-92; задний; 11.2 с; Россия; 4; 5; 4921; 1812; 1422; 2800; 500; 1400; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 178; 11.2; АИ-92; переднее, продольное; 2429; нет; 137 / 100 при 5600; 210 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
151; ГАЗ 12 ЗИМ  ; 1958 ; 750 000 ; 4 ;" Екатеринбург
"; 17 апреля;  ; 3.5 л; 90 л.с.; механика; бензин;; задний; 37 с; Россия; 4; 6; 5530; 1900; 1660; 3200; ; 1940; механика; 3; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 120; 37;; переднее, продольное; 3485; нет; 90 / 66 при 3600; 215 при 2100; рядное; 6; 2; карбюратор; 6.7; 82 × 110
152; ГАЗ 3110 «Волга»  ; 2001 ; 99 000 ; 100 850 ;" Екатеринбург
"; 22 апреля; 3,6; 2.3 л; 131 л.с.; механика; бензин; АИ-92; задний; 13.5 с; Россия; 4; 5; 4870; 1800; 1422; 2800; 500; 1400; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 163; 13.5; АИ-92;; 2287; нет; 131 / 96 при 5200; 188 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.3; 92 × 86
