;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
110; Foton Sauvana I  ; 2017 ; 1 704 990 ; Нов;" Новоселицкое
"; 11 января;  ; 2.0 л; 217 л.с.; автомат; бензин; АИ-95; полный;; Китай; 5; 5, 7; 4830; 1910; 1885; 2790; 1510/2240; 2035; автомат; 6; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые;;; АИ-95; переднее, продольное; 1981; турбонаддув; 217 / 160 при 5500; 320 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
111; Foton Sauvana I  ; 2017 ; 1 620 990 ; Нов;" Краснодар
"; 11 января;  ; 2.0 л; 217 л.с.; автомат; бензин; АИ-95; полный;; Китай; 5; 5, 7; 4830; 1910; 1885; 2790; 1510/2240; 2035; автомат; 6; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые;;; АИ-95; переднее, продольное; 1981; турбонаддув; 217 / 160 при 5500; 320 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
112; Foton Sauvana I  ; 2017 ; 1 494 990 ; Нов;" Саратов
"; 11 января;  ; 2.0 л; 201 л.с.; механика; бензин; АИ-95; полный;; Китай; 5; 5, 7; 4830; 1910; 1885; 2790; 1510/2240; 1940; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые;;; АИ-95; переднее, продольное; 1981; турбонаддув; 201 / 148 при 5500; 300 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
113; Foton Sauvana I  ; 2017 ; 1 454 990 ; Нов;" Сочи
"; 11 января;  ; 2.0 л; 201 л.с.; механика; бензин; АИ-95; полный;; Китай; 5; 5, 7; 4830; 1910; 1885; 2790; 1510/2240; 1940; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые;;; АИ-95; переднее, продольное; 1981; турбонаддув; 201 / 148 при 5500; 300 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
114; Foton Sauvana I  ; 2017 ; 1 704 990 ; Нов;" Шахты
"; 11 января;  ; 2.0 л; 217 л.с.; автомат; бензин; АИ-95; полный;; Китай; 5; 5, 7; 4830; 1910; 1885; 2790; 1510/2240; 2035; автомат; 6; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые;;; АИ-95; переднее, продольное; 1981; турбонаддув; 217 / 160 при 5500; 320 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
115; Foton Sauvana I  ; 2017 ; 1 620 990 ; Нов;" Краснодар
"; 11 января;  ; 2.0 л; 217 л.с.; автомат; бензин; АИ-95; полный;; Китай; 5; 5, 7; 4830; 1910; 1885; 2790; 1510/2240; 2035; автомат; 6; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые;;; АИ-95; переднее, продольное; 1981; турбонаддув; 217 / 160 при 5500; 320 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
116; Foton Sauvana I  ; 2017 ; 1 494 990 ; Нов;" Азов
"; 11 января;  ; 2.0 л; 201 л.с.; механика; бензин; АИ-95; полный;; Китай; 5; 5, 7; 4830; 1910; 1885; 2790; 1510/2240; 1940; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые;;; АИ-95; переднее, продольное; 1981; турбонаддув; 201 / 148 при 5500; 300 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
117; Foton Sauvana I  ; 2017 ; 1 454 990 ; Нов;" Одинцово
"; 11 января;  ; 2.0 л; 201 л.с.; механика; бензин; АИ-95; полный;; Китай; 5; 5, 7; 4830; 1910; 1885; 2790; 1510/2240; 1940; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые;;; АИ-95; переднее, продольное; 1981; турбонаддув; 201 / 148 при 5500; 300 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
118; Foton Sauvana I  ; 2017 ; 1 494 990 ; Нов;" Астрахань
"; 11 января;  ; 2.0 л; 201 л.с.; механика; бензин; АИ-95; полный;; Китай; 5; 5, 7; 4830; 1910; 1885; 2790; 1510/2240; 1940; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые;;; АИ-95; переднее, продольное; 1981; турбонаддув; 201 / 148 при 5500; 300 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
119; Foton Sauvana I  ; 2017 ; 1 704 990 ; Нов;" Орёл
"; 11 января;  ; 2.0 л; 217 л.с.; автомат; бензин; АИ-95; полный;; Китай; 5; 5, 7; 4830; 1910; 1885; 2790; 1510/2240; 2035; автомат; 6; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые;;; АИ-95; переднее, продольное; 1981; турбонаддув; 217 / 160 при 5500; 320 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
120; Foton Sauvana I  ; 2017 ; 1 620 990 ; Нов;" Самара
"; 11 января;  ; 2.0 л; 217 л.с.; автомат; бензин; АИ-95; полный;; Китай; 5; 5, 7; 4830; 1910; 1885; 2790; 1510/2240; 2035; автомат; 6; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые;;; АИ-95; переднее, продольное; 1981; турбонаддув; 217 / 160 при 5500; 320 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
121; Foton Sauvana I  ; 2017 ; 1 494 990 ; Нов;" Архангельск
"; 11 января;  ; 2.0 л; 201 л.с.; механика; бензин; АИ-95; полный;; Китай; 5; 5, 7; 4830; 1910; 1885; 2790; 1510/2240; 1940; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые;;; АИ-95; переднее, продольное; 1981; турбонаддув; 201 / 148 при 5500; 300 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
122; Foton Sauvana I  ; 2017 ; 1 454 990 ; Нов;" Тула
"; 11 января;  ; 2.0 л; 201 л.с.; механика; бензин; АИ-95; полный;; Китай; 5; 5, 7; 4830; 1910; 1885; 2790; 1510/2240; 1940; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые;;; АИ-95; переднее, продольное; 1981; турбонаддув; 201 / 148 при 5500; 300 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
123; Foton Sauvana I  ; 2017 ; 1 704 990 ; Нов;" Нефтекамск
"; 11 января;  ; 2.0 л; 217 л.с.; автомат; бензин; АИ-95; полный;; Китай; 5; 5, 7; 4830; 1910; 1885; 2790; 1510/2240; 2035; автомат; 6; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые;;; АИ-95; переднее, продольное; 1981; турбонаддув; 217 / 160 при 5500; 320 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
124; Foton Sauvana I  ; 2017 ; 1 620 990 ; Нов;" Уфа
"; 11 января;  ; 2.0 л; 217 л.с.; автомат; бензин; АИ-95; полный;; Китай; 5; 5, 7; 4830; 1910; 1885; 2790; 1510/2240; 2035; автомат; 6; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые;;; АИ-95; переднее, продольное; 1981; турбонаддув; 217 / 160 при 5500; 320 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
125; Foton Sauvana I  ; 2017 ; 1 494 990 ; Нов;" Екатеринбург
"; 11 января;  ; 2.0 л; 201 л.с.; механика; бензин; АИ-95; полный;; Китай; 5; 5, 7; 4830; 1910; 1885; 2790; 1510/2240; 1940; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые;;; АИ-95; переднее, продольное; 1981; турбонаддув; 201 / 148 при 5500; 300 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
126; Foton Sauvana I  ; 2017 ; 1 454 990 ; Нов;" Челябинск
"; 11 января;  ; 2.0 л; 201 л.с.; механика; бензин; АИ-95; полный;; Китай; 5; 5, 7; 4830; 1910; 1885; 2790; 1510/2240; 1940; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые;;; АИ-95; переднее, продольное; 1981; турбонаддув; 201 / 148 при 5500; 300 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
