;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
277; Subaru Legacy I  ; 1992 ; 120 000 ; 205 000 ;" Нижний Новгород
"; 23 апреля; 4,2; 1.8 л; 103 л.с.; механика; бензин; АИ-95; передний;; Япония; 5; 5; 4600; 1690; 1470; 2580; 1020;; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные;;; АИ-95; переднее, продольное; 1820; нет; 103 / 76 при 6000; 147 при 3200; оппозитное; 4; 4; распределенный впрыск (многоточечный); 9.7; 87.9 × 75
278; Subaru Forester II Рестайлинг  ; 2007 ; 675 000 ; 122 000 ;" Орёл
"; 8 апреля; 4,2; 2.0 л; 158 л.с.; автомат; бензин; АИ-95; полный; 11.9 с; Япония; 5; 5; 4485; 1735; 1590; 2525; 387/1592; 1405; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 190; 11.9; АИ-95; переднее, продольное; 1994; нет; 158 / 116 при 6400; 186 при 3200; оппозитное; 4; 4; распределенный впрыск (многоточечный); 11; 92 × 75
279; Subaru Legacy IV GT  ; 2004 ; 365 000 ; 100 000 ;" Екатеринбург
"; 23 апреля; 4,5; 2.0 л; 260 л.с.; автомат; бензин; АИ-95; полный;; Япония; 4; 5; 4635; 1730; 1425; 2670; 433; 1460; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые;;; АИ-95; переднее, поперечное; 1994; турбонаддув; 260 / 191 при 6000; 343 при 2400; оппозитное; 4; 4; распределенный впрыск (многоточечный); 9.5; 92 × 75
280; Subaru XV I  ; 2014 ; 1 005 000 ; 62 000 ;" Челябинск
"; 11 апреля; 4,6; 2.0 л; 150 л.с.; вариатор; бензин; АИ-95; полный; 10.7 с; Япония; 5; 5; 4450; 1780; 1615; 2635; 310/1200; 1415; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 187; 10.7; АИ-95; переднее, продольное; 1995; нет; 150 / 110 при 6000; 198 при 4200; оппозитное; 4; 4; распределенный впрыск (многоточечный); 10.5; 84 × 90
281; Subaru Tribeca I Рестайлинг  ; 2008 ; 425 000 ; 150 000 ;" Троицк
"; 12 апреля; 4,6; 3.6 л; 258 л.с.; автомат; бензин; АИ-95; полный; 8.9 с; Япония; 5; 5, 7; 4855; 1880; 1675; 2750; 525/1671; 1908; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 207; 8.9; АИ-95; переднее, продольное; 3630; нет; 258 / 190 при 6000; 350 при 4000; оппозитное; 6; 4; распределенный впрыск (многоточечный); 10.5; 92 × 91
282; Subaru Pleo I Рестайлинг 3  ; 2007 ; 180 000 ; 150 000 ;" Орёл
"; 23 апреля;  ; 0.7 л; 46 л.с.; вариатор; бензин; АИ-95; передний;; Япония; 5; 4; 3395; 1475; 1575; 2310; ;; вариатор;; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные;;; АИ-95;; 658; нет; 46 / 34 при 6400; 58 при 5200; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 56 × 66.8
283; Subaru Forester IV Рестайлинг  ; 2015 ; 1 280 000 ; 30 000 ;" Мурманск
"; 11 апреля;  ; 2.0 л; 150 л.с.; вариатор; бензин; АИ-95; полный; 11.8 с; Япония; 5; 5; 4595; 1795; 1735; 2640; 488/1557; 1494; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 192; 11.8; АИ-95; переднее, продольное; 1995; нет; 150 / 110 при 6200; 198 при 4200; оппозитное; 4; 4; распределенный впрыск (многоточечный); 10.5; 84 × 90
284; Subaru Forester III Рестайлинг  ; 2011 ; 849 500 ; 79 854 ;" Петрозаводск
"; 10 апреля; 4,1; 2.0 л; 150 л.с.; автомат; бензин; АИ-95; полный; 12.4 с; Япония; 5; 5; 4560; 1780; 1700; 2615; 450/1660; 1500; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 185; 12.4; АИ-95; переднее, продольное; 1995; нет; 150 / 110 при 6000; 198 при 4200; оппозитное; 4; 4; распределенный впрыск (многоточечный); 10.5; 84 × 90
285; Subaru Forester III  ; 2009 ; 750 000 ; 90 000 ;" Санкт-Петербург
"; 10 апреля; 4,2; 2.0 л; 150 л.с.; автомат; бензин; АИ-95; полный; 12.7 с; Япония; 5; 5; 4560; 1780; 1700; 2615; 450/1660; 1495; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 185; 12.7; АИ-95; переднее, продольное; 1994; нет; 150 / 110 при 6000; 196 при 3200; оппозитное; 4; 4; распределенный впрыск (многоточечный); 10.2; 92 × 75
286; Subaru Forester III  ; 2008 ; 675 000 ; 123 000 ;" Пенза
"; 22 апреля; 4,2; 2.0 л; 150 л.с.; механика; бензин; АИ-95; полный; 11 с; Япония; 5; 5; 4560; 1780; 1700; 2615; 450/1660; 1480; механика; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 184; 11; АИ-95; переднее, продольное; 1994; нет; 150 / 110 при 6000; 196 при 3200; оппозитное; 4; 4; распределенный впрыск (многоточечный); 10.2; 92 × 75
287; Subaru Outback IV  ; 2011 ; 839 000 ; 127 757 ;" Тула
"; 17 апреля; 4,6; 2.5 л; 167 л.с.; вариатор; бензин; АИ-95; полный; 10.4 с; Япония; 5; 5; 4775; 1820; 1605; 2745; 460/1660; 1533; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 198; 10.4; АИ-95; переднее, продольное; 2457; нет; 167 / 123 при 5600; 229 при 4000; оппозитное; 4; 4; распределенный впрыск (многоточечный); 10; 99.5 × 79
288; Subaru WRX  ; 2017 ; 2 399 000 ; Нов;" Великий Новгород
"; 18 апреля;  ; 2.0 л; 268 л.с.; механика; бензин; АИ-95; полный; 6 с; Япония; 4; 5; 4595; 1795; 1475; 2650; 460; 1465; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 215; 6; АИ-95; переднее, продольное; 1998; турбонаддув; 268 / 197 при 5600; 350 при 2400 – 5200; оппозитное; 4; 4; непосредственный впрыск (прямой); 10.6; 86 × 86
289; Subaru Outback III Рестайлинг  ; 2007 ; 399 000 ; 235 000 ;" Москва
"; 17 апреля; 4,5; 2.5 л; 173 л.с.; автомат; бензин; АИ-95; полный; 10.9 с; Япония; 5; 5; 4730; 1770; 1545; 2670; 459/1649; 1480; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 199; 10.9; АИ-95; переднее, продольное; 2457; нет; 173 / 127 при 6000; 227 при 4400; оппозитное; 4; 4; распределенный впрыск (многоточечный); 10; 99.5 × 79
290; Subaru Outback III  ; 2006 ; 499 000 ; 189 000 ;" Орёл
"; 17 апреля; 4,4; 2.5 л; 165 л.с.; автомат; бензин; АИ-95; полный; 10.9 с; Япония; 5; 5; 4795; 1770; 1605; 2670; 459/1649; 1550; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 197; 10.9; АИ-95; переднее, продольное; 2457; нет; 165 / 121 при 5600; 225 при 4000; оппозитное; 4; 4; распределенный впрыск (многоточечный); 10; 99.5 × 79
291; Subaru XV I  ; 2013 ; 860 000 ; 45 000 ;" Казань
"; 17 апреля; 4,6; 2.0 л; 150 л.с.; вариатор; бензин; АИ-95; полный; 10.7 с; Япония; 5; 5; 4450; 1780; 1615; 2635; 310/1200; 1415; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 187; 10.7; АИ-95; переднее, продольное; 1995; нет; 150 / 110 при 6000; 198 при 4200; оппозитное; 4; 4; распределенный впрыск (многоточечный); 10.5; 84 × 90
292; Subaru Outback II  ; 2000 ; 250 000 ; 252 000 ;" Сургут
"; 22 апреля; 4,4; 2.5 л; 156 л.с.; автомат; бензин; АИ-95; полный; 9.5 с; Япония; 5; 5; 4720; 1745; 1580; 2650; 528/1646; 1480; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 197; 9.5; АИ-95; переднее, продольное; 2457; нет; 156 / 115 при 5600; 223 при 3600; оппозитное; 4; 4; распределенный впрыск (многоточечный);; 
