;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
330; SEAT Cordoba I Рестайлинг  ; 2000 ; 175 000 ; 170 000 ;" Красноярск
"; 15 апреля;  ; 1.4 л; 75 л.с.; механика; бензин; АИ-95; передний; 12.8 с; Испания; 5; 5; 4163; 1640; 1433; 2443; 350/1250; 1040; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 170; 12.8; АИ-95; переднее, поперечное; 1390; нет; 75 / 55 при 5000; 126 при 3300; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 75.6
331; SEAT Cordoba I Рестайлинг  ; 1999 ; 60 000 ; 180 000 ;" Красноярск
"; 12 апреля;  ; 1.6 л; 101 л.с.; механика; бензин; АИ-95; передний; 11 с; Испания; 4; 5; 4163; 1640; 1424; 2443; 455/762; 1090; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 188; 11; АИ-95; переднее, поперечное; 1595; нет; 101 / 74 при 5600; 145 при 3800; рядное; 4; 2; распределенный впрыск (многоточечный); 10.3; 81 × 77.4
332; SEAT Toledo I  ; 1991 ; 65 000 ; 315 000 ;" Красноярск
"; 12 апреля; 3,7; 1.8 л; 90 л.с.; механика; бензин; АИ-95; передний; 12 с; Испания; 4; 5; 4321; 1662; 1424; 2471; 550/1360; 1050; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; дисковые; 182; 12; АИ-95; переднее, поперечное; 1781; нет; 90 / 66 при 5500; 145 при 4200; рядное; 4; 5; распределенный впрыск (многоточечный); 10.3; 81 × 86.4
333; SEAT Arosa I Рестайлинг  ; 2000 ; 95 000 ; 150 000 ;" Красноярск
"; 11 апреля;  ; 1.0 л; 50 л.с.; механика; бензин; АИ-95; передний; 17.7 с; Испания; 3; 5; 3551; 1639; 1460; 2323; 130/790; 880; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 151; 17.7; АИ-95; переднее, поперечное; 999; нет; 50 / 37 при 5000; 86 при 3300; рядное; 4; 2; распределенный впрыск (многоточечный); 10.5; 67.1 × 70.6
334; SEAT Altea I Рестайлинг Freetrack  ; 2013 ; 950 000 ; 61 100 ;" Красноярск
"; 7 апреля;  ; 2.0 л; 211 л.с.; робот; бензин; АИ-98; полный; 7.6 с; Испания; 5; 5; 4493; 1788; 1622; 2576; 532; 1661; робот; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 218; 7.6; АИ-98; переднее, поперечное; 1984; турбонаддув; 211 / 155 при 5300; 280 при 1700; рядное; 4; 4; непосредственный впрыск (прямой); 10.3; 82.5 × 92.8
335; SEAT Cordoba II  ; 2003 ; 210 000 ; 186 000 ;" Красноярск
"; 6 апреля;  ; 1.4 л; 75 л.с.; автомат; бензин; АИ-95; передний; 15.9 с; Испания; 4; 5; 4280; 1698; 1441; 2460; 485/1140;; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 172; 15.9; АИ-95; переднее, поперечное; 1390; нет; 75 / 55 при 5000; 128 при 3300; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 75.6
336; SEAT Leon I  ; 2000 ; 250 000 ; 195 000 ;" Сальск
"; 31 марта; 4,7; 1.8 л; 125 л.с.; механика; бензин; АИ-95; передний; 10.2 с; Испания; 5; 5; 4184; 1742; 1457; 2513; 1000; 1220; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 200; 10.2; АИ-95; переднее, поперечное; 1781; нет; 125 / 92 при 6000; 170 при 4200; рядное; 4; 5; распределенный впрыск (многоточечный); 10.3; 81 × 86.4
337; SEAT Leon III  ; 2013 ; 580 000 ; 117 000 ;" Молодёжное
"; 29 марта; 4,6; 1.2 л; 105 л.с.; робот; бензин; АИ-95; передний; 10 с; Испания; 5; 5; 4263; 1816; 1459; 2636; 380; 1222; робот; 7; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 191; 10; АИ-95; переднее, поперечное; 1197; турбонаддув; 105 / 77 при 4500 – 5500; 175 при 1400 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 71 × 75.6
338; SEAT Ibiza III  ; 2003 ; 170 000 ; 190 000 ;" Молодёжное
"; 26 марта; 4,6; 1.2 л; 64 л.с.; механика; бензин; АИ-95; передний; 15 с; Испания; 5; 5; 3953; 1698; 1441; 2460; 267/960; 1053; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 166; 15; АИ-95; переднее, поперечное; 1198; нет; 64 / 47 при 5400; 112 при 3000; рядное; 3; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
339; SEAT Leon I  ; 2000 ; 179 000 ; 292 000 ;" Молодёжное
"; 23 марта; 4,7; 1.6 л; 100 л.с.; механика; бензин; АИ-95; передний; 11.2 с; Испания; 5; 5; 4184; 1742; 1457; 2513; 1000; 1220; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 192; 11.2; АИ-95; переднее, поперечное; 1595; нет; 100 / 74 при 5700; 148 при 4500; рядное; 4; 2; распределенный впрыск (многоточечный); 11.5; 76.5 × 86.9
340; SEAT Cordoba I  ; 1997 ; 105 000 ; 150 000 ;" Молодёжное
"; 22 марта; 3,7; 1.6 л; 101 л.с.; механика; бензин; АИ-98; передний; 10.8 с; Испания; 4; 5; 4109; 1640; 1408; 2440; 455/802; 990; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 186; 10.8; АИ-98; переднее, поперечное; 1595; нет; 101 / 74 при 5600; 145 при 3800; рядное; 4; 2; распределенный впрыск (многоточечный); 10.2; 81 × 77.4
341; SEAT Ibiza II  ; 1996 ; 85 000 ; 220 000 ;" Сальск
"; 20 марта;  ; 1.4 л; 60 л.с.; механика; бензин; АИ-95; передний; 15 с; Испания; 5; 5; 3853; 1640; 1422; 2443; 270/800; 920; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 157; 15; АИ-95; переднее, поперечное; 1390; нет; 60 / 44 при 4700; 116 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 10.2; 76.5 × 75.6
342; SEAT Ibiza II  ; 1998 ; 110 000 ; 250 000 ;" Воронеж
"; 19 марта;  ; 1.6 л; 101 л.с.; механика; бензин; АИ-95; передний; 10.7 с; Испания; 3; 5; 3853; 1640; 1422; 2443; 270/800; 1000; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 188; 10.7; АИ-95; переднее, поперечное; 1595; нет; 101 / 74 при 5800; 140 при 3500; рядное; 4; 2; распределенный впрыск (многоточечный); 10.3; 81 × 77.4
343; SEAT Cordoba I  ; 1999 ; 120 000 ; 170 000 ;" Сальск
"; 18 марта; 3,7; 1.6 л; 101 л.с.; механика; бензин; АИ-98; передний; 10.8 с; Испания; 4; 5; 4109; 1640; 1408; 2440; 455/802; 990; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 186; 10.8; АИ-98; переднее, поперечное; 1595; нет; 101 / 74 при 5600; 145 при 3800; рядное; 4; 2; распределенный впрыск (многоточечный); 10.2; 81 × 77.4
344; SEAT Ibiza II  ; 1998 ; 135 000 ; 30 000 ;" Сальск
"; 16 марта;  ; 1.4 л; 60 л.с.; механика; бензин; АИ-95; передний; 15 с; Испания; 3; 5; 3853; 1640; 1422; 2443; 270/800; 920; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 157; 15; АИ-95; переднее, поперечное; 1390; нет; 60 / 44 при 4700; 116 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 10.2; 76.5 × 75.6
345; SEAT Alhambra I Рестайлинг  ; 2002 ; 300 000 ; 218 000 ;" Набережные Челны
"; 15 марта; 5,0; 2.0 л; 115 л.с.; механика; бензин; АИ-95; передний; 15.2 с; Испания; 5; 5, 7; 4634; 1810; 1762; 2835; 256/2610; 1635; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; дисковые; 177; 15.2; АИ-95; переднее, поперечное; 1984; нет; 115 / 85 при 5200; 170 при 2600; рядное; 4; 2; распределенный впрыск (многоточечный); 10; 82.5 × 92.8
346; SEAT Ibiza III Рестайлинг  ; 2008 ; 295 000 ; 170 000 ;" Иваново
"; 15 марта;  ; 1.4 л; 85 л.с.; механика; бензин; АИ-95; передний; 11.9 с; Испания; 5; 5; 3977; 1698; 1441; 2460; 265/1030; 1035; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 11.9; АИ-95; переднее, поперечное; 1390; нет; 85 / 63 при 5000; 130 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 75.6
347; SEAT Ibiza IV  ; 2009 ; 370 000 ; 175 000 ;" Иваново
"; 13 марта; 4,5; 1.4 л; 85 л.с.; механика; бензин; АИ-95; передний; 11.8 с; Испания; 5; 5; 3977; 1698; 1441; 2460; 267/960; 1075; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 177; 11.8; АИ-95; переднее, поперечное; 1390; нет; 85 / 63 при 5000; 132 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 75.6
348; SEAT Toledo I  ; 1992 ; 85 000 ; 200 000 ;" Иваново
"; 12 марта; 3,7; 2.0 л; 115 л.с.; автомат; бензин; АИ-95; передний; 11.7 с; Испания; 4; 5; 4321; 1662; 1424; 2471; 550/1360; 1160; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; дисковые; 193; 11.7; АИ-95; переднее, поперечное; 1984; нет; 115 / 85 при 5400; 166 при 2600; рядное; 4; 2; распределенный впрыск (многоточечный); 10; 82.5 × 92.8
349; SEAT Leon II Рестайлинг  ; 2011 ; 425 000 ; 72 000 ;" Нижний Новгород
"; 11 марта; 4,8; 1.2 л; 105 л.с.; механика; бензин; АИ-95; передний; 10.9 с; Испания; 5; 5; 4315; 1768; 1455; 2578; 341/1166; 1275; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 187; 10.9; АИ-95; переднее, поперечное; 1197; турбонаддув; 105 / 77 при 5000; 175 при 1550 – 4100; рядное; 4; 2; непосредственный впрыск (прямой); 10; 71 × 75.6
350; SEAT Ibiza III  ; 2004 ; 150 000 ; 181 000 ;" Серпухов
"; 6 марта; 4,6; 1.2 л; 64 л.с.; механика; бензин; АИ-95; передний; 15 с; Испания; 3; 5; 3953; 1698; 1441; 2460; 267/960; 1053; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 166; 15; АИ-95; переднее, поперечное; 1198; нет; 64 / 47 при 5400; 112 при 3000; рядное; 3; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
351; SEAT Toledo II  ; 2002 ; 250 000 ; 185 000 ;" Москва
"; 5 марта; 4,5; 1.6 л; 105 л.с.; механика; бензин; АИ-95; передний; 10.8 с; Испания; 4; 5; 4439; 1742; 1436; 2513; 500; 1150; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; дисковые; 192; 10.8; АИ-95; переднее, поперечное; 1598; нет; 105 / 77 при 5700; 148 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 12; 76.5 × 86.5
352; SEAT Leon II Рестайлинг  ; 2012 ; 470 000 ; 190 000 ;" Тюмень
"; 4 марта; 4,8; 2.0 л; 150 л.с.; автомат; бензин; АИ-95; передний; 9.4 с; Испания; 5; 5; 4315; 1768; 1455; 2578; 341/1166; 1260; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 208; 9.4; АИ-95; переднее, поперечное; 1984; нет; 150 / 110 при 6000; 200 при 3500; рядное; 4; 4; непосредственный впрыск (прямой); 11.5; 82.5 × 92.8
353; SEAT Altea I Рестайлинг Freetrack  ; 2011 ; 550 000 ; 119 000 ;" Москва
"; 1 марта;  ; 1.4 л; 125 л.с.; механика; бензин; АИ-95; передний; 10.8 с; Испания; 5; 5; 4493; 1788; 1622; 2576; 532; 1488; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 188; 10.8; АИ-95; переднее, поперечное; 1390; турбонаддув; 125 / 92 при 5600; 200 при 1750; рядное; 4; 4; непосредственный впрыск (прямой);; 76.5 × 75.6
354; SEAT Ibiza III Рестайлинг  ; 2008 ; 250 000 ; 164 000 ;" Вологда
"; 28 февраля;  ; 1.4 л; 85 л.с.; механика; бензин; АИ-95; передний; 11.9 с; Испания; 5; 5; 3977; 1698; 1441; 2460; 265/1030; 1035; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 11.9; АИ-95; переднее, поперечное; 1390; нет; 85 / 63 при 5000; 130 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 75.6
355; SEAT Toledo I  ; 1992 ; 98 000 ; 150 000 ;" Павлово
"; 26 февраля; 3,7; 1.8 л; 90 л.с.; механика; бензин; АИ-95; передний; 12 с; Испания; 4; 5; 4321; 1662; 1424; 2471; 550/1360; 1050; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; дисковые; 182; 12; АИ-95; переднее, поперечное; 1781; нет; 90 / 66 при 5500; 145 при 4200; рядное; 4; 5; распределенный впрыск (многоточечный); 10.3; 81 × 86.4
356; SEAT Ibiza IV Рестайлинг  ; 2012 ; 410 000 ; 83 000 ;" Красные Баки
"; 25 февраля; 4,6; 1.6 л; 105 л.с.; механика; бензин; АИ-95; передний; 10.4 с; Испания; 5; 5; 4061; 1693; 1445; 2469; 292; 1090; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 189; 10.4; АИ-95; переднее, поперечное; 1598; нет; 105 / 77 при 5600; 153 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
