;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
161; Jaguar XE  ; 2017 ; 2 290 000 ; 1 059 ;" Москва
"; 13 апреля; 4,1; 2.0 л; 180 л.с.; автомат; дизель; ДТ; задний; 7.8 с; Великобритания; 4; 5; 4672; 1850; 1416; 2835; 450; 1505; автомат; 8; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 228; 7.8; ДТ; переднее, продольное; 1999; турбонаддув; 180 / 132 при 4000; 430 при 1750 – 2500; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 15.5; 83 × 92.4
162; Jaguar XF I Рестайлинг  ; 2013 ; 1 199 000 ; 55 000 ;" Санкт-Петербург
"; 15 апреля; 4,5; 2.0 л; 240 л.с.; автомат; бензин; АИ-95; задний; 7.9 с; Великобритания; 4; 5; 4961; 1877; 1460; 2909; 500; 1660; автомат; 8; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 241; 7.9; АИ-95; переднее, продольное; 1999; турбонаддув; 240 / 177 при 5500; 340 при 2000 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10; 87.5 × 83.1
163; Jaguar F-Pace  ; 2016 ; 2 950 000 ; 20 421 ;" Большая Мартыновка
"; 21 апреля;  ; 3.0 л; 340 л.с.; автомат; бензин; АИ-95; полный; 5.8 с; Великобритания; 5; 5; 4731; 1936; 1652; 2874; 650; 1820; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 250; 5.8; АИ-95; переднее, продольное; 2995; турбонаддув; 340 / 250 при 6500; 450 при 4500; V-образное; 6; 4; непосредственный впрыск (прямой); 10.5; 84.5 × 89
164; Jaguar XF I  ; 2011 ; 1 300 000 ; 85 000 ;" Воронеж
"; 23 апреля; 4,8; 3.0 л; 275 л.с.; автомат; дизель; ДТ; задний; 6.4 с; Великобритания; 4; 5; 4961; 2053; 1460; 2909; 500; 1820; автомат; 6; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 250; 6.4; ДТ; переднее, поперечное; 2993; турбонаддув; 275 / 202 при 4000; 600 при 2000; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16; 84 × 90
165; Jaguar E-Pace  ; 2018 ; 2 950 000 ; Нов;" Москва
"; 21 апреля;  ; 2.0 л; 249 л.с.; автомат; бензин; АИ-95; полный; 7 с; Великобритания; 5; 5; 4395; 1984; 1649; 2681; 577; 1832; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 230; 7; АИ-95; переднее, поперечное; 1998; турбонаддув; 249 / 183 при 5500; 365 при 1200 – 4500; рядное; 4; 4; непосредственный впрыск (прямой);; 
166; Jaguar E-Pace  ; 2018 ; 3 705 000 ; Нов;" Набережные Челны
"; 21 апреля;  ; 2.0 л; 249 л.с.; автомат; бензин; АИ-95; полный; 7 с; Великобритания; 5; 5; 4395; 1984; 1649; 2681; 577; 1832; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 230; 7; АИ-95; переднее, поперечное; 1998; турбонаддув; 249 / 183 при 5500; 365 при 1200 – 4500; рядное; 4; 4; непосредственный впрыск (прямой);; 
167; Jaguar F-Pace  ; 2016 ; 3 340 000 ; Нов;" Санкт-Петербург
"; 21 апреля;  ; 2.0 л; 180 л.с.; автомат; дизель; ДТ; полный; 8.7 с; Великобритания; 5; 5; 4731; 1936; 1652; 2874; 650; 1775; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 208; 8.7; ДТ; переднее, продольное; 1999; турбонаддув; 180 / 132 при 4000; 430 при 1750 – 2500; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 15.5; 83 × 92.4
168; Jaguar F-Type  ; 2017 ; 6 800 000 ; Нов;" Москва
"; 21 апреля; 4,5; 3.0 л; 380 л.с.; автомат; бензин; АИ-95; полный; 5.1 с; Великобритания; 2; 2; 4470; 1923; 1309; 2622; 300; 1674; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 275; 5.1; АИ-95;; 2995; компрессор; 380 / 279 при 6500; 460 при 3500; V-образное; 6; 4; непосредственный впрыск (прямой); 10.5; 
169; Jaguar XF II  ; 2017 ; 2 715 195 ; Нов;" Москва
"; 21 апреля;  ; 2.0 л; 200 л.с.; автомат; бензин; АИ-95; задний; 7.5 с; Великобритания; 4; 5; 4954; 1880; 1457; 2960; 505; 1635; автомат; 8; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 235; 7.5; АИ-95; переднее, продольное; 1997; турбонаддув; 200 / 147 при 5500; 320 при 1200 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 83 × 92.4
170; Jaguar F-Pace  ; 2017 ; 3 990 000 ; Нов;" Екатеринбург
"; 21 апреля;  ; 2.0 л; 180 л.с.; автомат; дизель; ДТ; полный; 8.7 с; Великобритания; 5; 5; 4731; 1936; 1652; 2874; 650; 1775; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 208; 8.7; ДТ; переднее, продольное; 1999; турбонаддув; 180 / 132 при 4000; 430 при 1750 – 2500; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 15.5; 83 × 92.4
171; Jaguar XE  ; 2017 ; 1 870 000 ; 24 784 ;" Брянск
"; 20 апреля; 4,1; 2.0 л; 180 л.с.; автомат; дизель; ДТ; полный; 7.9 с; Великобритания; 4; 5; 4672; 1850; 1416; 2835; 450; 1615; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 225; 7.9; ДТ; переднее, продольное; 1999; турбонаддув; 180 / 132 при 4000; 430 при 1750 – 2500; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 15.5; 83 × 92.4
172; Jaguar XJ IV (X351) Рестайлинг  ; 2016 ; 3 145 000 ; 136 ;" Москва
"; 20 апреля;  ; 2.0 л; 240 л.с.; автомат; бензин; АИ-95; задний; 7.9 с; Великобритания; 4; 5; 5130; 1899; 1460; 3032; 520; 1735; автомат; 8; задний; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 241; 7.9; АИ-95; переднее, продольное; 1999; турбонаддув; 240 / 177 при 5500; 340 при 2000 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10; 87.5 × 83.1
173; Jaguar F-Pace  ; 2018 ; 4 846 427 ; Нов;" Москва
"; 22 апреля;  ; 2.0 л; 300 л.с.; автомат; бензин; АИ-95; полный; 6 с; Великобритания; 5; 5; 4731; 1936; 1652; 2874; 650; 1770; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 233; 6; АИ-95; переднее, продольное; 1997; турбонаддув; 300 / 221 при 5500; 400 при 1500 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 9.5; 83 × 92.4
174; Jaguar E-Pace  ; 2018 ; 3 397 000 ; Нов;" Санкт-Петербург
"; 21 апреля;  ; 2.0 л; 150 л.с.; автомат; дизель; ДТ; полный; 10.5 с; Великобритания; 5; 5; 4395; 1984; 1649; 2681; 577; 1843; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 193; 10.5; ДТ; переднее, поперечное; 1999; турбонаддув; 150 / 110 при 3500; 380 при 1750; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 
