;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
53; УАЗ Patriot I Рестайлинг 2  ; 2015 ; 549 000 ; 69 000 ;" Ульяновск
"; 9 апреля; 3,5; 2.7 л; 128 л.с.; механика; бензин; АИ-92; полный;; Россия; 5; 5; 4750; 1900; 1910; 2760; 1200/1850; 2125; механика; 5; полный; зависимая, пружинная; зависимая, рессорная; дисковые; барабанные; 150;; АИ-92; переднее, продольное; 2693; нет; 128 / 94 при 4600; 210 при 2500; рядное; 4; 4; распределенный впрыск (многоточечный); 9; 95.5 × 94
54; УАЗ Hunter 315148  ; 2012 ; 429 900 ; 83 900 ;" Москва и Московская область
"; 5 февраля; 3,4; 2.2 л; 114 л.с.; механика; дизель; ДТ; полный; 30 с; Россия; 5; 5; 4100; 1730; 2025; 2380; 1130/2564; 1890; механика; 5; полный; зависимая, пружинная; зависимая, рессорная; дисковые; барабанные; 135; 30; ДТ; переднее, продольное; 2235; турбонаддув; 114 / 84 при 3500; 270 при 1800 – 2800; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 19.5; 87 × 94
55; УАЗ Patriot I 3163  ; 2007 ; 255 000 ; 97 000 ;" Орёл
"; 23 апреля; 3,7; 2.7 л; 128 л.с.; механика; бензин; АИ-92; полный;; Россия; 5; 5, 9; 4700; 2100; 1900; 2760; 1200/1850; 2070; механика; 5; полный; зависимая, пружинная; зависимая, рессорная; дисковые вентилируемые; барабанные; 150;; АИ-92; переднее, продольное; 2693; нет; 128 / 94 при 4400; 218 при 2500; рядное; 4; 4; распределенный впрыск (многоточечный); 9; 95.5 × 94
56; УАЗ Patriot I Рестайлинг 3  ; 2017 ; 991 000 ; Нов;" Люберцы
"; 23 апреля; 3,6; 2.7 л; 135 л.с.; механика; бензин; АИ-92; полный;; Россия; 5; 5; 4750; 1900; 1910; 2760; 650/2415; 2125; механика; 5; полный; зависимая, пружинная; зависимая, рессорная; дисковые; барабанные; 150;; АИ-92; переднее, продольное; 2693; нет; 135 / 99 при 4600; 217 при 3900; рядное; 4; 4; распределенный впрыск (многоточечный); 9.1; 95.5 × 94
57; УАЗ Hunter 315195  ; 2016 ; 495 000 ; 19 000 ;" Смоленск
"; 23 апреля; 3,4; 2.7 л; 128 л.с.; механика; бензин; АИ-92; полный; 35 с; Россия; 5; 5; 4100; 1730; 2025; 2380; 1130/2564; 1865; механика; 5; полный; зависимая, пружинная; зависимая, рессорная; дисковые; барабанные; 130; 35; АИ-92; переднее, продольное; 2693; нет; 128 / 94 при 4600; 209 при 2500; рядное; 4; 4; распределенный впрыск (многоточечный); 9; 95.5 × 94
58; УАЗ Hunter 315196  ; 2012 ; 299 000 ; 75 000 ;" Санкт-Петербург
"; 23 апреля; 3,4; 2.7 л; 112 л.с.; механика; бензин; АИ-92; полный; 35 с; Россия; 5; 5; 4100; 1730; 2025; 2380; 1130/2564; 1845; механика; 5; полный; зависимая, пружинная; зависимая, рессорная; дисковые; барабанные; 130; 35; АИ-92; переднее, продольное; 2693; нет; 112 / 83 при 4000; 208 при 3000; рядное; 4; 4; распределенный впрыск (многоточечный); 9; 95.5 × 94
59; УАЗ Patriot I Рестайлинг 2  ; 2014 ;585 000 ; 46 000 ;" Санкт-Петербург
"; 23 апреля; 3,5; 2.7 л; 128 л.с.; механика; бензин; АИ-92; полный;; Россия; 5; 5; 4750; 1900; 1910; 2760; 1200/1850; 2125; механика; 5; полный; зависимая, пружинная; зависимая, рессорная; дисковые; барабанные; 150;; АИ-92; переднее, продольное; 2693; нет; 128 / 94 при 4600; 210 при 2500; рядное; 4; 4; распределенный впрыск (многоточечный); 9; 95.5 × 94
60; УАЗ 3151 31519  ; 2003 ; 100 000 ; 92 000 ;" Москва
"; 23 апреля; 3,0; 2.9 л; 84 л.с.; механика; бензин; АИ-92; полный;; Россия; 5; 7; 4025; 1785; 2020; 2380; 900/2200; 1750; механика; 4; полный; зависимая, пружинная; зависимая, пружинная; дисковые; барабанные; 120;; АИ-92; переднее, продольное; 2890; нет; 84 / 62 при 4000; 189 при 2500; рядное; 4; 2; карбюратор; 7; 100 × 92
61; УАЗ Pickup I  ; 2012 ; 355 555 ; 65 000 ;" Сосновый Бор
"; 22 апреля; 3,5; 2.7 л; 128 л.с.; механика; бензин; АИ-92; полный; 19 с; Россия; 4; 5; 5200; 1953; 2050; 3000; 2000; 2135; механика; 5; полный; зависимая, пружинная; зависимая, рессорная; дисковые вентилируемые; барабанные; 140; 19; АИ-92; переднее, продольное; 2693; нет; 128 / 94 при 4600; 209 при 2500; рядное; 4; 4; распределенный впрыск (многоточечный); 9; 95.5 × 94
62; УАЗ Pickup I  ; 2012 ; 450 000 ; 80 000 ;" Санкт-Петербург
"; 23 апреля; 3,5; 2.7 л; 128 л.с.; механика; бензин; АИ-92; полный; 19 с; Россия; 4; 5; 5200; 1953; 2050; 3000; 2000; 2135; механика; 5; полный; зависимая, пружинная; зависимая, рессорная; дисковые вентилируемые; барабанные; 140; 19; АИ-92; переднее, продольное; 2693; нет; 128 / 94 при 4600; 209 при 2500; рядное; 4; 4; распределенный впрыск (многоточечный); 9; 95.5 × 94
63; УАЗ Hunter 315195  ; 2007 ; 250 000 ; 45 000 ;" Балашиха
"; 23 апреля; 3,4; 2.7 л; 128 л.с.; механика; бензин; АИ-92; полный; 35 с; Россия; 5; 5; 4100; 1730; 2025; 2380; 1130/2564; 1865; механика; 5; полный; зависимая, пружинная; зависимая, рессорная; дисковые; барабанные; 130; 35; АИ-92; переднее, продольное; 2693; нет; 128 / 94 при 4600; 209 при 2500; рядное; 4; 4; распределенный впрыск (многоточечный); 9; 95.5 × 94
64; УАЗ Patriot I Рестайлинг  ; 2014 ; 517 000 ; 62 000 ;" Сергиев Посад
"; 23 апреля; 3,5; 2.2 л; 114 л.с.; механика; дизель; ДТ; полный;; Россия; 5; 5, 9; 4700; 2100; 2000; 2760; 1200/1850; 2165; механика; 5; полный; зависимая, пружинная; зависимая, рессорная; дисковые вентилируемые; барабанные; 135;; ДТ; переднее, продольное; 2235; турбонаддув; 114 / 84 при 3500; 270 при 1800 – 2800; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 19; 
65; УАЗ Pickup I Рестайлинг 2  ; 2016 ; 1 008 000 ; 1 ;" Пенза
"; 23 апреля;  ; 2.7 л; 135 л.с.; механика; бензин; АИ-95; полный;; Россия; 4; 5; 5125; 1915; 1915; 3000; 1181/2243; 2135; механика; 5; полный; зависимая, пружинная; зависимая, рессорная; дисковые вентилируемые; барабанные; 140;; АИ-95; переднее, продольное; 2693; нет; 135 / 99 при 4600; 217 при 3900; рядное; 4; 4; распределенный впрыск (многоточечный); 9; 95.5 × 94
66; УАЗ Patriot I Рестайлинг 3  ; 2016 ; 909 000 ; 1 ;" Пермь
"; 23 апреля; 3,6; 2.7 л; 135 л.с.; механика; бензин; АИ-92; полный;; Россия; 5; 5; 4750; 1900; 1910; 2760; 650/2415; 2125; механика; 5; полный; зависимая, пружинная; зависимая, рессорная; дисковые; барабанные; 150;; АИ-92; переднее, продольное; 2693; нет; 135 / 99 при 4600; 217 при 3900; рядное; 4; 4; распределенный впрыск (многоточечный); 9.1; 95.5 × 94
67; УАЗ Pickup I Рестайлинг 2  ; 2016 ; 879 000 ; 1 ;" Тихвин
"; 23 апреля;  ; 2.7 л; 135 л.с.; механика; бензин; АИ-95; полный;; Россия; 4; 5; 5125; 1915; 1915; 3000; 1181/2243; 2135; механика; 5; полный; зависимая, пружинная; зависимая, рессорная; дисковые вентилируемые; барабанные; 140;; АИ-95; переднее, продольное; 2693; нет; 135 / 99 при 4600; 217 при 3900; рядное; 4; 4; распределенный впрыск (многоточечный); 9; 95.5 × 94
68; УАЗ Patriot I Рестайлинг 3  ; 2017 ; 739 000 ; 1 ;" Набережные Челны
"; 23 апреля;  ; 2.7 л; 135 л.с.; механика; бензин; АИ-92; полный;; Россия; 5; 5; 4750; 1900; 1910; 2760; 650/2415; 2125; механика; 5; полный; зависимая, пружинная; зависимая, рессорная; дисковые; барабанные; 150;; АИ-92; переднее, продольное; 2693; нет; 135 / 99 при 4600; 217 при 3900; рядное; 4; 4; распределенный впрыск (многоточечный); 9.1; 95.5 × 94
69; УАЗ Patriot I Рестайлинг 2  ; 2014 ; 423 000 ; 63 000 ;" Старый Оскол
"; 22 апреля; 3,5; 2.7 л; 128 л.с.; механика; бензин; АИ-92; полный;; Россия; 5; 5; 4750; 1900; 1910; 2760; 1200/1850; 2125; механика; 5; полный; зависимая, пружинная; зависимая, рессорная; дисковые; барабанные; 150;; АИ-92; переднее, продольное; 2693; нет; 128 / 94 при 4600; 210 при 2500; рядное; 4; 4; распределенный впрыск (многоточечный); 9; 95.5 × 94
70; УАЗ Patriot I Рестайлинг 2  ; 2015 ; 750 000 ; 60 000 ;" Голицыно
"; 16 апреля; 3,5; 2.7 л; 128 л.с.; механика; бензин; АИ-92; полный;; Россия; 5; 5; 4750; 1900; 1910; 2760; 1200/1850; 2125; механика; 5; полный; зависимая, пружинная; зависимая, рессорная; дисковые; барабанные; 150;; АИ-92; переднее, продольное; 2693; нет; 128 / 94 при 4600; 210 при 2500; рядное; 4; 4; распределенный впрыск (многоточечный); 9; 95.5 × 94
71; УАЗ Patriot I Рестайлинг 2  ; 2015 ; 610 000 ; 58 000 ;" Санкт-Петербург
"; 22 апреля; 3,5; 2.7 л; 128 л.с.; механика; бензин; АИ-92; полный;; Россия; 5; 5; 4750; 1900; 1910; 2760; 1200/1850; 2125; механика; 5; полный; зависимая, пружинная; зависимая, рессорная; дисковые; барабанные; 150;; АИ-92; переднее, продольное; 2693; нет; 128 / 94 при 4600; 210 при 2500; рядное; 4; 4; распределенный впрыск (многоточечный); 9; 95.5 × 94
