;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
163; Chrysler Voyager II  ; 1995 ; 155 000 ; 200 000 ;" Москва
"; 17 марта; 4,0; 3.0 л; 144 л.с.; автомат; бензин; АИ-92; передний; 12.8 с; США; 4; 7; 4525; 1830; 1707; 2853; 671/3250; 1585; автомат; 3; передний; независимая, пружинная; зависимая, рессорная; дисковые вентилируемые; дисковые; 170; 12.8; АИ-92;; 2972; нет; 144 / 106 при 5000; 231 при 2400; V-образное; 6; 2; распределенный впрыск (многоточечный); 8.9; 91.1 × 76
164; Chrysler 300C I  ; 2005 ; 650 000 ; 190 000 ;" Москва
"; 16 марта; 4,5; 2.7 л; 193 л.с.; автомат; бензин; АИ-95; задний; 11.1 с; США; 4; 5; 5015; 1880; 1475; 3050; 504; 1735; автомат; 4; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 209; 11.1; АИ-95; переднее, продольное; 2736; нет; 193 / 142 при 6400; 258 при 4000; V-образное; 6; 4; распределенный впрыск (многоточечный); 9.7; 86 × 78.5
165;" Chrysler Town &amp; Country IV Рестайлинг  "; 2006 ; 370 000 ; 215 000 ;" Москва
"; 16 марта;  ; 3.3 л; 182 л.с.; автомат; бензин; АИ-92; передний;; США; 5; 7; 5095; 1996; 1750; 3030; 566/4754; 1890; автомат; 4; передний; независимая, пружинная; зависимая, рессорная; дисковые вентилируемые; дисковые; 180;; АИ-92;; 3301; нет; 182 / 134 при 5000; 284 при 4000; V-образное; 6; 2; распределенный впрыск (многоточечный); 9.3; 93 × 81
166; Chrysler Voyager III  ; 1999 ; 120 000 ; 407 000 ;" Москва
"; 15 марта; 3,9; 2.4 л; 150 л.с.; автомат; бензин; АИ-95; передний; 15.1 с; США; 5; 7; 5070; 1950; 1800; 3030; 670/4880; 1780; автомат; 4; передний; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 180; 15.1; АИ-95; переднее, поперечное; 2429; нет; 150 / 110 при 5250; 229 при 3950; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 87.5 × 101
167; Chrysler Pacifica CS  ; 2004 ; 320 000 ; 307 000 ;" Москва
"; 15 марта;  ; 3.5 л; 253 л.с.; автомат; бензин; АИ-95; полный; 10 с; США; 5; 5, 7; 5052; 2013; 1688; 2954; 369/2250; 2160; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 190; 10; АИ-95; переднее, поперечное; 3518; нет; 253 / 186 при 6400; 339 при 3900; V-образное; 6; 4; распределенный впрыск (многоточечный); 9.9; 96 × 81
168; Chrysler 300M  ; 2000 ; 225 000 ; 280 000 ;" Москва
"; 15 марта; 4,7; 3.5 л; 252 л.с.; автомат; бензин; АИ-95; передний; 8.8 с; США; 4; 5; 5000; 1890; 1422; 2870; 530; 1630; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 240; 8.8; АИ-95; переднее, продольное; 3518; нет; 252 / 185 при 6400; 340 при 4000; V-образное; 6; 4; распределенный впрыск (многоточечный); 10; 96 × 81
169; Chrysler PT Cruiser  ; 2002 ;265 000 ; 128 000 ;" Москва
"; 22 апреля; 4,2; 2.4 л; 143 л.с.; автомат; бензин; АИ-95; передний; 12.2 с; США; 5; 5; 4290; 1705; 1600; 2616; 538/1812;; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 177; 12.2; АИ-95; переднее, поперечное; 2429; нет; 143 / 105 при 5250; 229 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.4; 87.5 × 101
170; Chrysler 300C I  ; 2007 ; 780 000 ; 72 000 ;" Москва
"; 14 марта; 4,5; 2.7 л; 193 л.с.; автомат; бензин; АИ-95; задний; 11.1 с; США; 4; 5; 5015; 1880; 1475; 3050; 504; 1735; автомат; 4; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 209; 11.1; АИ-95; переднее, продольное; 2736; нет; 193 / 142 при 6400; 258 при 4000; V-образное; 6; 4; распределенный впрыск (многоточечный); 9.7; 86 × 78.5
171; Chrysler Sebring II Рестайлинг  ; 2003 ; 205 000 ; 196 000 ;" Москва
"; 14 марта; 4,4; 2.4 л; 152 л.с.; автомат; бензин; АИ-92; передний; 11 с; США; 4; 5; 4844; 1792; 1394; 2743; 453; 1475; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 180; 11; АИ-92; переднее, поперечное; 2429; нет; 152 / 112 при 5200; 226 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
172; Chrysler Voyager IV  ; 2002 ; 310 000 ; 199 000 ;" Москва
"; 14 марта; 4,3; 2.4 л; 152 л.с.; автомат; бензин; АИ-92; передний;; США; 5; 5, 7; 4805; 1995; 1750; 2880; 445/4080;; автомат; 4; передний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные;;; АИ-92;; 2429; нет; 152 / 112 при 5200; 226 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.4; 87.5 × 101
173; Chrysler Cirrus  ; 1999 ; 100 000 ; 240 000 ;" Москва
"; 13 марта; 4,7; 2.4 л; 152 л.с.; автомат; бензин; АИ-92; передний; 10.5 с; США; 4; 5; 4750; 1822; 1380; 2743; 436; 1430; автомат; 4; передний; независимая, рессорная; независимая, пружинная; дисковые; барабанные; 175; 10.5; АИ-92; переднее, поперечное; 2429; нет; 152 / 112 при 5200; 223 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.4; 87.5 × 101
174; Chrysler Pacifica CS  ; 2004 ; 400 000 ; 160 000 ;" Москва
"; 12 марта;  ; 3.5 л; 253 л.с.; автомат; бензин; АИ-95; полный; 10 с; США; 5; 5, 7; 5052; 2013; 1688; 2954; 369/2250; 2160; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 190; 10; АИ-95; переднее, поперечное; 3518; нет; 253 / 186 при 6400; 339 при 3900; V-образное; 6; 4; распределенный впрыск (многоточечный); 9.9; 96 × 81
175; Chrysler 300C I  ; 2006 ; 650 000 ; 170 800 ;" Москва
"; 12 марта; 4,5; 3.5 л; 249 л.с.; автомат; бензин; АИ-95; полный; 8.5 с; США; 5; 5; 5015; 1880; 1500; 3050; 630/2026; 1785; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 221; 8.5; АИ-95; переднее, продольное; 3518; нет; 249 / 183 при 6400; 340 при 3800; V-образное; 6; 4; распределенный впрыск (многоточечный); 10; 96 × 81
176; Chrysler 300C I  ; 2005 ; 530 000 ; 142 000 ;" Москва
"; 11 марта; 4,5; 5.7 л; 340 л.с.; автомат; бензин; АИ-95; задний; 6.4 с; США; 4; 5; 5015; 1880; 1475; 3050; 504; 1840; автомат; 5; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 250; 6.4; АИ-95; переднее, продольное; 5654; нет; 340 / 250 при 5000; 525 при 4000; V-образное; 8; 2; распределенный впрыск (многоточечный); 9.6; 99.5 × 90.9
177; Chrysler 300C I  ; 2008 ; 700 000 ; 180 000 ;" Дмитров
"; 10 марта; 4,5; 3.5 л; 249 л.с.; автомат; бензин; АИ-95; задний; 7.6 с; США; 4; 5; 5015; 1880; 1475; 3050; 504; 1745; автомат; 5; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 228; 7.6; АИ-95; переднее, продольное; 3518; нет; 249 / 183 при 6400; 340 при 3800; V-образное; 6; 4; распределенный впрыск (многоточечный); 10; 96 × 81
178; Chrysler 300M  ; 1999 ; 349 000 ; 230 000 ;" Москва
"; 10 марта; 4,7; 2.7 л; 203 л.с.; автомат; бензин; АИ-95; передний; 10.2 с; США; 4; 5; 5000; 1890; 1422; 2870; 530; 1610; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 210; 10.2; АИ-95; переднее, продольное; 2736; нет; 203 / 149 при 5800; 258 при 4850; V-образное; 6; 4; распределенный впрыск (многоточечный);; 
179; Chrysler Concorde II  ; 2001 ; 250 000 ; 180 000 ;" Котельники
"; 10 марта; 4,8; 2.7 л; 203 л.с.; автомат; бензин; АИ-92; передний; 9.7 с; США; 4; 5, 6; 5310; 1900; 1420; 2870; 530; 1580; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 216; 9.7; АИ-92; переднее, продольное; 2736; нет; 203 / 149 при 5800; 258 при 4850; V-образное; 6; 4; распределенный впрыск (многоточечный); 9.9; 86 × 78.5
180; Chrysler Voyager V Grand  ; 2008 ; 940 000 ; 141 000 ;" Москва
"; 9 марта; 4,0; 2.8 л; 163 л.с.; автомат; дизель; ДТ; передний; 12.8 с; США; 5; 6, 7; 5143; 1954; 1750; 3078; 748/4550; 2100; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 185; 12.8; ДТ; переднее, поперечное; 2768; турбонаддув; 163 / 120 при 3800; 360 при 1600 – 3000; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17.5; 94 × 100
181; Chrysler Sebring II Рестайлинг  ; 2004 ; 2 100 000 ; 100 000 ;" Великие Луки
"; 6 марта; 4,4; 2.4 л; 152 л.с.; автомат; бензин; АИ-92; передний; 11 с; США; 2; 4; 4921; 1792; 1401; 2692; 320; 1475; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 180; 11; АИ-92; переднее, поперечное; 2429; нет; 152 / 112 при 5200; 226 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
