;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
342; Infiniti Q50 I Рестайлинг  ; 2017 ; 2 195 000 ; Нов;" Москва
"; 18 апреля; 4,4; 2.0 л; 211 л.с.; автомат; бензин; АИ-95; задний; 7.3 с; Япония; 4; 5; 4810; 1820; 1445; 2850; 500; 1717; автомат; 7; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 245; 7.3; АИ-95; переднее, продольное; 1991; турбонаддув; 211 / 155 при 5500; 350 при 1250 – 3500; рядное; 4; 4; непосредственный впрыск (прямой); 9.8; 83 × 92
343; Infiniti QX50 I Рестайлинг  ; 2017 ; 2 449 000 ; Нов;" Москва
"; 18 апреля; 4,9; 2.5 л; 222 л.с.; автомат; бензин; АИ-95; полный; 9.5 с; Япония; 5; 5; 4745; 1800; 1613; 2880; 309; 1843; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 206; 9.5; АИ-95; переднее, продольное; 2496; нет; 222 / 163 при 6400; 252 при 4800; V-образное; 6; 4; непосредственный впрыск (прямой); 10.3; 85 × 73.3
344; Infiniti QX60 I Рестайлинг  ; 2017 ; 3 124 000 ; Нов;" Москва
"; 18 апреля; 4,6; 3.5 л; 262 л.с.; вариатор; бензин; АИ-95; полный; 8.4 с; Япония; 5; 7; 5093; 1960; 1742; 2900; 447/2166; 2169; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 190; 8.4; АИ-95; переднее, поперечное; 3498; нет; 262 / 193 при 6400; 334 при 4400; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.3; 95.5 × 81.4
345; Infiniti Q50 I Рестайлинг  ; 2017 ; 2 115 000 ; Нов;" Сургут
"; 18 апреля; 4,4; 2.0 л; 211 л.с.; автомат; бензин; АИ-95; задний; 7.3 с; Япония; 4; 5; 4810; 1820; 1445; 2850; 500; 1717; автомат; 7; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 245; 7.3; АИ-95; переднее, продольное; 1991; турбонаддув; 211 / 155 при 5500; 350 при 1250 – 3500; рядное; 4; 4; непосредственный впрыск (прямой); 9.8; 83 × 92
346; Infiniti G IV G25  ; 2011 ;890 000 ; 129 000 ;" Воронеж
"; 22 апреля; 4,6; 2.5 л; 222 л.с.; автомат; бензин; АИ-95; задний; 8.9 с; Япония; 4; 4, 5; 4750; 1773; 1453; 2850; 382; 1732; автомат; 7; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 232; 8.9; АИ-95; переднее, продольное; 2496; нет; 222 / 163 при 6400; 253 при 4800; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.5; 85 × 73.3
347; Infiniti QX80 I Рестайлинг  ; 2017 ; 4 200 000 ; Нов;" Москва
"; 18 апреля; 5,0; 5.6 л; 405 л.с.; автомат; бензин; АИ-95; полный; 6.5 с; Япония; 5; 7, 8; 5290; 2030; 1925; 3075; 470/2693; 2800; автомат; 7; полный; независимая, пружинная; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 210; 6.5; АИ-95; переднее, продольное; 5552; нет; 405 / 298 при 5800; 560 при 4000; V-образное; 8; 4; распределенный впрыск (многоточечный); 11.5; 98 × 92
348; Infiniti QX60 I Рестайлинг  ; 2017 ; 3 324 000 ; Нов;" Москва
"; 18 апреля; 4,6; 2.5 л; 231 л.с.; вариатор; гибрид; АИ-95; полный; 8.6 с; Япония; 5; 7; 5093; 1960; 1742; 2900; 447/2166; 2115; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 190; 8.6; АИ-95; переднее, поперечное; 2488; нет; 231 / 170 при 5600; 330 при 3600; рядное; 4; 4; непосредственный впрыск (прямой); 9.1; 89 × 100
349; Infiniti QX60 I Рестайлинг  ; 2017 ; 3 324 000 ; Нов;" Воронеж
"; 18 апреля; 4,6; 2.5 л; 231 л.с.; вариатор; гибрид; АИ-95; полный; 8.6 с; Япония; 5; 7; 5093; 1960; 1742; 2900; 447/2166; 2115; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 190; 8.6; АИ-95; переднее, поперечное; 2488; нет; 231 / 170 при 5600; 330 при 3600; рядное; 4; 4; непосредственный впрыск (прямой); 9.1; 89 × 100
350; Infiniti Q30  ; 2017 ; 2 279 000 ; Нов;" Москва
"; 18 апреля;  ; 1.6 л; 149 л.с.; робот; бензин; АИ-95; передний; 9.2 с; Япония; 5; 5; 4425; 1805; 1495; 2700; 368; 1466; робот; 7; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 210; 9.2; АИ-95; переднее, поперечное; 1595; турбонаддув; 149 / 110 при 5300; 250 при 1250 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10.3; 83 × 73.7
351; Infiniti QX50 I Рестайлинг  ; 2017 ; 2 489 000 ; Нов;" Санкт-Петербург
"; 18 апреля; 4,9; 2.5 л; 222 л.с.; автомат; бензин; АИ-95; полный; 9.5 с; Япония; 5; 5; 4745; 1800; 1613; 2880; 309; 1843; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 206; 9.5; АИ-95; переднее, продольное; 2496; нет; 222 / 163 при 6400; 252 при 4800; V-образное; 6; 4; непосредственный впрыск (прямой); 10.3; 85 × 73.3
352; Infiniti QX70  ; 2017 ; 2 904 000 ; Нов;" Хабаровск
"; 18 апреля; 4,5; 3.7 л; 333 л.с.; автомат; бензин; АИ-95; полный; 6.8 с; Япония; 5; 5; 4865; 1925; 1650; 2885; 376; 2010; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 233; 6.8; АИ-95; переднее, продольное; 3696; нет; 333 / 245 при 7000; 363 при 5200; V-образное; 6; 4; распределенный впрыск (многоточечный); 11; 95.5 × 86
353; Infiniti QX70  ; 2014 ; 2 099 000 ; 63 000 ;" Самара
"; 10 апреля; 4,5; 3.0 л; 238 л.с.; автомат; дизель; ДТ; полный; 8.3 с; Япония; 5; 5; 4865; 1925; 1650; 2885; 376; 2080; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 212; 8.3; ДТ; переднее, продольное; 2993; турбонаддув; 238 / 175 при 3750; 550 при 1750 – 2500; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16; 84 × 90
354; Infiniti QX60 I Рестайлинг  ; 2017 ; 3 124 000 ; Нов;" Москва
"; 18 апреля; 4,6; 3.5 л; 262 л.с.; вариатор; бензин; АИ-95; полный; 8.4 с; Япония; 5; 7; 5093; 1960; 1742; 2900; 447/2166; 2169; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 190; 8.4; АИ-95; переднее, поперечное; 3498; нет; 262 / 193 при 6400; 334 при 4400; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.3; 95.5 × 81.4
355; Infiniti Q30  ; 2016 ; 1 999 000 ; Нов;" Владимир
"; 18 апреля;  ; 1.6 л; 149 л.с.; робот; бензин; АИ-95; передний; 9.2 с; Япония; 5; 5; 4425; 1805; 1495; 2700; 368; 1466; робот; 7; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 210; 9.2; АИ-95; переднее, поперечное; 1595; турбонаддув; 149 / 110 при 5300; 250 при 1250 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10.3; 83 × 73.7
356; Infiniti G IV G25  ; 2011 ; 850 000 ; 196 500 ;" Самара
"; 31 января; 4,6; 2.5 л; 222 л.с.; автомат; бензин; АИ-95; задний; 8.9 с; Япония; 4; 4, 5; 4750; 1773; 1453; 2850; 382; 1732; автомат; 7; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 232; 8.9; АИ-95; переднее, продольное; 2496; нет; 222 / 163 при 6400; 253 при 4800; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.5; 85 × 73.3
357; Infiniti QX70  ; 2017 ; 2 770 000 ; Нов;" Москва
"; 18 апреля; 4,5; 3.7 л; 333 л.с.; автомат; бензин; АИ-95; полный; 6.8 с; Япония; 5; 5; 4865; 1925; 1650; 2885; 376; 2010; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 233; 6.8; АИ-95; переднее, продольное; 3696; нет; 333 / 245 при 7000; 363 при 5200; V-образное; 6; 4; распределенный впрыск (многоточечный); 11; 95.5 × 86
358; Infiniti Q50 I  ; 2017 ; 1 999 000 ; Нов;" Владимир
"; 18 апреля;  ; 2.0 л; 211 л.с.; автомат; бензин; АИ-95; задний; 7.3 с; Япония; 4; 5; 4790; 1820; 1445; 2850; 500; 1640; автомат; 7; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 245; 7.3; АИ-95; переднее, продольное; 1991; турбонаддув; 211 / 155 при 5500; 320 при 1250 – 3500; рядное; 4; 4; непосредственный впрыск (прямой); 9.8; 83 × 92
359; Infiniti Q50 I Рестайлинг  ; 2017 ; 2 135 000 ; Нов;" Пермь
"; 18 апреля; 4,4; 2.0 л; 211 л.с.; автомат; бензин; АИ-95; задний; 7.3 с; Япония; 4; 5; 4810; 1820; 1445; 2850; 500; 1717; автомат; 7; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 245; 7.3; АИ-95; переднее, продольное; 1991; турбонаддув; 211 / 155 при 5500; 350 при 1250 – 3500; рядное; 4; 4; непосредственный впрыск (прямой); 9.8; 83 × 92
360; Infiniti QX80 I Рестайлинг  ; 2015 ; 2 999 000 ; 48 954 ;" Воронеж
"; 10 апреля; 5,0; 5.6 л; 405 л.с.; автомат; бензин; АИ-95; полный; 6.5 с; Япония; 5; 7, 8; 5290; 2030; 1925; 3075; 470/2693; 2800; автомат; 7; полный; независимая, пружинная; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 210; 6.5; АИ-95; переднее, продольное; 5552; нет; 405 / 298 при 5800; 560 при 4000; V-образное; 8; 4; распределенный впрыск (многоточечный); 11.5; 98 × 92
361; Infiniti M IV M37  ; 2011 ; 1 055 000 ; 94 102 ;" Москва
"; 10 апреля; 4,7; 3.7 л; 333 л.с.; автомат; бензин; АИ-95; полный; 6.3 с; Япония; 4; 5; 4945; 1845; 1500; 2900; 500; 1855; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 246; 6.3; АИ-95; переднее, продольное; 3696; нет; 333 / 245 при 7000; 363 при 5200; V-образное; 6; 4; распределенный впрыск (многоточечный); 11; 95.5 × 86
362; Infiniti FX II (S51) FX35  ; 2008 ; 850 000 ; 190 000 ;" Москва
"; 22 апреля; 4,7; 3.5 л; 307 л.с.; автомат; бензин; АИ-95; полный; 6.9 с; Япония; 5; 5; 4865; 1925; 1650; 2885; 376; 1953; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 228; 6.9; АИ-95; переднее, продольное; 3498; нет; 307 / 280 при 6800; 355 при 4800; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.6; 95.5 × 81.4
363; Infiniti QX70  ; 2014 ; 2 185 000 ; 41 207 ;" Санкт-Петербург
"; 10 апреля; 4,5; 3.7 л; 333 л.с.; автомат; бензин; АИ-95; полный; 6.8 с; Япония; 5; 5; 4865; 1925; 1650; 2885; 376; 2010; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 233; 6.8; АИ-95; переднее, продольное; 3696; нет; 333 / 245 при 7000; 363 при 5200; V-образное; 6; 4; распределенный впрыск (многоточечный); 11; 95.5 × 86
364; Infiniti QX50 I Рестайлинг  ; 2016 ; 1 697 000 ; 36 000 ;" Саранск
"; 9 апреля; 4,9; 2.5 л; 222 л.с.; автомат; бензин; АИ-95; полный; 9.5 с; Япония; 5; 5; 4745; 1800; 1613; 2880; 309; 1843; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 206; 9.5; АИ-95; переднее, продольное; 2496; нет; 222 / 163 при 6400; 252 при 4800; V-образное; 6; 4; непосредственный впрыск (прямой); 10.3; 85 × 73.3
365; Infiniti FX II (S51) FX37  ; 2010 ; 1 185 000 ; 106 000 ;" Санкт-Петербург
"; 10 апреля; 4,7; 3.7 л; 333 л.с.; автомат; бензин; АИ-95; полный; 6.8 с; Япония; 5; 5; 4865; 1925; 1650; 2885; 376; 2010; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 233; 6.8; АИ-95; переднее, продольное; 3696; нет; 333 / 245 при 7000; 363 при 5200; V-образное; 6; 4; распределенный впрыск (многоточечный); 11; 95.5 × 86
366; Infiniti QX70  ; 2017 ; 2 589 000 ; Нов;" Москва
"; 17 апреля; 4,5; 3.7 л; 333 л.с.; автомат; бензин; АИ-95; полный; 6.8 с; Япония; 5; 5; 4865; 1925; 1650; 2885; 376; 2010; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 233; 6.8; АИ-95; переднее, продольное; 3696; нет; 333 / 245 при 7000; 363 при 5200; V-образное; 6; 4; распределенный впрыск (многоточечный); 11; 95.5 × 86
367; Infiniti QX56 II  ; 2013 ; 2 030 000 ; 42 260 ;" Воронеж
"; 16 апреля; 4,5; 5.6 л; 405 л.с.; автомат; бензин; АИ-95; полный; 6.5 с; Япония; 5; 7, 8; 5290; 2030; 1925; 3075; 1404/2693; 2800; автомат; 7; полный; независимая, пружинная; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 210; 6.5; АИ-95; переднее, продольное; 5552; нет; 405 / 298 при 5800; 560 при 4000; V-образное; 8; 4; распределенный впрыск (многоточечный); 11.5; 98 × 92
368; Infiniti FX II (S51) Рестайлинг FX37  ; 2011 ; 1 235 000 ; 82 232 ;" Кемерово
"; 16 апреля; 4,1; 3.7 л; 333 л.с.; автомат; бензин; АИ-95; полный; 6.8 с; Япония; 5; 5; 4865; 1925; 1650; 2885; 376; 2010; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 233; 6.8; АИ-95; переднее, продольное; 3696; нет; 333 / 245 при 7000; 363 при 5200; V-образное; 6; 4; распределенный впрыск (многоточечный); 11; 95.5 × 86
369; Infiniti QX56 II  ; 2010 ; 1 589 000 ; 114 000 ;" Красноярск
"; 9 апреля; 4,5; 5.6 л; 405 л.с.; автомат; бензин; АИ-95; полный; 6.5 с; Япония; 5; 7, 8; 5290; 2030; 1925; 3075; 1404/2693; 2800; автомат; 7; полный; независимая, пружинная; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 210; 6.5; АИ-95; переднее, продольное; 5552; нет; 405 / 298 при 5800; 560 при 4000; V-образное; 8; 4; распределенный впрыск (многоточечный); 11.5; 98 × 92
370; Infiniti QX60 I Рестайлинг  ; 2017 ; 3 997 800 ; Нов;" Чебоксары
"; 17 апреля; 4,6; 3.5 л; 262 л.с.; вариатор; бензин; АИ-95; полный; 8.4 с; Япония; 5; 7; 5093; 1960; 1742; 2900; 447/2166; 2169; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 190; 8.4; АИ-95; переднее, поперечное; 3498; нет; 262 / 193 при 6400; 334 при 4400; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.3; 95.5 × 81.4
371; Infiniti FX II (S51) FX50  ; 2011 ; 1 350 000 ; 138 359 ;" Ростов-на-Дону
"; 10 апреля; 4,7; 5.0 л; 400 л.с.; автомат; бензин; АИ-95; полный; 5.8 с; Япония; 5; 5; 4865; 1925; 1650; 2885; 376; 2098; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 250; 5.8; АИ-95; переднее, продольное; 5026; нет; 400 / 294 при 6500; 500 при 4400; V-образное; 8; 4; распределенный впрыск (многоточечный); 10.5; 95.5 × 87.7
372; Infiniti M III Рестайлинг M35  ; 2008 ; 597 000 ; 184 174 ;" Москва
"; 10 апреля; 4,8; 3.5 л; 307 л.с.; автомат; бензин; АИ-95; полный; 6.7 с; Япония; 4; 5; 4900; 1798; 1509; 2900; 388; 1964; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 206; 6.7; АИ-95; переднее, продольное; 3498; нет; 307 / 225 при 6800; 363 при 4800; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.6; 95.5 × 81.4
373; Infiniti QX70  ; 2017 ; 2 759 000 ; Нов;" Москва
"; 17 апреля; 4,5; 3.7 л; 333 л.с.; автомат; бензин; АИ-95; полный; 6.8 с; Япония; 5; 5; 4865; 1925; 1650; 2885; 376; 2010; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 233; 6.8; АИ-95; переднее, продольное; 3696; нет; 333 / 245 при 7000; 363 при 5200; V-образное; 6; 4; распределенный впрыск (многоточечный); 11; 95.5 × 86
374; Infiniti QX50 I Рестайлинг  ; 2017 ; 2 179 000 ; Нов;" Краснодар
"; 16 апреля; 4,9; 2.5 л; 222 л.с.; автомат; бензин; АИ-95; полный; 9.5 с; Япония; 5; 5; 4745; 1800; 1613; 2880; 309; 1843; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 206; 9.5; АИ-95; переднее, продольное; 2496; нет; 222 / 163 при 6400; 252 при 4800; V-образное; 6; 4; непосредственный впрыск (прямой); 10.3; 85 × 73.3
375; Infiniti G IV G25  ; 2012 ; 980 000 ; 112 600 ;" Москва
"; 23 апреля; 4,6; 2.5 л; 222 л.с.; автомат; бензин; АИ-95; задний; 8.9 с; Япония; 4; 4, 5; 4750; 1773; 1453; 2850; 382; 1732; автомат; 7; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 232; 8.9; АИ-95; переднее, продольное; 2496; нет; 222 / 163 при 6400; 253 при 4800; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.5; 85 × 73.3
376; Infiniti QX56 II  ; 2013 ; 1 650 000 ; 154 715 ;" Москва
"; 16 апреля; 4,5; 5.6 л; 405 л.с.; автомат; бензин; АИ-95; полный; 6.5 с; Япония; 5; 7, 8; 5290; 2030; 1925; 3075; 1404/2693; 2800; автомат; 7; полный; независимая, пружинная; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 210; 6.5; АИ-95; переднее, продольное; 5552; нет; 405 / 298 при 5800; 560 при 4000; V-образное; 8; 4; распределенный впрыск (многоточечный); 11.5; 98 × 92
377; Infiniti G IV G25  ; 2011 ; 859 000 ; 120 211 ;" Нальчик
"; 9 апреля; 4,6; 2.5 л; 222 л.с.; автомат; бензин; АИ-95; задний; 8.9 с; Япония; 4; 4, 5; 4750; 1773; 1453; 2850; 382; 1732; автомат; 7; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 232; 8.9; АИ-95; переднее, продольное; 2496; нет; 222 / 163 при 6400; 253 при 4800; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.5; 85 × 73.3
378; Infiniti Q50 I  ; 2014 ; 1 398 000 ; 53 312 ;" Апрелевка
"; 9 апреля;  ; 2.0 л; 211 л.с.; автомат; бензин; АИ-95; задний; 7.3 с; Япония; 4; 5; 4790; 1820; 1445; 2850; 500; 1640; автомат; 7; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 245; 7.3; АИ-95; переднее, продольное; 1991; турбонаддув; 211 / 155 при 5500; 320 при 1250 – 3500; рядное; 4; 4; непосредственный впрыск (прямой); 9.8; 83 × 92
379; Infiniti Q50 I Рестайлинг  ; 2017 ; 1 800 000 ; 4 500 ;" Реутов
"; 22 апреля; 4,4; 2.0 л; 211 л.с.; автомат; бензин; АИ-95; задний; 7.3 с; Япония; 4; 5; 4810; 1820; 1445; 2850; 500; 1717; автомат; 7; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 245; 7.3; АИ-95; переднее, продольное; 1991; турбонаддув; 211 / 155 при 5500; 350 при 1250 – 3500; рядное; 4; 4; непосредственный впрыск (прямой); 9.8; 83 × 92
380; Infiniti QX56 II  ; 2011 ; 1 478 000 ; 143 977 ;" Москва
"; 15 апреля; 4,5; 5.6 л; 405 л.с.; автомат; бензин; АИ-95; полный; 6.5 с; Япония; 5; 7, 8; 5290; 2030; 1925; 3075; 1404/2693; 2800; автомат; 7; полный; независимая, пружинная; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 210; 6.5; АИ-95; переднее, продольное; 5552; нет; 405 / 298 при 5800; 560 при 4000; V-образное; 8; 4; распределенный впрыск (многоточечный); 11.5; 98 × 92
381; Infiniti FX II (S51) FX35  ; 2008 ; 960 000 ; 154 244 ;" Санкт-Петербург
"; 10 апреля; 4,7; 3.5 л; 307 л.с.; автомат; бензин; АИ-95; полный; 6.9 с; Япония; 5; 5; 4865; 1925; 1650; 2885; 376; 1953; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 228; 6.9; АИ-95; переднее, продольное; 3498; нет; 307 / 280 при 6800; 355 при 4800; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.6; 95.5 × 81.4
382; Infiniti FX II (S51) FX37  ; 2010 ; 1 380 000 ; 95 000 ;" Берёзовский
"; 23 апреля; 4,7; 3.7 л; 333 л.с.; автомат; бензин; АИ-95; полный; 6.8 с; Япония; 5; 5; 4865; 1925; 1650; 2885; 376; 2010; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 233; 6.8; АИ-95; переднее, продольное; 3696; нет; 333 / 245 при 7000; 363 при 5200; V-образное; 6; 4; распределенный впрыск (многоточечный); 11; 95.5 × 86
383; Infiniti M IV M37  ; 2011 ; 911 000 ; 116 099 ;" Москва
"; 9 апреля; 4,7; 3.7 л; 333 л.с.; автомат; бензин; АИ-95; полный; 6.3 с; Япония; 4; 5; 4945; 1845; 1500; 2900; 500; 1855; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 246; 6.3; АИ-95; переднее, продольное; 3696; нет; 333 / 245 при 7000; 363 при 5200; V-образное; 6; 4; распределенный впрыск (многоточечный); 11; 95.5 × 86
384; Infiniti QX50 I  ; 2013 ; 1 450 000 ; 77 000 ;" Мценск
"; 15 апреля; 5,0; 2.5 л; 222 л.с.; автомат; бензин; АИ-95; полный; 9.4 с; Япония; 5; 5; 4635; 1800; 1600; 2800; 309; 1842; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 210; 9.4; АИ-95; переднее, поперечное; 2496; нет; 222 / 163 при 6400; 252 при 4800; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.3; 85 × 73.3
385; Infiniti FX I (S50) Рестайлинг FX35  ; 2009 ; 988 000 ; 118 000 ;" Саранск
"; 15 апреля; 4,5; 3.5 л; 280 л.с.; автомат; бензин; АИ-95; полный; 7.8 с; Япония; 5; 5; 4820; 1925; 1670; 2850; 775/1826; 1900; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 212; 7.8; АИ-95; переднее, продольное; 3498; нет; 280 / 206 при 6200; 363 при 4800; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.3; 95.5 × 81.4
386; Infiniti QX70  ; 2014 ; 1 619 000 ; 81 876 ;" Москва
"; 15 апреля; 4,5; 3.0 л; 238 л.с.; автомат; дизель; ДТ; полный; 8.3 с; Япония; 5; 5; 4865; 1925; 1650; 2885; 376; 2080; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 212; 8.3; ДТ; переднее, продольное; 2993; турбонаддув; 238 / 175 при 3750; 550 при 1750 – 2500; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16; 84 × 90
387; Infiniti M IV M37  ; 2012 ;1 250 000 ; 71 000 ;" Воронеж
"; 6 апреля; 4,7; 3.7 л; 333 л.с.; автомат; бензин; АИ-95; полный; 6.3 с; Япония; 4; 5; 4945; 1845; 1500; 2900; 500; 1855; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 246; 6.3; АИ-95; переднее, продольное; 3696; нет; 333 / 245 при 7000; 363 при 5200; V-образное; 6; 4; распределенный впрыск (многоточечный); 11; 95.5 × 86
388; Infiniti FX II (S51) FX35  ; 2008 ; 1 100 000 ; 65 000 ;" Волгоград
"; 27 июля 2017; 4,7; 3.5 л; 307 л.с.; автомат; бензин; АИ-95; полный; 6.9 с; Япония; 5; 5; 4865; 1925; 1650; 2885; 376; 1953; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 228; 6.9; АИ-95; переднее, продольное; 3498; нет; 307 / 280 при 6800; 355 при 4800; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.6; 95.5 × 81.4
389; Infiniti QX80 I Рестайлинг  ; 2016 ; 3 210 000 ; 28 000 ;" Воронеж
"; 7 апреля; 5,0; 5.6 л; 405 л.с.; автомат; бензин; АИ-95; полный; 6.5 с; Япония; 5; 7, 8; 5290; 2030; 1925; 3075; 470/2693; 2800; автомат; 7; полный; независимая, пружинная; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 210; 6.5; АИ-95; переднее, продольное; 5552; нет; 405 / 298 при 5800; 560 при 4000; V-образное; 8; 4; распределенный впрыск (многоточечный); 11.5; 98 × 92
390; Infiniti QX50 I  ; 2013 ; 1 320 000 ; 89 000 ;" Санкт-Петербург
"; 22 апреля; 5,0; 2.5 л; 222 л.с.; автомат; бензин; АИ-95; полный; 9.4 с; Япония; 5; 5; 4635; 1800; 1600; 2800; 309; 1842; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 210; 9.4; АИ-95; переднее, поперечное; 2496; нет; 222 / 163 при 6400; 252 при 4800; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.3; 85 × 73.3
