;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
128; Daihatsu YRV  ; 2000 ; 187 000 ; 170 000 ;" Москва
"; 17 января;  ; 1.3 л; 140 л.с.; автомат; бензин; АИ-92; передний;; Япония; 5; 5; 3765; 1620; 1550; 2355; 165/1075; 950; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные;;; АИ-92; переднее, поперечное; 1297; турбонаддув; 140 / 103 при 6400; 177 при 3200; рядное; 4; 4; распределенный впрыск (многоточечный); 8.5; 72 × 79.7
129; Daihatsu YRV  ; 2000 ; 197 000 ; 148 000 ;" Москва
"; 8 марта;  ; 1.3 л; 140 л.с.; автомат; бензин; АИ-92; передний;; Япония; 5; 5; 3765; 1620; 1550; 2355; 165/1075; 950; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные;;; АИ-92; переднее, поперечное; 1297; турбонаддув; 140 / 103 при 6400; 177 при 3200; рядное; 4; 4; распределенный впрыск (многоточечный); 8.5; 72 × 79.7
130; Daihatsu Mira VII  ; 2009 ; 145 000 ; 79 360 ;" Москва
"; 6 марта;  ; 0.7 л; 58 л.с.; механика; бензин; АИ-92; передний;; Япония; 3; 5; 3395; 1475; 1425; 2360; ; 740; механика; 5; передний; независимая, торсионная; полунезависимая, торсионная; дисковые; барабанные;;; АИ-92; переднее, поперечное; 658; нет; 58 / 43 при 7200; 65 при 4000; рядное; 3; 4; распределенный впрыск (многоточечный); 10.8; 63 × 70.4
131; Daihatsu Mira VII  ; 2011 ; 220 000 ; 108 000 ;" Москва
"; 4 марта;  ; 0.7 л; 58 л.с.; механика; бензин; АИ-92; передний;; Япония; 3; 5; 3395; 1475; 1425; 2360; ; 740; механика; 5; передний; независимая, торсионная; полунезависимая, торсионная; дисковые; барабанные;;; АИ-92; переднее, поперечное; 658; нет; 58 / 43 при 7200; 65 при 4000; рядное; 3; 4; распределенный впрыск (многоточечный); 10.8; 63 × 70.4
132; Daihatsu Mira VII  ; 2010 ; 315 000 ; 63 000 ;" Москва
"; 2 марта;  ; 0.7 л; 58 л.с.; автомат; бензин; АИ-92; передний;; Япония; 5; 5; 3395; 1475; 1425; 2360; ; 750; автомат; 4; передний; независимая, торсионная; полунезависимая, торсионная; дисковые; барабанные;;; АИ-92; переднее, поперечное; 658; нет; 58 / 43 при 7200; 65 при 4000; рядное; 3; 4; распределенный впрыск (многоточечный); 10.8; 63 × 70.4
133; Daihatsu Terios I  ; 1997 ; 240 000 ; 250 000 ;" Москва
"; 1 марта; 4,1; 1.3 л; 86 л.с.; автомат; бензин; АИ-95; полный; 16.1 с; Япония; 5; 5; 3845; 1555; 1695; 2420; 205; 1050; автомат; 4; полный; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 145; 16.1; АИ-95; переднее, поперечное; 1296; нет; 86 / 63 при 6000; 120 при 3200; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 76 × 71.4
134; Daihatsu Sonica  ; 2006 ; 280 000 ; 88 750 ;" Москва
"; 28 февраля;  ; 0.7 л; 64 л.с.; вариатор; бензин; АИ-95; передний;; Япония; 5; 4; 3395; 1475; 1470; 2440; ;; вариатор;; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные;;; АИ-95;; 659; турбонаддув; 64 / 47 при 6400; 103 при 3200; рядное; 3; 4; распределенный впрыск (многоточечный); 9; 68 × 60.5
135; Daihatsu Terios I Kid  ; 2004 ;305 000 ; 57 000 ;" Москва
"; 28 февраля; 4,1; 0.7 л; 60 л.с.; автомат; бензин; АИ-95; полный; 17 с; Япония; 5; 4; 3395; 1475; 1740; 2420; ; 960; автомат; 4; полный; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 132; 17; АИ-95; переднее, продольное; 659; турбонаддув; 60 / 44 при 6800; 84 при 4400; рядное; 3; 4; распределенный впрыск (многоточечный);; 
136; Daihatsu Terios II  ; 2007 ; 700 000 ; 63 000 ;" Москва
"; 25 февраля; 4,5; 1.5 л; 105 л.с.; механика; бензин; АИ-95; полный; 14 с; Япония; 5; 5; 4055; 1695; 1740; 2580; 380/755; 1200; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 160; 14; АИ-95; переднее, продольное; 1495; нет; 105 / 77 при 6000; 140 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 72 × 91.7
137; Daihatsu Be-go  ; 2006 ; 575 000 ; 112 000 ;" Москва
"; 25 февраля;  ; 1.5 л; 109 л.с.; автомат; бензин; АИ-95; полный;; Япония; 5; 5; 4055; 1695; 1690; 2580; 380/755;; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые; барабанные;;; АИ-95;; 1495; нет; 109 / 80 при 6000; 150 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный);; 
138; Daihatsu Terios I Kid  ; 2012 ; 475 000 ; 64 315 ;" Москва
"; 21 февраля; 4,1; 0.7 л; 64 л.с.; автомат; бензин; АИ-95; полный; 15 с; Япония; 5; 4; 3395; 1475; 1740; 2420; ; 960; автомат; 4; полный; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 135; 15; АИ-95; переднее, продольное; 659; турбонаддув; 64 / 47 при 6400; 107 при 3600; рядное; 3; 4; распределенный впрыск (многоточечный);; 
139; Daihatsu Pyzar I Рестайлинг  ; 1998 ; 85 000 ; 270 822 ;" Москва
"; 18 февраля;  ; 1.6 л; 115 л.с.; автомат; бензин; АИ-92; передний;; Япония; 5; 5; 4080; 1640; 1595; 2395; ; 1070; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные;;; АИ-92; переднее, поперечное; 1589; нет; 115 / 85 при 6300; 140 при 3600; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 76 × 87.6
140; Daihatsu Mira VII  ; 2013 ; 275 000 ; 47 000 ;" Москва
"; 14 февраля;  ; 0.7 л; 58 л.с.; автомат; бензин; АИ-92; передний;; Япония; 3; 5; 3395; 1475; 1425; 2360; ; 750; автомат; 4; передний; независимая, торсионная; полунезависимая, торсионная; дисковые; барабанные;;; АИ-92; переднее, поперечное; 658; нет; 58 / 43 при 7200; 65 при 4000; рядное; 3; 4; распределенный впрыск (многоточечный); 10.8; 63 × 70.4
141; Daihatsu Move II  ; 2002 ; 185 000 ; 155 000 ;" Москва
"; 11 февраля;  ; 0.7 л; 54 л.с.; автомат; бензин; АИ-92; передний;; Япония; 5; 4; 3295; 1395; 1695; 2300; 260/1150; 750; автомат; 3; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные;;; АИ-92; переднее, поперечное; 659; нет; 54 / 40 при 7500; 60 при 4000; рядное; 3; 4; распределенный впрыск (многоточечный); 10; 68 × 60.5
142; Daihatsu Pyzar I Рестайлинг  ; 1998 ; 175 000 ; 250 000 ;" Москва
"; 7 февраля;  ; 1.5 л; 100 л.с.; автомат; бензин; АИ-92; передний;; Япония; 5; 5; 4080; 1640; 1595; 2395; ; 1040; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные;;; АИ-92; переднее, поперечное; 1498; нет; 100 / 74 при 6400; 127 при 3600; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 76 × 82.6
143; Daihatsu Terios I  ; 2004 ; 285 000 ; 190 000 ;" Москва
"; 30 января; 4,1; 1.3 л; 86 л.с.; автомат; бензин; АИ-95; задний;; Япония; 5; 5; 3845; 1555; 1695; 2420; 205;; автомат; 4; задний; независимая, пружинная; независимая, пружинная; дисковые; барабанные;;; АИ-95;; 1298; нет; 86 / 63 при 6000; 120 при 3200; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 72 × 79.7
144; Daihatsu Hijet X  ; 2011 ; 385 000 ; 50 000 ;" Москва
"; 19 января;  ; 0.7 л; 53 л.с.; автомат; бензин; АИ-95; полный;; Япония; 5; 4; 3395; 1475; 1875; 2450; ; 970; автомат; 3; полный; независимая, пружинная; зависимая, пружинная; дисковые; барабанные;;; АИ-95;; 659; нет; 53 / 39 при 7000; 63 при 4000; рядное; 3; 4; распределенный впрыск (многоточечный);; 
145; Daihatsu Hijet X  ; 2011 ; 380 000 ; 95 000 ;" Москва
"; 15 января;  ; 0.7 л; 53 л.с.; автомат; бензин; АИ-95; полный;; Япония; 5; 4; 3395; 1475; 1875; 2450; ; 970; автомат; 3; полный; независимая, пружинная; зависимая, пружинная; дисковые; барабанные;;; АИ-95;; 659; нет; 53 / 39 при 7000; 63 при 4000; рядное; 3; 4; распределенный впрыск (многоточечный);; 
146; Daihatsu Mira VII  ; 2007 ;150 000 ; 132 000 ;" Москва
"; 5 января;  ; 0.7 л; 58 л.с.; автомат; бензин; АИ-92; передний;; Япония; 3; 5; 3395; 1475; 1425; 2360; ; 750; автомат; 4; передний; независимая, торсионная; полунезависимая, торсионная; дисковые; барабанные;;; АИ-92; переднее, поперечное; 658; нет; 58 / 43 при 7200; 65 при 4000; рядное; 3; 4; распределенный впрыск (многоточечный); 10.8; 63 × 70.4
