;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
212; Great Wall Hover H5  ; 2012 ; 590 000 ; 111 000 ;" Ярославль
"; 4 апреля; 4,0; 2.0 л; 150 л.с.; автомат; дизель; ДТ; полный; 11 с; Китай; 5; 5; 4649; 1810; 1745; 2700; 810/2074; 1880; автомат; 4; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые; 170; 11; ДТ; переднее, продольное; 1996; турбонаддув; 150 / 110 при 4000; 310 при 1800 – 2800; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 
213; Great Wall Hover H6  ; 2014 ; 660 000 ; 36 800 ;" Красноярск
"; 11 апреля; 4,6; 1.5 л; 143 л.с.; механика; бензин; АИ-92; полный; 12.5 с; Китай; 5; 5; 4640; 1825; 1690; 2680; 808/2010; 1606; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 176; 12.5; АИ-92; переднее, поперечное; 1497; турбонаддув; 143 / 105 при 5600; 202 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
214; Great Wall Hover H5  ; 2013 ; 700 000 ; 22 000 ;" Нижневартовск
"; 22 апреля; 4,0; 2.4 л; 136 л.с.; механика; бензин; АИ-92; полный; 11 с; Китай; 5; 5; 4649; 1810; 1745; 2700; 810/2074; 1805; механика; 5; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые; 160; 11; АИ-92; переднее, продольное; 2378; нет; 136 / 100 при 5000; 205 при 2500 – 3000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
215; Great Wall Hover H5  ; 2011 ; 359 000 ; 133 000 ;" Москва
"; 4 апреля; 4,0; 2.4 л; 136 л.с.; механика; бензин; АИ-92; полный; 11 с; Китай; 5; 5; 4649; 1810; 1745; 2700; 810/2074; 1805; механика; 5; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые; 160; 11; АИ-92; переднее, продольное; 2378; нет; 136 / 100 при 5000; 205 при 2500 – 3000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
216; Great Wall Wingle II (Wingle 5)  ; 2012 ; 510 000 ; 92 000 ;" Нижневартовск
"; 11 марта; 4,2; 2.2 л; 106 л.с.; механика; бензин; АИ-95; полный; 15 с; Китай; 4; 5; 5060; 1800; 1730; 3050; 941; 1780; механика; 5; полный; независимая, торсионная; зависимая, рессорная; дисковые; барабанные; 157; 15; АИ-95; переднее, поперечное; 2237; нет; 106 / 78 при 4600; 190 при 2400 – 2800; рядное; 4; 2; непосредственный впрыск (прямой);; 
217; Great Wall Hover H3 I  ; 2011 ; 509 900 ; 111 729 ;" Сергиев Посад
"; 10 апреля; 4,3; 2.0 л; 122 л.с.; механика; бензин; АИ-92; полный; 13.5 с; Китай; 5; 5; 4620; 1800; 1800; 2700; 420/2020; 1905; механика; 5; полный; независимая, торсионная; зависимая, рессорная; дисковые; дисковые; 180; 13.5; АИ-92; переднее, продольное; 1997; нет; 122 / 90 при 5250; 175 при 2500 – 3000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 85 × 88
218; Great Wall Hover H5  ; 2013 ; 650 000 ; 60 000 ;" Москва
"; 22 апреля; 4,0; 2.4 л; 127 л.с.; механика; бензин; АИ-95; полный;; Китай; 5; 5; 4649; 1810; 1745; 2700; 810/2074; 1880; механика; 5; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые; 160;; АИ-95; переднее, продольное; 2378; нет; 127 / 93 при 5000; 205 при 2500 – 3000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
219; Great Wall Hover H3 I Рестайлинг  ; 2016 ; 1 281 000 ; Нов;" Санкт-Петербург
"; 12 апреля;  ; 2.0 л; 150 л.с.; механика; бензин; АИ-92; полный;; Китай; 5; 5; 4650; 1800; 1745; 2700; 420/2020; 1905; механика; 6; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые вентилируемые;;; АИ-92; переднее, продольное; 1997; турбонаддув; 150 / 110 при 4200; 250 при 2400 – 4200; рядное; 4; 4; распределенный впрыск (многоточечный);; 
220; Great Wall Hover H3 I  ; 2013 ; 660 000 ; 60 000 ;" Великий Новгород
"; 22 апреля; 4,3; 2.0 л; 115 л.с.; механика; бензин; АИ-92; полный;; Китай; 5; 5; 4620; 1800; 1800; 2700; 420/2020; 1905; механика; 5; полный; независимая, торсионная; зависимая, рессорная; дисковые; дисковые; 160;; АИ-92; переднее, продольное; 1997; нет; 115 / 85 при 5200; 175 при 2500 – 3000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 85 × 88
221; Great Wall Hover  ; 2010 ; 450 000 ; 63 000 ;" Санкт-Петербург
"; 4 апреля; 4,0; 2.0 л; 122 л.с.; механика; бензин; АИ-95; полный; 11 с; Китай; 5; 5; 4620; 1800; 1775; 2700; 420/2020; 1830; механика; 5; полный; независимая, торсионная; независимая, пружинная; дисковые вентилируемые; дисковые; 170; 11; АИ-95;; 1997; нет; 122 / 90 при 6000; 185 при 3000 – 4500; рядное; 4; 2; распределенный впрыск (многоточечный);; 
222; Great Wall Hover H6  ; 2014 ; 777 000 ; 20 382 ;" Москва
"; 16 марта; 4,6; 1.5 л; 143 л.с.; механика; бензин; АИ-92; полный; 12.5 с; Китай; 5; 5; 4640; 1825; 1690; 2680; 808/2010; 1606; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 176; 12.5; АИ-92; переднее, поперечное; 1497; турбонаддув; 143 / 105 при 5600; 202 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
223; Great Wall Hover  ; 2007 ; 270 000 ; 200 000 ;" Санкт-Петербург
"; 7 октября 2017; 4,0; 2.4 л; 130 л.с.; механика; бензин; АИ-92; полный; 11 с; Китай; 5; 5; 4620; 1800; 1775; 2700; 420/2020; 1830; механика; 5; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые; 170; 11; АИ-92; переднее, продольное; 2351; нет; 130 / 98 при 5000; 190 при 2500; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 86.5 × 100
224; Great Wall Hover H5  ; 2011 ; 425 000 ; 107 000 ;" Самара
"; 9 апреля; 4,0; 2.4 л; 136 л.с.; механика; бензин; АИ-92; полный; 11 с; Китай; 5; 5; 4649; 1810; 1745; 2700; 810/2074; 1805; механика; 5; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые; 160; 11; АИ-92; переднее, продольное; 2378; нет; 136 / 100 при 5000; 205 при 2500 – 3000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
225; Great Wall Hover H6  ; 2014 ; 649 000 ; 51 524 ;" Санкт-Петербург
"; 10 апреля; 4,6; 1.5 л; 143 л.с.; механика; бензин; АИ-92; полный; 12.5 с; Китай; 5; 5; 4640; 1825; 1690; 2680; 808/2010; 1606; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 176; 12.5; АИ-92; переднее, поперечное; 1497; турбонаддув; 143 / 105 при 5600; 202 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
226; Great Wall Hover H5  ; 2012 ; 520 000 ; 95 000 ;" Кутулик
"; 10 апреля; 4,0; 2.4 л; 136 л.с.; механика; бензин; АИ-92; полный; 11 с; Китай; 5; 5; 4649; 1810; 1745; 2700; 810/2074; 1805; механика; 5; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые; 160; 11; АИ-92; переднее, продольное; 2378; нет; 136 / 100 при 5000; 205 при 2500 – 3000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
227; Great Wall Hover H3 I Рестайлинг  ; 2014 ; 719 900 ; 39 000 ;" Калуга
"; 4 апреля;  ; 2.0 л; 116 л.с.; механика; бензин; АИ-92; полный;; Китай; 5; 5; 4650; 1800; 1745; 2700; 420/2020; 1905; механика; 5; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 160;; АИ-92; переднее, продольное; 1997; нет; 116 / 85 при 5200; 175 при 2500 – 3000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
228; Great Wall Hover H3 I  ; 2012 ; 419 000 ; 216 000 ;" Москва
"; 3 апреля; 4,3; 2.0 л; 122 л.с.; механика; бензин; АИ-92; полный; 13.5 с; Китай; 5; 5; 4620; 1800; 1800; 2700; 420/2020; 1905; механика; 5; полный; независимая, торсионная; зависимая, рессорная; дисковые; дисковые; 180; 13.5; АИ-92; переднее, продольное; 1997; нет; 122 / 90 при 5250; 175 при 2500 – 3000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 85 × 88
229; Great Wall Hover H5  ; 2013 ; 460 000 ; 220 000 ;" Орёл
"; 4 апреля; 4,0; 2.4 л; 136 л.с.; механика; бензин; АИ-92; полный; 11 с; Китай; 5; 5; 4649; 1810; 1745; 2700; 810/2074; 1805; механика; 5; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые; 160; 11; АИ-92; переднее, продольное; 2378; нет; 136 / 100 при 5000; 205 при 2500 – 3000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
230; Great Wall Hover H6  ; 2014 ; 640 000 ; 56 000 ;" Петрозаводск
"; 4 апреля; 4,6; 1.5 л; 143 л.с.; механика; бензин; АИ-92; передний; 12.1 с; Китай; 5; 5; 4640; 1825; 1690; 2680; 808/2010; 1606; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 176; 12.1; АИ-92; переднее, поперечное; 1497; турбонаддув; 143 / 105 при 5600; 202 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
231; Great Wall Hover H3 I Рестайлинг  ; 2014 ; 700 000 ; 59 540 ;" Челябинск
"; 3 апреля;  ; 2.0 л; 116 л.с.; механика; бензин; АИ-92; полный;; Китай; 5; 5; 4650; 1800; 1745; 2700; 420/2020; 1905; механика; 5; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 160;; АИ-92; переднее, продольное; 1997; нет; 116 / 85 при 5200; 175 при 2500 – 3000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
232; Great Wall Hover H5  ; 2012 ; 650 000 ; 114 000 ;" Омск
"; 22 апреля; 4,0; 2.4 л; 136 л.с.; механика; бензин; АИ-92; полный; 11 с; Китай; 5; 5; 4649; 1810; 1745; 2700; 810/2074; 1805; механика; 5; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые; 160; 11; АИ-92; переднее, продольное; 2378; нет; 136 / 100 при 5000; 205 при 2500 – 3000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
233; Great Wall Hover H5  ; 2013 ; 549 000 ; 91 000 ;" Балашиха
"; 3 апреля; 4,0; 2.4 л; 127 л.с.; механика; бензин; АИ-95; полный;; Китай; 5; 5; 4649; 1810; 1745; 2700; 810/2074; 1880; механика; 5; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые; 160;; АИ-95; переднее, продольное; 2378; нет; 127 / 93 при 5000; 205 при 2500 – 3000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
234; Great Wall Wingle II (Wingle 5)  ; 2013 ; 488 000 ; 142 453 ;" Москва
"; 3 апреля; 4,2; 2.2 л; 106 л.с.; механика; бензин; АИ-95; полный; 15 с; Китай; 4; 5; 5060; 1800; 1730; 3050; 941; 1780; механика; 5; полный; независимая, торсионная; зависимая, рессорная; дисковые; барабанные; 157; 15; АИ-95; переднее, поперечное; 2237; нет; 106 / 78 при 4600; 190 при 2400 – 2800; рядное; 4; 2; непосредственный впрыск (прямой);; 
235; Great Wall Hover H5  ; 2012 ; 520 000 ; 78 673 ;" Москва
"; 7 апреля; 4,0; 2.0 л; 150 л.с.; автомат; дизель; ДТ; полный; 11 с; Китай; 5; 5; 4649; 1810; 1745; 2700; 810/2074; 1880; автомат; 4; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые; 170; 11; ДТ; переднее, продольное; 1996; турбонаддув; 150 / 110 при 4000; 310 при 1800 – 2800; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 
236; Great Wall Hover  ; 2006 ; 330 000 ; 102 000 ;" Североуральск
"; 23 апреля; 4,0; 2.4 л; 130 л.с.; механика; бензин; АИ-92; полный; 11 с; Китай; 5; 5; 4620; 1800; 1775; 2700; 420/2020; 1830; механика; 5; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые; 170; 11; АИ-92; переднее, продольное; 2351; нет; 130 / 98 при 5000; 190 при 2500; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 86.5 × 100
237; Great Wall Hover H5  ; 2012 ; 576 000 ; 120 000 ;" Нижний Новгород
"; 23 апреля; 4,0; 2.0 л; 150 л.с.; автомат; дизель; ДТ; полный; 11 с; Китай; 5; 5; 4649; 1810; 1745; 2700; 810/2074; 1880; автомат; 4; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые; 170; 11; ДТ; переднее, продольное; 1996; турбонаддув; 150 / 110 при 4000; 310 при 1800 – 2800; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 
238; Great Wall Hover  ; 2010 ; 500 000 ; 77 000 ;" Москва
"; 23 апреля; 4,0; 2.4 л; 130 л.с.; механика; бензин; АИ-92; полный; 11 с; Китай; 5; 5; 4620; 1800; 1775; 2700; 420/2020; 1830; механика; 5; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые; 170; 11; АИ-92; переднее, продольное; 2351; нет; 130 / 98 при 5000; 190 при 2500; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 86.5 × 100
239; Great Wall Safe  ; 2008 ; 250 000 ; 133 000 ;" Курск
"; 22 апреля; 3,8; 2.2 л; 105 л.с.; механика; бензин; АИ-92; полный;; Китай; 5; 5; 4560; 1780; 1820; 2615; 930; 1640; механика; 5; полный; независимая, торсионная;; дисковые вентилируемые;; 140;; АИ-92;; 2237; нет; 105 / 77 при 4600; 190 при 3200; рядное; 4; 2; распределенный впрыск (многоточечный);; 
240; Great Wall Wingle II (Wingle 5)  ; 2013 ; 519 000 ; 71 000 ;" Богородицк
"; 2 апреля; 4,2; 2.2 л; 106 л.с.; механика; бензин; АИ-95; полный; 15 с; Китай; 4; 5; 5060; 1800; 1730; 3050; 941; 1780; механика; 5; полный; независимая, торсионная; зависимая, рессорная; дисковые; барабанные; 157; 15; АИ-95; переднее, поперечное; 2237; нет; 106 / 78 при 4600; 190 при 2400 – 2800; рядное; 4; 2; непосредственный впрыск (прямой);; 
241; Great Wall Hover H3 I  ; 2010 ; 385 000 ; 152 968 ;" Самара
"; 2 апреля; 4,3; 2.0 л; 122 л.с.; механика; бензин; АИ-92; полный; 13.5 с; Китай; 5; 5; 4620; 1800; 1800; 2700; 420/2020; 1905; механика; 5; полный; независимая, торсионная; зависимая, рессорная; дисковые; дисковые; 180; 13.5; АИ-92; переднее, продольное; 1997; нет; 122 / 90 при 5250; 175 при 2500 – 3000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 85 × 88
242; Great Wall Hover H3 I  ; 2011 ; 470 000 ; 88 ;" Барнаул
"; 22 апреля; 4,3; 2.0 л; 122 л.с.; механика; бензин; АИ-92; полный; 13.5 с; Китай; 5; 5; 4620; 1800; 1800; 2700; 420/2020; 1905; механика; 5; полный; независимая, торсионная; зависимая, рессорная; дисковые; дисковые; 180; 13.5; АИ-92; переднее, продольное; 1997; нет; 122 / 90 при 5250; 175 при 2500 – 3000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 85 × 88
243; Great Wall Hover H3 I Рестайлинг  ; 2014 ; 618 000 ; 45 000 ;" Ульяновск
"; 2 апреля;  ; 2.0 л; 116 л.с.; механика; бензин; АИ-92; полный;; Китай; 5; 5; 4650; 1800; 1745; 2700; 420/2020; 1905; механика; 5; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 160;; АИ-92; переднее, продольное; 1997; нет; 116 / 85 при 5200; 175 при 2500 – 3000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
244; Great Wall Hover H5  ; 2011 ; 470 000 ; 98 000 ;" Тобольск
"; 13 марта; 4,0; 2.4 л; 136 л.с.; механика; бензин; АИ-92; полный; 11 с; Китай; 5; 5; 4649; 1810; 1745; 2700; 810/2074; 1805; механика; 5; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые; 160; 11; АИ-92; переднее, продольное; 2378; нет; 136 / 100 при 5000; 205 при 2500 – 3000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
245; Great Wall Hover H3 I  ; 2012 ; 538 000 ; 57 000 ;" Ростов-на-Дону
"; 6 апреля; 4,3; 2.0 л; 122 л.с.; механика; бензин; АИ-92; полный; 13.5 с; Китай; 5; 5; 4620; 1800; 1800; 2700; 420/2020; 1905; механика; 5; полный; независимая, торсионная; зависимая, рессорная; дисковые; дисковые; 180; 13.5; АИ-92; переднее, продольное; 1997; нет; 122 / 90 при 5250; 175 при 2500 – 3000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 85 × 88
246; Great Wall Hover H3 I  ; 2011 ; 470 000 ; 103 000 ;" Красноярск
"; 22 апреля; 4,3; 2.0 л; 122 л.с.; механика; бензин; АИ-92; полный; 13.5 с; Китай; 5; 5; 4620; 1800; 1800; 2700; 420/2020; 1905; механика; 5; полный; независимая, торсионная; зависимая, рессорная; дисковые; дисковые; 180; 13.5; АИ-92; переднее, продольное; 1997; нет; 122 / 90 при 5250; 175 при 2500 – 3000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 85 × 88
247; Great Wall Hover H3 I  ; 2011 ; 480 000 ; 165 000 ;" Уфа
"; 22 апреля; 4,3; 2.0 л; 122 л.с.; механика; бензин; АИ-92; полный; 13.5 с; Китай; 5; 5; 4620; 1800; 1800; 2700; 420/2020; 1905; механика; 5; полный; независимая, торсионная; зависимая, рессорная; дисковые; дисковые; 180; 13.5; АИ-92; переднее, продольное; 1997; нет; 122 / 90 при 5250; 175 при 2500 – 3000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 85 × 88
248; Great Wall Hover  ; 2008 ; 450 000 ; 200 000 ;" Архангельск
"; 22 апреля; 4,0; 2.4 л; 126 л.с.; механика; бензин; АИ-92; полный; 11 с; Китай; 5; 5; 4620; 1800; 1775; 2700; 420/2020; 1830; механика; 5; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые; 170; 11; АИ-92; переднее, продольное; 2351; нет; 126 / 93 при 5250; 190 при 2500; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 86.5 × 100
249; Great Wall Hover H5  ; 2013 ; 650 000 ; 59 000 ;" Ульяновск
"; 22 апреля; 4,0; 2.4 л; 136 л.с.; механика; бензин; АИ-92; полный; 11 с; Китай; 5; 5; 4649; 1810; 1745; 2700; 810/2074; 1805; механика; 5; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые; 160; 11; АИ-92; переднее, продольное; 2378; нет; 136 / 100 при 5000; 205 при 2500 – 3000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
250; Great Wall Safe  ; 2008 ; 299 000 ; 150 000 ;" Санкт-Петербург
"; 17 апреля; 3,8; 2.2 л; 105 л.с.; механика; бензин; АИ-92; полный;; Китай; 5; 5; 4560; 1780; 1820; 2615; 930; 1640; механика; 5; полный; независимая, торсионная;; дисковые вентилируемые;; 140;; АИ-92;; 2237; нет; 105 / 77 при 4600; 190 при 3200; рядное; 4; 2; распределенный впрыск (многоточечный);; 
251; Great Wall Hover H5  ; 2013 ; 690 000 ; 78 534 ;" Уфа
"; 6 апреля; 4,0; 2.4 л; 136 л.с.; механика; бензин; АИ-92; полный; 11 с; Китай; 5; 5; 4649; 1810; 1745; 2700; 810/2074; 1805; механика; 5; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые; 160; 11; АИ-92; переднее, продольное; 2378; нет; 136 / 100 при 5000; 205 при 2500 – 3000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
252; Great Wall Hover H5  ; 2013 ; 600 000 ; 74 000 ;" Калуга
"; 11 апреля; 4,0; 2.4 л; 136 л.с.; механика; бензин; АИ-92; полный; 11 с; Китай; 5; 5; 4649; 1810; 1745; 2700; 810/2074; 1805; механика; 5; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые; 160; 11; АИ-92; переднее, продольное; 2378; нет; 136 / 100 при 5000; 205 при 2500 – 3000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
253; Great Wall Hover H3 I Рестайлинг  ; 2016 ; 1 259 000 ; Нов;" Ревда
"; 8 апреля;  ; 2.0 л; 150 л.с.; механика; бензин; АИ-92; полный;; Китай; 5; 5; 4650; 1800; 1745; 2700; 420/2020; 1905; механика; 6; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые вентилируемые;;; АИ-92; переднее, продольное; 1997; турбонаддув; 150 / 110 при 4200; 250 при 2400 – 4200; рядное; 4; 4; распределенный впрыск (многоточечный);; 
254; Great Wall Hover H5  ; 2013 ; 672 000 ; 60 001 ;" Кумертау
"; 6 апреля; 4,0; 2.0 л; 143 л.с.; автомат; дизель; ДТ; полный; 11 с; Китай; 5; 5; 4649; 1810; 1745; 2700; 810/2074; 1995; автомат; 4; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые; 170; 11; ДТ; переднее, продольное; 1996; турбонаддув; 143 / 105 при 4000; 310 при 2800; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 
255; Great Wall Hover H5  ; 2014 ; 630 000 ; 83 000 ;" Ярославль
"; 5 апреля; 4,0; 2.4 л; 127 л.с.; механика; бензин; АИ-95; полный;; Китай; 5; 5; 4649; 1810; 1745; 2700; 810/2074; 1880; механика; 5; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые; 160;; АИ-95; переднее, продольное; 2378; нет; 127 / 93 при 5000; 205 при 2500 – 3000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
256; Great Wall Safe  ; 2008 ; 297 000 ; 220 000 ;" Екатеринбург
"; 17 марта; 3,8; 2.2 л; 105 л.с.; механика; бензин; АИ-92; полный;; Китай; 5; 5; 4560; 1780; 1820; 2615; 930; 1640; механика; 5; полный; независимая, торсионная;; дисковые вентилируемые;; 140;; АИ-92;; 2237; нет; 105 / 77 при 4600; 190 при 3200; рядное; 4; 2; распределенный впрыск (многоточечный);; 
257; Great Wall Hover H5  ; 2013 ; 542 000 ; 102 000 ;" Москва
"; 31 марта; 4,0; 2.0 л; 143 л.с.; автомат; дизель; ДТ; полный; 11 с; Китай; 5; 5; 4649; 1810; 1745; 2700; 810/2074; 1995; автомат; 4; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые; 170; 11; ДТ; переднее, продольное; 1996; турбонаддув; 143 / 105 при 4000; 310 при 2800; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 
258; Great Wall Hover H3 I  ; 2013 ; 571 000 ; 84 000 ;" Волгоград
"; 5 апреля; 4,3; 2.0 л; 122 л.с.; механика; бензин; АИ-92; полный; 13.5 с; Китай; 5; 5; 4620; 1800; 1800; 2700; 420/2020; 1905; механика; 5; полный; независимая, торсионная; зависимая, рессорная; дисковые; дисковые; 180; 13.5; АИ-92; переднее, продольное; 1997; нет; 122 / 90 при 5250; 175 при 2500 – 3000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 85 × 88
259; Great Wall Hover H5  ; 2013 ; 610 000 ; 87 000 ;" Альметьевск
"; 21 апреля; 4,0; 2.4 л; 127 л.с.; механика; бензин; АИ-95; полный;; Китай; 5; 5; 4649; 1810; 1745; 2700; 810/2074; 1880; механика; 5; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые; 160;; АИ-95; переднее, продольное; 2378; нет; 127 / 93 при 5000; 205 при 2500 – 3000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
260; Great Wall Hover  ; 2008 ; 450 000 ; 235 000 ;" Самара
"; 22 апреля; 4,0; 2.8 л; 95 л.с.; механика; дизель; ДТ; полный; 20 с; Китай; 5; 5; 4620; 1800; 1775; 2700; 420/2020; 1880; механика; 5; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые; 140; 20; ДТ; переднее, продольное; 2771; турбонаддув; 95 / 70 при 3600; 225 при 1600 – 2600; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17.2; 87.6 × 107.3
261; Great Wall Safe  ; 2007 ; 289 000 ; 168 000 ;" Москва
"; 23 апреля; 3,8; 2.2 л; 105 л.с.; механика; бензин; АИ-92; полный;; Китай; 5; 5; 4560; 1780; 1820; 2615; 930; 1640; механика; 5; полный; независимая, торсионная;; дисковые вентилируемые;; 140;; АИ-92;; 2237; нет; 105 / 77 при 4600; 190 при 3200; рядное; 4; 2; распределенный впрыск (многоточечный);; 
262; Great Wall Hover H3 I  ; 2012 ; 465 000 ; 85 444 ;" Санкт-Петербург
"; 31 марта; 4,3; 2.0 л; 122 л.с.; механика; бензин; АИ-92; полный; 13.5 с; Китай; 5; 5; 4620; 1800; 1800; 2700; 420/2020; 1905; механика; 5; полный; независимая, торсионная; зависимая, рессорная; дисковые; дисковые; 180; 13.5; АИ-92; переднее, продольное; 1997; нет; 122 / 90 при 5250; 175 при 2500 – 3000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 85 × 88
263; Great Wall Hover H5  ; 2011 ; 394 000 ; 170 000 ;" Тверь
"; 15 апреля; 4,0; 2.4 л; 136 л.с.; механика; бензин; АИ-92; полный; 11 с; Китай; 5; 5; 4649; 1810; 1745; 2700; 810/2074; 1805; механика; 5; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые; 160; 11; АИ-92; переднее, продольное; 2378; нет; 136 / 100 при 5000; 205 при 2500 – 3000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
264; Great Wall Hover H5  ; 2014 ; 539 000 ; 72 000 ;" Сямжа
"; 19 апреля; 4,0; 2.0 л; 150 л.с.; механика; дизель; ДТ; полный; 11 с; Китай; 5; 5; 4649; 1810; 1745; 2700; 810/2074; 1880; механика; 5; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые; 170; 11; ДТ; переднее, продольное; 1996; турбонаддув; 150 / 110 при 4000; 310 при 1800 – 2800; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 
