;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
355; Jeep Liberty (North America) I  ; 2005 ; 370 000 ; 166 000 ; 2 сентября 2017; 4,4; 3.7 л; 213 л.с.; автомат; бензин;; полный; 8.8 с; США; 5; 5; 4430; 1819; 1785; 2649; 821/1950; 1800; автомат; 4; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые; 180; 8.8;; переднее, продольное; 3701; нет; 213 / 157 при 5200; 318 при 4000; V-образное; 6; 2; распределенный впрыск (многоточечный); 9.1; 93 × 90.8
356; Jeep Cherokee IV (KK)  ; 2012 ; 1 077 000 ; 49 500 ; 28 марта; 4,6; 2.8 л; 200 л.с.; автомат; дизель; ДТ; полный; 9.9 с; США; 5; 5; 4493; 1839; 1736; 2694; 419/1404; 1989; автомат; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 193; 9.9; ДТ; переднее, продольное; 2768; турбонаддув; 200 / 147 при 3600; 460 при 1600 – 2600; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 94 × 100
357; Jeep Grand Cherokee IV (WK2) Рестайлинг  ; 2013 ; 2 350 000 ; 84 000 ; 28 марта; 4,3; 3.0 л; 243 л.с.; автомат; дизель; ДТ; полный; 8.2 с; США; 5; 5; 4828; 1943; 1802; 2915; 457/916; 2403; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 202; 8.2; ДТ; переднее, продольное; 2988; турбонаддув; 243 / 179 при 4000; 550 при 1800 – 2800; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 83 × 92
358; Jeep Grand Cherokee IV (WK2)  ; 2012 ; 1 286 000 ; 112 000 ; 28 марта; 4,5; 3.6 л; 286 л.с.; автомат; бензин; АИ-95; полный; 9.1 с; США; 5; 5; 4822; 1943; 1781; 2915; 782/1554; 2191; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 206; 9.1; АИ-95; переднее, продольное; 3604; нет; 286 / 210 при 6350; 347 при 4300; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.2; 96 × 83
359; Jeep Wrangler III (JK)  ; 2013 ; 2 190 000 ; 24 000 ; 28 марта; 4,0; 2.8 л; 200 л.с.; автомат; дизель; ДТ; полный; 11.7 с; США; 5; 5; 4751; 1877; 1800; 2947; 498/935; 1998; автомат; 5; полный; зависимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 169; 11.7; ДТ; переднее, продольное; 2777; турбонаддув; 200 / 147 при 3800; 460 при 1600 – 2600; рядное; 4; 4; непосредственный впрыск (прямой); 16.5; 94 × 100
360; Jeep Cherokee V (KL)  ; 2014 ; 1 430 000 ; 70 000 ; 28 марта; 4,5; 2.4 л; 177 л.с.; автомат; бензин; АИ-95; полный; 10.4 с; США; 5; 5; 4623; 1859; 1669; 2699; 591/1267; 1842; автомат; 9; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 187; 10.4; АИ-95; переднее, поперечное; 2360; нет; 177 / 130 при 6400; 229 при 3900; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 88 × 97
361; Jeep Grand Cherokee III (WK) SRT8  ; 2006 ; 1 350 000 ; 159 000 ; 27 марта; 4,4; 6.1 л; 425 л.с.; автомат; бензин; АИ-95; полный; 5 с; США; 5; 5; 4750; 1870; 1740; 2780; 977; 2150; автомат; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 245; 5; АИ-95; переднее, продольное; 6059; нет; 425 / 313 при 6000; 569 при 4600; V-образное; 8; 2; распределенный впрыск (многоточечный); 10.3; 103 × 90.9
362; Jeep Grand Cherokee II (WJ)  ; 2002 ; 490 000 ; 224 000 ; 27 марта; 4,1; 4.7 л; 223 л.с.; автомат; бензин; АИ-95; полный; 9 с; США; 5; 5; 4610; 1836; 1762; 2691; 1110/2060; 1825; автомат; 5; полный; зависимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 200; 9; АИ-95; переднее, продольное; 4701; нет; 223 / 164 при 4600; 394 при 3300; V-образное; 8; 2; распределенный впрыск (многоточечный); 9; 93 × 86.5
363; Jeep Grand Cherokee IV (WK2)  ; 2012 ; 1 200 000 ; 159 845 ; 27 марта; 4,5; 3.6 л; 286 л.с.; автомат; бензин; АИ-95; полный; 9.1 с; США; 5; 5; 4822; 1943; 1781; 2915; 782/1554; 2191; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 206; 9.1; АИ-95; переднее, продольное; 3604; нет; 286 / 210 при 6350; 347 при 4300; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.2; 96 × 83
364; Jeep Grand Cherokee II (WJ)  ; 2000 ; 350 000 ; 250 000 ; 27 марта; 4,1; 4.7 л; 235 л.с.; автомат; бензин; АИ-92; полный; 9 с; США; 5; 5; 4610; 1836; 1762; 2691; 1110/2060; 1784; автомат; 5; полный; зависимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 200; 9; АИ-92; переднее, продольное; 4701; нет; 235 / 173 при 4800; 400 при 3200; V-образное; 8; 2; распределенный впрыск (многоточечный); 9.3; 93 × 86.5
365; Jeep Cherokee V (KL)  ; 2014 ; 1 600 000 ; 70 000 ; 26 марта; 4,5; 2.4 л; 177 л.с.; автомат; бензин; АИ-95; полный; 10.4 с; США; 5; 5; 4623; 1859; 1669; 2699; 591/1267; 1842; автомат; 9; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 187; 10.4; АИ-95; переднее, поперечное; 2360; нет; 177 / 130 при 6400; 229 при 3900; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 88 × 97
366; Jeep Grand Cherokee IV (WK2) Рестайлинг  ; 2013 ; 1 800 000 ; 111 000 ; 26 марта; 4,3; 3.0 л; 243 л.с.; автомат; дизель; ДТ; полный; 8.2 с; США; 5; 5; 4828; 1943; 1802; 2915; 457/916; 2403; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 202; 8.2; ДТ; переднее, продольное; 2988; турбонаддув; 243 / 179 при 4000; 550 при 1800 – 2800; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 83 × 92
367; Jeep Compass I Рестайлинг 2  ; 2014 ; 1 050 000 ; 63 500 ; 26 марта;  ; 2.4 л; 170 л.с.; автомат; бензин; АИ-95; полный; 10.7 с; США; 5; 5; 4448; 1812; 1663; 2635; 458/1269; 1651; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 187; 10.7; АИ-95; переднее, поперечное; 2360; нет; 170 / 125 при 6000; 220 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 88 × 97
368; Jeep Cherokee II (XJ) Рестайлинг  ; 1997 ; 370 000 ; 370 000 ; 26 марта; 4,0; 4.0 л; 192 л.с.; автомат; бензин; АИ-92; полный; 9.7 с; США; 5; 5; 4255; 1763; 1624; 2576; 932/1954; 1545; автомат; 4; полный; зависимая, пружинная; зависимая, рессорная; дисковые вентилируемые; барабанные; 185; 9.7; АИ-92; переднее, продольное; 3956; нет; 192 / 141 при 4600; 318 при 3000; рядное; 6; 2; распределенный впрыск (многоточечный);; 
369; Jeep Grand Cherokee III (WK)  ; 2005 ; 440 000 ; 319 000 ; 25 марта; 4,4; 3.7 л; 210 л.с.; автомат; бензин; АИ-95; полный; 10.7 с; США; 5; 5; 4750; 1870; 1740; 2780; 978/1909; 2015; автомат; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 180; 10.7; АИ-95; переднее, продольное; 3700; нет; 210 / 154 при 5200; 307 при 4000; V-образное; 6; 2; распределенный впрыск (многоточечный); 9.1; 93 × 90.8
370; Jeep Grand Cherokee II (WJ)  ; 2000 ; 385 000 ; 345 000 ; 25 марта; 4,1; 4.7 л; 235 л.с.; автомат; бензин; АИ-92; полный; 9 с; США; 5; 5; 4610; 1836; 1762; 2691; 1110/2060; 1784; автомат; 5; полный; зависимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 200; 9; АИ-92; переднее, продольное; 4701; нет; 235 / 173 при 4800; 400 при 3200; V-образное; 8; 2; распределенный впрыск (многоточечный); 9.3; 93 × 86.5
371; Jeep Liberty (Patriot)  ; 2007 ; 530 000 ; 96 000 ; 25 марта; 4,2; 2.4 л; 174 л.с.; вариатор; бензин;; полный; 11.3 с; США; 5; 5; 4424; 1808; 1667; 2635; 328/1357; 1525; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 185; 11.3;; переднее, поперечное; 2360; нет; 174 / 128 при 6000; 223 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 88 × 97
372; Jeep Grand Cherokee III (WK)  ; 2004 ; 750 000 ; 136 930 ; 25 марта; 4,4; 4.7 л; 238 л.с.; автомат; бензин; АИ-92; полный; 8.8 с; США; 5; 5; 4750; 1870; 1740; 2780; 978/1909; 2130; автомат; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 201; 8.8; АИ-92; переднее, продольное; 4701; нет; 238 / 175 при 4800; 414 при 3600; V-образное; 8; 2; распределенный впрыск (многоточечный); 9.5; 93 × 86.5
373; Jeep Grand Cherokee II (WJ)  ; 1999 ;465 000 ; 269 690 ; 25 марта; 4,1; 4.7 л; 220 л.с.; автомат; бензин; АИ-95; полный; 8.3 с; США; 5; 5; 4610; 1836; 1762; 2691; 1110/2060; 1825; автомат; 4; полный; зависимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 196; 8.3; АИ-95; переднее, продольное; 4701; нет; 220 / 162 при 4700; 390 при 3200; V-образное; 8; 2; распределенный впрыск (многоточечный);; 
374; Jeep Grand Cherokee III (WK)  ; 2006 ; 650 000 ; 202 000 ; 24 марта; 4,4; 5.7 л; 326 л.с.; автомат; бензин; АИ-95; полный; 7.4 с; США; 5; 5; 4750; 1870; 1740; 2780; 978/1909; 2180; автомат; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 208; 7.4; АИ-95; переднее, продольное; 5654; нет; 326 / 240 при 5000; 500 при 4000; V-образное; 8; 2; распределенный впрыск (многоточечный); 9.5; 99.5 × 90.9
375; Jeep Liberty (Patriot)  ; 2010 ; 780 000 ; 73 500 ; 24 марта; 4,2; 2.4 л; 174 л.с.; вариатор; бензин;; полный; 11.3 с; США; 5; 5; 4424; 1808; 1667; 2635; 328/1357; 1525; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 185; 11.3;; переднее, поперечное; 2360; нет; 174 / 128 при 6000; 223 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 88 × 97
