;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
287; Ford Mondeo IV Рестайлинг  ; 2011 ; 535 000 ; 68 954 ; 23 апреля; 4,5; 1.6 л; 120 л.с.; механика; бензин; АИ-95; передний; 12.3 с; США; 4; 5; 4850; 1886; 1500; 2850; 493; 1435; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 195; 12.3; АИ-95; переднее, поперечное; 1596; нет; 120 / 88 при 6300; 160 при 4100; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 79 × 81.4
288; Ford Fusion I Рестайлинг  ; 2008 ; 289 200 ; 193 000 ; 23 апреля; 4,0; 1.4 л; 80 л.с.; механика; бензин; АИ-95; передний; 14 с; США; 5; 5; 4013; 1724; 1543; 2486; 337/1175; 1085; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 163; 14; АИ-95; переднее, поперечное; 1388; нет; 80 / 59 при 5700; 124 при 3500; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 76 × 76.5
289; Ford Focus II Рестайлинг  ; 2008 ; 370 000 ; 165 562 ; 23 апреля; 4,0; 1.6 л; 100 л.с.; автомат; бензин; АИ-95; передний; 13.6 с; США; 5; 5; 4342; 1840; 1497; 2640; 282/1144; 1286; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 179; 13.6; АИ-95; переднее, поперечное; 1596; нет; 100 / 74 при 6000; 143 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 79 × 81
290; Ford EcoSport I  ; 2015 ; 681 200 ; 80 000 ; 23 апреля;  ; 1.6 л; 122 л.с.; робот; бензин; АИ-92; передний; 12.5 с; США; 5; 5; 4273; 1765; 1680; 2519; 310/1238; 1386; робот; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 174; 12.5; АИ-92; переднее, поперечное; 1596; нет; 122 / 90 при 6400; 148 при 4300; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 79 × 81.4
291; Ford Mondeo V  ; 2015 ; 1 150 000 ; 82 300 ; 23 апреля; 4,6; 2.0 л; 203 л.с.; автомат; бензин; АИ-95; передний; 8.7 с; США; 5; 5; 4871; 1852; 1482; 2850; 458/1356; 1564; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 232; 8.7; АИ-95; переднее, поперечное; 1999; турбонаддув; 203 / 149 при 5300; 345 при 2700 – 3500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 87.5 × 83.1
292; Ford Focus III  ; 2013 ; 435 000 ; 135 660 ; 23 апреля; 4,2; 1.6 л; 125 л.с.; робот; бензин; АИ-95; передний; 11.7 с; США; 5; 5; 4358; 1823; 1484; 2648; 277/1062; 1316; робот; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 193; 11.7; АИ-95; переднее, поперечное; 1596; нет; 125 / 92 при 6000; 159 при 4000; рядное; 4; 4; непосредственный впрыск (прямой); 11; 79 × 81.4
293; Ford Maverick II  ; 2007 ; 370 000 ; 155 278 ; 23 апреля; 4,5; 3.0 л; 203 л.с.; автомат; бензин; АИ-92; полный; 10.5 с; США; 5; 5; 4394; 1781; 1722; 2619; 985/1940; 1580; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 188; 10.5; АИ-92; переднее, поперечное; 2967; нет; 203 / 149 при 6000; 262 при 4850; V-образное; 6; 4; распределенный впрыск (многоточечный); 10; 89 × 79.5
294; Ford Focus III  ; 2012 ; 449 000 ; 78 000 ; 23 апреля; 4,2; 2.0 л; 150 л.с.; робот; бензин; АИ-95; передний; 9.4 с; США; 4; 5; 4534; 1823; 1484; 2648; 372; 1348; робот; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 202; 9.4; АИ-95; переднее, поперечное; 1999; нет; 150 / 110 при 6500; 202 при 4500; рядное; 4; 4; непосредственный впрыск (прямой); 12; 87.5 × 83.1
295; Ford Fusion I Рестайлинг  ; 2006 ; 320 000 ; 62 000 ; 24 апреля; 4,0; 1.6 л; 101 л.с.; автомат; бензин; АИ-95; передний; 13.1 с; США; 5; 5; 4013; 1724; 1543; 2486; 337/1175; 1115; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 176; 13.1; АИ-95; переднее, поперечное; 1596; нет; 101 / 74 при 6000; 146 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 79 × 81.4
296; Ford Focus III  ; 2012 ; 555 000 ; 100 000 ; 24 апреля; 4,2; 2.0 л; 150 л.с.; робот; бензин; АИ-95; передний; 9.4 с; США; 4; 5; 4534; 1823; 1484; 2648; 372; 1348; робот; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 202; 9.4; АИ-95; переднее, поперечное; 1999; нет; 150 / 110 при 6500; 202 при 4500; рядное; 4; 4; непосредственный впрыск (прямой); 12; 87.5 × 83.1
297; Ford Tourneo Connect I LWB  ; 2008 ; 245 000 ; 295 000 ; 24 апреля;  ; 1.8 л; 90 л.с.; механика; дизель; ДТ; передний; 15.2 с; США; 4; 5; 4525; 1795; 1906; 2912; 540/1700; 1545; механика; 5; передний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 155; 15.2; ДТ;; 1753; турбонаддув; 90 / 66 при 4000; 220 при 1700; рядное; 4; 2; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 18.4; 86 × 82
298; Ford Kuga I  ; 2012 ; 950 000 ; 101 000 ; 23 апреля; 4,5; 2.5 л; 200 л.с.; автомат; бензин; АИ-95; полный; 8.8 с; США; 5; 5; 4443; 1842; 1677; 2690; 410/1405; 1653; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 205; 8.8; АИ-95; переднее, поперечное; 2522; турбонаддув; 200 / 147 при 6000; 320 при 1600 – 4000; рядное; 5; 4; распределенный впрыск (многоточечный); 9; 83 × 93.2
299; Ford Kuga II  ; 2013 ; 930 000 ; 63 000 ; 23 апреля; 4,3; 1.6 л; 150 л.с.; автомат; бензин; АИ-95; полный; 10.7 с; США; 5; 5; 4524; 1838; 1745; 2690; 456/1653; 1682; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 192; 10.7; АИ-95; переднее, поперечное; 1597; турбонаддув; 150 / 110 при 5700; 240 при 1600 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10; 79 × 81.4
300; Ford Focus III  ; 2013 ; 555 000 ; 59 800 ; 23 апреля; 4,2; 1.6 л; 105 л.с.; механика; бензин; АИ-95; передний; 12.3 с; США; 5; 5; 4358; 1823; 1484; 2648; 277/1062; 1270; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 187; 12.3; АИ-95; переднее, поперечное; 1596; нет; 105 / 77 при 6000; 150 при 4000 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 11; 79 × 81.4
301; Ford Focus III  ; 2012 ; 710 000 ; 110 000 ; 23 апреля; 4,2; 2.0 л; 150 л.с.; механика; бензин; АИ-95; передний; 9.3 с; США; 4; 5; 4534; 1823; 1484; 2648; 372; 1333; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 206; 9.3; АИ-95; переднее, поперечное; 1999; нет; 150 / 110 при 6500; 202 при 4500; рядное; 4; 4; непосредственный впрыск (прямой); 12; 87.5 × 83.1
302; Ford Mondeo IV  ; 2010 ; 465 000 ; 168 500 ; 23 апреля; 4,4; 2.0 л; 145 л.с.; механика; бензин; АИ-95; передний; 9.9 с; США; 4; 5; 4844; 1886; 1500; 2850; 535; 1405; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 210; 9.9; АИ-95; переднее, поперечное; 1999; нет; 145 / 107 при 6000; 185 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 87.5 × 83.1
303; Ford Focus II  ; 2006 ; 200 000 ; 170 000 ; 23 апреля; 4,3; 1.8 л; 125 л.с.; механика; бензин; АИ-95; передний; 10.6 с; США; 4; 5; 4488; 1839; 1458; 2639; 490; 1295; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 193; 10.6; АИ-95; переднее, поперечное; 1798; нет; 125 / 92 при 6000; 165 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 83 × 83.1
304; Ford Focus II  ; 2006 ; 200 000 ; 200 000 ; 23 апреля; 4,3; 1.6 л; 115 л.с.; механика; бензин; АИ-95; передний; 10.8 с; США; 3; 5; 4341; 1839; 1448; 2639; 282/1144; 1255; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 190; 10.8; АИ-95; переднее, поперечное; 1596; нет; 115 / 85 при 6000; 155 при 4150; рядное; 4; 4; распределенный впрыск (многоточечный);; 
