;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
166; Fiat Doblo I Рестайлинг  ; 2008 ; 315 000 ; 152 000 ; 28 марта; 3,5; 1.4 л; 77 л.с.; механика; бензин; АИ-95; передний; 17 с; Италия; 5; 5; 4253; 1722; 1818; 2583; 750/3000; 1235; механика; 5; передний; независимая, пружинная; зависимая, рессорная; дисковые вентилируемые; барабанные; 148; 17; АИ-95; переднее, поперечное; 1368; нет; 77 / 57 при 6000; 115 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 11.1; 72 × 84
167; Fiat Albea I Рестайлинг  ; 2010 ; 248 000 ; 76 202 ; 22 апреля; 4,0; 1.4 л; 77 л.с.; механика; бензин; АИ-95; передний; 13.5 с; Италия; 4; 5; 4186; 1703; 1490; 2439; 515; 1015; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 162; 13.5; АИ-95; переднее, поперечное; 1368; нет; 77 / 57 при 6000; 115 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 11.7; 72 × 84
168; Fiat Doblo I Рестайлинг  ; 2011 ; 299 000 ; 117 000 ; 16 апреля; 3,5; 1.4 л; 77 л.с.; механика; бензин; АИ-95; передний; 17 с; Италия; 5; 5; 4253; 1722; 1818; 2583; 750/3000; 1235; механика; 5; передний; независимая, пружинная; зависимая, рессорная; дисковые вентилируемые; барабанные; 148; 17; АИ-95; переднее, поперечное; 1368; нет; 77 / 57 при 6000; 115 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 11.1; 72 × 84
169; Fiat Tempra  ; 1995 ;70 000 ; 160 000 ; 17 апреля; 3,7; 2.0 л; 113 л.с.; механика; бензин; АИ-95; передний; 13.3 с; Италия; 5; 5; 4472; 1695; 1500; 2540; 500/1025; 1252; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 180; 13.3; АИ-95;; 1995; нет; 113 / 83 при 5750; 156 при 3300; рядное; 4; 2; распределенный впрыск (многоточечный); 9.5; 84 × 90
170; Fiat Doblo I Рестайлинг  ; 2011 ; 385 000 ; 75 000 ; 21 марта; 3,5; 1.4 л; 77 л.с.; механика; бензин; АИ-95; передний; 17 с; Италия; 5; 5; 4253; 1722; 1818; 2583; 750/3000; 1235; механика; 5; передний; независимая, пружинная; зависимая, рессорная; дисковые вентилируемые; барабанные; 148; 17; АИ-95; переднее, поперечное; 1368; нет; 77 / 57 при 6000; 115 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 11.1; 72 × 84
171; Fiat Fullback I  ; 2016 ; 1 860 000 ; 36 000 ; 17 апреля;  ; 2.4 л; 181 л.с.; автомат; дизель; ДТ; полный;; Италия; 4; 5; 5285; 1815; 1780; 3000; ; 1875; автомат; 5; полный; независимая, пружинная; зависимая, рессорная; дисковые вентилируемые; барабанные; 177;; ДТ; переднее, продольное; 2442; турбонаддув; 181 / 133 при 3500; 430 при 2500; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 
172; Fiat Fullback I  ; 2016 ; 1 400 000 ; 30 000 ; 16 марта;  ; 2.4 л; 154 л.с.; механика; дизель; ДТ; полный;; Италия; 4; 5; 5285; 1815; 1780; 3000; ; 1870; механика; 6; полный; независимая, пружинная; зависимая, рессорная; дисковые вентилируемые; барабанные; 169;; ДТ; переднее, продольное; 2442; турбонаддув; 154 / 113 при 3500; 380 при 1500 – 2500; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 
173; Fiat Freemont  ; 2013 ; 950 000 ; 59 000 ; 11 декабря 2017; 4,9; 2.4 л; 170 л.с.; автомат; бензин; АИ-95; передний; 13.3 с; Италия; 5; 5, 7; 4888; 1878; 1745; 2890; 1000/1915; 1778; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 13.3; АИ-95; переднее, поперечное; 2360; нет; 170 / 125 при 6000; 220 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 88 × 97
174; Fiat Linea  ; 2011 ; 357 000 ; 76 200 ; 21 апреля; 4,4; 1.4 л; 120 л.с.; механика; бензин; АИ-95; передний; 9.2 с; Италия; 4; 5; 4560; 1730; 1494; 2603; 500; 1275; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 195; 9.2; АИ-95; переднее, поперечное; 1368; турбонаддув; 120 / 88 при 5000; 206 при 1750; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 72 × 84
175; Fiat Uno I  ; 1984 ; 27 000 ; 502 000 ; 21 апреля; 4,1; 1.1 л; 55 л.с.; механика; бензин; АИ-92; передний; 15 с; Италия; 5; 5; 3645; 1555; 1450; 2362; 250; 718; механика; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 150; 15; АИ-92; переднее, поперечное; 1116; нет; 55 / 40 при 5600; 86 при 2900; рядное; 4; 2; карбюратор;; 
176; Fiat Doblo I Рестайлинг  ; 2012 ; 370 000 ; 121 000 ; 20 апреля; 3,5; 1.4 л; 77 л.с.; механика; бензин; АИ-95; передний; 17 с; Италия; 5; 5; 4253; 1722; 1818; 2583; 750/3000; 1235; механика; 5; передний; независимая, пружинная; зависимая, рессорная; дисковые вентилируемые; барабанные; 148; 17; АИ-95; переднее, поперечное; 1368; нет; 77 / 57 при 6000; 115 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 11.1; 72 × 84
177; Fiat Albea I Рестайлинг  ; 2007 ; 175 000 ; 104 000 ; 20 апреля; 4,0; 1.4 л; 77 л.с.; механика; бензин; АИ-95; передний; 13.5 с; Италия; 4; 5; 4186; 1703; 1490; 2439; 515; 1015; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 162; 13.5; АИ-95; переднее, поперечное; 1368; нет; 77 / 57 при 6000; 115 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 11.7; 72 × 84
178; Fiat Doblo I  ; 2001 ; 200 000 ; 230 000 ; 20 апреля; 4,1; 1.2 л; 65 л.с.; механика; бензин; АИ-95; передний; 18.9 с; Италия; 5; 5; 4158; 1715; 1801; 2565; 750; 1405; механика; 5; передний; независимая, пружинная; зависимая, рессорная; дисковые вентилируемые; барабанные; 142; 18.9; АИ-95;; 1242; нет; 65 / 48 при 5500; 102 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 11; 70.8 × 78.9
179; Fiat Scudo II Long  ; 2009 ; 699 000 ; 138 000 ; 20 апреля;  ; 2.0 л; 136 л.с.; механика; дизель; ДТ; передний;; Италия; 4; 6, 9; 5135; 1895; 1942; 3122; 553/1881; 1919; механика; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 160;; ДТ; переднее, поперечное; 1997; турбонаддув; 136 / 100 при 4000; 320 при 2000; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17.6; 85 × 88
180; Fiat Punto II Рестайлинг  ; 2003 ; 160 000 ; 64 000 ; 20 апреля;  ; 1.2 л; 80 л.с.; вариатор; бензин; АИ-95; передний; 12.6 с; Италия; 5; 5; 3865; 1660; 1480; 2460; 297/1080; 945; вариатор;; передний; независимая, пружинная; полунезависимая, торсионная; дисковые; барабанные; 165; 12.6; АИ-95;; 1242; нет; 80 / 59 при 5000; 114 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.6; 70.8 × 78.86
181; Fiat Doblo I Рестайлинг  ; 2014 ; 375 000 ; 94 000 ; 20 апреля; 3,5; 1.4 л; 77 л.с.; механика; бензин; АИ-95; передний; 17 с; Италия; 5; 5; 4253; 1722; 1818; 2583; 750/3000; 1235; механика; 5; передний; независимая, пружинная; зависимая, рессорная; дисковые вентилируемые; барабанные; 148; 17; АИ-95; переднее, поперечное; 1368; нет; 77 / 57 при 6000; 115 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 11.1; 72 × 84
182; Fiat Albea I Рестайлинг  ; 2009 ; 160 000 ; 111 550 ; 20 апреля; 4,0; 1.4 л; 77 л.с.; механика; бензин; АИ-95; передний; 13.5 с; Италия; 4; 5; 4186; 1703; 1490; 2439; 515; 1015; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 162; 13.5; АИ-95; переднее, поперечное; 1368; нет; 77 / 57 при 6000; 115 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 11.7; 72 × 84
