;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
344; Renault Logan I Рестайлинг  ; 2013 ; 240 000 ; 189 000 ; 22 апреля; 3,9; 1.4 л; 75 л.с.; механика; бензин; АИ-92; передний; 13 с; Франция; 4; 5; 4288; 1740; 1534; 2630; 510; 975; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 162; 13; АИ-92; переднее, поперечное; 1390; нет; 75 / 55 при 5500; 112 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.5; 79.5 × 70
345; Renault Sandero I  ; 2012 ; 329 000 ; 103 216 ; 22 апреля; 4,0; 1.6 л; 84 л.с.; механика; бензин; АИ-95; передний; 11.5 с; Франция; 5; 5; 4020; 1746; 1534; 2588; 320/1200; 1048; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 175; 11.5; АИ-95; переднее, поперечное; 1598; нет; 84 / 62 при 5500; 124 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.5; 79.5 × 80.5
346; Renault Duster I  ; 2014 ; 539 000 ; 102 533 ; 22 апреля; 4,1; 2.0 л; 135 л.с.; механика; бензин; АИ-95; полный; 10.4 с; Франция; 5; 5; 4315; 1822; 1625; 2673; 408/1570; 1377; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 177; 10.4; АИ-95; переднее, поперечное; 1998; нет; 135 / 99 при 5500; 195 при 3750; рядное; 4; 4; распределенный впрыск (многоточечный); 11.05; 82.7 × 93
347; Renault Fluence I  ; 2012 ; 359 000 ; 123 000 ; 22 апреля; 4,4; 1.6 л; 110 л.с.; автомат; бензин; АИ-95; передний; 13.9 с; Франция; 4; 5; 4618; 1809; 1479; 2702; 530; 1258; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 180; 13.9; АИ-95; переднее, поперечное; 1598; нет; 110 / 81 при 6000; 145 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 9.7; 79.5 × 80.5
348; Renault Kangoo II Рестайлинг  ; 2014 ; 580 000 ; 101 077 ; 22 апреля;  ; 1.6 л; 102 л.с.; механика; бензин; АИ-95; передний; 13 с; Франция; 5; 5; 4213; 1829; 1803; 2697; 660/2600; 1368; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 170; 13; АИ-95; переднее, поперечное; 1598; нет; 102 / 75 при 5750; 145 при 3750; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 79.5 × 80.5
349; Renault Sandero I Stepway  ; 2014 ; 510 000 ; 10 000 ; 22 апреля; 4,0; 1.6 л; 103 л.с.; автомат; бензин; АИ-95; передний; 12.4 с; Франция; 5; 5; 4024; 1746; 1550; 2588; 320/1200; 1138; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 171; 12.4; АИ-95; переднее, поперечное; 1598; нет; 103 / 76 при 5750; 147 при 3750; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 79.5 × 80.5
350; Renault Sandero I Stepway  ; 2012 ; 419 000 ; 63 601 ; 22 апреля; 4,0; 1.6 л; 103 л.с.; автомат; бензин; АИ-95; передний; 12.4 с; Франция; 5; 5; 4024; 1746; 1550; 2588; 320/1200; 1138; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 171; 12.4; АИ-95; переднее, поперечное; 1598; нет; 103 / 76 при 5750; 147 при 3750; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 79.5 × 80.5
351; Renault Duster I  ; 2014 ; 579 000 ; 74 000 ; 22 апреля; 4,1; 2.0 л; 135 л.с.; автомат; бензин; АИ-95; передний; 11.2 с; Франция; 5; 5; 4315; 1822; 1625; 2673; 408/1570; 1299; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 168; 11.2; АИ-95; переднее, поперечное; 1998; нет; 135 / 99 при 5500; 195 при 3750; рядное; 4; 4; распределенный впрыск (многоточечный); 11.05; 82.7 × 93
352; Renault Fluence I  ; 2011 ; 390 000 ; 107 747 ; 22 апреля; 4,4; 1.6 л; 110 л.с.; автомат; бензин; АИ-95; передний; 13.9 с; Франция; 4; 5; 4618; 1809; 1479; 2702; 530; 1258; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 180; 13.9; АИ-95; переднее, поперечное; 1598; нет; 110 / 81 при 6000; 145 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 9.7; 79.5 × 80.5
353; Renault Logan I Рестайлинг  ; 2010 ; 230 000 ; 152 464 ; 22 апреля; 3,9; 1.4 л; 75 л.с.; механика; бензин; АИ-92; передний; 13 с; Франция; 4; 5; 4288; 1740; 1534; 2630; 510; 975; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 162; 13; АИ-92; переднее, поперечное; 1390; нет; 75 / 55 при 5500; 112 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.5; 79.5 × 70
354; Renault Fluence I  ; 2011 ; 410 000 ; 77 363 ; 22 апреля; 4,4; 2.0 л; 138 л.с.; вариатор; бензин; АИ-95; передний; 10.1 с; Франция; 4; 5; 4618; 1809; 1479; 2702; 530; 1323; вариатор;; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 195; 10.1; АИ-95; переднее, поперечное; 1997; нет; 138 / 101 при 6000; 190 при 3700; рядное; 4; 4; распределенный впрыск (многоточечный); 10.2; 84 × 90.1
355; Renault Logan II  ; 2014 ; 420 000 ; 83 000 ; 21 апреля; 3,9; 1.6 л; 82 л.с.; механика; бензин; АИ-95; передний; 11.9 с; Франция; 4; 5; 4346; 1733; 1517; 2634; 510; 1106; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 172; 11.9; АИ-95; переднее, поперечное; 1598; нет; 82 / 61 при 5000; 134 при 2800; рядное; 4; 2; распределенный впрыск (многоточечный); 9.5; 79.5 × 80.5
356; Renault Duster I  ; 2015 ; 569 000 ; 66 398 ; 21 апреля; 4,1; 1.6 л; 102 л.с.; механика; бензин; АИ-95; полный; 13.5 с; Франция; 5; 5; 4315; 1822; 1625; 2673; 408/1570; 1318; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 158; 13.5; АИ-95; переднее, поперечное; 1598; нет; 102 / 75 при 5750; 145 при 3750; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 79.5 × 80.5
357; Renault Scenic III  ; 2009 ; 449 000 ; 86 000 ; 22 апреля; 4,4; 1.5 л; 110 л.с.; механика; дизель; ДТ; передний; 12.3 с; Франция; 5; 5; 4344; 1845; 1637; 2702; 437/522; 1429; механика; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 180; 12.3; ДТ; переднее, поперечное; 1461; турбонаддув; 110 / 81 при 4000; 240 при 2000; рядное; 4; 2; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 15.2; 76 × 80.5
358; Renault Logan II  ; 2015 ; 399 000 ; 85 550 ; 22 апреля; 3,9; 1.6 л; 102 л.с.; механика; бензин; АИ-95; передний; 10.5 с; Франция; 4; 5; 4346; 1733; 1517; 2634; 510; 1127; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 180; 10.5; АИ-95; переднее, поперечное; 1598; нет; 102 / 75 при 5750; 145 при 3750; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 79.5 × 80.5
359; Renault Kangoo II  ; 2013 ; 499 000 ; 91 000 ; 21 апреля; 4,2; 1.6 л; 84 л.с.; механика; бензин; АИ-95; передний; 15.8 с; Франция; 5; 5; 4213; 2133; 1882; 2697; 660/1521; 1337; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 158; 15.8; АИ-95; переднее, поперечное; 1598; нет; 84 / 62 при 5500; 128 при 3750; рядное; 4; 2; распределенный впрыск (многоточечный); 9.5; 79.5 × 80.5
360; Renault Sandero II  ; 2015 ; 390 000 ; 36 126 ; 21 апреля; 3,7; 1.2 л; 75 л.с.; механика; бензин; АИ-95; передний; 14.5 с; Франция; 5; 5; 4080; 1733; 1523; 2589; 320; 1044; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 156; 14.5; АИ-95; переднее, поперечное; 1149; нет; 75 / 55 при 5500; 107 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 
361; Renault Sandero I Stepway  ; 2011 ; 390 000 ; 63 000 ; 21 апреля; 4,0; 1.6 л; 84 л.с.; механика; бензин; АИ-95; передний; 12.4 с; Франция; 5; 5; 4024; 1746; 1550; 2588; 320/1200; 1062; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 163; 12.4; АИ-95; переднее, поперечное; 1598; нет; 84 / 62 при 5500; 124 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.5; 79.5 × 80.5
362; Renault Kaptur I  ; 2016 ; 925 000 ; 2 700 ; 22 апреля; 4,1; 2.0 л; 143 л.с.; автомат; бензин; АИ-95; полный; 11.2 с; Франция; 5; 5; 4333; 1813; 1613; 2673; 387/1200; 1405; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 180; 11.2; АИ-95; переднее, поперечное; 1998; нет; 143 / 105 при 5750; 195 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 11.1; 82.7 × 93
363; Renault Sandero I Stepway  ; 2012 ; 410 000 ; 85 000 ; 22 апреля; 4,0; 1.6 л; 103 л.с.; автомат; бензин; АИ-95; передний; 12.4 с; Франция; 5; 5; 4024; 1746; 1550; 2588; 320/1200; 1138; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 171; 12.4; АИ-95; переднее, поперечное; 1598; нет; 103 / 76 при 5750; 147 при 3750; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 79.5 × 80.5
364; Renault Duster I  ; 2013 ; 560 000 ; 81 486 ; 22 апреля; 4,1; 1.5 л; 90 л.с.; механика; дизель; ДТ; полный; 15.6 с; Франция; 5; 5; 4315; 1822; 1625; 2673; 408/1570; 1375; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 156; 15.6; ДТ; переднее, поперечное; 1461; турбонаддув; 90 / 66 при 4000; 200 при 1750; рядное; 4; 2; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 15.2; 76 × 80.5
365; Renault Megane II  ; 2004 ;170 000 ; 190 000 ; 22 апреля; 4,4; 1.6 л; 115 л.с.; механика; бензин; АИ-95; передний; 11 с; Франция; 4; 5; 4498; 1777; 1465; 2686; 520; 1200; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 192; 11; АИ-95; переднее, поперечное; 1598; нет; 115 / 85 при 6000; 152 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 79.5 × 80.5
366; Renault Logan I Рестайлинг  ; 2010 ; 279 000 ; 96 000 ; 22 апреля; 3,9; 1.6 л; 84 л.с.; механика; бензин; АИ-92; передний; 11.5 с; Франция; 4; 5; 4288; 1740; 1534; 2630; 510; 1047; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 175; 11.5; АИ-92; переднее, поперечное; 1598; нет; 84 / 62 при 5500; 124 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.5; 79.5 × 80.5
367; Renault Logan I Рестайлинг  ; 2010 ; 289 000 ; 70 249 ; 22 апреля; 3,9; 1.6 л; 84 л.с.; механика; бензин; АИ-92; передний; 11.5 с; Франция; 4; 5; 4288; 1740; 1534; 2630; 510; 1047; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 175; 11.5; АИ-92; переднее, поперечное; 1598; нет; 84 / 62 при 5500; 124 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.5; 79.5 × 80.5
368; Renault Duster I  ; 2012 ; 600 000 ; 29 700 ; 21 апреля; 4,1; 1.6 л; 102 л.с.; механика; бензин; АИ-95; полный; 13.5 с; Франция; 5; 5; 4315; 1822; 1625; 2673; 408/1570; 1318; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 158; 13.5; АИ-95; переднее, поперечное; 1598; нет; 102 / 75 при 5750; 145 при 3750; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 79.5 × 80.5
369; Renault Duster I Рестайлинг  ; 2015 ; 725 000 ; 55 000 ; 22 апреля; 3,8; 2.0 л; 143 л.с.; автомат; бензин; АИ-95; полный; 11.5 с; Франция; 5; 5; 4315; 1822; 1695; 2673; 408/1636; 1394; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 174; 11.5; АИ-95; переднее, поперечное; 1998; нет; 143 / 105 при 5750; 195 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 11.1; 82.7 × 93
370; Renault Logan II  ; 2014 ; 360 000 ; 152 000 ; 22 апреля; 3,9; 1.6 л; 82 л.с.; механика; бензин; АИ-95; передний; 11.9 с; Франция; 4; 5; 4346; 1733; 1517; 2634; 510; 1106; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 172; 11.9; АИ-95; переднее, поперечное; 1598; нет; 82 / 61 при 5000; 134 при 2800; рядное; 4; 2; распределенный впрыск (многоточечный); 9.5; 79.5 × 80.5
371; Renault Sandero II Stepway  ; 2016 ; 610 000 ; 45 000 ; 22 апреля; 3,7; 1.6 л; 102 л.с.; механика; бензин; АИ-95; передний; 11.2 с; Франция; 5; 5; 4080; 1757; 1618; 2589; 320; 1127; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 170; 11.2; АИ-95; переднее, поперечное; 1598; нет; 102 / 75 при 5750; 145 при 3750; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 79.5 × 80.5
372; Renault Duster I  ; 2013 ; 580 000 ; 61 400 ; 22 апреля; 4,1; 2.0 л; 135 л.с.; механика; бензин; АИ-95; полный; 10.4 с; Франция; 5; 5; 4315; 1822; 1625; 2673; 408/1570; 1377; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 177; 10.4; АИ-95; переднее, поперечное; 1998; нет; 135 / 99 при 5500; 195 при 3750; рядное; 4; 4; распределенный впрыск (многоточечный); 11.05; 82.7 × 93
373; Renault Duster I Рестайлинг  ; 2016 ; 789 000 ; 32 000 ; 22 апреля; 3,8; 2.0 л; 143 л.с.; механика; бензин; АИ-95; полный; 10.3 с; Франция; 5; 5; 4315; 1822; 1695; 2673; 408/1636; 1370; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 180; 10.3; АИ-95; переднее, поперечное; 1998; нет; 143 / 105 при 5750; 195 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 11.1; 82.7 × 93
374; Renault Koleos I  ; 2011 ; 649 000 ; 124 700 ; 22 апреля; 4,6; 2.5 л; 171 л.с.; вариатор; бензин; АИ-95; полный; 9.9 с; Франция; 5; 5; 4520; 1855; 1695; 2690; 450/1380; 1655; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 188; 9.9; АИ-95; переднее, поперечное; 2488; нет; 171 / 126 при 6500; 226 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 89 × 100
375; Renault Duster I  ; 2012 ; 519 000 ; 93 000 ; 22 апреля; 4,1; 1.6 л; 102 л.с.; механика; бензин; АИ-95; передний; 11.8 с; Франция; 5; 5; 4315; 1822; 1625; 2673; 408/1570; 1205; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 163; 11.8; АИ-95; переднее, поперечное; 1598; нет; 102 / 75 при 5750; 145 при 3750; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 79.5 × 80.5
376; Renault Logan I Рестайлинг  ; 2013 ; 339 000 ; 121 000 ; 22 апреля; 3,9; 1.6 л; 84 л.с.; механика; бензин; АИ-92; передний; 11.5 с; Франция; 4; 5; 4288; 1740; 1534; 2630; 510; 1047; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 175; 11.5; АИ-92; переднее, поперечное; 1598; нет; 84 / 62 при 5500; 124 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.5; 79.5 × 80.5
377; Renault Logan I Рестайлинг  ; 2014 ; 410 000 ; 10 470 ; 23 апреля; 3,9; 1.6 л; 84 л.с.; механика; бензин; АИ-92; передний; 11.5 с; Франция; 4; 5; 4288; 1740; 1534; 2630; 510; 1047; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 175; 11.5; АИ-92; переднее, поперечное; 1598; нет; 84 / 62 при 5500; 124 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.5; 79.5 × 80.5
378; Renault Fluence I Рестайлинг  ; 2014 ; 680 000 ; 18 000 ; 23 апреля; 4,0; 1.6 л; 106 л.с.; механика; бензин; АИ-95; передний; 11.7 с; Франция; 4; 5; 4622; 1809; 1479; 2703; 530; 1260; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 183; 11.7; АИ-95; переднее, поперечное; 1598; нет; 106 / 78 при 6000; 145 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 9.7; 79.5 × 80.5
379; Renault Sandero I  ; 2013 ; 357 000 ; 48 000 ; 23 апреля; 4,0; 1.4 л; 75 л.с.; механика; бензин; АИ-95; передний; 13 с; Франция; 5; 5; 4020; 1746; 1534; 2588; 320/1200; 975; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 162; 13; АИ-95; переднее, поперечное; 1390; нет; 75 / 55 при 5500; 112 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.5; 79.5 × 70
380; Renault Sandero II  ; 2016 ; 400 000 ; 64 500 ; 23 апреля; 3,7; 1.6 л; 82 л.с.; механика; бензин; АИ-95; передний; 11.9 с; Франция; 5; 5; 4080; 1733; 1523; 2589; 320; 1078; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 172; 11.9; АИ-95; переднее, поперечное; 1598; нет; 82 / 61 при 5000; 134 при 2800; рядное; 4; 2; распределенный впрыск (многоточечный); 9.5; 79.5 × 80.5
381; Renault Duster I  ; 2014 ; 585 000 ; 57 000 ; 13 апреля; 4,1; 2.0 л; 135 л.с.; механика; бензин; АИ-95; полный; 10.4 с; Франция; 5; 5; 4315; 1822; 1625; 2673; 408/1570; 1377; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 177; 10.4; АИ-95; переднее, поперечное; 1998; нет; 135 / 99 при 5500; 195 при 3750; рядное; 4; 4; распределенный впрыск (многоточечный); 11.05; 82.7 × 93
382; Renault Sandero I Stepway  ; 2013 ; 415 000 ; 92 234 ; 21 апреля; 4,0; 1.6 л; 84 л.с.; механика; бензин; АИ-95; передний; 12.4 с; Франция; 5; 5; 4024; 1746; 1550; 2588; 320/1200; 1062; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 163; 12.4; АИ-95; переднее, поперечное; 1598; нет; 84 / 62 при 5500; 124 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.5; 79.5 × 80.5
383; Renault Sandero I Stepway  ; 2014 ; 450 000 ; 83 000 ; 21 апреля; 4,0; 1.6 л; 84 л.с.; механика; бензин; АИ-95; передний; 12.4 с; Франция; 5; 5; 4024; 1746; 1550; 2588; 320/1200; 1062; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 163; 12.4; АИ-95; переднее, поперечное; 1598; нет; 84 / 62 при 5500; 124 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.5; 79.5 × 80.5
384; Renault Duster I  ; 2013 ; 489 000 ; 49 000 ; 21 апреля; 4,1; 1.6 л; 102 л.с.; механика; бензин; АИ-95; передний; 11.8 с; Франция; 5; 5; 4315; 1822; 1625; 2673; 408/1570; 1205; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 163; 11.8; АИ-95; переднее, поперечное; 1598; нет; 102 / 75 при 5750; 145 при 3750; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 79.5 × 80.5
385; Renault Fluence I Рестайлинг  ; 2014 ; 599 000 ; 41 383 ; 22 апреля; 4,0; 1.6 л; 106 л.с.; механика; бензин; АИ-95; передний; 11.7 с; Франция; 4; 5; 4622; 1809; 1479; 2703; 530; 1260; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 183; 11.7; АИ-95; переднее, поперечное; 1598; нет; 106 / 78 при 6000; 145 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 9.7; 79.5 × 80.5
386; Renault Duster I  ; 2013 ; 535 000 ; 123 000 ; 22 апреля; 4,1; 1.6 л; 102 л.с.; механика; бензин; АИ-95; полный; 13.5 с; Франция; 5; 5; 4315; 1822; 1625; 2673; 408/1570; 1318; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 158; 13.5; АИ-95; переднее, поперечное; 1598; нет; 102 / 75 при 5750; 145 при 3750; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 79.5 × 80.5
387; Renault Sandero I  ; 2011 ; 289 000 ; 146 700 ; 22 апреля; 4,0; 1.6 л; 84 л.с.; механика; бензин; АИ-95; передний; 11.5 с; Франция; 5; 5; 4020; 1746; 1534; 2588; 320/1200; 1048; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 175; 11.5; АИ-95; переднее, поперечное; 1598; нет; 84 / 62 при 5500; 124 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.5; 79.5 × 80.5
388; Renault Logan I Рестайлинг  ; 2011 ; 285 000 ; 75 000 ; 22 апреля; 3,9; 1.4 л; 75 л.с.; механика; бензин; АИ-92; передний; 13 с; Франция; 4; 5; 4288; 1740; 1534; 2630; 510; 975; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 162; 13; АИ-92; переднее, поперечное; 1390; нет; 75 / 55 при 5500; 112 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.5; 79.5 × 70
389; Renault Trafic II  ; 2002 ; 359 000 ; 258 000 ; 21 апреля;  ; 1.9 л; 82 л.с.; механика; дизель; ДТ; передний; 16.5 с; Франция; 4; 6, 9; 4782; 1904; 1940; 3098; 750/4700; 1927; механика; 5; передний; независимая, торсионная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 155; 16.5; ДТ; переднее, поперечное; 1870; турбонаддув; 82 / 60 при 4000; 190 при 2000; рядное; 4; 2; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 19; 80 × 93
390; Renault Fluence I Рестайлинг  ; 2015 ; 709 000 ; 15 960 ; 20 апреля; 4,0; 2.0 л; 138 л.с.; вариатор; бензин; АИ-95; передний; 10.1 с; Франция; 4; 5; 4622; 1809; 1479; 2703; 530; 1323; вариатор;; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 195; 10.1; АИ-95; переднее, поперечное; 1997; нет; 138 / 101 при 6000; 190 при 3700; рядное; 4; 4; распределенный впрыск (многоточечный); 10.2; 84 × 90.1
391; Renault Duster I  ; 2012 ; 599 000 ; 23 200 ; 20 апреля; 4,1; 2.0 л; 135 л.с.; автомат; бензин; АИ-95; передний; 11.2 с; Франция; 5; 5; 4315; 1822; 1625; 2673; 408/1570; 1299; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 168; 11.2; АИ-95; переднее, поперечное; 1998; нет; 135 / 99 при 5500; 195 при 3750; рядное; 4; 4; распределенный впрыск (многоточечный); 11.05; 82.7 × 93
392; Renault Duster I  ; 2014 ; 560 000 ; 71 000 ; 23 апреля; 4,1; 1.6 л; 102 л.с.; механика; бензин; АИ-95; передний; 11.8 с; Франция; 5; 5; 4315; 1822; 1625; 2673; 408/1570; 1205; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 163; 11.8; АИ-95; переднее, поперечное; 1598; нет; 102 / 75 при 5750; 145 при 3750; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 79.5 × 80.5
393; Renault Logan I Рестайлинг  ; 2012 ; 325 000 ; 143 000 ; 23 апреля; 3,9; 1.6 л; 84 л.с.; механика; бензин; АИ-92; передний; 11.5 с; Франция; 4; 5; 4288; 1740; 1534; 2630; 510; 1047; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 175; 11.5; АИ-92; переднее, поперечное; 1598; нет; 84 / 62 при 5500; 124 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.5; 79.5 × 80.5
394; Renault Logan I Рестайлинг  ; 2011 ; 348 000 ; 70 000 ; 21 апреля; 3,9; 1.6 л; 84 л.с.; механика; бензин; АИ-92; передний; 11.5 с; Франция; 4; 5; 4288; 1740; 1534; 2630; 510; 1047; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 175; 11.5; АИ-92; переднее, поперечное; 1598; нет; 84 / 62 при 5500; 124 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.5; 79.5 × 80.5
395; Renault Duster I Рестайлинг  ; 2016 ; 865 000 ; 28 890 ; 7 апреля; 3,8; 2.0 л; 143 л.с.; автомат; бензин; АИ-95; полный; 11.5 с; Франция; 5; 5; 4315; 1822; 1695; 2673; 408/1636; 1394; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 174; 11.5; АИ-95; переднее, поперечное; 1998; нет; 143 / 105 при 5750; 195 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 11.1; 82.7 × 93
396; Renault Logan II  ; 2018 ; 509 000 ; Нов; 23 апреля; 3,9; 1.6 л; 82 л.с.; механика; бензин; АИ-95; передний; 11.9 с; Франция; 4; 5; 4346; 1733; 1517; 2634; 510; 1106; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 172; 11.9; АИ-95; переднее, поперечное; 1598; нет; 82 / 61 при 5000; 134 при 2800; рядное; 4; 2; распределенный впрыск (многоточечный); 9.5; 79.5 × 80.5
