;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
56; Lincoln Aviator  ; 2004 ; 510 000 ; 260 000 ; 8 июня 2017;  ; 4.6 л; 306 л.с.; автомат; бензин; АИ-92; полный; 7.6 с; США; 5; 5; 4909; 1877; 1800; 2889; 351/2189; 2315; автомат; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые; 170; 7.6; АИ-92; переднее, продольное; 4601; нет; 306 / 225 при 5750; 406 при 3250; V-образное; 8; 4; распределенный впрыск (многоточечный); 9.9; 90.2 × 90
57; Lincoln Town Car III Рестайлинг  ; 2008 ; 1 188 000 ; 46 000 ; 20 апреля 2017;  ; 4.6 л; 239 л.с.; автомат; бензин; АИ-92; задний; 9.5 с; США; 4; 6; 5490; 1985; 1470; 2990; 595; 1835; автомат; 4; задний; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 180; 9.5; АИ-92; переднее, продольное; 4601; нет; 239 / 175 при 4750; 373 при 3000; V-образное; 8; 2; распределенный впрыск (многоточечный); 9.4; 90.2 × 90
58; Lincoln Town Car III Рестайлинг  ; 2008 ; 1 188 000 ; 45 000 ; 20 апреля 2017;  ; 4.6 л; 239 л.с.; автомат; бензин; АИ-92; задний; 9.5 с; США; 4; 6; 5490; 1985; 1470; 2990; 595; 1835; автомат; 4; задний; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 180; 9.5; АИ-92; переднее, продольное; 4601; нет; 239 / 175 при 4750; 373 при 3000; V-образное; 8; 2; распределенный впрыск (многоточечный); 9.4; 90.2 × 90
59; Lincoln Town Car III Рестайлинг  ; 2008 ; 1 188 000 ; 43 000 ; 22 января;  ; 4.6 л; 239 л.с.; автомат; бензин; АИ-92; задний; 9.5 с; США; 4; 6; 5490; 1985; 1470; 2990; 595; 1835; автомат; 4; задний; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 180; 9.5; АИ-92; переднее, продольное; 4601; нет; 239 / 175 при 4750; 373 при 3000; V-образное; 8; 2; распределенный впрыск (многоточечный); 9.4; 90.2 × 90
60; Lincoln Town Car III Рестайлинг  ; 2006 ; 698 000 ; 47 000 ; 22 января;  ; 4.6 л; 239 л.с.; автомат; бензин; АИ-92; задний; 9.5 с; США; 4; 6; 5490; 1985; 1470; 2990; 595; 1835; автомат; 4; задний; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 180; 9.5; АИ-92; переднее, продольное; 4601; нет; 239 / 175 при 4750; 373 при 3000; V-образное; 8; 2; распределенный впрыск (многоточечный); 9.4; 90.2 × 90
61; Lincoln Town Car III Рестайлинг  ; 2008 ; 1 288 000 ; 40 000 ; 22 января;  ; 4.6 л; 239 л.с.; автомат; бензин; АИ-92; задний; 9.5 с; США; 4; 6; 5490; 1985; 1470; 2990; 595; 1835; автомат; 4; задний; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 180; 9.5; АИ-92; переднее, продольное; 4601; нет; 239 / 175 при 4750; 373 при 3000; V-образное; 8; 2; распределенный впрыск (многоточечный); 9.4; 90.2 × 90
62; Lincoln Navigator I  ; 1997 ; 600 000 ; 320 000 ; 25 марта; 4,9; 5.4 л; 232 л.с.; автомат; бензин; АИ-92; полный;; США; 5; 5, 8; 5200; 2030; 1850; 3025; 878/3295; 2520; автомат; 4; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые; дисковые; 190;; АИ-92; переднее, продольное; 5408; нет; 232 / 171 при 4250; 441 при 3000; V-образное; 8;; распределенный впрыск (многоточечный); 9.1; 90.2 × 105.7
63; Lincoln Town Car III Рестайлинг  ; 2003 ; 600 000 ; 200 000 ; 21 марта;  ; 4.6 л; 242 л.с.; автомат; бензин; АИ-92; задний; 9.5 с; США; 4; 6; 5490; 1985; 1470; 2990; 595; 1990; автомат; 4; задний; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 177; 9.5; АИ-92; переднее, продольное; 4601; нет; 242 / 178 при 4900; 389 при 4100; V-образное; 8; 2; распределенный впрыск (многоточечный); 9.4; 90.2 × 90
64; Lincoln Navigator II  ; 2004 ; 850 000 ; 160 ; 1 марта; 4,6; 5.4 л; 304 л.с.; автомат; бензин; АИ-92; полный; 9.3 с; США; 5; 5, 8; 5232; 2038; 1980; 3020; 507/2965; 2705; автомат; 4; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые; 170; 9.3; АИ-92; переднее, продольное; 5398; нет; 304 / 224 при 5000; 481 при 2750; V-образное; 8; 3; распределенный впрыск (многоточечный); 9.5; 90.2 × 105.7
65; Lincoln Navigator II  ; 2003 ; 636 000 ; 180 000 ; 7 октября 2016; 4,6; 5.4 л; 304 л.с.; автомат; бензин; АИ-92; полный; 9.3 с; США; 5; 5, 8; 5232; 2038; 1980; 3020; 507/2965; 2705; автомат; 4; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые; 170; 9.3; АИ-92; переднее, продольное; 5398; нет; 304 / 224 при 5000; 481 при 2750; V-образное; 8; 3; распределенный впрыск (многоточечный); 9.5; 90.2 × 105.7
66; Lincoln Navigator I  ; 1999 ; 430 000 ; 155 000 ; 20 апреля; 4,9; 5.4 л; 264 л.с.; автомат; бензин; АИ-92; полный; 10.3 с; США; 5; 5, 8; 5200; 2030; 1850; 3025; 878/3295; 2520; автомат; 4; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые; дисковые; 190; 10.3; АИ-92;; 5408; нет; 264 / 194 при 4500; 474 при 2500; V-образное; 8; 4; распределенный впрыск (многоточечный); 9; 90.2 × 105.7
67; Lincoln Town Car III  ; 2000 ; 475 000 ; 188 000 ; 20 апреля;  ; 4.6 л; 205 л.с.; автомат; бензин; АИ-92; задний;; США; 4; 6; 5470; 1985; 1470; 2990; 583;; автомат; 4; задний; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, продольное; 4601; нет; 205 / 151 при 4500; 380 при 3000; V-образное; 8; 2; распределенный впрыск (многоточечный); 9; 90.2 × 90
68; Lincoln Navigator II  ; 2005 ; 900 000 ; 246 000 ; 20 апреля; 4,6; 5.4 л; 304 л.с.; автомат; бензин; АИ-92; полный; 10 с; США; 5; 5, 8; 5232; 2038; 1980; 3020; 507/2965; 2805; автомат; 6; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые; 190; 10; АИ-92; переднее, продольное; 5398; нет; 304 / 224 при 5000; 481 при 2750; V-образное; 8; 3; распределенный впрыск (многоточечный); 9.5; 90.2 × 105.7
69; Lincoln Town Car II  ; 1996 ; 360 000 ; 360 000 ; 16 апреля; 4,5; 4.6 л; 210 л.с.; автомат; бензин; АИ-92; задний;; США; 4; 6; 5560; 1953; 1440; 2982; ;; автомат; 4; задний; независимая, пружинная; зависимая, пневмоэлемент; дисковые вентилируемые; дисковые;;; АИ-92;; 4601; нет; 210 / 154 при —; 373 при 3250; V-образное; 8; 2;;; 
70; Lincoln Navigator III L  ; 2007 ; 1 050 000 ; 127 500 ; 14 апреля;  ; 5.4 л; 304 л.с.; автомат; бензин; АИ-92; полный; 9.3 с; США; 5; 5, 8; 5672; 2002; 1984; 3327; 1209/3630; 2825; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 190; 9.3; АИ-92; переднее, продольное; 5408; нет; 304 / 224 при 5000; 495 при 3600; V-образное; 8; 3; распределенный впрыск (многоточечный); 9.8; 90.2 × 105.9
71; Lincoln Navigator I  ; 2000 ; 500 000 ; 370 000 ; 27 марта; 4,9; 5.4 л; 304 л.с.; автомат; бензин; АИ-92; полный; 8.5 с; США; 5; 5, 8; 5200; 2030; 1850; 3025; 878/3295; 2448; автомат; 4; полный; независимая, пневмоэлемент; зависимая, пневмоэлемент; дисковые; дисковые; 190; 8.5; АИ-92; переднее, продольное; 5408; нет; 304 / 224 при 5000; 481 при 2750; V-образное; 8; 4; распределенный впрыск (многоточечный); 9.5; 90.2 × 105.8
72; Lincoln Navigator IV L  ; 2018 ; 10 808 963 ; 30 ; 21 марта;  ; 3.5 л; 456 л.с.; автомат; бензин; АИ-95; полный; 5.7 с; США; 5; 8; 5636; 2029; 1933; 3343; 547/1801; 2747; автомат; 10; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 250; 5.7; АИ-95; переднее, продольное; 3496; турбонаддув; 456 / 335 при 5500; 692 при 3000; V-образное; 6; 4; непосредственный впрыск (прямой);; 92.5 × 86.7
73; Lincoln LS I Рестайлинг  ; 2003 ; 735 000 ; 70 000 ; 13 марта; 4,6; 3.0 л; 232 л.с.; автомат; бензин; АИ-92; задний;; США; 4; 5; 4925; 1860; 1450; 2908; 382; 1670; автомат; 5; задний; независимая, пружинная; независимая, пружинная; дисковые; дисковые вентилируемые; 210;; АИ-92; переднее, продольное; 2967; нет; 232 / 171 при 6750; 298 при 4500; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.5; 89 × 79.5
74; Lincoln Town Car III  ; 1998 ; 500 000 ; 100 000 ; 30 января;  ; 4.6 л; 223 л.с.; автомат; бензин; АИ-92; задний; 9.5 с; США; 4; 6; 5470; 1985; 1470; 2990; 583; 1950; автомат; 4; задний; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 180; 9.5; АИ-92; переднее, продольное; 4601; нет; 223 / 164 при 4750; 360 при 3000; V-образное; 8; 2; распределенный впрыск (многоточечный); 9.4; 90.2 × 90
75; Lincoln Town Car I  ; 1987 ; 900 000 ; 150 000 ; 28 декабря 2017;  ; 5.0 л; 225 л.с.; автомат; бензин; АИ-92; задний;; США; 4; 6; 5568; 1984; 1420; 2979; ;; автомат; 4; задний; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые вентилируемые;;; АИ-92;; 4949; нет; 225 / 165 при 4000; 407 при 3000; V-образное; 8; 2; распределенный впрыск (многоточечный); 9; 101.6 × 76.2
76; Lincoln Mark VIII  ; 1993 ; 600 000 ; 93 000 ; 1 октября 2017;  ; 4.6 л; 284 л.с.; автомат; бензин; АИ-95; задний; 7.9 с; США; 2; 5; 5265; 1900; 1360; 2870; 900; 1715; автомат; 4; задний; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые; дисковые; 215; 7.9; АИ-95; переднее, продольное; 4601; нет; 284 / 209 при 5750; 387 при 4500; V-образное; 8; 4; распределенный впрыск (многоточечный); 9.9; 90.2 × 90
77; Lincoln Town Car III  ; 2001 ; 640 000 ; 220 000 ; 19 сентября 2017;  ; 4.6 л; 208 л.с.; автомат; бензин; АИ-92; задний; 9.5 с; США; 4; 6; 5470; 1985; 1470; 2990; 583; 1820; автомат; 4; задний; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 180; 9.5; АИ-92; переднее, продольное; 4601; нет; 208 / 152 при 4500; 380 при 3000; V-образное; 8; 2; распределенный впрыск (многоточечный); 9.4; 90.2 × 90
78; Lincoln Town Car III  ; 2001 ; 650 000 ; 114 000 ; 19 сентября 2017;  ; 4.6 л; 208 л.с.; автомат; бензин; АИ-92; задний; 9.5 с; США; 4; 6; 5470; 1985; 1470; 2990; 583; 1820; автомат; 4; задний; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 180; 9.5; АИ-92; переднее, продольное; 4601; нет; 208 / 152 при 4500; 380 при 3000; V-образное; 8; 2; распределенный впрыск (многоточечный); 9.4; 90.2 × 90
79; Lincoln Town Car II  ; 1990 ; 350 000 ; 335 000 ; 7 августа 2017; 4,5; 5.0 л; 150 л.с.; автомат; бензин; АИ-92; задний;; США; 4; 6; 5560; 1953; 1440; 2982; ;; автомат; 4; задний; независимая, пружинная; зависимая, пневмоэлемент; дисковые вентилируемые; дисковые;;; АИ-92;; 4949; нет; 150 / 110 при —; 370 при 2000; V-образное; 8; 2; распределенный впрыск (многоточечный); 9; 101.6 × 76.2
80; Lincoln Navigator I  ; 1998 ; 150 000 ; 200 000 ; 13 апреля; 4,9; 5.4 л; 232 л.с.; автомат; бензин; АИ-92; полный;; США; 5; 5, 8; 5200; 2030; 1850; 3025; 878/3295; 2520; автомат; 4; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые; дисковые; 190;; АИ-92; переднее, продольное; 5408; нет; 232 / 171 при 4250; 441 при 3000; V-образное; 8;; распределенный впрыск (многоточечный); 9.1; 90.2 × 105.7
81; Lincoln Navigator I  ; 2000 ; 420 000 ; 180 000 ; 13 апреля; 4,9; 5.4 л; 304 л.с.; автомат; бензин; АИ-92; полный; 8.5 с; США; 5; 5, 8; 5200; 2030; 1850; 3025; 878/3295; 2448; автомат; 4; полный; независимая, пневмоэлемент; зависимая, пневмоэлемент; дисковые; дисковые; 190; 8.5; АИ-92; переднее, продольное; 5408; нет; 304 / 224 при 5000; 481 при 2750; V-образное; 8; 4; распределенный впрыск (многоточечный); 9.5; 90.2 × 105.8
82; Lincoln Aviator  ; 2003 ; 449 000 ; 300 000 ; 29 марта;  ; 4.6 л; 306 л.с.; автомат; бензин; АИ-92; полный; 7.6 с; США; 5; 5; 4909; 1877; 1800; 2889; 351/2189; 2315; автомат; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые; 170; 7.6; АИ-92; переднее, продольное; 4601; нет; 306 / 225 при 5750; 406 при 3250; V-образное; 8; 4; распределенный впрыск (многоточечный); 9.9; 90.2 × 90
83; Lincoln Navigator II  ; 2003 ; 799 000 ; 281 000 ; 16 января; 4,6; 5.4 л; 304 л.с.; автомат; бензин; АИ-92; полный; 9.3 с; США; 5; 5, 8; 5232; 2038; 1980; 3020; 507/2965; 2705; автомат; 4; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые; 170; 9.3; АИ-92; переднее, продольное; 5398; нет; 304 / 224 при 5000; 481 при 2750; V-образное; 8; 3; распределенный впрыск (многоточечный); 9.5; 90.2 × 105.7
84; Lincoln Navigator II  ; 2005 ; 850 000 ; 100 000 ; 10 сентября 2017; 4,6; 5.4 л; 304 л.с.; автомат; бензин; АИ-92; полный; 10 с; США; 5; 5, 8; 5232; 2038; 1980; 3020; 507/2965; 2805; автомат; 6; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые; 190; 10; АИ-92; переднее, продольное; 5398; нет; 304 / 224 при 5000; 481 при 2750; V-образное; 8; 3; распределенный впрыск (многоточечный); 9.5; 90.2 × 105.7
85; Lincoln Mark VIII  ; 1993 ; 300 000 ; 150 000 ; 12 августа 2017;  ; 4.6 л; 284 л.с.; автомат; бензин; АИ-95; задний; 7.9 с; США; 2; 5; 5265; 1900; 1360; 2870; 900; 1715; автомат; 4; задний; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые; дисковые; 215; 7.9; АИ-95; переднее, продольное; 4601; нет; 284 / 209 при 5750; 387 при 4500; V-образное; 8; 4; распределенный впрыск (многоточечный); 9.9; 90.2 × 90
86; Lincoln Mark VII  ; 1984 ; 333 000 ; 98 000 ; 24 мая 2014;  ; 5.0 л; 225 л.с.; автомат; бензин; АИ-92; задний;; США; 2; 5; 5151; 1801; 1377; 2756; ; 1701; автомат; 4; задний; независимая, пружинная; полунезависимая, пружинная; дисковые;;;; АИ-92;; 4949; нет; 225 / 165 при 4000; 407 при 3000; V-образное; 8; 2; распределенный впрыск (многоточечный); 9; 101.6 × 76.2
87; Lincoln Town Car II  ; 1992 ; 49 000 ; 100 000 ; 18 апреля; 4,5; 4.6 л; 190 л.с.; автомат; бензин; АИ-92; задний;; США; 4; 6; 5560; 1953; 1440; 2982; ; 1800; автомат; 4; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, продольное; 4601; нет; 190 / 140 при 4500; 359 при 3250; V-образное; 8; 2; распределенный впрыск (многоточечный); 9; 101.6 × 76.2
88; Lincoln Town Car II  ; 1991 ; 679 421 ; 272 000 ; 11 апреля; 4,5; 4.6 л; 190 л.с.; автомат; бензин; АИ-92; задний;; США; 4; 6; 5560; 1953; 1440; 2982; ; 1800; автомат; 4; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, продольное; 4601; нет; 190 / 140 при 4500; 359 при 3250; V-образное; 8; 2; распределенный впрыск (многоточечный); 9; 101.6 × 76.2
89; Lincoln Town Car III  ; 1998 ; 150 000 ; 200 ; 5 апреля;  ; 4.6 л; 205 л.с.; автомат; бензин; АИ-92; задний;; США; 4; 6; 5470; 1985; 1470; 2990; 583;; автомат; 4; задний; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, продольное; 4601; нет; 205 / 151 при 4500; 380 при 3000; V-образное; 8; 2; распределенный впрыск (многоточечный); 9; 90.2 × 90
90; Lincoln Navigator I  ; 1997 ; 240 000 ; 126 000 ; 29 марта; 4,9; 5.4 л; 232 л.с.; автомат; бензин; АИ-92; полный;; США; 5; 5, 8; 5200; 2030; 1850; 3025; 878/3295; 2520; автомат; 4; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые; дисковые; 190;; АИ-92; переднее, продольное; 5408; нет; 232 / 171 при 4250; 441 при 3000; V-образное; 8;; распределенный впрыск (многоточечный); 9.1; 90.2 × 105.7
91; Lincoln Aviator  ; 2004 ; 580 000 ; 240 000 ; 25 марта;  ; 4.6 л; 306 л.с.; автомат; бензин; АИ-92; полный; 7.6 с; США; 5; 5; 4909; 1877; 1800; 2889; 351/2189; 2315; автомат; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые; 170; 7.6; АИ-92; переднее, продольное; 4601; нет; 306 / 225 при 5750; 406 при 3250; V-образное; 8; 4; распределенный впрыск (многоточечный); 9.9; 90.2 × 90
92; Lincoln Town Car II  ; 1995 ; 350 000 ; 88 000 ; 20 марта; 4,5; 4.6 л; 210 л.с.; автомат; бензин; АИ-92; задний;; США; 4; 6; 5560; 1953; 1440; 2982; ;; автомат; 4; задний; независимая, пружинная; зависимая, пневмоэлемент; дисковые вентилируемые; дисковые;;; АИ-92;; 4601; нет; 210 / 154 при —; 373 при 3250; V-образное; 8; 2;;; 
