;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
210; Mercedes-Benz G-klasse II (W463) Рестайлинг 2 350  ; 2010 ;2 999 990 ; 81 000 ; 24 апреля; 5,0; 3.0 л; 224 л.с.; автомат; дизель; ДТ; полный; 9.1 с; Германия; 5; 5, 7; 4662; 1760; 1931; 2850; 480/2250; 2445; автомат; 7; полный; зависимая, пружинная; зависимая, пружинная; дисковые; дисковые; 177; 9.1; ДТ; переднее, продольное; 2987; турбонаддув; 224 / 165 при 3800; 540 при 1600 – 2400; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 18; 83 × 92
211; Mercedes-Benz M-klasse III (W166) 350  ; 2012 ; 1 700 000 ; 67 000 ; 23 апреля; 4,7; 3.5 л; 306 л.с.; автомат; бензин; АИ-95; полный; 7.6 с; Германия; 5; 5; 4804; 1926; 1796; 2915; 690; 2130; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 235; 7.6; АИ-95; переднее, продольное; 3498; нет; 306 / 225 при 6500; 370 при 3500; V-образное; 6; 4; распределенный впрыск (многоточечный); 12.2; 92.9 × 86
212; Mercedes-Benz CLS-klasse II (C218) Рестайлинг 350 BlueTEC  ; 2015 ; 2 375 000 ; 44 000 ; 23 апреля;  ; 3.0 л; 249 л.с.; автомат; дизель; ДТ; полный; 6.7 с; Германия; 4; 4, 5; 4937; 1881; 1418; 2874; 520; 1915; автомат; 9; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 245; 6.7; ДТ; переднее, продольное; 2987; турбонаддув; 249 / 183 при 3600; 620 при 1600 – 2400; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 15.5; 83 × 92
213; Mercedes-Benz E-klasse I (W124) 420  ; 1993 ; 350 000 ; 357 000 ; 23 апреля; 4,3; 4.2 л; 279 л.с.; автомат; бензин; АИ-95; задний; 7.2 с; Германия; 4; 5; 4740; 1740; 1430; 2800; 520; 1720; автомат; 4; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 250; 7.2; АИ-95; переднее, продольное; 4196; нет; 279 / 205 при 5700; 400 при 3900; V-образное; 8; 4; распределенный впрыск (многоточечный); 11; 92 × 78.9
214; Mercedes-Benz E-klasse IV (W212, S212, C207) Рестайлинг 200  ; 2013 ; 1 400 000 ; 65 000 ; 23 апреля; 4,4; 2.0 л; 184 л.с.; автомат; бензин; АИ-95; задний; 8 с; Германия; 2; 4; 4703; 1786; 1397; 2760; 450; 1615; автомат; 7; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 240; 8; АИ-95; переднее, продольное; 1991; турбонаддув; 184 / 135 при 5500; 300 при 1200 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 9.8; 83 × 92
215; Mercedes-Benz E-klasse II (W210, S210) 200  ; 1997 ; 129 000 ; 360 000 ; 23 апреля; 4,5; 2.0 л; 136 л.с.; механика; бензин; АИ-95; задний; 11.4 с; Германия; 4; 5; 4796; 1798; 1420; 2832; 520; 1365; механика; 5; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 205; 11.4; АИ-95; переднее, продольное; 1998; нет; 136 / 100 при 5500; 190 при 3700 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.4; 89.9 × 78.7
216; Mercedes-Benz G-klasse AMG I (W463) 55 AMG  ; 2007 ; 1 250 000 ; 155 000 ; 24 апреля;  ; 5.4 л; 500 л.с.; автомат; бензин; АИ-95; полный; 5.5 с; Германия; 5; 5; 4681; 1760; 1930; 2850; 480/2250; 2550; автомат; 5; полный; зависимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 210; 5.5; АИ-95; переднее, продольное; 5439; компрессор; 500 / 368 при 6100; 700 при 2750 – 4000; V-образное; 8; 3; распределенный впрыск (многоточечный); 9; 97 × 92
217; Mercedes-Benz C-klasse IV (W205) 250 BlueTEC  ; 2015 ; 1 690 000 ; 32 600 ; 23 апреля; 4,5; 2.1 л; 204 л.с.; автомат; дизель; ДТ; полный; 6.9 с; Германия; 4; 5; 4686; 1810; 1442; 2840; 480; 1660; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 240; 6.9; ДТ; переднее, продольное; 2143; турбонаддув; 204 / 150 при 3800; 500 при 1600 – 1800; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.2; 
218; Mercedes-Benz E-klasse III (W211, S211) 270  ; 2004 ; 450 000 ; 338 000 ; 23 апреля; 4,6; 2.7 л; 177 л.с.; автомат; дизель; ДТ; задний; 9.3 с; Германия; 4; 5; 4818; 1822; 1452; 2854; 540; 1665; автомат; 5; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 228; 9.3; ДТ; переднее, продольное; 2685; турбонаддув; 177 / 130 при 4200; 400 при 1800 – 2600; рядное; 5; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 18; 88 × 88.3
219; Mercedes-Benz GLK-klasse I (X204) Рестайлинг 250  ; 2013 ; 1 300 000 ; 71 300 ; 23 апреля; 4,2; 2.0 л; 211 л.с.; автомат; бензин; АИ-95; полный; 7.9 с; Германия; 5; 5; 4536; 1840; 1669; 2755; 450/1550; 1825; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 215; 7.9; АИ-95;; 1991; турбонаддув; 211 / 155 при 5500; 350 при 1200 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 9.8; 
220; Mercedes-Benz E-klasse III (W211, S211) Рестайлинг 200  ; 2007 ; 535 000 ; 279 000 ; 4 апреля; 4,3; 2.2 л; 136 л.с.; автомат; дизель; ДТ; задний; 9.9 с; Германия; 4; 5; 4852; 1822; 1483; 2854; 540; 1545; автомат; 5; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 211; 9.9; ДТ;; 2148; турбонаддув; 136 / 100 при 3800; 340 при —; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17.5; 88 × 88.3
221; Mercedes-Benz S-klasse AMG II (W221) 63 AMG Long  ; 2008 ; 1 229 000 ; 122 000 ; 23 апреля; 4,9; 6.2 л; 525 л.с.; автомат; бензин; АИ-98; задний; 4.6 с; Германия; 4; 4; 5206; 1871; 1473; 3035; 560; 2115; автомат; 7; задний; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 250; 4.6; АИ-98; переднее, продольное; 6208; турбонаддув; 525 / 450 при 6800; 630 при 5200; V-образное; 8; 3; распределенный впрыск (многоточечный); 11.3; 82.6 × 93
222; Mercedes-Benz M-klasse I (W163) 320  ; 2000 ; 320 000 ; 176 000 ; 23 апреля; 4,4; 3.2 л; 218 л.с.; автомат; бензин; АИ-95; полный; 9.5 с; Германия; 5; 5; 4587; 1833; 1776; 2819; 635/2020; 1990; автомат; 5; полный; независимая, торсионная; независимая, пружинная; дисковые вентилируемые; дисковые; 195; 9.5; АИ-95;; 3199; нет; 218 / 160 при 5600; 310 при 3000; V-образное; 6; 3; распределенный впрыск (многоточечный); 10; 89.9 × 84
223; Mercedes-Benz C-klasse IV (W205) 180  ; 2015 ; 1 430 000 ; 37 000 ; 23 апреля; 4,5; 1.6 л; 156 л.с.; автомат; бензин; АИ-95; задний; 8.5 с; Германия; 4; 5; 4686; 1810; 1442; 2840; 480; 1425; автомат; 7; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 223; 8.5; АИ-95; переднее, продольное; 1595; турбонаддув; 156 / 115 при 5300; 250 при 1200 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10.3; 83 × 73.7
224; Mercedes-Benz E-klasse IV (W212, S212, C207) 200  ; 2012 ; 999 000 ; 98 000 ; 23 апреля; 4,4; 1.8 л; 184 л.с.; автомат; бензин; АИ-95; задний; 7.8 с; Германия; 2; 4; 4698; 1786; 1397; 2760; 450; 1585; автомат; 7; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 237; 7.8; АИ-95; переднее, продольное; 1796; турбонаддув; 184 / 135 при 5250; 270 при 1800 – 4600; рядное; 4; 4; непосредственный впрыск (прямой); 9.3; 82 × 85
225; Mercedes-Benz E-klasse IV (W212, S212, C207) Рестайлинг 200  ; 2015 ; 1 750 000 ; 43 000 ; 23 апреля; 4,4; 2.0 л; 184 л.с.; автомат; бензин; АИ-95; задний; 7.9 с; Германия; 4; 5; 4879; 1854; 1474; 2874; 540; 1655; автомат; 7; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 233; 7.9; АИ-95; переднее, продольное; 1991; турбонаддув; 184 / 135 при 5500; 270 при 1200 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 9.8; 83 × 92
226; Mercedes-Benz CLS-klasse II (C218) 350  ; 2012 ; 1 680 000 ; 93 000 ; 23 апреля; 4,6; 3.5 л; 306 л.с.; автомат; бензин; АИ-95; задний; 6.1 с; Германия; 4; 4; 4940; 1881; 1416; 2874; 520; 1735; автомат; 7; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 250; 6.1; АИ-95; переднее, продольное; 3498; нет; 306 / 225 при 6500; 370 при 3500 – 5250; V-образное; 6; 4; непосредственный впрыск (прямой); 12; 92.9 × 86
227; Mercedes-Benz E-klasse III (W211, S211) 280  ; 2006 ; 600 000 ; 253 000 ; 6 апреля; 4,6; 3.0 л; 231 л.с.; автомат; бензин; АИ-95; полный; 7.8 с; Германия; 4; 5; 4818; 1822; 1452; 2854; 540; 1700; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 244; 7.8; АИ-95; переднее, продольное; 2996; нет; 231 / 170 при 6000; 300 при 2400 – 5000; V-образное; 6; 4; распределенный впрыск (многоточечный); 11.1; 88 × 82.1
228; Mercedes-Benz GL-klasse I (X164) 450  ; 2007 ; 805 000 ; 157 891 ; 23 апреля; 4,2; 4.7 л; 340 л.с.; автомат; бензин; АИ-98; полный; 7.2 с; Германия; 5; 5, 7; 5088; 1920; 1840; 3075; 300/2300; 2360; автомат; 7; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые; 235; 7.2; АИ-98; переднее, продольное; 4663; нет; 340 / 250 при 6000; 460 при 2700 – 5000; V-образное; 8; 4; распределенный впрыск (многоточечный); 10.7; 92.9 × 86
229; Mercedes-Benz C-klasse IV (W205) 180  ; 2016 ; 1 795 000 ; 14 251 ; 23 апреля; 4,5; 1.6 л; 150 л.с.; автомат; бензин; АИ-95; задний; 8.5 с; Германия; 4; 5; 4686; 1810; 1442; 2840; 480; 1505; автомат; 7; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 225; 8.5; АИ-95; переднее, продольное; 1595; турбонаддув; 150 / 110 при 5300; 250 при 1200 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10.3; 83 × 73.7
230; Mercedes-Benz SLK-klasse III (R172) 200  ; 2015 ; 1 820 000 ; 20 751 ; 23 апреля; 4,6; 1.8 л; 184 л.с.; автомат; бензин; АИ-95; задний; 7 с; Германия; 2; 2; 4134; 1810; 1301; 2430; 225/335; 1470; автомат; 7; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 237; 7; АИ-95; переднее, продольное; 1796; турбонаддув; 184 / 135 при 5250; 270 при 1800 – 4600; рядное; 4; 4; непосредственный впрыск (прямой); 9.3; 82 × 85
231; Mercedes-Benz E-klasse IV (W212, S212, C207) 300  ; 2011 ; 910 700 ; 125 531 ; 23 апреля; 4,4; 3.0 л; 231 л.с.; автомат; бензин; АИ-95; задний; 7.5 с; Германия; 4; 5; 4868; 1854; 1471; 2874; 540; 1735; автомат; 7; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 247; 7.5; АИ-95; переднее, продольное; 2996; нет; 231 / 170 при 6000; 300 при 2500 – 5000; V-образное; 6; 4; распределенный впрыск (многоточечный); 11.3; 88 × 82.1
232; Mercedes-Benz GL-klasse I (X164) 320  ; 2008 ; 1 099 000 ; 114 570 ; 23 апреля; 4,2; 3.0 л; 211 л.с.; автомат; дизель; ДТ; полный; 9.5 с; Германия; 5; 5, 7; 5088; 1920; 1840; 3075; 300/2300; 2450; автомат; 7; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 210; 9.5; ДТ;; 2987; турбонаддув; 211 / 155 при 3400; 540 при 1600 – 2400; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 83 × 92
233; Mercedes-Benz GLA-klasse X156 250  ; 2014 ; 1 450 000 ; 39 507 ; 23 апреля; 4,9; 2.0 л; 211 л.с.; робот; бензин; АИ-95; полный; 7.1 с; Германия; 5; 5; 4417; 1804; 1494; 2699; 421/1235; 1505; робот; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 230; 7.1; АИ-95;; 1991; турбонаддув; 211 / 155 при 5500; 350 при 1200 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 9.8; 
234; Mercedes-Benz CLA-klasse I (C117, X117) 250  ; 2015 ; 1 379 000 ; 81 005 ; 23 апреля;  ; 2.0 л; 211 л.с.; робот; бензин; АИ-95; передний; 6.9 с; Германия; 5; 5; 4630; 1777; 1435; 2699; 495/1354; 1500; робот; 7; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 240; 6.9; АИ-95; переднее, поперечное; 1991; турбонаддув; 211 / 155 при 5500; 350 при 1200 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 9.8; 83 × 92
235; Mercedes-Benz E-klasse IV (W212, S212, C207) 200  ; 2012 ; 1 100 000 ; 76 000 ; 18 февраля; 4,4; 1.8 л; 184 л.с.; автомат; бензин; АИ-95; задний; 7.9 с; Германия; 4; 5; 4868; 1854; 1471; 2874; 540; 1615; автомат; 7; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 232; 7.9; АИ-95; переднее, продольное; 1796; турбонаддув; 184 / 135 при 5250; 270 при 1800 – 4600; рядное; 4; 4; распределенный впрыск (многоточечный); 9.3; 82 × 85
236; Mercedes-Benz GL-klasse II (X166) 350 CDI BlueTEC  ; 2013 ; 2 850 000 ; 76 000 ; 12 июня 2017; 4,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
237; Mercedes-Benz E-klasse II (W210, S210) Рестайлинг 220  ; 2000 ; 150 000 ; 220 000 ; 23 апреля; 4,6; 2.2 л; 143 л.с.; автомат; дизель; ДТ; задний; 10.7 с; Германия; 4; 5; 4818; 1798; 1417; 2832; 520; 1515; автомат; 5; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 212; 10.7; ДТ;; 2148; турбонаддув; 143 / 105 при 4200; 315 при 1800; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 18; 88 × 88.3
238; Mercedes-Benz M-klasse III (W166) 250 CDI BlueTEC  ; 2014 ; 2 100 000 ; 115 000 ; 23 апреля; 4,7; 2.1 л; 204 л.с.; автомат; дизель; ДТ; полный; 9 с; Германия; 5; 5; 4804; 1926; 1796; 2915; 690; 2150; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 210; 9; ДТ; переднее, продольное; 2143; турбонаддув; 204 / 150 при 3800; 500 при 1600 – 1800; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.2; 83 × 99
239; Mercedes-Benz Viano I (W639) Рестайлинг L2  ; 2012 ; 1 500 000 ; 125 000 ; 4 января; 4,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240; Mercedes-Benz M-klasse II (W164) 280  ; 2005 ;645 000 ; 168 000 ; 21 апреля; 4,5; 3.0 л; 190 л.с.; автомат; дизель; ДТ; полный; 9.8 с; Германия; 5; 5; 4788; 1910; 1815; 2915; 551/2050; 2110; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 206; 9.8; ДТ; переднее, продольное; 2987; турбонаддув; 190 / 140 при 4000; 440 при 1400 – 2800; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 18; 83 × 92
241; Mercedes-Benz GL-klasse II (X166) 500  ; 2014 ; 2 890 000 ; 87 000 ; 5 апреля; 4,3; 4.7 л; 435 л.с.; автомат; бензин; АИ-95; полный; 5.4 с; Германия; 5; 5, 7; 5120; 2141; 1850; 3075; 680/2300; 2445; автомат; 7; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 250; 5.4; АИ-95; переднее, продольное; 4663; турбонаддув; 435 / 320 при 5250; 700 при 1800 – 3500; V-образное; 8; 4; непосредственный впрыск (прямой);; 
242; Mercedes-Benz M-klasse III (W166) 350 CDI  ; 2013 ; 2 100 000 ; 61 000 ; 19 января; 4,7; 3.0 л; 249 л.с.; автомат; дизель; ДТ; полный; 7.4 с; Германия; 5; 5; 4804; 1926; 1796; 2915; 690; 2175; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 224; 7.4; ДТ; переднее, продольное; 2987; турбонаддув; 249 / 183 при 3600; 620 при 1600 – 2400; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 15.5; 
243; Mercedes-Benz E-klasse V (W213, S213, C238) 200  ; 2016 ; 2 500 000 ; 50 000 ; 23 апреля; 4,9; 2.0 л; 184 л.с.; автомат; бензин; АИ-95; задний; 7.7 с; Германия; 4; 5; 4923; 1852; 1468; 2939; 540; 1605; автомат; 9; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 240; 7.7; АИ-95; переднее, продольное; 1991; турбонаддув; 184 / 135 при 5500; 300 при 1200 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 9.8; 83 × 92
244; Mercedes-Benz E-klasse IV (W212, S212, C207) Рестайлинг 200  ; 2014 ; 1 300 000 ; 77 500 ; 23 апреля; 4,4; 2.0 л; 184 л.с.; автомат; бензин; АИ-95; задний; 7.9 с; Германия; 4; 5; 4879; 1854; 1474; 2874; 540; 1655; автомат; 7; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 233; 7.9; АИ-95; переднее, продольное; 1991; турбонаддув; 184 / 135 при 5500; 270 при 1200 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 9.8; 83 × 92
245; Mercedes-Benz GL-klasse II (X166) 350 CDI BlueTEC  ; 2013 ; 2 399 000 ; 75 000 ; 23 апреля; 4,3; 3.0 л; 258 л.с.; автомат; дизель; ДТ; полный; 7.9 с; Германия; 5; 5, 7; 5120; 2141; 1850; 3075; 680/2300; 2450; автомат; 7; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 220; 7.9; ДТ; переднее, продольное; 2987; турбонаддув; 258 / 190 при 3600; 620 при 1600 – 2400; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 15.5; 
246; Mercedes-Benz GL-klasse II (X166) 350 CDI BlueTEC  ; 2013 ; 2 119 000 ; 101 055 ; 23 апреля; 4,3; 3.0 л; 258 л.с.; автомат; дизель; ДТ; полный; 7.9 с; Германия; 5; 5, 7; 5120; 2141; 1850; 3075; 680/2300; 2450; автомат; 7; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 220; 7.9; ДТ; переднее, продольное; 2987; турбонаддув; 258 / 190 при 3600; 620 при 1600 – 2400; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 15.5; 
247; Mercedes-Benz GL-klasse II (X166) 400  ; 2015 ; 4 199 000 ; 26 826 ; 23 апреля; 4,3; 3.0 л; 333 л.с.; автомат; бензин; АИ-95; полный; 6.7 с; Германия; 5; 5, 7; 5120; 2141; 1850; 3075; 680/2300; 2425; автомат; 7; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 240; 6.7; АИ-95; переднее, продольное; 2996; турбонаддув; 333 / 245 при 5250 – 6000; 480 при 1400 – 4000; V-образное; 6; 4; непосредственный впрыск (прямой); 10.5; 
248; Mercedes-Benz E-klasse IV (W212, S212, C207) 250  ; 2011 ; 1 050 000 ; 82 000 ; 10 января; 4,4; 1.8 л; 204 л.с.; автомат; бензин; АИ-95; задний; 7.4 с; Германия; 2; 4; 4698; 1786; 1397; 2760; 450; 1600; автомат; 7; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 247; 7.4; АИ-95; переднее, продольное; 1796; турбонаддув; 204 / 150 при 5500; 310 при 2300 – 4300; рядное; 4; 4; непосредственный впрыск (прямой); 9.3; 82 × 85
249; Mercedes-Benz GLK-klasse I (X204) Рестайлинг 220 CDI  ; 2014 ; 1 575 000 ; 38 462 ; 23 апреля; 4,2; 2.1 л; 170 л.с.; автомат; дизель; ДТ; полный; 8.8 с; Германия; 5; 5; 4536; 1840; 1669; 2755; 450/1550; 1805; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 205; 8.8; ДТ; переднее, продольное; 2143; турбонаддув; 170 / 125 при 3200 – 4800; 400 при 1400 – 2800; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.2; 83 × 99
250; Mercedes-Benz CLA-klasse I (C117, X117) 200  ; 2013 ; 1 069 000 ; 45 000 ; 23 апреля;  ; 1.6 л; 156 л.с.; робот; бензин; АИ-95; передний; 8.5 с; Германия; 4; 5; 4630; 1777; 1432; 2699; 470; 1430; робот; 7; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 230; 8.5; АИ-95; переднее, поперечное; 1595; турбонаддув; 156 / 115 при 5300; 250 при 1250 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10.3; 83 × 73.7
251; Mercedes-Benz GLK-klasse I (X204) Рестайлинг 220 CDI  ; 2013 ; 1 349 000 ; 142 000 ; 23 апреля; 4,2; 2.1 л; 170 л.с.; автомат; дизель; ДТ; полный; 8.8 с; Германия; 5; 5; 4536; 1840; 1669; 2755; 450/1550; 1805; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 205; 8.8; ДТ; переднее, продольное; 2143; турбонаддув; 170 / 125 при 3200 – 4800; 400 при 1400 – 2800; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.2; 83 × 99
252; Mercedes-Benz S-klasse V (W221) 550 Long  ; 2008 ; 980 000 ; 170 000 ; 24 декабря 2017; 4,7; 5.5 л; 388 л.с.; автомат; бензин; АИ-95; полный; 5.4 с; Германия; 4; 4; 5206; 1871; 1473; 3165; 560; 1985; автомат; 7; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 250; 5.4; АИ-95;; 5461; нет; 388 / 285 при 6000; 530 при 2800; V-образное; 8; 4; распределенный впрыск (многоточечный); 10.7; 98 × 90.5
253; Mercedes-Benz C-klasse I (W202) Рестайлинг 230  ; 1997 ; 260 000 ; 367 000 ; 23 апреля; 4,5; 2.3 л; 193 л.с.; автомат; бензин; АИ-95; задний; 9 с; Германия; 4; 5; 4488; 1720; 1415; 2690; 430; 1345; автомат; 5; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 227; 9; АИ-95; переднее, продольное; 2295; компрессор; 193 / 142 при 5300; 280 при 2500; рядное; 4; 4; распределенный впрыск (многоточечный); 8.8; 90.9 × 88.4
254; Mercedes-Benz E-klasse III (W211, S211) Рестайлинг 230  ; 2009 ; 659 000 ; 177 800 ; 23 апреля; 4,3; 2.5 л; 204 л.с.; автомат; бензин; АИ-95; задний; 9.1 с; Германия; 4; 5; 4852; 1822; 1483; 2854; 540; 1610; автомат; 7; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 240; 9.1; АИ-95; переднее, продольное; 2496; нет; 204 / 150 при 6100; 245 при 2900; V-образное; 6; 4; распределенный впрыск (многоточечный); 11.2; 88 × 68.4
255; Mercedes-Benz M-klasse II (W164) Рестайлинг 350  ; 2010 ; 995 000 ; 117 000 ; 23 апреля; 4,5; 3.5 л; 272 л.с.; автомат; бензин; АИ-95; полный; 8.4 с; Германия; 5; 5, 7; 4781; 1911; 1815; 2915; 551/2050; 2135; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 225; 8.4; АИ-95; переднее, продольное; 3498; нет; 272 / 200 при 6000; 350 при 2400 – 5000; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.7; 92.9 × 86
256; Mercedes-Benz CLK-klasse I (W208) Рестайлинг 230  ; 1999 ; 285 000 ; 260 000 ; 23 апреля; 4,7; 2.3 л; 193 л.с.; механика; бензин; АИ-95; задний; 8.4 с; Германия; 2; 4; 4569; 1720; 1369; 2690; 420; 1350; механика; 5; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 233; 8.4; АИ-95; переднее, продольное; 2295; компрессор; 193 / 142 при 5300; 280 при 2500; рядное; 4; 4; распределенный впрыск (многоточечный); 9; 90.9 × 88.4
257; Mercedes-Benz E-klasse V (W213, S213, C238) 200  ; 2017 ; 3 100 000 ; 20 000 ; 23 апреля; 4,9; 2.0 л; 184 л.с.; автомат; бензин; АИ-95; полный; 7.9 с; Германия; 4; 5; 4923; 1852; 1468; 2939; 540; 1665; автомат; 9; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 233; 7.9; АИ-95; переднее, продольное; 1991; турбонаддув; 184 / 135 при 5500; 300 при 1200 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 9.8; 83 × 92
258; Mercedes-Benz GL-klasse II (X166) 350 CDI BlueTEC  ; 2013 ; 2 270 000 ; 148 000 ; 23 апреля; 4,3; 3.0 л; 249 л.с.; автомат; дизель; ДТ; полный; 7.9 с; Германия; 5; 5, 7; 5120; 2141; 1850; 3075; 680/2300; 2455; автомат; 7; полный; независимая, пневмоэлемент; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 220; 7.9; ДТ; переднее, продольное; 2987; турбонаддув; 249 / 183 при 3600; 620 при 1600 – 2400; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 15.5; 
