;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
246; Bentley Arnage I Рестайлинг T  ; 2008 ; 3 100 000 ; 35 000 ; 5 апреля;  ; 6.8 л; 507 л.с.; автомат; бензин; АИ-95; задний; 5.5 с; Великобритания; 4; 4; 5640; 1930; 1515; 3365; 350/375; 2585; автомат; 6; задний; независимая, пружинная; независимая, пружинная; дисковые; дисковые вентилируемые; 288; 5.5; АИ-95; переднее, продольное; 6750; турбонаддув; 507 / 373 при 4200; 1000 при 3200; V-образное; 8; 2; распределенный впрыск (многоточечный); 7.8; 104.1 × 99.1
247; Bentley Continental Flying Spur  ; 2011 ; 2 900 000 ; 48 500 ; 5 апреля;  ; 6.0 л; 560 л.с.; автомат; бензин; АИ-98; полный; 5.2 с; Великобритания; 4; 4, 5; 5290; 1976; 1475; 3065; 475; 2475; автомат; 6; полный; независимая, пневмоэлемент; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 312; 5.2; АИ-98;; 5998; турбонаддув; 560 / 412 при 6100; 650 при 1650; W-образное; 12; 4; распределенный впрыск (многоточечный); 9.5; 84 × 90.2
248; Bentley Continental GT II  ; 2012 ;4 299 999 ; 47 000 ; 16 марта; 3,8; 6.0 л; 575 л.с.; автомат; бензин; АИ-98; полный; 4.5 с; Великобритания; 2; 4; 4806; 1944; 1404; 2746; 358; 2320; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 316; 4.5; АИ-98; переднее, продольное; 5998; турбонаддув; 575 / 423 при 6000; 700 при 1700; W-образное; 12; 4; непосредственный впрыск (прямой); 9; 84 × 90.2
249; Bentley Continental GT I  ; 2007 ;1 999 000 ; 50 000 ; 15 марта; 4,2; 6.0 л; 560 л.с.; автомат; бензин; АИ-98; полный; 4.8 с; Великобритания; 2; 4; 4804; 1965; 1390; 2745; 370; 2350; автомат; 6; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 318; 4.8; АИ-98; переднее, продольное; 5998; турбонаддув; 560 / 412 при 6100; 650 при 1600 – 6100; W-образное; 12; 4; распределенный впрыск (многоточечный); 9; 84 × 90.2
250; Bentley Continental GT II  ; 2012 ; 6 100 000 ; 32 000 ; 23 ноября 2017; 3,8; 4.0 л; 507 л.с.; автомат; бензин; АИ-98; полный; 4.8 с; Великобритания; 2; 4; 4806; 1944; 1404; 2746; 358; 2295; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 303; 4.8; АИ-98; переднее, продольное; 3993; турбонаддув; 507 / 373 при 6000; 660 при 1700; V-образное; 8; 4; непосредственный впрыск (прямой); 9.3; 84.5 × 89
251; Bentley Arnage I Red Label  ; 2001 ; 1 100 000 ; 136 000 ; 22 ноября 2017;  ; 6.8 л; 405 л.с.; автомат; бензин;; задний; 6.3 с; Великобритания; 4; 5; 5390; 1930; 1520; 3115; 375; 2520; автомат; 4; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 249; 6.3;; переднее, продольное; 6750; турбонаддув; 405 / 298 при 4000; 835 при 2150; V-образное; 8; 2; распределенный впрыск (многоточечный); 8; 
252; Bentley Continental GT II  ; 2012 ; 5 250 000 ; 47 000 ; 17 ноября 2017; 3,8; 4.0 л; 507 л.с.; автомат; бензин; АИ-98; полный; 4.8 с; Великобритания; 2; 4; 4806; 1944; 1404; 2746; 358; 2295; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 303; 4.8; АИ-98; переднее, продольное; 3993; турбонаддув; 507 / 373 при 6000; 660 при 1700; V-образное; 8; 4; непосредственный впрыск (прямой); 9.3; 84.5 × 89
253; Bentley Arnage I Green Label  ; 2000 ; 2 500 000 ; 91 000 ; 11 июля 2017;  ; 4.4 л; 354 л.с.; автомат; бензин; АИ-98; задний; 6.6 с; Великобритания; 4; 5; 5390; 1930; 1520; 3115; 375; 2300; автомат; 5; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 240; 6.6; АИ-98; переднее, продольное; 4398; турбонаддув; 354 / 260 при 5500; 570 при 2500; V-образное; 8; 4; распределенный впрыск (многоточечный); 8.5; 92 × 82.7
254; Bentley Flying Spur  ; 2014 ; 7 500 000 ; 25 000 ; 16 апреля;  ; 4.0 л; 507 л.с.; автомат; бензин; АИ-98; полный; 4.9 с; Великобритания; 4; 4, 5; 5295; 1976; 1488; 3065; 442; 2425; автомат; 8; полный; независимая, пневмоэлемент; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 295; 4.9; АИ-98; переднее, продольное; 3993; турбонаддув; 507 / 373 при 6000; 660 при 1700; V-образное; 8; 4; распределенный впрыск (многоточечный); 9.3; 84.5 × 89
255; Bentley Flying Spur  ; 2014 ; 6 299 999 ; 4 000 ; 21 марта;  ; 4.0 л; 507 л.с.; автомат; бензин; АИ-98; полный; 4.9 с; Великобритания; 4; 4, 5; 5295; 1976; 1488; 3065; 442; 2425; автомат; 8; полный; независимая, пневмоэлемент; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 295; 4.9; АИ-98; переднее, продольное; 3993; турбонаддув; 507 / 373 при 6000; 660 при 1700; V-образное; 8; 4; распределенный впрыск (многоточечный); 9.3; 84.5 × 89
256; Bentley Continental Flying Spur  ; 2009 ; 2 200 000 ; 137 000 ; 18 апреля;  ; 6.0 л; 560 л.с.; автомат; бензин; АИ-98; полный; 5.2 с; Великобритания; 4; 4, 5; 5290; 1976; 1475; 3065; 475; 2475; автомат; 6; полный; независимая, пневмоэлемент; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 312; 5.2; АИ-98;; 5998; турбонаддув; 560 / 412 при 6100; 650 при 1650; W-образное; 12; 4; распределенный впрыск (многоточечный); 9.5; 84 × 90.2
257; Bentley Continental GT I  ; 2007 ; 3 355 000 ; 67 000 ; 18 апреля; 4,2; 6.0 л; 560 л.с.; автомат; бензин; АИ-98; полный; 4.8 с; Великобритания; 2; 4; 4804; 1965; 1390; 2745; 370; 2350; автомат; 6; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 318; 4.8; АИ-98; переднее, продольное; 5998; турбонаддув; 560 / 412 при 6100; 650 при 1600 – 6100; W-образное; 12; 4; распределенный впрыск (многоточечный); 9; 84 × 90.2
258; Bentley Continental GT II  ; 2012 ; 8 500 000 ; 23 000 ; 24 марта; 3,8; 4.0 л; 507 л.с.; автомат; бензин; АИ-98; полный; 5 с; Великобритания; 2; 4; 4806; 1944; 1403; 2746; 260; 2470; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 301; 5; АИ-98; переднее, продольное; 3993; турбонаддув; 507 / 373 при 6000; 660 при 1700; V-образное; 8; 4; непосредственный впрыск (прямой); 9.3; 84.5 × 89
259; Bentley Continental GT I Supersports  ; 2010 ;5 100 000 ; 45 039 ; 2 февраля; 4,2; 6.0 л; 630 л.с.; автомат; бензин; АИ-98; полный; 3.9 с; Великобритания; 2; 4; 4804; 1965; 1390; 2745; 370; 2240; автомат; 6; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 329; 3.9; АИ-98; переднее, продольное; 5998; турбонаддув; 630 / 463 при 6000; 800 при 2000 – 4500; W-образное; 12; 4; распределенный впрыск (многоточечный); 9; 84 × 90.2
260; Bentley Bentayga I  ; 2017 ; 14 500 000 ; 1 100 ; 5 января;  ; 6.0 л; 608 л.с.; автомат; бензин; АИ-95; полный; 4.1 с; Великобритания; 5; 4, 7; 5141; 1998; 1742; 2992; 430; 2422; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 301; 4.1; АИ-95; переднее, продольное; 5998; турбонаддув; 608 / 447 при 5250 – 6000; 900 при 1250 – 4500; W-образное; 12; 4; комбинированный впрыск (непосредственно-распределенный);; 84 × 90.2
261; Bentley Continental Flying Spur  ; 2006 ; 2 300 000 ; 54 000 ; 28 декабря 2017;  ; 6.0 л; 560 л.с.; автомат; бензин; АИ-98; полный; 5.2 с; Великобритания; 4; 4, 5; 5290; 1976; 1475; 3065; 475; 2475; автомат; 6; полный; независимая, пневмоэлемент; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 312; 5.2; АИ-98;; 5998; турбонаддув; 560 / 412 при 6100; 650 при 1650; W-образное; 12; 4; распределенный впрыск (многоточечный); 9.5; 84 × 90.2
262; Bentley Continental GT I  ; 2006 ; 3 900 000 ; 40 000 ; 11 октября 2017; 4,2; 6.0 л; 560 л.с.; автомат; бензин; АИ-98; полный; 4.8 с; Великобритания; 2; 4; 4804; 1965; 1390; 2745; 370; 2350; автомат; 6; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 318; 4.8; АИ-98; переднее, продольное; 5998; турбонаддув; 560 / 412 при 6100; 650 при 1600 – 6100; W-образное; 12; 4; распределенный впрыск (многоточечный); 9; 84 × 90.2
263; Bentley Mulsanne II  ; 2010 ; 5 900 000 ; 34 046 ; 14 апреля;  ; 6.8 л; 512 л.с.; автомат; бензин; АИ-95; задний; 5.3 с; Великобритания; 4; 4, 5; 5575; 1926; 1521; 3266; 443; 2585; автомат; 8; задний; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 296; 5.3; АИ-95; переднее, продольное; 6752; турбонаддув; 512 / 377 при 4200; 1020 при 1750; V-образное; 8; 2; распределенный впрыск (многоточечный); 7.8; 104.1 × 99.1
264; Bentley Continental GT II  ; 2012 ; 4 999 999 ; 24 657 ; 12 апреля; 3,8; 6.0 л; 560 л.с.; автомат; бензин; АИ-98; полный; 4.8 с; Великобритания; 2; 4; 4806; 1944; 1404; 2746; 358; 2350; автомат; 6; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 318; 4.8; АИ-98; переднее, продольное; 5998; турбонаддув; 560 / 412 при 6100; 650 при 1600 – 6100; W-образное; 12; 4; распределенный впрыск (многоточечный); 9; 84 × 90.2
265; Bentley Arnage I Red Label  ; 2000 ; 1 350 000 ; 81 000 ; 11 апреля;  ; 6.8 л; 405 л.с.; автомат; бензин;; задний; 6.3 с; Великобритания; 4; 5; 5390; 1930; 1520; 3115; 375; 2520; автомат; 4; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 249; 6.3;; переднее, продольное; 6750; турбонаддув; 405 / 298 при 4000; 835 при 2150; V-образное; 8; 2; распределенный впрыск (многоточечный); 8; 
266; Bentley Continental GT I  ; 2006 ; 2 550 000 ; 50 000 ; 25 августа 2017; 4,2; 6.0 л; 560 л.с.; автомат; бензин; АИ-98; полный; 4.8 с; Великобритания; 2; 4; 4804; 1965; 1390; 2745; 370; 2350; автомат; 6; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 318; 4.8; АИ-98; переднее, продольное; 5998; турбонаддув; 560 / 412 при 6100; 650 при 1600 – 6100; W-образное; 12; 4; распределенный впрыск (многоточечный); 9; 84 × 90.2
267; Bentley Continental GT I  ; 2007 ; 5 000 000 ; 5 700 ; 30 июня 2017; 4,2; 6.0 л; 560 л.с.; автомат; бензин; АИ-98; полный; 4.8 с; Великобритания; 2; 4; 4804; 1965; 1390; 2745; 370; 2350; автомат; 6; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 318; 4.8; АИ-98; переднее, продольное; 5998; турбонаддув; 560 / 412 при 6100; 650 при 1600 – 6100; W-образное; 12; 4; распределенный впрыск (многоточечный); 9; 84 × 90.2
268; Bentley Bentayga I  ; 2016 ; 12 700 000 ; 20 000 ; 12 декабря 2017;  ; 6.0 л; 608 л.с.; автомат; бензин; АИ-95; полный; 4.1 с; Великобритания; 5; 4, 7; 5141; 1998; 1742; 2992; 430; 2422; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 301; 4.1; АИ-95; переднее, продольное; 5998; турбонаддув; 608 / 447 при 5250 – 6000; 900 при 1250 – 4500; W-образное; 12; 4; комбинированный впрыск (непосредственно-распределенный);; 84 × 90.2
269; Bentley Continental GT I  ; 2006 ; 2 200 000 ; 49 700 ; 19 апреля; 4,2; 6.0 л; 552 л.с.; автомат; бензин; АИ-98; полный;; Великобритания; 2; 4; 4804; 1965; 1390; 2745; 370;; автомат; 6; полный; независимая, пневмоэлемент; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые;;; АИ-98;; 5998; турбонаддув; 552 / 406 при 6100; 650 при 1650; W-образное; 12; 4; распределенный впрыск (многоточечный); 9.5; 84 × 90.2
270; Bentley Continental Flying Spur  ; 2005 ; 2 000 000 ; 100 000 ; 8 апреля;  ; 6.0 л; 560 л.с.; автомат; бензин; АИ-98; полный; 5.2 с; Великобритания; 4; 4, 5; 5290; 1976; 1475; 3065; 475; 2475; автомат; 6; полный; независимая, пневмоэлемент; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 312; 5.2; АИ-98;; 5998; турбонаддув; 560 / 412 при 6100; 650 при 1650; W-образное; 12; 4; распределенный впрыск (многоточечный); 9.5; 84 × 90.2
271; Bentley Flying Spur  ; 2015 ; 8 300 000 ; 22 800 ; 12 декабря 2017;  ; 6.0 л; 625 л.с.; автомат; бензин; АИ-98; полный; 4.6 с; Великобритания; 4; 4, 5; 5295; 1976; 1488; 3065; 442; 2475; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 320; 4.6; АИ-98; переднее, продольное; 5998; турбонаддув; 625 / 460 при 6000; 800 при 2000; W-образное; 12; 4; непосредственный впрыск (прямой); 9; 84 × 90.2
272; Bentley Continental GT II  ; 2013 ; 7 000 000 ; 30 000 ; 26 июля 2017; 3,8; 4.0 л; 507 л.с.; автомат; бензин; АИ-98; полный; 4.8 с; Великобритания; 2; 4; 4806; 1944; 1404; 2746; 358; 2295; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 303; 4.8; АИ-98; переднее, продольное; 3993; турбонаддув; 507 / 373 при 6000; 660 при 1700; V-образное; 8; 4; непосредственный впрыск (прямой); 9.3; 84.5 × 89
273; Bentley Continental Flying Spur  ; 2006 ; 5 300 000 ; 120 000 ; 19 апреля;  ; 6.0 л; 560 л.с.; автомат; бензин; АИ-98; полный; 5.2 с; Великобритания; 4; 4, 5; 5290; 1976; 1475; 3065; 475; 2475; автомат; 6; полный; независимая, пневмоэлемент; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 312; 5.2; АИ-98;; 5998; турбонаддув; 560 / 412 при 6100; 650 при 1650; W-образное; 12; 4; распределенный впрыск (многоточечный); 9.5; 84 × 90.2
274; Bentley Continental GT II  ; 2012 ; 5 150 000 ; 29 800 ; 18 апреля; 3,8; 6.0 л; 575 л.с.; автомат; бензин; АИ-98; полный; 4.5 с; Великобритания; 2; 4; 4806; 1944; 1404; 2746; 358; 2320; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 316; 4.5; АИ-98; переднее, продольное; 5998; турбонаддув; 575 / 423 при 6000; 700 при 1700; W-образное; 12; 4; непосредственный впрыск (прямой); 9; 84 × 90.2
275; Bentley Continental GT I  ; 2004 ; 2 300 000 ; 62 150 ; 17 апреля; 4,2; 6.0 л; 560 л.с.; автомат; бензин; АИ-98; полный; 4.8 с; Великобритания; 2; 4; 4804; 1965; 1390; 2745; 370; 2350; автомат; 6; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 318; 4.8; АИ-98; переднее, продольное; 5998; турбонаддув; 560 / 412 при 6100; 650 при 1600 – 6100; W-образное; 12; 4; распределенный впрыск (многоточечный); 9; 84 × 90.2
276; Bentley Continental GT II Speed  ; 2012 ; 6 250 000 ; 25 500 ; 1 апреля; 3,8; 6.0 л; 625 л.с.; автомат; бензин; АИ-98; полный; 4.2 с; Великобритания; 2; 4; 4806; 1944; 1404; 2746; 358; 2320; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 330; 4.2; АИ-98; переднее, продольное; 5998; турбонаддув; 625 / 460 при 6000; 800 при 2000; W-образное; 12; 4; непосредственный впрыск (прямой); 9; 84 × 90.2
277; Bentley Continental GT II  ; 2011 ; 4 600 000 ; 44 300 ; 18 марта; 3,8; 6.0 л; 560 л.с.; автомат; бензин; АИ-98; полный; 4.8 с; Великобритания; 2; 4; 4806; 1944; 1404; 2746; 358; 2350; автомат; 6; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 318; 4.8; АИ-98; переднее, продольное; 5998; турбонаддув; 560 / 412 при 6100; 650 при 1600 – 6100; W-образное; 12; 4; распределенный впрыск (многоточечный); 9; 84 × 90.2
278; Bentley Continental GT II  ; 2011 ; 4 750 000 ; 28 000 ; 16 марта; 3,8; 6.0 л; 560 л.с.; автомат; бензин; АИ-98; полный; 4.8 с; Великобритания; 2; 4; 4806; 1944; 1404; 2746; 358; 2350; автомат; 6; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 318; 4.8; АИ-98; переднее, продольное; 5998; турбонаддув; 560 / 412 при 6100; 650 при 1600 – 6100; W-образное; 12; 4; распределенный впрыск (многоточечный); 9; 84 × 90.2
279; Bentley Continental GT II Speed  ; 2014 ; 8 350 000 ; 74 000 ; 1 марта; 3,8; 6.0 л; 625 л.с.; автомат; бензин; АИ-98; полный; 4.2 с; Великобритания; 2; 4; 4806; 1944; 1404; 2746; 358; 2320; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 330; 4.2; АИ-98; переднее, продольное; 5998; турбонаддув; 625 / 460 при 6000; 800 при 2000; W-образное; 12; 4; непосредственный впрыск (прямой); 9; 84 × 90.2
280; Bentley Continental GT II  ; 2011 ; 5 100 000 ; 43 000 ; 17 декабря 2017; 3,8; 6.0 л; 575 л.с.; автомат; бензин; АИ-98; полный; 4.5 с; Великобритания; 2; 4; 4806; 1944; 1404; 2746; 358; 2320; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 316; 4.5; АИ-98; переднее, продольное; 5998; турбонаддув; 575 / 423 при 6000; 700 при 1700; W-образное; 12; 4; непосредственный впрыск (прямой); 9; 84 × 90.2
281; Bentley Continental GT II  ; 2015 ;7 200 278 ; 31 000 ; 16 декабря 2017; 3,8; 4.0 л; 507 л.с.; автомат; бензин; АИ-98; полный; 4.8 с; Великобритания; 2; 4; 4806; 1944; 1404; 2746; 358; 2295; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 303; 4.8; АИ-98; переднее, продольное; 3993; турбонаддув; 507 / 373 при 6000; 660 при 1700; V-образное; 8; 4; непосредственный впрыск (прямой); 9.3; 84.5 × 89
282; Bentley Eight  ; 1987 ; 2 000 000 ; 45 000 ; 7 сентября 2017;  ; 6.8 л; 389 л.с.; автомат; бензин;; задний;; Великобритания; 4; 5; 5310; 1890; 1490; 3061; ;; автомат; 4; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;;;; 6750; турбонаддув; 389 / 286 при 4000; 750 при 2000; V-образное; 8; 2; распределенный впрыск (многоточечный);; 
283; Bentley Arnage I Green Label  ; 1999 ; 1 544 138 ; 88 350 ; 20 ноября 2016;  ; 4.4 л; 354 л.с.; автомат; бензин; АИ-98; задний; 6.6 с; Великобритания; 4; 5; 5390; 1930; 1520; 3115; 375; 2300; автомат; 5; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 240; 6.6; АИ-98; переднее, продольное; 4398; турбонаддув; 354 / 260 при 5500; 570 при 2500; V-образное; 8; 4; распределенный впрыск (многоточечный); 8.5; 92 × 82.7
284; Bentley Continental Flying Spur  ; 2007 ; 2 850 000 ; 60 000 ; 17 апреля;  ; 6.0 л; 560 л.с.; автомат; бензин; АИ-98; полный; 5.2 с; Великобритания; 4; 4, 5; 5290; 1976; 1475; 3065; 475; 2475; автомат; 6; полный; независимая, пневмоэлемент; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 312; 5.2; АИ-98;; 5998; турбонаддув; 560 / 412 при 6100; 650 при 1650; W-образное; 12; 4; распределенный впрыск (многоточечный); 9.5; 84 × 90.2
285; Bentley Continental GT II Speed  ; 2013 ;5 100 000 ; 25 000 ; 16 апреля; 3,8; 6.0 л; 625 л.с.; автомат; бензин; АИ-98; полный; 4.2 с; Великобритания; 2; 4; 4806; 1944; 1404; 2746; 358; 2320; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 330; 4.2; АИ-98; переднее, продольное; 5998; турбонаддув; 625 / 460 при 6000; 800 при 2000; W-образное; 12; 4; непосредственный впрыск (прямой); 9; 84 × 90.2
286; Bentley Continental R  ; 2000 ; 6 200 000 ; 13 500 ; 4 апреля;  ; 6.8 л; 389 л.с.; автомат; бензин; АИ-95; задний; 6.2 с; Великобритания; 2; 4; 5350; 1880; 1462; 3061; 350; 2610; автомат; 4; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 249; 6.2; АИ-95; переднее, продольное; 6750; турбонаддув; 389 / 287 при 4000; 745 при 2000; V-образное; 8; 2; распределенный впрыск (многоточечный); 8; 104.14 × 99.06
287; Bentley Arnage I Green Label  ; 2000 ; 1 550 000 ; 105 000 ; 4 апреля;  ; 4.4 л; 354 л.с.; автомат; бензин; АИ-98; задний; 6.6 с; Великобритания; 4; 5; 5390; 1930; 1520; 3115; 375; 2300; автомат; 5; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 240; 6.6; АИ-98; переднее, продольное; 4398; турбонаддув; 354 / 260 при 5500; 570 при 2500; V-образное; 8; 4; распределенный впрыск (многоточечный); 8.5; 92 × 82.7
288; Bentley Continental GT II Рестайлинг  ; 2015 ; 8 400 000 ; 6 800 ; 28 марта; 5,0; 4.0 л; 528 л.с.; автомат; бензин; АИ-98; полный; 4.5 с; Великобритания; 2; 4; 4806; 1944; 1404; 2746; 358; 2295; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 309; 4.5; АИ-98; переднее, продольное; 3993; турбонаддув; 528 / 389 при 6000; 680 при 1700; V-образное; 8; 4; непосредственный впрыск (прямой); 9.3; 84.5 × 89
289; Bentley Mulsanne II  ; 2013 ; 9 000 000 ; 8 420 ; 17 марта;  ; 6.8 л; 512 л.с.; автомат; бензин; АИ-95; задний; 5.3 с; Великобритания; 4; 4, 5; 5575; 1926; 1521; 3266; 443; 2585; автомат; 8; задний; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 296; 5.3; АИ-95; переднее, продольное; 6752; турбонаддув; 512 / 377 при 4200; 1020 при 1750; V-образное; 8; 2; распределенный впрыск (многоточечный); 7.8; 104.1 × 99.1
290; Bentley Continental GT I Speed  ; 2007 ; 2 990 000 ; 37 000 ; 5 марта; 4,2; 6.0 л; 610 л.с.; автомат; бензин; АИ-98; полный; 4.5 с; Великобритания; 2; 4; 4804; 1965; 1390; 2745; 370; 2350; автомат; 6; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 326; 4.5; АИ-98; переднее, продольное; 5998; турбонаддув; 610 / 449 при 6000; 750 при 1700 – 5600; W-образное; 12; 4; распределенный впрыск (многоточечный); 9; 84 × 90.2
291; Bentley Continental GT II  ; 2011 ; 4 099 000 ; 39 000 ; 1 марта; 3,8; 6.0 л; 575 л.с.; автомат; бензин; АИ-98; полный; 4.5 с; Великобритания; 2; 4; 4806; 1944; 1404; 2746; 358; 2320; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 316; 4.5; АИ-98; переднее, продольное; 5998; турбонаддув; 575 / 423 при 6000; 700 при 1700; W-образное; 12; 4; непосредственный впрыск (прямой); 9; 84 × 90.2
292; Bentley Continental GT I Speed  ; 2010 ; 4 200 000 ; 79 000 ; 27 февраля; 4,2; 6.0 л; 610 л.с.; автомат; бензин; АИ-98; полный; 4.5 с; Великобритания; 2; 4; 4804; 1965; 1390; 2745; 370; 2350; автомат; 6; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 326; 4.5; АИ-98; переднее, продольное; 5998; турбонаддув; 610 / 449 при 6000; 750 при 1700 – 5600; W-образное; 12; 4; распределенный впрыск (многоточечный); 9; 84 × 90.2
293; Bentley Arnage I Рестайлинг R  ; 2003 ; 5 500 000 ; 55 000 ; 26 февраля;  ; 6.8 л; 457 л.с.; автомат; бензин; АИ-95; задний; 5.8 с; Великобритания; 4; 4; 5640; 1930; 1515; 3365; 350/375; 2655; автомат; 4; задний; независимая, пружинная; независимая, пружинная; дисковые; дисковые вентилируемые; 257; 5.8; АИ-95; переднее, продольное; 6750; турбонаддув; 457 / 336 при 4100; 875 при 1800; V-образное; 8; 2; распределенный впрыск (многоточечный); 7.8; 104.1 × 99.1
294; Bentley Flying Spur  ; 2013 ; 5 400 000 ; 14 300 ; 20 февраля;  ; 6.0 л; 625 л.с.; автомат; бензин; АИ-98; полный; 4.6 с; Великобритания; 4; 4, 5; 5295; 1976; 1488; 3065; 442; 2475; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 320; 4.6; АИ-98; переднее, продольное; 5998; турбонаддув; 625 / 460 при 6000; 800 при 2000; W-образное; 12; 4; непосредственный впрыск (прямой); 9; 84 × 90.2
295; Bentley Arnage I Рестайлинг RL  ; 2004 ; 2 500 000 ; 52 000 ; 15 февраля;  ; 6.8 л; 457 л.с.; автомат; бензин; АИ-92; задний; 5.8 с; Великобритания; 4; 5; 5640; 1900; 1515; 3366; 374; 2655; автомат; 4; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 270; 5.8; АИ-92;; 6750; турбонаддув; 457 / 336 при 4100; 875 при 1800; V-образное; 8; 2; распределенный впрыск (многоточечный); 7.8; 104.1 × 99.01
