;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
372; Honda Civic VIII Рестайлинг  ; 2011 ; 575 000 ; 108 000 ; 15 апреля; 4,6; 1.8 л; 140 л.с.; автомат; бензин; АИ-95; передний; 10.6 с; Япония; 4; 5; 4545; 1750; 1435; 2700; 389; 1291; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 200; 10.6; АИ-95; переднее, поперечное; 1799; нет; 140 / 103 при 6300; 174 при 4300; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 81 × 87.3
373; Honda Accord VIII US Market  ; 2010 ; 579 000 ; 117 000 ; 14 апреля; 4,5; 2.4 л; 177 л.с.; автомат; бензин; АИ-95; передний;; Япония; 4; 5; 4930; 1847; 1476; 2799; 396; 1492; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-95; переднее, поперечное; 2354; нет; 177 / 130 при 6500; 220 при 4300; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 87 × 99
374; Honda CR-V II Рестайлинг  ; 2005 ; 475 000 ; 168 000 ; 20 апреля; 4,2; 2.4 л; 162 л.с.; автомат; бензин; АИ-95; полный; 9.6 с; Япония; 5; 5; 4635; 1785; 1710; 2630; 527/1568; 1535; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 170; 9.6; АИ-95; переднее, поперечное; 2354; нет; 162 / 119 при 6000; 220 при 3600; рядное; 4; 4; распределенный впрыск (многоточечный);; 
375; Honda Civic VIII  ; 2008 ; 369 770 ; 98 072 ; 15 апреля; 4,4; 1.8 л; 140 л.с.; механика; бензин; АИ-95; передний; 9 с; Япония; 4; 5; 4545; 1750; 1435; 2700; 375; 1195; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 200; 9; АИ-95; переднее, поперечное; 1798; нет; 140 / 103 при 6300; 174 при 4300; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 81 × 87.3
376; Honda Civic IV Shuttle  ; 1991 ; 55 000 ; 425 000 ; 9 апреля;  ; 1.6 л; 110 л.с.; механика; бензин; АИ-92; полный; 11.6 с; Япония; 5; 5; 4105; 1690; 1370; 2500; ; 1050; механика; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 172; 11.6; АИ-92;; 1600; нет; 110 / 81 при —;; рядное; 4;;;; 
377; Honda CR-V IV  ; 2013 ; 1 120 000 ; 79 000 ; 21 апреля; 4,4; 2.0 л; 150 л.с.; автомат; бензин; АИ-92; полный; 12.8 с; Япония; 5; 5; 4571; 1820; 1685; 2620; 589/1669; 1561; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 182; 12.8; АИ-92; переднее, поперечное; 1997; нет; 150 / 110 при 6500; 190 при 4300; рядное; 4; 4; распределенный впрыск (многоточечный); 10.6; 81 × 96.9
378; Honda Civic VIII Hybrid  ; 2008 ; 355 000 ; 115 000 ; 21 апреля; 4,4; 1.3 л; 95 л.с.; вариатор; гибрид;; передний;; Япония; 4; 5; 4545; 1750; 1435; 2700; 375;; вариатор;; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;;;; 1339; нет; 95 / 70 при 6000; 123 при 4600; рядное; 4; 2; распределенный впрыск (многоточечный); 10.8; 73 × 80
379; Honda Civic VIII Рестайлинг  ; 2011 ; 555 000 ; 130 000 ; 15 апреля; 4,6; 1.8 л; 140 л.с.; автомат; бензин; АИ-95; передний; 10.6 с; Япония; 4; 5; 4545; 1750; 1435; 2700; 389; 1291; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 200; 10.6; АИ-95; переднее, поперечное; 1799; нет; 140 / 103 при 6300; 174 при 4300; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 81 × 87.3
380; Honda Civic Ferio III  ; 2000 ; 225 000 ; 232 000 ; 23 апреля;  ; 1.5 л; 105 л.с.; автомат; бензин; АИ-95; передний;; Япония; 4; 5; 4470; 1695; 1440; 2620; ;; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные;;; АИ-95; переднее, поперечное; 1493; нет; 105 / 77 при 6400; 133 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 9; 75 × 85
381; Honda Civic VIII  ; 2007 ; 480 000 ; 104 000 ; 21 апреля; 4,4; 1.8 л; 140 л.с.; автомат; бензин; АИ-95; передний; 10.4 с; Япония; 4; 5; 4545; 1750; 1435; 2700; 375; 1225; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 200; 10.4; АИ-95; переднее, поперечное; 1798; нет; 140 / 103 при 6300; 174 при 4300; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 81 × 87.3
382; Honda Civic IX  ; 2013 ; 869 000 ; 46 042 ; 21 апреля; 4,6; 1.8 л; 142 л.с.; автомат; бензин; АИ-95; передний; 10.9 с; Япония; 5; 5; 4300; 1770; 1440; 2595; 477/1210; 1242; автомат; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые вентилируемые; 210; 10.9; АИ-95; переднее, поперечное; 1799; нет; 142 / 104 при 6500; 174 при 4300; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 
383; Honda Accord VII  ; 2005 ;499 000 ; 250 000 ; 21 апреля; 4,6; 2.4 л; 190 л.с.; автомат; бензин; АИ-95; передний; 9 с; Япония; 4; 5; 4665; 1760; 1445; 2670; 460;; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 227; 9; АИ-95; переднее, поперечное; 2354; нет; 190 / 140 при 6800; 220 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 87 × 99
384; Honda CR-V III  ; 2008 ; 670 000 ; 180 000 ; 23 апреля; 4,4; 2.0 л; 150 л.с.; механика; бензин; АИ-95; полный; 10.2 с; Япония; 5; 5; 4530; 1820; 1675; 2620; 556/955; 1498; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 10.2; АИ-95; переднее, поперечное; 1997; нет; 150 / 110 при 6200; 192 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 81 × 96.9
385; Honda CR-V I  ; 1996 ; 199 000 ; 337 000 ; 21 апреля; 4,1; 2.0 л; 128 л.с.; автомат; бензин; АИ-95; полный; 12.5 с; Япония; 5; 5; 4470; 1750; 1675; 2620; ; 1430; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 170; 12.5; АИ-95; переднее, поперечное; 1973; нет; 128 / 94 при 5200; 182 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 9.2; 84 × 89
386; Honda Accord VII Рестайлинг  ; 2005 ; 310 000 ; 180 000 ; 23 апреля; 4,4; 2.4 л; 190 л.с.; автомат; бензин; АИ-95; передний; 9 с; Япония; 4; 5; 4665; 1760; 1445; 2680; 459; 1390; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 227; 9; АИ-95; переднее, поперечное; 2354; нет; 190 / 140 при 6800; 223 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
387; Honda Civic IX  ; 2012 ; 639 196 ; 75 000 ; 21 апреля; 4,6; 1.8 л; 142 л.с.; автомат; бензин; АИ-95; передний; 10.7 с; Япония; 4; 5; 4545; 1755; 1435; 2675; 440; 1270; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 200; 10.7; АИ-95; переднее, поперечное; 1799; нет; 142 / 104 при 6500; 174 при 4300; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 81 × 87.3
388; Honda Civic VIII  ; 2008 ; 348 000 ; 173 000 ; 14 апреля; 4,4; 1.8 л; 140 л.с.; механика; бензин; АИ-95; передний; 9 с; Япония; 4; 5; 4545; 1750; 1435; 2700; 375; 1195; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 200; 9; АИ-95; переднее, поперечное; 1798; нет; 140 / 103 при 6300; 174 при 4300; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 81 × 87.3
389; Honda CR-V II Рестайлинг  ; 2004 ; 429 000 ; 150 000 ; 14 апреля; 4,2; 2.0 л; 150 л.с.; автомат; бензин; АИ-95; полный; 10.8 с; Япония; 5; 5; 4635; 1785; 1710; 2630; 527/1568; 1498; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 177; 10.8; АИ-95; переднее, поперечное; 1997; нет; 150 / 110 при 6500; 192 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 86 × 86
