;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
102; Kia Sorento II  ; 2011 ; 999 000 ; 92 000 ; 23 апреля; 4,3; 2.2 л; 197 л.с.; автомат; дизель; ДТ; полный; 10 с; Южная Корея; 5; 5, 7; 4685; 1885; 1710; 2700; 1047/2052; 1810; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 10; ДТ; переднее, поперечное; 2199; турбонаддув; 197 / 145 при 3800; 436 при 1800 – 2500; рядное; 4; 4; непосредственный впрыск (прямой); 16; 88 × 92.5
103; Kia Sportage III  ; 2011 ; 735 000 ; 136 000 ; 23 апреля; 4,3; 2.0 л; 136 л.с.; автомат; дизель; ДТ; полный; 12.1 с; Южная Корея; 5; 5; 4440; 1855; 1635; 2640; 564/1353; 1601; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 12.1; ДТ; переднее, поперечное; 1995; турбонаддув; 136 / 100 при 4000; 373 при 2000 – 2500; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 84 × 90
104; Kia Optima III  ; 2012 ; 775 000 ; 41 400 ; 23 апреля; 4,4; 2.0 л; 150 л.с.; механика; бензин; АИ-95; передний; 9.8 с; Южная Корея; 4; 5; 4845; 1830; 1455; 2795; 450; 1545; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 210; 9.8; АИ-95; переднее, поперечное; 1998; нет; 150 / 110 при 6200; 198 при 4600; рядное; 4; 4; распределенный впрыск (многоточечный);; 
105; Kia Sportage III  ; 2012 ; 720 000 ; 142 000 ; 23 апреля; 4,3; 2.0 л; 150 л.с.; механика; бензин; АИ-95; передний; 10.4 с; Южная Корея; 5; 5; 4440; 1855; 1635; 2640; 564/1353; 1380; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 184; 10.4; АИ-95; переднее, поперечное; 1998; нет; 150 / 110 при 6200; 197 при 4600; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 86 × 86
106; Kia Rio III  ; 2012 ; 360 000 ; 121 993 ; 12 апреля; 4,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
107; Kia Optima III  ; 2012 ;830 000 ; 89 000 ; 10 марта; 4,4; 2.4 л; 180 л.с.; автомат; бензин; АИ-95; передний; 9.5 с; Южная Корея; 4; 5; 4845; 1830; 1455; 2795; 450; 1545; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 202; 9.5; АИ-95; переднее, поперечное; 2359; нет; 180 / 136 при 6000; 231 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
108; Kia Rio III 4-speed  ; 2014 ; 519 000 ; 60 235 ; 23 апреля; 4,1; 1.6 л; 123 л.с.; автомат; бензин; АИ-92; передний; 11.3 с; Южная Корея; 5; 5; 4120; 1700; 1470; 2570; 389/1062; 1218; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 178; 11.3; АИ-92; переднее, поперечное; 1591; нет; 123 / 90 при 6300; 155 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
109; Kia Cee'd II Рестайлинг  ; 2016 ; 1 100 000 ; 26 000 ; 18 февраля; 4,5; 1.6 л; 135 л.с.; робот; бензин; АИ-95; передний; 11.1 с; Южная Корея; 5; 5; 4505; 1780; 1485; 2650; 528/1642; 1255; робот; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 192; 11.1; АИ-95; переднее, поперечное; 1591; нет; 135 / 99 при 6300; 164 при 4850; рядное; 4; 4; непосредственный впрыск (прямой);; 77 × 85.4
110; Kia Rio III Рестайлинг  ; 2016 ; 670 000 ; 68 000 ; 24 апреля; 3,6; 1.6 л; 123 л.с.; автомат; бензин; АИ-95; передний; 11.2 с; Южная Корея; 4; 5; 4370; 1700; 1470; 2570; 500; 1151; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 185; 11.2; АИ-95; переднее, поперечное; 1591; нет; 123 / 90 при 6300; 155 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
111; Kia Cerato III Рестайлинг  ; 2017 ; 900 000 ; 9 724 ; 23 апреля;  ; 1.6 л; 130 л.с.; автомат; бензин; АИ-95; передний; 11.6 с; Южная Корея; 4; 5; 4560; 1780; 1445; 2700; 482; 1295; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 195; 11.6; АИ-95; переднее, поперечное; 1591; нет; 130 / 96 при 6300; 157 при 4850; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
112; Kia Rio III Рестайлинг  ; 2015 ; 530 000 ; 49 300 ; 23 апреля; 3,6; 1.4 л; 107 л.с.; автомат; бензин; АИ-92; передний; 13.5 с; Южная Корея; 4; 5; 4370; 1700; 1470; 2570; 500; 1140; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 175; 13.5; АИ-92; переднее, поперечное; 1396; нет; 107 / 79 при 6300; 135 при 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 74.9
113; Kia Sorento III Prime  ; 2015 ; 1 849 000 ; 48 000 ; 23 апреля; 4,6; 2.2 л; 200 л.с.; автомат; дизель; ДТ; полный; 9.6 с; Южная Корея; 5; 5, 7; 4780; 1890; 1685; 2780; 142/1732; 1849; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 203; 9.6; ДТ; переднее, поперечное; 2199; турбонаддув; 200 / 147 при 3800; 441 при 1750 – 2750; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16; 85.4 × 96
114; Kia Cee'd I Рестайлинг  ; 2012 ; 449 000 ; 105 000 ; 23 апреля; 4,4; 1.4 л; 109 л.с.; механика; бензин; АИ-95; передний; 13 с; Южная Корея; 5; 5; 4260; 1790; 1480; 2650; 340/1300; 1236; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 13; АИ-95; переднее, поперечное; 1396; нет; 109 / 80 при 6200; 137 при 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 75
115; Kia Optima IV  ; 2017 ; 1 650 000 ; 16 276 ; 23 апреля; 4,6; 2.0 л; 245 л.с.; автомат; бензин; АИ-95; передний; 7.4 с; Южная Корея; 4; 5; 4855; 1860; 1465; 2805; 510; 1655; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 240; 7.4; АИ-95; переднее, поперечное; 1998; турбонаддув; 245 / 180 при 6000; 350 при 1400 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
116; Kia Rio III Рестайлинг  ; 2015 ; 590 000 ; 36 000 ; 23 апреля; 3,6; 1.4 л; 107 л.с.; автомат; бензин; АИ-92; передний; 13.5 с; Южная Корея; 4; 5; 4370; 1700; 1470; 2570; 500; 1140; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 175; 13.5; АИ-92; переднее, поперечное; 1396; нет; 107 / 79 при 6300; 135 при 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 74.9
117; Kia Rio III 4-speed  ; 2013 ; 510 000 ; 82 000 ; 23 апреля; 4,1; 1.6 л; 123 л.с.; автомат; бензин; АИ-92; передний; 11.2 с; Южная Корея; 4; 5; 4370; 1700; 1470; 2570; 500; 1218; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 180; 11.2; АИ-92; переднее, поперечное; 1591; нет; 123 / 90 при 6300; 155 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
118; Kia Sportage III  ; 2012 ; 760 000 ; 74 000 ; 23 апреля; 4,3; 2.0 л; 150 л.с.; механика; бензин; АИ-95; полный; 10.7 с; Южная Корея; 5; 5; 4440; 1855; 1635; 2640; 564/1353; 1450; механика; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 182; 10.7; АИ-95; переднее, поперечное; 1998; нет; 150 / 110 при 6200; 197 при 4600; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 86 × 86
119; Kia Sportage III  ; 2011 ; 740 000 ; 107 000 ; 23 апреля; 4,3; 2.0 л; 150 л.с.; механика; бензин; АИ-95; полный; 10.7 с; Южная Корея; 5; 5; 4440; 1855; 1635; 2640; 564/1353; 1450; механика; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 182; 10.7; АИ-95; переднее, поперечное; 1998; нет; 150 / 110 при 6200; 197 при 4600; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 86 × 86
120; Kia Sportage III  ; 2010 ; 640 000 ; 103 000 ; 23 апреля; 4,3; 2.0 л; 150 л.с.; механика; бензин; АИ-95; передний; 10.4 с; Южная Корея; 5; 5; 4440; 1855; 1635; 2640; 564/1353; 1380; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 184; 10.4; АИ-95; переднее, поперечное; 1998; нет; 150 / 110 при 6200; 197 при 4600; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 86 × 86
121; Kia Picanto I  ; 2007 ; 215 000 ; 101 000 ; 23 апреля; 4,1; 1.0 л; 60 л.с.; механика; бензин; АИ-95; передний; 16.3 с; Южная Корея; 5; 4, 5; 3495; 1595; 1480; 2370; 157/882; 981; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 150; 16.3; АИ-95;; 999; нет; 60 / 44 при 5600; 86 при 2900; рядное; 4; 3; распределенный впрыск (многоточечный); 10; 66 × 73
122; Kia Cerato I Рестайлинг  ; 2006 ; 255 000 ; 195 000 ; 23 апреля;  ; 1.6 л; 122 л.с.; механика; бензин; АИ-95; передний; 10.2 с; Южная Корея; 4; 5; 4480; 1735; 1470; 2610; 345; 1243; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 186; 10.2; АИ-95; переднее, поперечное; 1591; нет; 122 / 90 при 6200; 154 при 4200; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
123; Kia Spectra I Рестайлинг 2  ; 2008 ; 250 000 ; 119 067 ; 23 апреля; 3,8; 1.6 л; 101 л.с.; механика; бензин; АИ-92; передний; 11.6 с; Южная Корея; 4; 5; 4510; 1720; 1415; 2560; 440/1125; 1125; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 186; 11.6; АИ-92; переднее, поперечное; 1591; нет; 101 / 74 при 5500; 145 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 78 × 83.4
