;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
152; Volkswagen Passat B6  ; 2010 ; 450 000 ; 98 000 ; 23 апреля; 4,4; 1.8 л; 152 л.с.; робот; бензин; АИ-95; передний; 9 с; Германия; 4; 5; 4765; 1820; 1472; 2709; 565; 1439; робот; 7; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 215; 9; АИ-95; переднее, поперечное; 1798; турбонаддув; 152 / 112 при 5000; 250 при 1500; рядное; 4; 4; непосредственный впрыск (прямой); 9.8; 82.5 × 84.2
153; Volkswagen Golf IV  ; 2001 ; 150 000 ; 250 000 ; 23 апреля; 4,4; 1.4 л; 75 л.с.; механика; бензин; АИ-95; передний; 15.6 с; Германия; 5; 5; 4149; 1735; 1444; 2511; 330/1185; 1215; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 171; 15.6; АИ-95; переднее, поперечное; 1390; нет; 75 / 55 при 5000; 126 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 75.6
154; Volkswagen Passat B8  ; 2017 ; 1 680 000 ; Нов; 24 апреля; 4,3; 1.4 л; 150 л.с.; робот; бензин; АИ-95; передний; 8.4 с; Германия; 4; 5; 4767; 1832; 1456; 2791; 586/1152; 1413; робот; 7; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 220; 8.4; АИ-95; переднее, поперечное; 1395; турбонаддув; 150 / 110 при 5000 – 6000; 250 при 1500 – 3000; рядное; 4; 4; непосредственный впрыск (прямой);; 
155; Volkswagen Polo V Рестайлинг  ; 2017 ; 710 000 ; Нов; 24 апреля; 4,4; 1.6 л; 110 л.с.; механика; бензин; АИ-95; передний; 10.4 с; Германия; 4; 5; 4390; 1699; 1467; 2553; 460; 1175; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 191; 10.4; АИ-95; переднее, поперечное; 1598; нет; 110 / 81 при 5800; 155 при 3800 – 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
156; Volkswagen Polo V  ; 2011 ; 299 000 ; 260 000 ; 23 апреля; 4,0; 1.6 л; 105 л.с.; механика; бензин; АИ-95; передний; 10.5 с; Германия; 4; 5; 4384; 1699; 1465; 2552; 460; 1159; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 190; 10.5; АИ-95; переднее, поперечное; 1598; нет; 105 / 77 при 5250; 153 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
157; Volkswagen Tiguan I Рестайлинг  ; 2012 ; 890 000 ; 116 000 ; 23 апреля; 4,6; 2.0 л; 140 л.с.; автомат; дизель; ДТ; полный; 10.7 с; Германия; 5; 5; 4426; 1809; 1703; 2604; 470/1510; 1679; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 182; 10.7; ДТ; переднее, поперечное; 1968; турбонаддув; 140 / 103 при 4200; 320 при 1750 – 2500; рядное; 4; 4; непосредственный впрыск (прямой); 16.5; 81 × 95.5
158; Volkswagen Golf Plus II  ; 2011 ; 369 000 ; 72 000 ; 23 апреля; 4,4; 1.4 л; 122 л.с.; механика; бензин; АИ-95; передний; 10.2 с; Германия; 5; 5; 4204; 1759; 1621; 2578; 395/1450; 1416; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 195; 10.2; АИ-95;; 1390; турбонаддув; 122 / 90 при 5000; 200 при 1500; рядное; 4; 4; непосредственный впрыск (прямой);; 76 × 75.6
159; Volkswagen Polo V  ; 2012 ; 439 000 ; 65 383 ; 23 апреля; 4,0; 1.6 л; 105 л.с.; механика; бензин; АИ-95; передний; 10.5 с; Германия; 4; 5; 4384; 1699; 1465; 2552; 460; 1159; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 190; 10.5; АИ-95; переднее, поперечное; 1598; нет; 105 / 77 при 5250; 153 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
160; Volkswagen Polo V Рестайлинг  ; 2015 ; 589 000 ; 77 000 ; 23 апреля; 4,4; 1.6 л; 105 л.с.; автомат; бензин; АИ-95; передний; 12.1 с; Германия; 4; 5; 4390; 1699; 1467; 2553; 460; 1217; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 187; 12.1; АИ-95; переднее, поперечное; 1598; нет; 105 / 77 при 5250; 153 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
161; Volkswagen Polo V  ; 2011 ; 370 000 ; 137 000 ; 24 апреля; 4,0; 1.6 л; 105 л.с.; автомат; бензин; АИ-95; передний; 12.1 с; Германия; 4; 5; 4384; 1699; 1465; 2552; 460; 1217; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 187; 12.1; АИ-95; переднее, поперечное; 1598; нет; 105 / 77 при 5250; 153 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
162; Volkswagen Polo V  ; 2014 ; 525 000 ; 89 000 ; 23 апреля; 4,0; 1.6 л; 105 л.с.; автомат; бензин; АИ-95; передний; 12.1 с; Германия; 4; 5; 4384; 1699; 1465; 2552; 460; 1217; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 187; 12.1; АИ-95; переднее, поперечное; 1598; нет; 105 / 77 при 5250; 153 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
163; Volkswagen Bora  ; 2001 ; 210 000 ; 260 000 ; 27 марта; 4,3; 1.6 л; 102 л.с.; автомат; бензин; АИ-95; передний; 13.5 с; Германия; 4; 5; 4380; 1735; 1450; 2515; 455/785; 1185; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 185; 13.5; АИ-95; переднее, поперечное; 1595; нет; 102 / 74 при 5600; 145 при 3800; рядное; 4; 2; распределенный впрыск (многоточечный); 10.5; 81 × 77.4
164; Volkswagen Polo V  ; 2015 ; 550 000 ; 39 000 ; 23 апреля; 4,0; 1.6 л; 105 л.с.; механика; бензин; АИ-95; передний; 10.5 с; Германия; 4; 5; 4384; 1699; 1465; 2552; 460; 1159; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 190; 10.5; АИ-95; переднее, поперечное; 1598; нет; 105 / 77 при 5250; 153 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
165; Volkswagen Polo V  ; 2014 ; 520 000 ; 63 000 ; 23 апреля; 4,0; 1.6 л; 105 л.с.; автомат; бензин; АИ-95; передний; 12.1 с; Германия; 4; 5; 4384; 1699; 1465; 2552; 460; 1217; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 187; 12.1; АИ-95; переднее, поперечное; 1598; нет; 105 / 77 при 5250; 153 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
166; Volkswagen Touareg I Рестайлинг  ; 2009 ; 750 000 ; 94 367 ; 23 апреля; 4,8; 2.5 л; 174 л.с.; автомат; дизель; ДТ; полный; 12.9 с; Германия; 5; 5; 4754; 1928; 1726; 2855; 555/1570; 2229; автомат; 6; полный; независимая, гидропневмоэлемент; независимая, гидропневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 179; 12.9; ДТ; переднее, продольное; 2461; турбонаддув; 174 / 128 при 3500; 400 при 2000; рядное; 5; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 18.5; 91 × 95.5
167; Volkswagen Passat B3  ; 1989 ; 15 000 ; 280 000 ; 24 апреля; 3,9; 1.8 л; 90 л.с.; механика; бензин; АИ-95; передний; 13.7 с; Германия; 4; 5; 4573; 1704; 1428; 2623; 495; 1148; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 177; 13.7; АИ-95; переднее, продольное; 1781; нет; 90 / 66 при 5400; 142 при 2600; рядное; 4; 2; центральный впрыск (моновпрыск или одноточечный); 10; 81 × 86.4
168; Volkswagen Jetta VI  ; 2014 ; 699 000 ; 12 447 ; 6 марта; 4,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
169; Volkswagen Touareg I Рестайлинг  ; 2010 ; 925 000 ; 119 000 ; 26 мая 2017; 4,8; 3.6 л; 280 л.с.; автомат; бензин; АИ-98; полный; 8.7 с; Германия; 5; 5; 4754; 1928; 1726; 2855; 555/1570; 2189; автомат; 6; полный; независимая, гидропневмоэлемент; независимая, гидропневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 215; 8.7; АИ-98; переднее, продольное; 3597; нет; 280 / 206 при 6200; 360 при 2500; V-образное с малым углом; 6; 4; непосредственный впрыск (прямой); 12; 89 × 96.4
170; Volkswagen Golf III  ; 1993 ; 105 000 ; 250 000 ; 23 апреля; 3,9; 1.4 л; 60 л.с.; механика; бензин; АИ-92; передний; 15.9 с; Германия; 5; 5; 4020; 1695; 1425; 2475; 330/687; 1075; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 157; 15.9; АИ-92; переднее, поперечное; 1391; нет; 60 / 44 при 5200; 116 при 2800; рядное; 4; 2; распределенный впрыск (многоточечный); 10.5; 76.5 × 75.6
