;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
253; Porsche Cayenne I (955) S  ; 2004 ;550 000 ; 307 000 ; 5 апреля; 4,4; 4.5 л; 340 л.с.; автомат; бензин; АИ-98; полный; 7.2 с; Германия; 5; 5; 4782; 1928; 1699; 2855; 540/1770; 2225; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые; дисковые вентилируемые; 242; 7.2; АИ-98; переднее, продольное; 4511; нет; 340 / 250 при 6000; 420 при 2500; V-образное; 8; 4; распределенный впрыск (многоточечный); 11.5; 93 × 83
254; Porsche Panamera II Turbo  ; 2017 ; 9 990 000 ; 10 422 ; 16 апреля;  ; 4.0 л; 550 л.с.; робот; бензин; АИ-95; полный; 3.8 с; Германия; 5; 4, 5; 5049; 1937; 1423; 2950; 495/1304; 1995; робот; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 306; 3.8; АИ-95; переднее, продольное; 3996; турбонаддув; 550 / 404 при 5750 – 6000; 770 при 1960 – 4500; V-образное; 8; 4; непосредственный впрыск (прямой); 10.1; 
255; Porsche Cayenne I Рестайлинг (957) S  ; 2008 ;1 070 000 ; 85 000 ; 2 апреля; 4,6; 4.8 л; 385 л.с.; автомат; бензин; АИ-98; полный; 6.8 с; Германия; 5; 5; 4798; 1928; 1699; 2855; 540/1770; 2245; автомат; 6; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые; 250; 6.8; АИ-98; переднее, продольное; 4806; нет; 385 / 283 при 6200; 500 при 3500; V-образное; 8; 4; непосредственный впрыск (прямой); 12.5; 96 × 83
256; Porsche Cayenne II (958) S  ; 2010 ; 1 650 000 ; 63 500 ; 10 апреля; 4,5; 4.8 л; 400 л.с.; автомат; бензин; АИ-98; полный; 5.9 с; Германия; 5; 5; 4846; 1939; 1705; 2895; 670/1780; 2065; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 258; 5.9; АИ-98; переднее, продольное; 4806; нет; 400 / 294 при 6500; 500 при 3500; V-образное; 8; 4; непосредственный впрыск (прямой); 12.5; 96 × 83
257; Porsche Panamera I Turbo  ; 2009 ; 1 949 000 ; 113 614 ; 10 апреля; 4,7; 4.8 л; 500 л.с.; робот; бензин; АИ-98; полный; 4.2 с; Германия; 5; 4; 4970; 1931; 1418; 2870; 445/1263; 1970; робот; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 303; 4.2; АИ-98; переднее, продольное; 4806; турбонаддув; 500 / 368 при 6500; 700 при 2250 – 4500; V-образное; 8; 4; распределенный впрыск (многоточечный); 10.5; 96 × 83
258; Porsche Cayenne I Рестайлинг (957) S  ; 2008 ; 1 049 000 ; 102 000 ; 23 апреля; 4,6; 4.8 л; 385 л.с.; автомат; бензин; АИ-98; полный; 6.8 с; Германия; 5; 5; 4798; 1928; 1699; 2855; 540/1770; 2245; автомат; 6; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые; 250; 6.8; АИ-98; переднее, продольное; 4806; нет; 385 / 283 при 6200; 500 при 3500; V-образное; 8; 4; непосредственный впрыск (прямой); 12.5; 96 × 83
259; Porsche Cayenne II (958) S  ; 2012 ; 2 350 000 ; 146 863 ; 10 апреля; 4,5; 4.8 л; 400 л.с.; автомат; бензин; АИ-98; полный; 5.9 с; Германия; 5; 5; 4846; 1939; 1705; 2895; 670/1780; 2065; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 258; 5.9; АИ-98; переднее, продольное; 4806; нет; 400 / 294 при 6500; 500 при 3500; V-образное; 8; 4; непосредственный впрыск (прямой); 12.5; 96 × 83
260; Porsche Cayenne I Рестайлинг (957) S  ; 2009 ; 999 000 ; 180 707 ; 10 апреля; 4,6; 4.8 л; 385 л.с.; автомат; бензин; АИ-98; полный; 6.8 с; Германия; 5; 5; 4798; 1928; 1699; 2855; 540/1770; 2245; автомат; 6; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые; 250; 6.8; АИ-98; переднее, продольное; 4806; нет; 385 / 283 при 6200; 500 при 3500; V-образное; 8; 4; непосредственный впрыск (прямой); 12.5; 96 × 83
261; Porsche Cayenne II (958) Diesel  ; 2010 ; 2 049 000 ; 111 831 ; 10 апреля; 4,5; 3.0 л; 245 л.с.; автомат; дизель; ДТ; полный; 7.6 с; Германия; 5; 5; 4846; 1939; 1705; 2895; 670/1780; 2080; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 220; 7.6; ДТ; переднее, продольное; 2967; турбонаддув; 245 / 180 при 3800 – 4400; 550 при 1750 – 2750; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.8; 83 × 91.4
262; Porsche Panamera II Turbo  ; 2018 ; 10 461 124 ; Нов; 17 апреля;  ; 4.0 л; 550 л.с.; робот; бензин; АИ-95; полный; 3.8 с; Германия; 5; 4, 5; 5049; 1937; 1423; 2950; 495/1304; 1995; робот; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 306; 3.8; АИ-95; переднее, продольное; 3996; турбонаддув; 550 / 404 при 5750 – 6000; 770 при 1960 – 4500; V-образное; 8; 4; непосредственный впрыск (прямой); 10.1; 
263; Porsche Macan S Diesel  ; 2016 ; 4 390 000 ; 20 ; 17 апреля; 4,5; 3.0 л; 245 л.с.; робот; дизель; ДТ; полный; 6.3 с; Германия; 5; 5; 4681; 1923; 1624; 2807; 500; 1880; робот; 7; полный; независимая, пневмоэлемент; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 230; 6.3; ДТ; переднее, продольное; 2967; турбонаддув; 245 / 180 при 4000 – 4250; 580 при 1750 – 2500; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.8; 83 × 91.4
264; Porsche Cayenne I (955) S  ; 2006 ; 577 000 ; 180 123 ; 10 апреля; 4,4; 4.5 л; 340 л.с.; автомат; бензин; АИ-98; полный; 7.2 с; Германия; 5; 5; 4782; 1928; 1699; 2855; 540/1770; 2225; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые; дисковые вентилируемые; 242; 7.2; АИ-98; переднее, продольное; 4511; нет; 340 / 250 при 6000; 420 при 2500; V-образное; 8; 4; распределенный впрыск (многоточечный); 11.5; 93 × 83
265; Porsche Cayman II (981) S  ; 2013 ;3 000 000 ; 16 500 ; 22 апреля;  ; 3.4 л; 325 л.с.; робот; бензин; АИ-98; задний; 4.9 с; Германия; 2; 2; 4380; 1801; 1294; 2475; 275; 1350; робот; 7; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 281; 4.9; АИ-98; центральное; 3436; нет; 325 / 239 при 7400; 370 при 4500 – 5800; оппозитное; 6; 4; непосредственный впрыск (прямой); 12.5; 97 × 77.5
266; Porsche Cayenne I (955) Turbo  ; 2005 ; 650 000 ; 135 000 ; 25 марта; 4,4; 4.5 л; 450 л.с.; автомат; бензин; АИ-98; полный; 5.6 с; Германия; 5; 5; 4782; 1928; 1699; 2855; 540/1770; 2355; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые; дисковые вентилируемые; 266; 5.6; АИ-98; переднее, продольное; 4511; турбонаддув; 450 / 331 при 6000; 620 при 2250; V-образное; 8; 4; распределенный впрыск (многоточечный); 9.5; 93 × 83
267; Porsche Cayenne I Рестайлинг (957) S  ; 2008 ;1 070 000 ; 85 000 ; 2 апреля; 4,6; 4.8 л; 385 л.с.; автомат; бензин; АИ-98; полный; 6.8 с; Германия; 5; 5; 4798; 1928; 1699; 2855; 540/1770; 2245; автомат; 6; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые; 250; 6.8; АИ-98; переднее, продольное; 4806; нет; 385 / 283 при 6200; 500 при 3500; V-образное; 8; 4; непосредственный впрыск (прямой); 12.5; 96 × 83
268; Porsche Panamera I Рестайлинг 4  ; 2015 ; 4 400 000 ; 26 829 ; 9 апреля;  ; 3.6 л; 310 л.с.; робот; бензин; АИ-98; полный; 6.1 с; Германия; 5; 4, 5; 5015; 1931; 1418; 2920; 445/1263; 1820; робот; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 257; 6.1; АИ-98; переднее, продольное; 3605; нет; 310 / 228 при 6200; 400 при 3750; V-образное; 6; 4; непосредственный впрыск (прямой); 12.5; 96 × 83
269; Porsche Macan  ; 2018 ; 3 828 155 ; Нов; 18 апреля; 4,5; 2.0 л; 252 л.с.; робот; бензин; АИ-95; полный; 6.7 с; Германия; 5; 5; 4681; 1923; 1624; 2807; 500; 1845; робот; 7; полный; независимая, пневмоэлемент; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 229; 6.7; АИ-95; переднее, продольное; 1984; турбонаддув; 252 / 185 при 5000 – 6800; 370 при 1600 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 9.6; 
