;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
103; Haval H6  ; 2016 ; 1 289 900 ; Нов; 19 апреля; 4,8; 1.5 л; 150 л.с.; автомат; бензин; АИ-92; передний;; Китай; 5; 5; 4649; 1852; 1727; 2680; 808/1216; 1541; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 84.7 × 75
104; Haval H6  ; 2018 ; 1 269 000 ; 20 ; 5 апреля; 4,8; 1.5 л; 150 л.с.; механика; бензин; АИ-92; полный;; Китай; 5; 5; 4649; 1852; 1727; 2680; 808/1216; 1610; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 84.7 × 75
105; Haval H2  ; 2016 ; 1 119 900 ; Нов; 31 июля 2017;  ; 1.5 л; 150 л.с.; автомат; бензин; АИ-95; передний;; Китай; 5; 5; 4335; 1814; 1695; 2560; ; 1570; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-95; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
106; Haval H2  ; 2017 ; 1 169 900 ; Нов; 13 апреля 2017;  ; 1.5 л; 150 л.с.; автомат; бензин; АИ-95; передний;; Китай; 5; 5; 4335; 1814; 1695; 2560; ; 1570; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-95; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
107; Haval H2  ; 2017 ; 939 900 ; Нов; 13 апреля 2017;  ; 1.5 л; 150 л.с.; механика; бензин; АИ-95; передний;; Китай; 5; 5; 4335; 1814; 1695; 2560; ; 1570; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-95; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
108; Haval H2  ; 2017 ; 1 119 900 ; Нов; 13 апреля 2017;  ; 1.5 л; 150 л.с.; автомат; бензин; АИ-95; передний;; Китай; 5; 5; 4335; 1814; 1695; 2560; ; 1570; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-95; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
109; Haval H2  ; 2017 ; 1 099 900 ; Нов; 13 апреля 2017;  ; 1.5 л; 150 л.с.; механика; бензин; АИ-95; полный;; Китай; 5; 5; 4335; 1814; 1695; 2560; ; 1650; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-95; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
110; Haval H2  ; 2017 ; 1 169 900 ; Нов; 13 апреля 2017;  ; 1.5 л; 150 л.с.; автомат; бензин; АИ-95; передний;; Китай; 5; 5; 4335; 1814; 1695; 2560; ; 1570; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-95; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
111; Haval H2  ; 2017 ; 1 049 900 ; Нов; 13 апреля 2017;  ; 1.5 л; 150 л.с.; механика; бензин; АИ-95; передний;; Китай; 5; 5; 4335; 1814; 1695; 2560; ; 1570; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-95; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
112; Haval H2  ; 2017 ; 939 900 ; Нов; 13 апреля 2017;  ; 1.5 л; 150 л.с.; механика; бензин; АИ-95; передний;; Китай; 5; 5; 4335; 1814; 1695; 2560; ; 1570; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-95; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
113; Haval H2  ; 2017 ; 939 900 ; Нов; 13 апреля 2017;  ; 1.5 л; 150 л.с.; механика; бензин; АИ-95; передний;; Китай; 5; 5; 4335; 1814; 1695; 2560; ; 1570; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-95; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
114; Haval H2  ; 2017 ; 1 119 900 ; Нов; 13 апреля 2017;  ; 1.5 л; 150 л.с.; автомат; бензин; АИ-95; передний;; Китай; 5; 5; 4335; 1814; 1695; 2560; ; 1570; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-95; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
115; Haval H6  ; 2017 ; 1 269 000 ; Нов; 13 апреля 2017; 4,8; 1.5 л; 150 л.с.; механика; бензин; АИ-92; полный;; Китай; 5; 5; 4649; 1852; 1727; 2680; 808/1216; 1610; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 84.7 × 75
116; Haval H6  ; 2017 ; 1 219 000 ; Нов; 13 апреля 2017; 4,8; 1.5 л; 150 л.с.; механика; бензин; АИ-92; полный;; Китай; 5; 5; 4649; 1852; 1727; 2680; 808/1216; 1610; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 84.7 × 75
117; Haval H6  ; 2017 ; 1 289 900 ; Нов; 13 апреля 2017; 4,8; 1.5 л; 150 л.с.; автомат; бензин; АИ-92; передний;; Китай; 5; 5; 4649; 1852; 1727; 2680; 808/1216; 1541; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 84.7 × 75
118; Haval H6  ; 2017 ; 1 239 900 ; Нов; 13 апреля 2017; 4,8; 1.5 л; 150 л.с.; автомат; бензин; АИ-92; передний;; Китай; 5; 5; 4649; 1852; 1727; 2680; 808/1216; 1541; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 84.7 × 75
119; Haval H6  ; 2017 ; 1 169 000 ; Нов; 13 апреля 2017; 4,8; 1.5 л; 150 л.с.; механика; бензин; АИ-92; передний;; Китай; 5; 5; 4649; 1852; 1727; 2680; 808/1216; 1541; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 84.7 × 75
120; Haval H6  ; 2017 ; 1 119 000 ; Нов; 13 апреля 2017; 4,8; 1.5 л; 150 л.с.; механика; бензин; АИ-92; передний;; Китай; 5; 5; 4649; 1852; 1727; 2680; 808/1216; 1541; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 84.7 × 75
121; Haval H6  ; 2017 ; 1 369 000 ; Нов; 13 апреля 2017; 4,8; 2.0 л; 150 л.с.; механика; дизель; ДТ; полный;; Китай; 5; 5; 4649; 1852; 1727; 2680; 808/1216; 1650; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; ДТ; переднее, поперечное; 1996; турбонаддув; 150 / 110 при 4000; 310 при 1800 – 2800; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 
122; Haval H6  ; 2017 ; 1 319 000 ; Нов; 13 апреля 2017; 4,8; 2.0 л; 150 л.с.; механика; дизель; ДТ; полный;; Китай; 5; 5; 4649; 1852; 1727; 2680; 808/1216; 1650; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; ДТ; переднее, поперечное; 1996; турбонаддув; 150 / 110 при 4000; 310 при 1800 – 2800; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 
