;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
387; BMW M5 VI (F90)  ; 2018 ; 9 049 000 ; 1 ; 23 апреля;  ; 4.4 л; 600 л.с.; автомат; бензин; АИ-95; полный; 3.4 с; Германия; 4; 5; 4965; 1903; 1473; 2982; 530; 1930; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 250; 3.4; АИ-95; переднее, продольное; 4395; турбонаддув; 600 / 441 при 5600 – 6700; 750 при 1800 – 5600; V-образное; 8; 4; непосредственный впрыск (прямой); 10; 88.3 × 89
388; BMW 7 серия IV (E65/E66) 730d  ; 2004 ; 600 000 ; 217 000 ; 23 апреля; 4,6; 3.0 л; 218 л.с.; автомат; дизель; ДТ; задний; 8 с; Германия; 4; 5; 5029; 1902; 1492; 2990; 500; 1905; автомат; 6; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 235; 8; ДТ; переднее, продольное; 2993; турбонаддув; 218 / 160 при 4000; 500 при 2000; рядное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 18; 84 × 90
389; BMW 3 серия V (E90/E91/E92/E93) 325i  ; 2008 ; 575 000 ; 116 000 ; 23 апреля; 4,5; 2.5 л; 218 л.с.; автомат; бензин; АИ-95; задний; 7.7 с; Германия; 4; 5; 4520; 1817; 1421; 2760; 460; 1505; автомат; 6; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 245; 7.7; АИ-95; переднее, продольное; 2497; нет; 218 / 160 при 6500; 250 при 2750; рядное; 6; 4; распределенный впрыск (многоточечный); 11; 82 × 78.8
390; BMW 3 серия III (E36) 325i  ; 1993 ; 235 000 ; 10 000 ; 23 апреля; 4,3; 2.5 л; 192 л.с.; механика; бензин; АИ-95; задний; 8 с; Германия; 4; 5; 4433; 1698; 1393; 2700; 435; 1330; механика; 5; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 233; 8; АИ-95; переднее, продольное; 2494; нет; 192 / 141 при 5900; 245 при 4200; рядное; 6; 4; распределенный впрыск (многоточечный);; 
391; BMW 3 серия V (E90/E91/E92/E93) Рестайлинг 325i  ; 2008 ; 480 000 ; 160 741 ; 23 апреля; 4,3; 2.5 л; 218 л.с.; автомат; бензин; АИ-98; задний; 7.7 с; Германия; 4; 5; 4531; 1817; 1421; 2760; 460; 1505; автомат; 6; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 242; 7.7; АИ-98; переднее, продольное; 2497; нет; 218 / 160 при 6500; 250 при 2750; рядное; 6; 4; распределенный впрыск (многоточечный); 11; 85 × 88
392; BMW 5 серия IV (E39) Рестайлинг 530i  ; 2001 ; 335 000 ; 228 000 ; 23 апреля; 4,5; 3.0 л; 231 л.с.; автомат; бензин; АИ-95; задний; 7.6 с; Германия; 4; 5; 4775; 1800; 1435; 2830; 460; 1530; автомат; 5; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 244; 7.6; АИ-95; переднее, продольное; 2979; нет; 231 / 170 при 5900; 300 при 3500; рядное; 6; 4; распределенный впрыск (многоточечный); 10.2; 84 × 89.6
393; BMW 3 серия IV (E46) 330i  ; 2002 ; 710 000 ; 219 000 ; 23 апреля; 4,4; 3.0 л; 231 л.с.; механика; бензин; АИ-95; задний; 6.5 с; Германия; 2; 5; 4488; 1757; 1369; 2725; 410; 1430; механика; 6; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 250; 6.5; АИ-95; переднее, продольное; 2979; нет; 231 / 170 при 5900; 300 при 3500; рядное; 6; 4; распределенный впрыск (многоточечный); 10.2; 84 × 89.6
394; BMW X3 I (E83) 25i  ; 2004 ; 525 000 ; 149 000 ; 23 апреля; 4,6; 2.5 л; 192 л.с.; автомат; бензин; АИ-98; полный; 9.8 с; Германия; 5; 5; 4569; 1853; 1674; 2795; 500; 1815; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 208; 9.8; АИ-98; переднее, продольное; 2494; нет; 192 / 141 при 6000; 245 при 3500; рядное; 6; 4; распределенный впрыск (многоточечный); 10.5; 84 × 75
395; BMW 5 серия VI (F10/F11/F07) 530d  ; 2010 ; 1 150 000 ; 163 000 ; 12 апреля; 4,7; 3.0 л; 245 л.с.; автомат; дизель; ДТ; задний; 6.3 с; Германия; 4; 5; 4899; 1860; 1464; 2968; 530; 1795; автомат; 8; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 250; 6.3; ДТ; переднее, продольное; 2993; турбонаддув; 245 / 180 при 4000; 540 при 1750 – 3000; рядное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 84 × 90
396; BMW 7 серия V (F01/F02/F04) Рестайлинг 750Ld xDrive  ; 2013 ; 2 200 000 ; 97 000 ; 11 апреля; 4,7; 3.0 л; 381 л.с.; автомат; дизель; ДТ; полный; 4.9 с; Германия; 4; 5; 5219; 1902; 1481; 3210; 500; 2020; автомат; 8; полный; независимая, пружинная; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 250; 4.9; ДТ; переднее, продольное; 2993; турбонаддув; 381 / 280 при 4400; 740 при 2000; рядное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 84 × 90
397; BMW X6 I (E71) 35i  ; 2008 ;1 030 000 ; 113 000 ; 24 марта; 4,5; 3.0 л; 306 л.с.; автомат; бензин; АИ-98; полный; 6.7 с; Германия; 5; 4, 5; 4877; 1983; 1690; 2933; 724/1690; 2145; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 240; 6.7; АИ-98; переднее, продольное; 2979; турбонаддув; 306 / 225 при 5800; 400 при 1300; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.2; 84 × 89
398; BMW 1 серия II (F20/F21) 118i  ; 2012 ; 750 000 ; 131 000 ; 22 марта; 4,6; 1.6 л; 170 л.с.; автомат; бензин; АИ-95; задний; 7.5 с; Германия; 5; 5; 4324; 1765; 1421; 2690; 360/1200; 1315; автомат; 8; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 222; 7.5; АИ-95; переднее, продольное; 1598; турбонаддув; 170 / 125 при 4800; 250 при 1500 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 77 × 85.8
399; BMW X1 I (E84) 20d  ; 2012 ; 895 000 ; 96 000 ; 28 января; 4,4; 2.0 л; 177 л.с.; автомат; дизель; ДТ; полный; 8.6 с; Германия; 5; 5; 4454; 1798; 1545; 2760; 420/1350; 1660; автомат; 6; полный; независимая, пневмоэлемент; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 205; 8.6; ДТ; переднее, продольное; 1995; турбонаддув; 177 / 130 при 4000; 350 при 1750 – 3000; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 84 × 90
400; BMW 3 серия V (E90/E91/E92/E93) Рестайлинг 328i  ; 2013 ; 1 400 000 ; 28 000 ; 23 апреля; 4,3; 3.0 л; 234 л.с.; автомат; бензин; АИ-95; задний; 7.2 с; Германия; 2; 4; 4580; 1782; 1384; 2760; 350; 1720; автомат; 6; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 210; 7.2; АИ-95; переднее, продольное; 2996; нет; 234 / 172 при 6500; 271 при 2750; рядное; 6; 4; распределенный впрыск (многоточечный); 10.7; 85 × 88
401; BMW 7 серия IV (E65/E66) 745Li  ; 2003 ;299 000 ; 190 000 ; 13 апреля; 4,6; 4.4 л; 333 л.с.; автомат; бензин; АИ-95; задний; 6.3 с; Германия; 4; 5; 5169; 1902; 1484; 3130; 500; 1985; автомат; 6; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 250; 6.3; АИ-95; переднее, продольное; 4398; нет; 333 / 245 при 6100; 450 при 3600; V-образное; 8; 4; распределенный впрыск (многоточечный); 10; 92 × 82.7
402; BMW 7 серия V (F01/F02/F04) 730d  ; 2009 ;1 195 000 ; 141 000 ; 28 марта; 4,5; 3.0 л; 245 л.с.; автомат; дизель; ДТ; задний; 7.2 с; Германия; 4; 5; 5072; 1902; 1497; 3070; 645; 1940; автомат; 6; задний; независимая, пружинная; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 245; 7.2; ДТ; переднее, продольное; 2993; турбонаддув; 245 / 180 при 4000; 540 при 1750 – 3000; рядное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 84 × 90
