;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
57; Acura MDX II  ; 2009 ; 940 000 ; 165 000 ; 13 марта; 4,7; 3.7 л; 300 л.с.; автомат; бензин; АИ-92; полный; 7.3 с; Япония; 5; 7; 4844; 1994; 1732; 2751; 425/2365; 2070; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 195; 7.3; АИ-92; переднее, поперечное; 3664; нет; 300 / 221 при 6000; 373 при 5000; V-образное; 6; 4; распределенный впрыск (многоточечный); 11; 90 × 96
58; Acura MDX I  ; 2005 ; 465 000 ; 157 757 ; 13 марта; 4,3; 3.5 л; 265 л.с.; автомат; бензин; АИ-92; полный; 8.6 с; Япония; 5; 7; 4788; 1938; 1744; 2700; 419/2308; 2065; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 8.6; АИ-92; переднее, поперечное; 3471; нет; 265 / 193 при 5750; 339 при 3500; V-образное; 6; 4; распределенный впрыск (многоточечный);; 
59; Acura MDX III  ; 2014 ; 2 040 000 ; 70 000 ; 12 марта; 4,6; 3.5 л; 290 л.с.; автомат; бензин; АИ-95; полный; 6.7 с; Япония; 5; 7; 4935; 1960; 1730; 2825; 676/1344; 2039; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 220; 6.7; АИ-95; переднее, продольное; 3471; нет; 290 / 213 при 6200; 355 при 4500; V-образное; 6; 4; непосредственный впрыск (прямой); 11.5; 89 × 93
60; Acura MDX II  ; 2008 ; 1 000 000 ; 180 000 ; 10 марта; 4,7; 3.7 л; 300 л.с.; автомат; бензин; АИ-92; полный; 7.3 с; Япония; 5; 7; 4844; 1994; 1732; 2751; 425/2365; 2070; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 195; 7.3; АИ-92; переднее, поперечное; 3664; нет; 300 / 221 при 6000; 373 при 5000; V-образное; 6; 4; распределенный впрыск (многоточечный); 11; 90 × 96
61; Acura ZDX  ; 2010 ; 1 490 000 ; 75 000 ; 9 марта; 4,9; 3.7 л; 300 л.с.; автомат; бензин; АИ-95; полный; 7.2 с; Япония; 5; 5; 4887; 1994; 1570; 2750; 745; 2000; автомат; 6; полный; независимая, пружинная;; дисковые вентилируемые;;; 7.2; АИ-95;; 3664; нет; 300 / 221 при 6300; 366 при 4500; V-образное; 6; 4; распределенный впрыск (многоточечный);; 90 × 96
62; Acura ZDX  ; 2011 ; 1 600 000 ; 57 500 ; 6 марта; 4,9; 3.7 л; 300 л.с.; автомат; бензин; АИ-95; полный; 7.2 с; Япония; 5; 5; 4887; 1994; 1570; 2750; 745; 2000; автомат; 6; полный; независимая, пружинная;; дисковые вентилируемые;;; 7.2; АИ-95;; 3664; нет; 300 / 221 при 6300; 366 при 4500; V-образное; 6; 4; распределенный впрыск (многоточечный);; 90 × 96
63; Acura MDX III  ; 2014 ; 2 720 000 ; 42 000 ; 4 марта; 4,6; 3.5 л; 290 л.с.; автомат; бензин; АИ-95; полный; 6.7 с; Япония; 5; 7; 4935; 1960; 1730; 2825; 676/1344; 2039; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 220; 6.7; АИ-95; переднее, продольное; 3471; нет; 290 / 213 при 6200; 355 при 4500; V-образное; 6; 4; непосредственный впрыск (прямой); 11.5; 89 × 93
64; Acura MDX III  ; 2014 ; 2 497 000 ; 49 000 ; 12 февраля; 4,6; 3.5 л; 290 л.с.; автомат; бензин; АИ-95; полный; 6.7 с; Япония; 5; 7; 4935; 1960; 1730; 2825; 676/1344; 2039; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 220; 6.7; АИ-95; переднее, продольное; 3471; нет; 290 / 213 при 6200; 355 при 4500; V-образное; 6; 4; непосредственный впрыск (прямой); 11.5; 89 × 93
65; Acura MDX I  ; 2001 ; 540 000 ; 189 600 ; 2 марта; 4,3; 3.5 л; 240 л.с.; автомат; бензин; АИ-92; полный; 9 с; Япония; 5; 7; 4788; 1938; 1744; 2700; 419/2308; 1980; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 9; АИ-92;; 3471; нет; 240 / 177 при 5750; 332 при 3000; V-образное; 6; 4; распределенный впрыск (многоточечный); 10; 89 × 93
66; Acura MDX I  ; 2002 ; 400 000 ; 260 000 ; 28 февраля; 4,3; 3.5 л; 240 л.с.; автомат; бензин; АИ-92; полный; 9 с; Япония; 5; 7; 4788; 1938; 1744; 2700; 419/2308; 1980; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 9; АИ-92;; 3471; нет; 240 / 177 при 5750; 332 при 3000; V-образное; 6; 4; распределенный впрыск (многоточечный); 10; 89 × 93
67; Acura MDX I  ; 2001 ; 320 000 ; 224 000 ; 28 февраля; 4,3; 3.5 л; 240 л.с.; автомат; бензин; АИ-92; полный; 9 с; Япония; 5; 7; 4788; 1938; 1744; 2700; 419/2308; 1980; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 9; АИ-92;; 3471; нет; 240 / 177 при 5750; 332 при 3000; V-образное; 6; 4; распределенный впрыск (многоточечный); 10; 89 × 93
68; Acura RDX I  ; 2008 ; 760 000 ; 163 000 ; 27 февраля; 4,7; 2.3 л; 240 л.с.; автомат; бензин; АИ-95; полный; 7.4 с; Япония; 5; 5; 4590; 1869; 1656; 2650; 787/1716; 1790; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 209; 7.4; АИ-95; переднее, поперечное; 2300; турбонаддув; 240 / 179 при 6000; 260 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 8.8; 86 × 99
69; Acura MDX III  ; 2014 ; 1 800 000 ; 93 000 ; 25 февраля; 4,6; 3.5 л; 290 л.с.; автомат; бензин; АИ-95; полный; 6.7 с; Япония; 5; 7; 4935; 1960; 1730; 2825; 676/1344; 2039; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 220; 6.7; АИ-95; переднее, продольное; 3471; нет; 290 / 213 при 6200; 355 при 4500; V-образное; 6; 4; непосредственный впрыск (прямой); 11.5; 89 × 93
70; Acura RDX I  ; 2006 ; 549 000 ; 154 000 ; 19 февраля; 4,7; 2.3 л; 240 л.с.; автомат; бензин; АИ-95; полный; 7.4 с; Япония; 5; 5; 4590; 1869; 1656; 2650; 787/1716; 1790; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 209; 7.4; АИ-95; переднее, поперечное; 2300; турбонаддув; 240 / 179 при 6000; 260 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 8.8; 86 × 99
71; Acura MDX I  ; 2004 ; 410 000 ; 300 000 ; 15 февраля; 4,3; 3.5 л; 260 л.с.; автомат; бензин; АИ-92; полный;; Япония; 5; 7; 4788; 1938; 1744; 2700; 419/2308; 2065; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190;; АИ-92;; 3471; нет; 260 / 191 при 5800; 343 при 3500; V-образное; 6;; распределенный впрыск (многоточечный); 10; 89 × 93
72; Acura CL II Type S  ; 2001 ; 330 000 ; 330 000 ; 13 февраля;  ; 3.2 л; 260 л.с.; автомат; бензин; АИ-95; передний; 7.1 с; Япония; 2; 5; 4877; 1793; 1410; 2715; 396; 1615; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 235; 7.1; АИ-95; переднее, поперечное; 3195; нет; 260 / 191 при 6100; 314 при 3500; V-образное; 6; 4; распределенный впрыск (многоточечный);; 89 × 86
73; Acura MDX III  ; 2014 ; 2 690 000 ; 69 677 ; 12 февраля; 4,6; 3.5 л; 290 л.с.; автомат; бензин; АИ-95; полный; 6.7 с; Япония; 5; 7; 4935; 1960; 1730; 2825; 676/1344; 2039; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 220; 6.7; АИ-95; переднее, продольное; 3471; нет; 290 / 213 при 6200; 355 при 4500; V-образное; 6; 4; непосредственный впрыск (прямой); 11.5; 89 × 93
74; Acura MDX I  ; 2002 ; 280 000 ; 230 000 ; 11 февраля; 4,3; 3.5 л; 240 л.с.; автомат; бензин; АИ-92; полный; 9 с; Япония; 5; 7; 4788; 1938; 1744; 2700; 419/2308; 1980; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 9; АИ-92;; 3471; нет; 240 / 177 при 5750; 332 при 3000; V-образное; 6; 4; распределенный впрыск (многоточечный); 10; 89 × 93
75; Acura RDX I  ; 2006 ; 699 999 ; 90 000 ; 20 января; 4,7; 2.3 л; 240 л.с.; автомат; бензин; АИ-95; полный; 7.4 с; Япония; 5; 5; 4590; 1869; 1656; 2650; 787/1716; 1790; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 209; 7.4; АИ-95; переднее, поперечное; 2300; турбонаддув; 240 / 179 при 6000; 260 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 8.8; 86 × 99
76; Acura MDX I  ; 2004 ; 620 000 ; 135 000 ; 20 января; 4,3; 3.5 л; 265 л.с.; автомат; бензин; АИ-92; полный; 8.6 с; Япония; 5; 7; 4788; 1938; 1744; 2700; 419/2308; 2065; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 8.6; АИ-92; переднее, поперечное; 3471; нет; 265 / 193 при 5750; 339 при 3500; V-образное; 6; 4; распределенный впрыск (многоточечный);; 
77; Acura MDX I  ; 2004 ; 465 000 ; 260 000 ; 26 декабря 2017; 4,3; 3.5 л; 265 л.с.; автомат; бензин; АИ-92; полный; 8.6 с; Япония; 5; 7; 4788; 1938; 1744; 2700; 419/2308; 2065; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 8.6; АИ-92; переднее, поперечное; 3471; нет; 265 / 193 при 5750; 339 при 3500; V-образное; 6; 4; распределенный впрыск (многоточечный);; 
78; Acura MDX I  ; 2004 ; 400 000 ; 200 000 ; 19 декабря 2017; 4,3; 3.5 л; 265 л.с.; автомат; бензин; АИ-92; полный; 8.6 с; Япония; 5; 7; 4788; 1938; 1744; 2700; 419/2308; 2065; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 8.6; АИ-92; переднее, поперечное; 3471; нет; 265 / 193 при 5750; 339 при 3500; V-образное; 6; 4; распределенный впрыск (многоточечный);; 
79; Acura RDX I  ; 2008 ; 599 990 ; 170 000 ; 13 ноября 2017; 4,7; 2.3 л; 240 л.с.; автомат; бензин; АИ-95; полный; 7.4 с; Япония; 5; 5; 4590; 1869; 1656; 2650; 787/1716; 1790; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 209; 7.4; АИ-95; переднее, поперечное; 2300; турбонаддув; 240 / 179 при 6000; 260 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 8.8; 86 × 99
80; Acura RDX I Рестайлинг  ; 2010 ; 1 050 000 ; 138 000 ; 13 ноября 2017;  ; 2.3 л; 240 л.с.; автомат; бензин; АИ-92; полный; 7.4 с; Япония; 5; 5; 4635; 1870; 1655; 2650; 787/1716; 1798; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 209; 7.4; АИ-92; переднее, поперечное; 2300; турбонаддув; 240 / 179 при 6000; 353 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
81; Acura RDX I Рестайлинг  ; 2011 ; 1 100 000 ; 170 000 ; 19 октября 2017;  ; 2.3 л; 240 л.с.; автомат; бензин; АИ-92; полный; 7.4 с; Япония; 5; 5; 4635; 1870; 1655; 2650; 787/1716; 1798; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 209; 7.4; АИ-92; переднее, поперечное; 2300; турбонаддув; 240 / 179 при 6000; 353 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
82; Acura MDX I  ; 2004 ; 480 000 ; 180 000 ; 6 октября 2017; 4,3; 3.5 л; 260 л.с.; автомат; бензин; АИ-92; полный;; Япония; 5; 7; 4788; 1938; 1744; 2700; 419/2308; 2065; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190;; АИ-92;; 3471; нет; 260 / 191 при 5800; 343 при 3500; V-образное; 6;; распределенный впрыск (многоточечный); 10; 89 × 93
83; Acura MDX II  ; 2007 ; 899 000 ; 162 076 ; 15 июня 2017; 4,7; 3.7 л; 300 л.с.; автомат; бензин; АИ-92; полный; 7.3 с; Япония; 5; 7; 4844; 1994; 1732; 2751; 425/2365; 2070; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 195; 7.3; АИ-92; переднее, поперечное; 3664; нет; 300 / 221 при 6000; 373 при 5000; V-образное; 6; 4; распределенный впрыск (многоточечный); 11; 90 × 96
84; Acura MDX II  ; 2008 ; 820 000 ; 162 000 ; 13 мая 2017; 4,7; 3.7 л; 300 л.с.; автомат; бензин; АИ-92; полный; 7.3 с; Япония; 5; 7; 4844; 1994; 1732; 2751; 425/2365; 2070; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 195; 7.3; АИ-92; переднее, поперечное; 3664; нет; 300 / 221 при 6000; 373 при 5000; V-образное; 6; 4; распределенный впрыск (многоточечный); 11; 90 × 96
85; Acura ZDX  ; 2011 ; 1 350 000 ; 59 818 ; 21 апреля; 4,9; 3.7 л; 300 л.с.; автомат; бензин; АИ-95; полный; 7.2 с; Япония; 5; 5; 4887; 1994; 1570; 2750; 745; 2000; автомат; 6; полный; независимая, пружинная;; дисковые вентилируемые;;; 7.2; АИ-95;; 3664; нет; 300 / 221 при 6300; 366 при 4500; V-образное; 6; 4; распределенный впрыск (многоточечный);; 90 × 96
86; Acura TL III  ; 2005 ; 460 000 ; 230 000 ; 14 апреля; 5,0; 3.2 л; 270 л.с.; автомат; бензин; АИ-95; передний; 7 с; Япония; 4; 5; 4808; 1835; 1440; 2740; 354; 1621; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 250; 7; АИ-95; переднее, поперечное; 3210; нет; 270 / 199 при 6200; 323 при 5000; V-образное; 6; 4; распределенный впрыск (многоточечный); 11; 89 × 86
87; Acura TLX I  ; 2014 ; 1 550 000 ; 72 000 ; 4 апреля;  ; 2.4 л; 208 л.с.; робот; бензин; АИ-95; передний; 8.2 с; Япония; 4; 5; 4851; 1853; 1440; 2775; 419; 1683; робот; 8; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 210; 8.2; АИ-95; переднее, поперечное; 2356; нет; 208 / 153 при 6800; 247 при 4500; рядное; 4; 4; непосредственный впрыск (прямой); 11.6; 87 × 99
88; Acura RDX I  ; 2006 ; 700 000 ; 160 000 ; 30 марта; 4,7; 2.3 л; 240 л.с.; автомат; бензин; АИ-95; полный; 7.4 с; Япония; 5; 5; 4590; 1869; 1656; 2650; 787/1716; 1790; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 209; 7.4; АИ-95; переднее, поперечное; 2300; турбонаддув; 240 / 179 при 6000; 260 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 8.8; 86 × 99
89; Acura MDX II  ; 2007 ; 720 700 ; 161 000 ; 22 марта; 4,7; 3.7 л; 300 л.с.; автомат; бензин; АИ-92; полный; 7.3 с; Япония; 5; 7; 4844; 1994; 1732; 2751; 425/2365; 2070; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 195; 7.3; АИ-92; переднее, поперечное; 3664; нет; 300 / 221 при 6000; 373 при 5000; V-образное; 6; 4; распределенный впрыск (многоточечный); 11; 90 × 96
90; Acura MDX I  ; 2004 ; 300 000 ; 270 000 ; 11 марта; 4,3; 3.5 л; 265 л.с.; автомат; бензин; АИ-92; полный; 8.6 с; Япония; 5; 7; 4788; 1938; 1744; 2700; 419/2308; 2065; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 8.6; АИ-92; переднее, поперечное; 3471; нет; 265 / 193 при 5750; 339 при 3500; V-образное; 6; 4; распределенный впрыск (многоточечный);; 
91; Acura MDX I  ; 2004 ; 480 000 ; 199 000 ; 15 февраля; 4,3; 3.5 л; 265 л.с.; автомат; бензин; АИ-92; полный; 8.6 с; Япония; 5; 7; 4788; 1938; 1744; 2700; 419/2308; 2065; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 8.6; АИ-92; переднее, поперечное; 3471; нет; 265 / 193 при 5750; 339 при 3500; V-образное; 6; 4; распределенный впрыск (многоточечный);; 
92; Acura MDX I  ; 2004 ; 399 000 ; 134 072 ; 10 февраля; 4,3; 3.5 л; 260 л.с.; автомат; бензин; АИ-92; полный;; Япония; 5; 7; 4788; 1938; 1744; 2700; 419/2308; 2065; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190;; АИ-92;; 3471; нет; 260 / 191 при 5800; 343 при 3500; V-образное; 6;; распределенный впрыск (многоточечный); 10; 89 × 93
93; Acura TLX I  ; 2014 ; 1 440 000 ; 105 553 ; 19 декабря 2017;  ; 2.4 л; 208 л.с.; робот; бензин; АИ-95; передний; 8.2 с; Япония; 4; 5; 4851; 1853; 1440; 2775; 419; 1683; робот; 8; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 210; 8.2; АИ-95; переднее, поперечное; 2356; нет; 208 / 153 при 6800; 247 при 4500; рядное; 4; 4; непосредственный впрыск (прямой); 11.6; 87 × 99
94; Acura RSX I  ; 2003 ; 380 000 ; 153 000 ; 20 ноября 2017;  ; 2.0 л; 200 л.с.; механика; бензин; АИ-95; передний; 7.2 с; Япония; 2; 4; 4374; 1725; 1400; 2570; 504; 1280; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 232; 7.2; АИ-95; переднее, поперечное; 1998; нет; 200 / 147 при 7400; 196 при 5900; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 86 × 86
95; Acura MDX I  ; 2003 ; 425 000 ; 175 000 ; 4 августа 2017; 4,3; 3.5 л; 260 л.с.; автомат; бензин; АИ-92; полный;; Япония; 5; 7; 4788; 1938; 1744; 2700; 419/2308; 2065; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190;; АИ-92;; 3471; нет; 260 / 191 при 5800; 343 при 3500; V-образное; 6;; распределенный впрыск (многоточечный); 10; 89 × 93
96; Acura MDX I  ; 2004 ; 700 000 ; 132 193 ; 21 апреля; 4,3; 3.5 л; 265 л.с.; автомат; бензин; АИ-92; полный; 8.6 с; Япония; 5; 7; 4788; 1938; 1744; 2700; 419/2308; 2065; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 8.6; АИ-92; переднее, поперечное; 3471; нет; 265 / 193 при 5750; 339 при 3500; V-образное; 6; 4; распределенный впрыск (многоточечный);; 
97; Acura MDX III  ; 2014 ; 2 900 000 ; 11 000 ; 20 апреля; 4,6; 3.5 л; 290 л.с.; автомат; бензин; АИ-95; полный; 6.7 с; Япония; 5; 7; 4935; 1960; 1730; 2825; 676/1344; 2039; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 220; 6.7; АИ-95; переднее, продольное; 3471; нет; 290 / 213 при 6200; 355 при 4500; V-образное; 6; 4; непосредственный впрыск (прямой); 11.5; 89 × 93
98; Acura TSX II  ; 2010 ; 820 000 ; 190 000 ; 20 апреля;  ; 2.4 л; 201 л.с.; автомат; бензин; АИ-95; передний; 9.1 с; Япония; 4; 4, 5; 4659; 1762; 1456; 2670; 374; 1535; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 228; 9.1; АИ-95; переднее, поперечное; 2354; нет; 201 / 147 при 6800; 225 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 87 × 99
99; Acura RDX I  ; 2007 ; 650 000 ; 156 000 ; 19 апреля; 4,7; 2.3 л; 240 л.с.; автомат; бензин; АИ-95; полный; 7.4 с; Япония; 5; 5; 4590; 1869; 1656; 2650; 787/1716; 1790; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 209; 7.4; АИ-95; переднее, поперечное; 2300; турбонаддув; 240 / 179 при 6000; 260 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 8.8; 86 × 99
100; Acura RDX I  ; 2007 ; 700 000 ; 175 000 ; 17 апреля; 4,7; 2.3 л; 240 л.с.; автомат; бензин; АИ-95; полный; 7.4 с; Япония; 5; 5; 4590; 1869; 1656; 2650; 787/1716; 1790; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 209; 7.4; АИ-95; переднее, поперечное; 2300; турбонаддув; 240 / 179 при 6000; 260 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 8.8; 86 × 99
101; Acura MDX II Рестайлинг  ; 2011 ; 1 380 000 ; 160 000 ; 17 апреля;  ; 3.7 л; 300 л.с.; автомат; бензин; АИ-92; полный; 7.1 с; Япония; 5; 7; 4867; 1994; 1733; 2750; 1243/2930; 2084; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;; 7.1; АИ-92; переднее, поперечное; 3664; нет; 300 / 221 при 6000; 366 при 4500; V-образное; 6; 4; распределенный впрыск (многоточечный); 11.2; 90 × 96
102; Acura MDX I  ; 2002 ; 395 000 ; 367 000 ; 15 апреля; 4,3; 3.5 л; 240 л.с.; автомат; бензин; АИ-92; полный; 9 с; Япония; 5; 7; 4788; 1938; 1744; 2700; 419/2308; 1980; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 9; АИ-92;; 3471; нет; 240 / 177 при 5750; 332 при 3000; V-образное; 6; 4; распределенный впрыск (многоточечный); 10; 89 × 93
103; Acura MDX I  ; 2002 ; 255 000 ; 295 000 ; 15 апреля; 4,3; 3.5 л; 240 л.с.; автомат; бензин; АИ-92; полный; 9 с; Япония; 5; 7; 4788; 1938; 1744; 2700; 419/2308; 1980; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 9; АИ-92;; 3471; нет; 240 / 177 при 5750; 332 при 3000; V-образное; 6; 4; распределенный впрыск (многоточечный); 10; 89 × 93
104; Acura MDX I  ; 2004 ; 550 000 ; 170 000 ; 13 апреля; 4,3; 3.5 л; 265 л.с.; автомат; бензин; АИ-92; полный; 8.6 с; Япония; 5; 7; 4788; 1938; 1744; 2700; 419/2308; 2065; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 8.6; АИ-92; переднее, поперечное; 3471; нет; 265 / 193 при 5750; 339 при 3500; V-образное; 6; 4; распределенный впрыск (многоточечный);; 
105; Acura MDX III  ; 2014 ; 1 815 000 ; 106 567 ; 11 апреля; 4,6; 3.5 л; 290 л.с.; автомат; бензин; АИ-95; передний; 6.7 с; Япония; 5; 7; 4935; 1960; 1730; 2825; 676/1344; 1826; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 220; 6.7; АИ-95;; 3471; нет; 290 / 213 при 6200; 362 при 4500; V-образное; 6; 4; распределенный впрыск (многоточечный); 11.5; 89 × 93
106; Acura MDX II  ; 2007 ; 1 075 000 ; 59 300 ; 11 апреля; 4,7; 3.7 л; 300 л.с.; автомат; бензин; АИ-92; полный; 7.3 с; Япония; 5; 7; 4844; 1994; 1732; 2751; 425/2365; 2070; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 195; 7.3; АИ-92; переднее, поперечное; 3664; нет; 300 / 221 при 6000; 373 при 5000; V-образное; 6; 4; распределенный впрыск (многоточечный); 11; 90 × 96
107; Acura MDX I  ; 2003 ; 330 000 ; 248 000 ; 8 апреля; 4,3; 3.5 л; 260 л.с.; автомат; бензин; АИ-92; полный;; Япония; 5; 7; 4788; 1938; 1744; 2700; 419/2308; 2065; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190;; АИ-92;; 3471; нет; 260 / 191 при 5800; 343 при 3500; V-образное; 6;; распределенный впрыск (многоточечный); 10; 89 × 93
108; Acura ZDX  ; 2010 ; 1 650 000 ; 105 000 ; 3 апреля; 4,9; 3.7 л; 300 л.с.; автомат; бензин; АИ-95; полный; 7.2 с; Япония; 5; 5; 4887; 1994; 1570; 2750; 745; 2000; автомат; 6; полный; независимая, пружинная;; дисковые вентилируемые;;; 7.2; АИ-95;; 3664; нет; 300 / 221 при 6300; 366 при 4500; V-образное; 6; 4; распределенный впрыск (многоточечный);; 90 × 96
109; Acura MDX I  ; 2001 ; 400 000 ; 240 000 ; 3 апреля; 4,3; 3.5 л; 240 л.с.; автомат; бензин; АИ-92; полный; 9 с; Япония; 5; 7; 4788; 1938; 1744; 2700; 419/2308; 1980; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 9; АИ-92;; 3471; нет; 240 / 177 при 5750; 332 при 3000; V-образное; 6; 4; распределенный впрыск (многоточечный); 10; 89 × 93
110; Acura MDX I  ; 2004 ; 390 000 ; 200 000 ; 2 апреля; 4,3; 3.5 л; 260 л.с.; автомат; бензин; АИ-92; полный;; Япония; 5; 7; 4788; 1938; 1744; 2700; 419/2308; 2065; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190;; АИ-92;; 3471; нет; 260 / 191 при 5800; 343 при 3500; V-образное; 6;; распределенный впрыск (многоточечный); 10; 89 × 93
111; Acura MDX I  ; 2001 ; 430 000 ; 200 000 ; 1 апреля; 4,3; 3.5 л; 240 л.с.; автомат; бензин; АИ-92; полный; 9 с; Япония; 5; 7; 4788; 1938; 1744; 2700; 419/2308; 1980; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 9; АИ-92;; 3471; нет; 240 / 177 при 5750; 332 при 3000; V-образное; 6; 4; распределенный впрыск (многоточечный); 10; 89 × 93
112; Acura MDX I  ; 2003 ; 350 000 ; 200 000 ; 1 апреля; 4,3; 3.5 л; 260 л.с.; автомат; бензин; АИ-92; полный;; Япония; 5; 7; 4788; 1938; 1744; 2700; 419/2308; 2065; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190;; АИ-92;; 3471; нет; 260 / 191 при 5800; 343 при 3500; V-образное; 6;; распределенный впрыск (многоточечный); 10; 89 × 93
