;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
165; Opel Zafira B Рестайлинг  ; 2008 ; 369 000 ; 112 300 ; 23 апреля; 4,1; 1.8 л; 140 л.с.; механика; бензин; АИ-95; передний; 11.5 с; Германия; 5; 5, 7; 4467; 1801; 1635; 2703; 540/1820; 1440; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 197; 11.5; АИ-95; переднее, поперечное; 1796; нет; 140 / 103 при 6300; 175 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80.5 × 88.2
166; Opel Astra H Рестайлинг  ; 2012 ; 409 750 ; 98 044 ; 23 апреля; 4,4; 1.6 л; 115 л.с.; механика; бензин; АИ-95; передний; 11.7 с; Германия; 5; 5; 4249; 1753; 1460; 2614; 380/1295; 1200; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 191; 11.7; АИ-95; переднее, поперечное; 1598; нет; 115 / 85 при 6000; 155 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 79 × 81.5
167; Opel Astra J  ; 2011 ; 391 000 ; 101 451 ; 23 апреля; 4,4; 1.4 л; 100 л.с.; механика; бензин; АИ-95; передний; 14.2 с; Германия; 5; 5; 4419; 1814; 1510; 2685; 370/1235; 1373; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 178; 14.2; АИ-95; переднее, поперечное; 1398; нет; 100 / 74 при 6000; 130 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 73.4 × 82.6
168; Opel Astra J Рестайлинг  ; 2012 ; 529 000 ; 61 700 ; 23 апреля; 4,5; 1.4 л; 140 л.с.; автомат; бензин; АИ-95; передний; 10 с; Германия; 5; 5; 4419; 1814; 1510; 2685; 370/1235; 1350; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 200; 10; АИ-95; переднее, поперечное; 1364; турбонаддув; 140 / 103 при 4900 – 6000; 200 при 1850 – 4900; рядное; 4; 4; непосредственный впрыск (прямой); 9.5; 72.5 × 82.6
169; Opel Antara I  ; 2008 ; 429 000 ; 112 700 ; 23 апреля; 4,3; 3.2 л; 227 л.с.; автомат; бензин; АИ-95; полный; 8.8 с; Германия; 5; 5; 4575; 1850; 1704; 2707; 370/1420; 1775; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 203; 8.8; АИ-95; переднее, поперечное; 3195; нет; 227 / 167 при 6600; 297 при 3200; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.3; 89 × 85.6
170; Opel Antara I Рестайлинг  ; 2012 ; 769 000 ; 85 000 ; 23 апреля; 4,4; 2.2 л; 184 л.с.; автомат; дизель; ДТ; полный; 11 с; Германия; 5; 5; 4596; 1850; 1761; 2707; 370/1850; 1936; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 191; 11; ДТ; переднее, поперечное; 2231; турбонаддув; 184 / 135 при 3800; 400 при 2000; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.3; 86 × 96
171; Opel Astra H  ; 2006 ; 290 000 ; 169 000 ; 23 апреля; 4,3; 1.6 л; 105 л.с.; робот; бензин; АИ-95; передний; 12.3 с; Германия; 5; 5; 4249; 1753; 1460; 2614; 350/1270; 1190; робот; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 185; 12.3; АИ-95; переднее, поперечное; 1598; нет; 105 / 77 при 6000; 150 при 3900; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 79 × 81.5
172; Opel Vectra B  ; 1997 ; 95 000 ; 255 000 ; 23 апреля; 4,1; 1.6 л; 100 л.с.; механика; бензин; АИ-95; передний; 12.5 с; Германия; 4; 5; 4495; 1707; 1420; 2640; 480/500; 1245; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 188; 12.5; АИ-95; переднее, поперечное; 1598; нет; 100 / 74 при 6000; 150 при 3600; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 79 × 81.5
173; Opel Astra J  ; 2010 ; 370 000 ; 190 000 ; 23 апреля; 4,4; 1.6 л; 115 л.с.; автомат; бензин; АИ-95; передний; 13.3 с; Германия; 5; 5; 4419; 1814; 1510; 2685; 370/1235; 1373; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 182; 13.3; АИ-95; переднее, поперечное; 1598; нет; 115 / 85 при 6000; 155 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 79 × 81.5
174; Opel Astra H Рестайлинг GTC  ; 2008 ; 255 000 ; 145 000 ; 23 апреля; 4,4; 1.8 л; 140 л.с.; автомат; бензин; АИ-95; передний; 10.1 с; Германия; 3; 4, 5; 4290; 1804; 1435; 2614; 340/1070; 1220; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 210; 10.1; АИ-95; переднее, поперечное; 1798; нет; 140 / 110 при 6300; 175 при 3800; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 80.5 × 88.2
175; Opel Insignia I Рестайлинг  ; 2013 ; 596 000 ; 71 000 ; 23 апреля; 4,6; 1.8 л; 140 л.с.; механика; бензин; АИ-95; передний; 11.5 с; Германия; 4; 5; 4842; 1856; 1498; 2737; 500/1015; 1513; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 205; 11.5; АИ-95; переднее, поперечное; 1796; нет; 140 / 103 при 6300; 175 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80.5 × 88.2
176; Opel Astra J Рестайлинг  ; 2012 ; 520 000 ; 86 524 ; 23 апреля; 4,5; 1.6 л; 115 л.с.; автомат; бензин; АИ-95; передний; 13.3 с; Германия; 5; 5; 4419; 1814; 1510; 2685; 370/1235; 1340; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 182; 13.3; АИ-95; переднее, поперечное; 1598; нет; 115 / 85 при 6000; 155 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 79 × 81.5
177; Opel Astra J  ; 2011 ; 438 000 ; 96 266 ; 23 апреля; 4,4; 1.6 л; 115 л.с.; автомат; бензин; АИ-95; передний; 13.3 с; Германия; 5; 5; 4419; 1814; 1510; 2685; 370/1235; 1373; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 182; 13.3; АИ-95; переднее, поперечное; 1598; нет; 115 / 85 при 6000; 155 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 79 × 81.5
178; Opel Astra J Рестайлинг  ; 2012 ; 475 000 ; 82 321 ; 23 апреля; 4,5; 1.6 л; 115 л.с.; автомат; бензин; АИ-95; передний; 13.3 с; Германия; 5; 5; 4419; 1814; 1510; 2685; 370/1235; 1340; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 182; 13.3; АИ-95; переднее, поперечное; 1598; нет; 115 / 85 при 6000; 155 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 79 × 81.5
179; Opel Corsa D  ; 2007 ; 299 000 ; 90 300 ; 23 апреля; 4,3; 1.4 л; 90 л.с.; автомат; бензин; АИ-95; передний; 14.8 с; Германия; 3; 5; 3999; 1713; 1488; 2511; 285/1050; 1100; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 166; 14.8; АИ-95; переднее, поперечное; 1364; нет; 90 / 66 при 5600; 125 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 73.4 × 82.6
180; Opel Astra H Рестайлинг  ; 2010 ; 365 000 ; 96 000 ; 23 апреля; 4,4; 1.6 л; 115 л.с.; механика; бензин; АИ-95; передний; 11.7 с; Германия; 4; 5; 4587; 1753; 1458; 2703; 490/870; 1306; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 191; 11.7; АИ-95; переднее, поперечное; 1598; нет; 115 / 85 при 6000; 155 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 79 × 81.5
